time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
158,0,1,451.08,2.82,34,42.951448,-78.825817,203.0,147,2
159,0,1,454.2,2.85,35,42.951426,-78.825841,203.0,148,3
160,0,1,457.36,2.86,35,42.951403,-78.825864,203.0,147,3
161,0,1,460.37,2.86,35,42.95138,-78.825888,203.0,146,3
162,0,1,463.37,2.86,35,42.951356,-78.825912,203.0,144,3
163,0,1,466.5,2.86,36,42.951332,-78.825936,203.0,144,2
164,0,1,469.75,2.87,36,42.951308,-78.82596,202.9,148,3
165,0,1,473.48,2.87,36,42.951285,-78.825985,202.9,147,3
166,0,1,477.13,2.87,36,42.951262,-78.826009,202.9,146,3
167,0,1,480.35,2.88,37,42.951239,-78.826033,202.9,147,3
168,0,1,483.49,2.87,37,42.951216,-78.826057,202.9,146,3
169,0,1,486.49,2.87,37,42.951194,-78.826081,202.8,146,2
170,0,1,486.49,2.88,37,42.951172,-78.826104,202.8,147,3
171,0,1,486.49,2.88,37,42.95115,-78.826126,202.8,147,3
172,0,1,489.63,2.88,37,42.951128,-78.826147,202.8,147,3
173,0,1,492.1,2.88,38,42.951106,-78.826167,202.7,147,3
174,0,1,495.13,2.88,38,42.951084,-78.826188,202.7,148,3
175,0,1,498.13,2.88,38,42.951063,-78.826208,202.7,148,2
176,0,1,500.82,2.88,38,42.951042,-78.82623,202.6,147,3
177,0,1,504.13,2.88,39,42.951021,-78.826252,202.6,145,3
178,0,1,507.43,2.88,39,42.951,-78.826277,202.6,144,3
179,0,1,509.65,2.88,39,42.95098,-78.826302,202.5,146,3
180,0,1,512.9,2.88,39,42.950959,-78.826328,202.5,147,3
181,0,1,516.01,2.87,40,42.950938,-78.826354,202.5,148,3
182,0,1,519.19,2.87,40,42.950917,-78.826381,202.4,147,3
183,0,1,522.17,2.86,40,42.950896,-78.826406,202.4,143,2
184,0,1,525.19,2.86,40,42.950874,-78.826431,202.3,140,3
185,0,1,528.44,2.86,40,42.950852,-78.826456,202.3,141,3
186,0,1,531.81,2.86,41,42.950829,-78.826479,202.2,143,3
187,0,1,535.08,2.86,41,42.950807,-78.826503,202.3,142,3
188,0,1,537.77,2.86,41,42.950785,-78.826526,202.3,140,3
189,0,1,541.04,2.86,41,42.950763,-78.826549,202.3,140,3
190,0,1,544.17,2.86,42,42.950741,-78.826573,202.3,139,3
191,0,1,547.23,2.86,42,42.95072,-78.826596,202.4,139,2
192,0,1,550.32,2.86,42,42.9507,-78.82662,202.4,139,3
193,0,1,553.3,2.86,42,42.950679,-78.826644,202.4,138,3
194,0,1,556.4,2.86,43,42.950659,-78.826667,202.4,140,3
195,0,1,559.39,2.86,43,42.950639,-78.826691,202.4,140,3
196,0,1,562.44,2.86,43,42.950619,-78.826715,202.4,139,3
197,0,1,565.24,2.86,43,42.950599,-78.826739,202.5,139,2
198,0,1,568.59,2.86,44,42.950579,-78.826763,202.5,140,3
199,0,1,571.96,2.86,44,42.950559,-78.826787,202.5,141,3
200,0,1,574.59,2.87,44,42.95054,-78.826811,202.5,137,3
201,0,1,577.79,2.87,44,42.95052,-78.826835,202.5,139,3
202,0,1,580.92,2.87,45,42.9505,-78.826859,202.5,140,2
203,0,1,583.7,2.87,45,42.95048,-78.826884,202.5,140,3
204,0,1,586.23,2.87,45,42.950459,-78.826909,202.5,141,3
205,0,1,589.16,2.87,45,42.950439,-78.826934,202.5,141,3
206,0,1,592.42,2.87,45,42.950419,-78.826959,202.5,141,3
207,0,1,595.6,2.87,46,42.950399,-78.826984,202.5,141,3
208,0,1,598.84,2.87,46,42.950378,-78.82701,202.5,143,2
209,0,1,601.29,2.87,46,42.950357,-78.827036,202.4,143,3
210,0,1,604.47,2.87,46,42.950336,-78.827063,202.4,142,3
211,0,1,607.64,2.87,47,42.950315,-78.827089,202.4,141,3
212,0,1,610.54,2.87,47,42.950294,-78.827116,202.4,141,3
213,0,1,613.88,2.87,47,42.950273,-78.827143,202.4,141,3
214,0,1,617.04,2.87,47,42.950251,-78.82717,202.4,139,3
215,0,1,619.9,2.87,48,42.95023,-78.827196,202.4,138,2
216,0,1,623.13,2.87,48,42.950208,-78.827223,202.3,138,3
217,0,1,626.29,2.87,48,42.950187,-78.827249,202.3,140,3
218,0,1,629.46,2.87,48,42.950165,-78.827275,202.3,138,3
219,0,1,632.89,2.87,49,42.950143,-78.8273,202.3,138,3
220,0,1,636.41,2.87,49,42.950121,-78.827325,202.2,138,3
221,0,1,639.2,2.88,49,42.950099,-78.82735,202.2,138,3
222,0,1,642.47,2.88,49,42.950077,-78.827374,202.2,139,2
223,0,1,645.71,2.88,50,42.950055,-78.827397,202.2,138,3
224,0,1,648.92,2.88,50,42.950033,-78.82742,202.1,139,3
225,0,1,651.97,2.88,50,42.950011,-78.827443,202.1,138,3
226,0,1,654.89,2.88,50,42.949989,-78.827465,202.1,138,3
227,0,1,658.3,2.88,51,42.949967,-78.827487,202.1,138,3
228,0,1,661.29,2.88,51,42.949946,-78.827509,202.1,139,3
229,0,1,664.28,2.88,51,42.949924,-78.82753,202.1,140,2
230,0,1,667.32,2.88,51,42.949903,-78.827552,202.2,141,3
231,0,1,670.32,2.88,52,42.949882,-78.827573,202.2,141,3
232,0,1,673.28,2.88,52,42.949862,-78.827594,202.2,141,3
233,0,1,676.05,2.88,52,42.949841,-78.827615,202.2,139,3
234,0,1,678.87,2.88,52,42.949821,-78.827636,202.2,139,2
235,0,1,681.73,2.88,52,42.949802,-78.827657,202.2,141,3
236,0,1,684.69,2.88,53,42.949782,-78.827678,202.2,141,3
237,0,1,687.58,2.88,53,42.949762,-78.827699,202.2,140,3
238,0,1,690.48,2.88,53,42.949743,-78.82772,202.2,141,3
239,0,1,692.83,2.88,53,42.949723,-78.827741,202.2,143,3
240,0,1,695.66,2.88,54,42.949703,-78.827762,202.2,142,2
241,0,1,698.36,2.88,54,42.949683,-78.827783,202.2,141,3
242,0,1,701.45,2.88,54,42.949663,-78.827804,202.1,140,3
243,0,1,704.2,2.88,54,42.949642,-78.827825,202.1,140,3
244,0,1,707.29,2.88,54,42.949621,-78.827845,202.1,141,3
245,0,1,710.16,2.88,55,42.949599,-78.827866,202.1,143,3
246,0,1,713.11,2.88,55,42.949578,-78.827887,202.1,142,3
247,0,1,716.23,2.88,55,42.949555,-78.827908,202.1,143,2
248,0,1,718.98,2.88,55,42.949533,-78.827929,202.0,142,3
249,0,1,721.84,2.88,56,42.94951,-78.82795,202.0,142,3
250,0,1,724.87,2.88,56,42.949487,-78.827971,202.0,142,3
251,0,1,728.01,2.88,56,42.949464,-78.827992,201.9,144,3
252,0,1,731.06,2.88,56,42.94944,-78.828013,201.9,144,3
253,0,1,734.16,2.88,57,42.949417,-78.828034,201.9,146,3
254,0,1,737.07,2.88,57,42.949393,-78.828056,201.8,144,2
255,0,1,740.32,2.88,57,42.94937,-78.828078,201.8,144,3
256,0,1,743.65,2.88,57,42.949347,-78.8281,201.7,145,3
257,0,1,746.58,2.88,57,42.949324,-78.828122,201.7,146,3
258,0,1,749.93,2.88,58,42.949301,-78.828144,201.6,146,3
259,0,1,753.34,2.88,58,42.949278,-78.828167,201.5,146,3
260,0,1,756.07,2.88,58,42.949255,-78.828189,201.5,146,3
261,0,1,759.35,2.88,58,42.949232,-78.828213,201.4,146,3
262,0,1,762.7,2.89,59,42.949209,-78.828236,201.3,147,2
263,0,1,766.03,2.89,59,42.949185,-78.828261,201.3,147,3
264,0,1,769.22,2.89,59,42.949161,-78.828286,201.2,147,3
265,0,1,772.21,2.89,59,42.949136,-78.828311,201.0,145,3
266,0,1,776.06,2.89,60,42.949111,-78.828337,200.9,145,3
267,0,1,779.3,2.89,60,42.949087,-78.828365,200.9,145,3
268,0,1,782.76,2.89,60,42.949063,-78.828394,200.8,145,3
269,0,1,785.77,2.89,60,42.94904,-78.828424,200.8,147,3
270,0,1,789.69,2.9,61,42.949018,-78.828455,200.7,147,2
271,0,1,793.51,2.9,61,42.948997,-78.828488,200.7,148,3
272,0,1,796.53,2.91,61,42.948976,-78.828521,200.6,148,3
273,0,1,800.31,2.92,62,42.948956,-78.828556,200.6,147,3
274,0,1,804.13,2.95,62,42.948937,-78.828591,200.6,147,3
275,0,1,807.47,3.0,62,42.948918,-78.828626,200.6,152,3
276,0,1,811.19,3.08,62,42.948899,-78.828661,200.5,153,3
277,0,1,814.92,3.08,63,42.94888,-78.828695,200.5,153,3
278,0,1,818.06,3.08,63,42.948861,-78.828729,200.5,151,3
279,0,1,821.21,3.08,63,42.948841,-78.828762,200.5,151,3
280,0,1,824.27,3.07,63,42.948821,-78.828794,200.5,148,2
281,0,1,827.94,3.06,64,42.9488,-78.828825,200.5,148,3
282,0,1,831.45,3.08,64,42.948778,-78.828854,200.5,149,3
283,0,1,834.93,3.09,64,42.948756,-78.828881,200.5,148,3
284,0,1,837.26,3.09,64,42.948732,-78.828908,200.5,150,3
285,0,1,840.7,3.1,65,42.948708,-78.828933,200.5,152,3
286,0,1,844.18,3.11,65,42.948684,-78.828957,200.5,152,3
287,0,1,847.26,3.12,65,42.948659,-78.82898,200.6,152,3
288,0,1,850.71,3.12,65,42.948634,-78.829002,200.6,152,3
289,0,1,854.19,3.13,66,42.948609,-78.829025,200.6,155,3
290,0,1,857.47,3.13,66,42.948584,-78.829047,200.6,156,3
291,0,1,860.98,3.15,66,42.948558,-78.829068,200.7,155,3
292,0,1,864.43,3.15,66,42.948533,-78.829091,200.7,155,3
293,0,1,867.74,3.15,67,42.948507,-78.829113,200.8,154,2
294,0,1,871.22,3.15,67,42.948482,-78.829136,200.8,155,3
295,0,1,874.73,3.15,67,42.948458,-78.829159,200.8,154,3
296,0,1,878.02,3.15,67,42.948433,-78.829182,200.9,154,3
297,0,1,881.51,3.15,68,42.948408,-78.829207,200.9,155,3
298,0,1,885.13,3.16,68,42.948384,-78.829231,200.9,156,3
299,0,1,888.12,3.16,68,42.948359,-78.829256,201.0,154,3
300,0,1,891.6,3.16,68,42.948335,-78.829281,201.0,154,3
301,0,1,895.27,3.17,69,42.94831,-78.829307,201.0,154,3
302,0,1,898.46,3.19,69,42.948285,-78.829333,201.0,154,3
303,0,1,902.0,3.19,69,42.948261,-78.82936,201.0,155,3
304,0,1,905.51,3.19,69,42.948235,-78.829387,200.9,156,3
305,0,1,908.98,3.2,70,42.94821,-78.829414,200.9,156,3
306,0,1,912.52,3.19,70,42.948184,-78.829441,200.9,157,2
307,0,1,916.2,3.19,70,42.948158,-78.829469,200.8,157,3
308,0,1,919.58,3.19,70,42.948132,-78.829497,200.8,157,3
309,0,1,923.37,3.19,71,42.948106,-78.829525,200.8,156,3
310,0,1,927.13,3.19,71,42.948079,-78.829554,200.7,155,3
311,0,1,930.36,3.19,71,42.948052,-78.829582,200.7,156,3
312,0,1,934.31,3.19,72,42.948025,-78.829611,200.6,156,3
313,0,1,938.25,3.2,72,42.947998,-78.82964,200.5,157,3
314,0,1,941.39,3.2,72,42.947971,-78.829669,200.5,160,3
315,0,1,945.68,3.21,72,42.947945,-78.829697,200.4,159,3
316,0,1,949.91,3.22,73,42.947918,-78.829726,200.3,159,3
317,0,1,952.99,3.22,73,42.947891,-78.829755,200.3,161,3
318,0,1,957.25,3.23,73,42.947865,-78.829783,200.2,161,3
319,0,1,960.98,3.23,73,42.947839,-78.829811,200.1,161,2
320,0,1,965.26,3.23,74,42.947814,-78.829839,200.0,161,3
321,0,1,968.82,3.23,74,42.947789,-78.829867,199.9,160,3
322,0,1,972.38,3.23,74,42.947764,-78.829895,199.8,159,3
323,0,1,976.47,3.23,75,42.947739,-78.829922,199.7,158,3
324,0,1,979.93,3.23,75,42.947714,-78.82995,199.6,157,3
325,0,1,983.6,3.23,75,42.94769,-78.829977,199.5,158,3
326,0,1,986.61,3.25,75,42.947666,-78.830004,199.4,156,3
327,0,1,989.99,3.25,76,42.947642,-78.830031,199.3,157,3
328,0,1,993.26,3.25,76,42.947619,-78.830057,199.2,157,3
329,0,2,996.85,3.26,76,42.947595,-78.830084,199.1,157,3
330,0,2,1000.2,3.27,76,42.947572,-78.83011,199.0,157,3
331,0,2,1003.47,3.28,77,42.947549,-78.830136,198.9,155,3
332,0,2,1006.92,3.29,77,42.947526,-78.830162,198.9,154,3
333,0,2,1010.48,3.28,77,42.947503,-78.830189,198.8,156,2
334,0,2,1014.08,3.27,77,42.947481,-78.830215,198.7,158,3
335,0,2,1016.81,3.26,78,42.947458,-78.830241,198.7,158,3
336,0,2,1020.43,3.26,78,42.947435,-78.830267,198.6,158,3
337,0,2,1023.99,3.26,78,42.947412,-78.830293,198.5,156,3
338,0,2,1026.44,3.26,78,42.94739,-78.83032,198.5,155,3
339,0,2,1029.9,3.27,79,42.947367,-78.830347,198.4,156,3
340,0,2,1033.38,3.28,79,42.947344,-78.830374,198.4,156,3
341,0,2,1036.33,3.28,79,42.94732,-78.830401,198.3,156,3
342,0,2,1039.86,3.29,79,42.947297,-78.830429,198.2,157,3
343,0,2,1043.38,3.29,80,42.947274,-78.830458,198.2,158,3
344,0,2,1046.65,3.3,80,42.94725,-78.830486,198.1,157,3
345,0,2,1050.32,3.31,80,42.947226,-78.830515,198.1,158,3
346,0,2,1053.96,3.31,80,42.947202,-78.830544,198.0,158,3
347,0,2,1057.37,3.32,81,42.947177,-78.830573,197.9,155,3
348,0,2,1061.26,3.32,81,42.947152,-78.830602,197.9,156,3
349,0,2,1065.2,3.32,81,42.947127,-78.830631,197.8,160,3
350,0,2,1068.15,3.33,81,42.947102,-78.830659,197.7,159,3
351,0,2,1071.56,3.33,82,42.947077,-78.830687,197.7,161,3
352,0,2,1074.84,3.33,82,42.947051,-78.830714,197.6,161,3
353,0,2,1078.87,3.34,82,42.947025,-78.83074,197.5,161,3
354,0,2,1082.3,3.34,82,42.946999,-78.830766,197.5,161,3
355,0,2,1085.94,3.35,83,42.946973,-78.83079,197.4,159,3
356,0,2,1088.99,3.34,83,42.946946,-78.830814,197.4,160,2
357,0,2,1092.69,3.34,83,42.94692,-78.830838,197.3,160,3
358,0,2,1096.33,3.34,83,42.946895,-78.830862,197.2,160,3
359,0,2,1099.88,3.34,84,42.94687,-78.830887,197.2,161,3
360,0,2,1103.37,3.34,84,42.946846,-78.830913,197.1,159,3
361,0,2,1106.9,3.34,84,42.946823,-78.830941,197.1,162,3
362,0,2,1110.77,3.34,85,42.946801,-78.83097,197.0,162,3
363,0,2,1114.42,3.34,85,42.946779,-78.830999,196.9,162,3
364,0,2,1118.06,3.34,85,42.946757,-78.831029,196.9,162,3
365,0,2,1120.75,3.34,85,42.946735,-78.831059,196.8,162,3
366,0,2,1124.38,3.34,86,42.946713,-78.831087,196.8,161,3
367,0,2,1127.94,3.34,86,42.946689,-78.831115,196.7,161,3
368,0,2,1131.16,3.35,86,42.946664,-78.831142,196.6,161,3
369,0,2,1134.77,3.35,86,42.946639,-78.831167,196.6,161,3
370,0,2,1138.48,3.35,87,42.946613,-78.831192,196.6,164,3
371,0,2,1141.74,3.35,87,42.946587,-78.831217,196.5,164,3
372,0,2,1145.57,3.35,87,42.94656,-78.83124,196.5,165,3
373,0,2,1149.37,3.36,87,42.946534,-78.831264,196.5,164,3
374,0,2,1152.45,3.36,88,42.946507,-78.831287,196.4,168,3
375,0,2,1155.98,3.36,88,42.946481,-78.83131,196.4,171,3
376,0,2,1159.29,3.37,88,42.946455,-78.831334,196.3,171,3
377,0,2,1163.01,3.39,88,42.94643,-78.831357,196.3,170,3
378,0,2,1166.52,3.39,89,42.946406,-78.831381,196.2,171,3
379,0,2,1169.88,3.39,89,42.946383,-78.831405,196.2,171,2
380,0,2,1172.56,3.38,89,42.94636,-78.83143,196.1,170,3
381,0,2,1175.62,3.38,89,42.946339,-78.831454,196.1,170,3
382,0,2,1178.69,3.38,90,42.946318,-78.831479,196.0,171,3
383,0,2,1182.21,3.38,90,42.946297,-78.831504,195.9,171,3
384,0,2,1185.33,3.38,90,42.946277,-78.831529,195.9,170,3
385,0,2,1188.57,3.38,90,42.946258,-78.831554,195.8,170,3
386,0,2,1191.86,3.38,91,42.946239,-78.831579,195.7,170,3
387,0,2,1195.05,3.38,91,42.94622,-78.831603,195.6,169,3
388,0,2,1197.78,3.38,91,42.946201,-78.831626,195.5,169,3
389,0,2,1201.29,3.39,91,42.946182,-78.831649,195.5,169,2
390,0,2,1203.9,3.4,92,42.946164,-78.831671,195.4,168,3
391,0,2,1206.45,3.42,92,42.946145,-78.831693,195.4,169,3
392,0,2,1209.68,3.44,92,42.946125,-78.831715,195.3,170,3
393,0,2,1212.81,3.45,92,42.946104,-78.831739,195.3,170,3
394,0,2,1216.63,3.45,93,42.946081,-78.831766,195.3,170,2
