time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
115,0,1,423.43,3.58,30,42.954321,-78.834502,191.2,173,3
116,0,1,423.43,3.58,30,42.95433,-78.834538,191.2,173,3
117,0,1,423.43,3.58,30,42.954339,-78.834571,191.1,172,3
118,0,1,425.8,3.57,30,42.954347,-78.834601,191.1,171,3
119,0,1,435.1,3.56,31,42.954353,-78.83463,191.0,171,3
120,0,1,437.47,3.55,31,42.954358,-78.834657,191.0,170,3
121,0,1,439.81,3.51,31,42.954359,-78.834684,191.0,170,3
122,0,1,442.17,3.44,32,42.954357,-78.834713,190.9,170,3
123,0,1,444.53,3.32,32,42.954354,-78.834743,190.9,169,3
124,0,1,445.18,3.15,32,42.954354,-78.834777,190.8,170,3
125,0,1,447.96,3.15,32,42.954361,-78.834815,190.8,171,2
126,0,1,451.05,3.14,32,42.954374,-78.834855,190.7,171,3
127,0,1,454.14,3.11,33,42.954392,-78.834894,190.7,172,3
128,0,1,457.57,3.08,33,42.954414,-78.834931,190.7,173,3
129,0,1,461.02,3.04,33,42.954439,-78.834963,190.7,171,3
130,0,1,464.39,3.0,33,42.954466,-78.834991,190.7,167,3
131,0,1,470.67,2.97,34,42.954495,-78.835015,190.8,165,3
132,0,1,473.83,2.94,34,42.954525,-78.835039,190.9,165,3
133,0,1,477.25,2.92,34,42.954555,-78.835061,191.0,162,3
134,0,1,482.61,2.91,35,42.954586,-78.835082,191.1,161,3
135,0,1,486.06,2.9,35,42.954617,-78.835102,191.1,159,3
136,0,1,493.49,2.89,36,42.954648,-78.835118,191.2,159,3
137,0,1,501.23,2.89,36,42.95468,-78.835132,191.3,159,3
138,0,1,505.73,2.89,36,42.954713,-78.835144,191.4,159,3
139,0,1,509.61,2.89,37,42.954745,-78.835156,191.4,160,3
140,0,1,513.28,2.89,37,42.954777,-78.83517,191.5,160,3
141,0,1,516.84,2.89,37,42.954809,-78.835186,191.6,158,3
142,0,1,520.35,2.89,37,42.954839,-78.835205,191.7,156,3
143,0,1,524.0,2.89,38,42.954869,-78.835225,191.7,158,3
144,0,1,527.9,2.89,38,42.954899,-78.835246,191.8,157,3
145,0,1,531.66,2.9,38,42.954928,-78.835268,191.9,156,3
146,0,1,535.46,2.9,38,42.954957,-78.835289,191.9,155,3
147,0,1,539.36,2.92,39,42.954986,-78.835309,192.0,156,3
148,0,1,543.06,2.94,39,42.955016,-78.835328,192.0,154,3
149,0,1,546.65,2.97,39,42.955045,-78.835344,191.9,155,3
150,0,1,550.19,2.97,40,42.955075,-78.835358,191.9,154,2
151,0,1,553.57,2.97,40,42.955104,-78.83537,191.8,153,3
152,0,1,557.12,2.97,40,42.955133,-78.83538,191.8,151,3
153,0,1,560.95,2.97,40,42.95516,-78.835389,191.7,151,2
154,0,1,563.76,2.97,41,42.955187,-78.835397,191.7,152,3
155,0,1,566.71,2.97,41,42.955214,-78.835405,191.6,152,3
156,0,1,566.71,2.97,41,42.955243,-78.835412,191.6,153,3
157,0,1,566.71,2.97,41,42.955272,-78.83542,191.5,155,3
158,0,1,569.83,2.98,41,42.955302,-78.835427,191.5,154,3
159,0,1,574.13,2.98,41,42.955333,-78.835436,191.4,154,3
160,0,1,577.19,2.98,42,42.955363,-78.835447,191.4,154,2
161,0,1,580.33,2.98,42,42.955393,-78.835458,191.3,154,3
162,0,1,583.6,2.98,42,42.955423,-78.835472,191.3,152,3
163,0,1,586.88,2.98,42,42.955451,-78.835488,191.2,152,3
164,0,1,590.08,2.98,43,42.955478,-78.835507,191.2,151,3
165,0,1,593.42,2.98,43,42.955504,-78.835528,191.2,152,3
166,0,1,596.88,2.98,43,42.955529,-78.83555,191.1,153,3
167,0,1,600.41,2.98,43,42.955555,-78.835573,191.1,155,3
168,0,1,603.79,2.98,44,42.955581,-78.835596,191.1,154,3
169,0,1,607.36,2.98,44,42.955608,-78.835619,191.1,155,3
170,0,1,610.8,2.98,44,42.955636,-78.83564,191.1,155,3
171,0,1,614.54,2.98,44,42.955667,-78.83566,191.0,154,3
172,0,1,618.29,2.98,45,42.955699,-78.835678,191.0,156,3
173,0,1,622.25,2.98,45,42.955732,-78.835693,191.0,155,3
174,0,1,625.68,2.98,45,42.955764,-78.835706,190.9,156,3
175,0,1,629.39,2.98,45,42.955792,-78.835718,190.9,157,3
176,0,1,632.8,2.98,46,42.955815,-78.835728,190.9,157,2
177,0,1,637.19,2.98,46,42.955833,-78.835737,190.9,157,3
178,0,1,638.37,2.98,46,42.955846,-78.835743,190.9,157,2
179,0,1,639.25,2.97,46,42.955854,-78.835748,190.9,153,2
180,0,1,645.49,2.95,47,42.955858,-78.835751,190.9,153,1
181,0,1,646.02,2.93,47,42.955858,-78.835753,190.9,152,0
182,0,1,646.55,2.9,47,42.955858,-78.835753,190.9,151,0
183,0,1,646.55,0.0,47,42.955858,-78.835754,190.9,150,0
184,0,1,646.55,0.0,47,42.955859,-78.835754,190.9,151,0
185,0,1,646.55,0.0,47,42.955861,-78.835755,190.9,152,0
186,0,1,646.55,0.0,47,42.955861,-78.835757,190.9,152,0
187,0,1,646.55,0.0,47,42.95586,-78.83576,190.9,151,0
188,0,1,646.55,0.0,47,42.95586,-78.835765,190.9,150,0
189,0,1,646.55,0.0,47,42.955863,-78.835771,190.9,149,0
190,0,1,646.55,0.0,47,42.955872,-78.83578,190.9,151,0
191,0,1,648.24,0.0,47,42.95589,-78.835791,190.9,150,0
192,0,1,651.56,0.35,47,42.955914,-78.835805,190.9,150,0
193,0,1,651.56,1.58,47,42.955944,-78.83582,190.9,148,0
194,0,1,651.56,2.37,47,42.955977,-78.835837,190.8,149,0
195,0,1,655.69,3.04,48,42.956011,-78.835854,190.7,147,8
196,0,1,659.88,3.43,48,42.956046,-78.835873,190.6,148,3
197,0,1,664.2,3.67,48,42.956082,-78.835891,190.6,146,3
198,0,1,664.2,3.83,48,42.956118,-78.83591,190.5,148,3
199,0,1,664.2,3.86,48,42.956154,-78.835929,190.4,149,3
200,0,1,668.45,3.85,49,42.956189,-78.835947,190.3,150,3
201,0,1,672.49,3.87,49,42.956225,-78.835965,190.2,150,3
202,0,1,678.11,3.79,49,42.956259,-78.835981,190.1,149,3
203,0,1,682.23,3.82,50,42.956293,-78.835996,190.1,149,3
204,0,1,686.45,3.85,50,42.956326,-78.83601,190.0,150,3
205,0,1,695.38,3.85,50,42.956358,-78.836024,189.9,150,3
206,0,1,699.22,3.85,51,42.956389,-78.836037,189.8,149,3
207,0,1,703.07,3.85,51,42.956421,-78.83605,189.8,149,4
208,0,1,707.92,3.85,51,42.956452,-78.836063,189.7,151,2
209,0,1,711.48,3.85,52,42.956483,-78.836077,189.6,150,4
210,0,1,714.95,3.85,52,42.956514,-78.836092,189.6,152,3
211,0,1,718.35,3.85,52,42.956546,-78.836109,189.5,151,3
212,0,1,721.82,3.85,52,42.956577,-78.836126,189.4,151,3
213,0,1,725.63,3.85,53,42.95661,-78.836145,189.3,149,3
214,0,1,728.8,3.85,53,42.956643,-78.836164,189.2,147,3
215,0,1,732.93,3.85,53,42.956676,-78.836184,189.2,147,3
216,0,1,737.17,3.85,53,42.95671,-78.836204,189.2,148,3
217,0,1,740.46,3.85,54,42.956745,-78.836225,189.1,149,3
218,0,1,745.08,3.85,54,42.956781,-78.836246,189.1,149,3
219,0,1,749.59,3.85,54,42.956817,-78.836266,189.1,148,3
220,0,1,753.66,3.85,55,42.956854,-78.836287,189.2,151,3
221,0,1,757.56,3.85,55,42.95689,-78.836307,189.2,151,3
222,0,1,761.6,3.85,55,42.956927,-78.836326,189.2,150,3
223,0,1,766.73,3.85,56,42.956962,-78.836345,189.2,150,3
224,0,1,770.59,3.85,56,42.956997,-78.836362,189.2,151,3
225,0,1,774.45,3.85,56,42.957031,-78.836379,189.3,151,3
226,0,1,778.86,3.85,56,42.957064,-78.836394,189.3,153,3
227,0,1,782.87,3.85,57,42.957096,-78.836409,189.3,154,3
228,0,1,786.78,3.85,57,42.957127,-78.836422,189.4,154,3
229,0,1,790.77,3.85,57,42.957158,-78.836436,189.4,155,3
230,0,1,793.65,3.85,58,42.95719,-78.83645,189.4,156,3
231,0,1,797.03,3.85,58,42.957221,-78.836464,189.5,156,3
232,0,1,802.61,3.85,58,42.957254,-78.836479,189.5,157,3
233,0,1,806.18,3.85,58,42.957287,-78.836495,189.6,158,3
234,0,1,809.92,3.85,59,42.957322,-78.836513,189.7,159,3
235,0,1,813.71,3.85,59,42.957359,-78.836532,189.7,159,3
236,0,1,818.16,3.85,59,42.957396,-78.836552,189.8,164,3
237,0,1,822.73,3.85,60,42.957435,-78.836573,189.9,164,3
238,0,1,826.37,3.85,60,42.957474,-78.836595,189.9,165,3
239,0,1,831.15,3.85,60,42.957513,-78.836617,190.0,164,3
240,0,1,836.32,3.85,61,42.957553,-78.836639,189.9,164,3
241,0,1,841.63,3.85,61,42.957592,-78.836661,189.8,164,3
242,0,1,846.55,3.86,61,42.957631,-78.836683,189.7,165,3
243,0,1,851.36,3.86,62,42.95767,-78.836704,189.6,165,3
244,0,1,857.51,3.87,62,42.957708,-78.836725,189.5,165,3
245,0,1,862.28,3.88,63,42.957746,-78.836746,189.4,166,3
246,0,1,867.05,3.91,63,42.957782,-78.836767,189.3,167,3
247,0,1,872.93,3.96,63,42.957818,-78.836787,189.3,165,3
248,0,1,877.34,4.04,64,42.957853,-78.836807,189.2,166,3
249,0,1,881.49,4.14,64,42.957887,-78.836826,189.1,167,3
250,0,1,887.48,4.21,64,42.95792,-78.836845,189.1,166,3
251,0,1,891.29,4.24,65,42.957952,-78.836864,189.1,167,3
252,0,1,895.52,4.21,65,42.957983,-78.836882,189.0,168,2
253,0,1,900.03,4.21,65,42.958014,-78.836899,189.0,167,3
254,0,1,904.07,4.21,66,42.958044,-78.836916,189.0,166,3
255,0,1,907.93,4.21,66,42.958074,-78.836932,189.0,167,3
256,0,1,911.92,4.21,66,42.958103,-78.836947,188.9,167,3
257,0,1,915.66,4.21,66,42.958133,-78.836962,188.9,167,3
258,0,1,919.29,4.2,67,42.958162,-78.836975,188.9,168,3
259,0,1,922.55,4.2,67,42.958189,-78.836985,188.9,166,2
260,0,1,925.73,4.2,67,42.958214,-78.836991,188.9,165,3
261,0,1,927.78,4.2,67,42.958235,-78.836992,188.9,166,3
262,0,1,931.17,4.2,68,42.958245,-78.836983,188.9,167,2
263,0,1,935.65,4.19,68,42.958237,-78.836962,188.8,169,3
264,0,1,938.2,4.19,68,42.958218,-78.836938,188.8,169,3
265,0,1,941.55,4.17,68,42.958193,-78.836921,188.8,168,3
266,0,1,945.07,4.15,69,42.958165,-78.83691,188.8,169,3
267,0,1,948.69,4.1,69,42.958135,-78.836903,188.8,169,3
268,0,1,952.52,4.02,69,42.958104,-78.836895,188.9,169,2
269,0,1,956.31,3.91,70,42.958073,-78.836885,188.9,169,3
270,0,1,960.0,3.78,70,42.958042,-78.836873,188.9,171,3
271,0,1,963.65,3.67,70,42.958011,-78.836859,189.0,169,3
272,0,1,967.47,3.68,70,42.957979,-78.836844,189.0,168,3
273,0,1,971.17,3.67,71,42.957946,-78.836829,189.0,167,3
274,0,1,974.86,3.68,71,42.957913,-78.836813,189.1,164,3
275,0,1,978.77,3.7,71,42.957879,-78.836797,189.1,164,3
276,0,1,982.42,3.71,71,42.957845,-78.836781,189.2,164,3
277,0,1,986.21,3.71,72,42.957812,-78.836765,189.3,165,3
278,0,1,990.33,3.71,72,42.957779,-78.836748,189.3,164,3
279,0,1,994.61,3.71,72,42.957746,-78.83673,189.4,163,3
280,0,2,998.76,3.71,73,42.957715,-78.836712,189.5,164,3
281,0,2,1002.5,3.71,73,42.957685,-78.836694,189.5,163,3
282,0,2,1005.84,3.71,73,42.957655,-78.836676,189.6,163,3
283,0,2,1009.04,3.71,73,42.957626,-78.836657,189.7,164,3
284,0,2,1012.89,3.71,74,42.957596,-78.836639,189.8,164,3
285,0,2,1016.71,3.71,74,42.957567,-78.83662,189.8,164,3
286,0,2,1020.37,3.71,74,42.957537,-78.836602,189.9,164,3
287,0,2,1024.12,3.71,74,42.957506,-78.836584,190.0,163,3
288,0,2,1027.76,3.71,75,42.957474,-78.836567,189.9,163,3
289,0,2,1031.46,3.71,75,42.957442,-78.83655,189.9,163,3
290,0,2,1035.43,3.71,75,42.957409,-78.836534,189.8,163,3
291,0,2,1039.34,3.71,75,42.957375,-78.836518,189.8,161,3
292,0,2,1043.1,3.71,76,42.957342,-78.836502,189.7,161,3
293,0,2,1047.53,3.71,76,42.957308,-78.836486,189.6,160,3
294,0,2,1052.03,3.71,76,42.957275,-78.836471,189.6,161,3
295,0,2,1056.12,3.71,77,42.957242,-78.836456,189.5,161,3
296,0,2,1059.96,3.71,77,42.957209,-78.836442,189.5,161,3
297,0,2,1063.83,3.71,77,42.957178,-78.836427,189.4,160,3
298,0,2,1067.7,3.71,78,42.957146,-78.836413,189.4,159,3
299,0,2,1067.7,3.71,78,42.957115,-78.836398,189.4,158,3
300,0,2,1067.7,3.71,78,42.957084,-78.836384,189.3,157,3
301,0,2,1071.29,3.71,78,42.957054,-78.836369,189.3,156,3
302,0,2,1074.96,3.71,78,42.957024,-78.836355,189.3,156,3
303,0,2,1078.7,3.71,78,42.956994,-78.83634,189.3,156,3
304,0,2,1078.7,3.71,78,42.956964,-78.836325,189.2,157,3
305,0,2,1078.7,3.71,78,42.956934,-78.83631,189.2,156,3
306,0,2,1082.66,3.71,79,42.956904,-78.836294,189.2,155,3
307,0,2,1094.46,3.71,79,42.956873,-78.836278,189.2,156,3
308,0,2,1098.16,3.71,79,42.956843,-78.836262,189.2,156,3
309,0,2,1101.86,3.71,80,42.956812,-78.836245,189.2,155,3
310,0,2,1107.79,3.71,80,42.956782,-78.836228,189.2,155,3
311,0,2,1111.76,3.71,80,42.95675,-78.83621,189.2,155,3
312,0,2,1115.89,3.71,81,42.956719,-78.836191,189.2,155,3
313,0,2,1120.29,3.71,81,42.956687,-78.836173,189.2,156,3
314,0,2,1124.32,3.71,81,42.956655,-78.836154,189.2,156,3
315,0,2,1128.55,3.71,82,42.956622,-78.836136,189.3,157,3
316,0,2,1133.37,3.71,82,42.95659,-78.836117,189.4,157,3
317,0,2,1137.52,3.72,82,42.956557,-78.8361,189.5,157,3
318,0,2,1141.58,3.72,83,42.956525,-78.836083,189.6,158,3
319,0,2,1145.84,3.72,83,42.956493,-78.836067,189.6,156,3
320,0,2,1149.3,3.72,83,42.956467,-78.836052,189.7,156,3
321,0,2,1151.86,3.72,83,42.956449,-78.836041,189.8,155,3
322,0,2,1152.86,3.72,83,42.956443,-78.836034,189.8,153,2
323,0,2,1154.87,3.71,84,42.956449,-78.836036,189.8,155,3
324,0,2,1155.04,3.69,84,42.956464,-78.836044,189.7,156,3
325,0,2,1158.11,3.69,84,42.956485,-78.836056,189.7,156,3
326,0,2,1161.03,3.68,84,42.956508,-78.83607,189.6,155,3
327,0,2,1163.69,3.66,84,42.956531,-78.836083,189.6,157,3
328,0,2,1163.69,3.6,84,42.956553,-78.836096,189.5,159,3
329,0,2,1163.69,3.48,84,42.956575,-78.836108,189.5,160,3
330,0,2,1166.31,3.29,85,42.956597,-78.83612,189.4,161,3
331,0,2,1166.53,3.06,85,42.956618,-78.836133,189.3,159,2
332,0,2,1174.14,2.85,85,42.956639,-78.836145,189.3,159,3
333,0,2,1178.15,2.74,85,42.95666,-78.836159,189.2,158,3
334,0,2,1181.45,2.74,86,42.956681,-78.836173,189.2,156,3
335,0,2,1184.7,2.74,86,42.956702,-78.836188,189.2,156,3
336,0,2,1187.81,2.73,86,42.956724,-78.836204,189.2,156,3
337,0,2,1190.78,2.73,86,42.956745,-78.83622,189.2,156,3
338,0,2,1193.98,2.76,87,42.956768,-78.836237,189.1,156,3
339,0,2,1196.84,2.78,87,42.956791,-78.836253,189.1,156,3
340,0,2,1199.42,2.78,87,42.956814,-78.836269,189.1,156,3
341,0,2,1202.16,2.78,87,42.956838,-78.836285,189.1,157,3
342,0,2,1205.17,2.78,87,42.956862,-78.836299,189.1,158,2
343,0,2,1208.23,2.78,88,42.956888,-78.836313,189.2,160,3
344,0,2,1211.41,2.78,88,42.956913,-78.836327,189.2,159,3
345,0,2,1214.59,2.78,88,42.95694,-78.83634,189.2,160,3
346,0,2,1217.97,2.78,88,42.956966,-78.836354,189.2,159,3
347,0,2,1221.17,2.78,89,42.956993,-78.836367,189.2,158,3
348,0,2,1224.42,2.78,89,42.95702,-78.836382,189.2,158,3
349,0,2,1227.45,2.78,89,42.957047,-78.836396,189.3,160,3
350,0,2,1230.73,2.78,89,42.957074,-78.836412,189.3,160,3
351,0,2,1234.17,2.78,90,42.9571,-78.836427,189.3,163,2
352,0,2,1237.53,2.78,90,42.957127,-78.836442,189.3,166,3
353,0,2,1240.62,2.78,90,42.957153,-78.836455,189.4,165,3
354,0,2,1243.25,2.78,90,42.957179,-78.836465,189.4,166,3
355,0,2,1246.0,2.78,91,42.957204,-78.836474,189.5,166,3
356,0,2,1248.92,2.78,91,42.957229,-78.836483,189.5,162,3
357,0,2,1251.93,2.78,91,42.957254,-78.836492,189.5,163,3
358,0,2,1254.87,2.78,91,42.95728,-78.836503,189.6,164,3
359,0,2,1258.04,2.78,92,42.957306,-78.836515,189.6,164,3
360,0,2,1261.41,2.78,92,42.957332,-78.836529,189.7,163,2
361,0,2,1264.81,2.78,92,42.957358,-78.836544,189.7,165,3
362,0,2,1267.98,2.78,92,42.957385,-78.83656,189.8,166,3
363,0,2,1270.81,2.78,93,42.957412,-78.836576,189.8,165,3
364,0,2,1273.79,2.78,93,42.957439,-78.836594,189.9,164,3
365,0,2,1273.79,2.78,93,42.957466,-78.836612,189.9,165,3
366,0,2,1273.79,2.78,93,42.957494,-78.83663,190.0,166,3
367,0,2,1276.92,2.78,93,42.957521,-78.836649,189.9,165,3
368,0,2,1280.91,2.78,93,42.957549,-78.836667,189.9,165,3
369,0,2,1284.23,2.78,94,42.957578,-78.836686,189.8,165,3
370,0,2,1287.59,2.78,94,42.957606,-78.836704,189.7,165,3
371,0,2,1291.29,2.78,94,42.957635,-78.836721,189.6,165,3
372,0,2,1294.78,2.78,94,42.957663,-78.836738,189.6,165,2
373,0,2,1298.38,2.78,95,42.957692,-78.836755,189.5,165,3
374,0,2,1302.44,2.78,95,42.957721,-78.83677,189.4,164,3
375,0,2,1305.99,2.78,95,42.95775,-78.836785,189.4,164,3
376,0,2,1309.31,2.78,95,42.957779,-78.836799,189.3,164,3
377,0,2,1312.67,2.79,96,42.957807,-78.836813,189.3,162,3
378,0,2,1316.23,2.79,96,42.957835,-78.836827,189.2,162,3
379,0,2,1316.23,2.8,96,42.957863,-78.83684,189.2,163,3
380,0,2,1316.23,2.81,96,42.957889,-78.836854,189.2,161,3
381,0,2,1319.36,2.83,96,42.957915,-78.836867,189.1,161,2
382,0,2,1322.52,2.86,97,42.95794,-78.836881,189.1,162,3
383,0,2,1329.16,2.89,97,42.957965,-78.836895,189.1,163,3
384,0,2,1332.39,2.94,97,42.95799,-78.836909,189.0,164,3
385,0,2,1335.64,2.99,98,42.958014,-78.836923,189.0,165,3
386,0,2,1341.54,2.99,98,42.958038,-78.836938,189.0,166,3
387,0,2,1344.97,2.99,98,42.958063,-78.836952,189.0,165,3
388,0,2,1348.29,2.99,98,42.958088,-78.836967,189.0,166,3
389,0,2,1350.93,2.99,99,42.958113,-78.836982,189.0,165,2
390,0,2,1354.1,2.99,99,42.958138,-78.836997,189.0,166,3
391,0,2,1357.28,2.99,99,42.958163,-78.837011,189.0,167,3
392,0,2,1359.75,2.99,99,42.958188,-78.837025,189.0,167,3
393,0,2,1362.8,2.99,100,42.958211,-78.837037,189.0,169,3
