time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
36,0,1,199.81,5.58,15,42.951245,-78.833176,192.1,135,3
37,0,1,205.62,5.59,15,42.951291,-78.8332,192.0,132,2
38,0,1,211.43,5.59,16,42.951336,-78.833224,192.0,130,4
39,0,1,217.24,5.6,16,42.951381,-78.833248,191.9,131,4
40,0,1,223.05,5.59,16,42.951426,-78.833272,191.9,132,3
41,0,1,228.86,5.58,17,42.951472,-78.833296,191.9,133,3
42,0,1,234.67,5.58,17,42.951517,-78.83332,191.9,134,2
43,0,1,240.48,5.57,18,42.951562,-78.833345,191.9,133,4
44,0,1,246.28,5.56,18,42.951608,-78.833369,191.9,133,4
45,0,1,252.09,5.56,19,42.951653,-78.833394,191.9,134,2
46,0,1,257.89,5.56,19,42.951699,-78.833419,192.0,135,4
47,0,1,263.69,5.55,19,42.951745,-78.833445,192.0,136,3
48,0,1,269.5,5.55,20,42.951791,-78.83347,192.1,139,3
49,0,1,275.3,5.54,20,42.951836,-78.833497,192.1,142,4
50,0,1,281.1,5.54,21,42.951883,-78.833523,192.2,144,3
51,0,1,289.1,5.53,21,42.951929,-78.83355,192.2,144,3
52,0,1,294.8,5.53,22,42.951975,-78.833577,192.2,146,3
53,0,1,300.55,5.52,22,42.952022,-78.833604,192.3,148,3
54,0,1,305.98,5.52,23,42.952068,-78.833632,192.3,151,3
55,0,1,311.36,5.52,23,42.952115,-78.833659,192.3,151,4
56,0,1,311.36,5.52,23,42.952162,-78.833686,192.3,152,3
57,0,1,311.36,5.52,23,42.952208,-78.833713,192.3,153,3
58,0,1,317.57,5.52,24,42.952255,-78.833739,192.2,153,3
59,0,1,323.74,5.53,24,42.952302,-78.833766,192.2,155,2
60,0,1,330.22,5.53,25,42.952349,-78.833791,192.2,155,5
61,0,1,330.22,5.55,25,42.952395,-78.833816,192.2,155,3
62,0,1,330.22,5.56,25,42.952442,-78.833841,192.1,154,3
63,0,1,336.12,5.56,25,42.952489,-78.833864,192.1,151,3
64,0,1,341.97,5.57,26,42.952535,-78.833888,192.0,151,3
65,0,1,350.1,5.57,26,42.952582,-78.833911,192.0,150,3
66,0,1,355.5,5.57,26,42.952628,-78.833933,192.0,151,4
67,0,1,361.15,5.56,27,42.952675,-78.833956,191.9,151,3
68,0,1,372.12,5.56,27,42.952721,-78.833978,191.9,154,3
69,0,1,377.73,5.56,28,42.952767,-78.834001,191.9,153,2
70,0,1,383.27,5.56,28,42.952813,-78.834023,191.8,151,3
71,0,1,388.94,5.55,29,42.952859,-78.834046,191.8,152,4
72,0,1,394.68,5.55,29,42.952904,-78.834069,191.8,151,3
73,0,1,400.37,5.55,30,42.952949,-78.834092,191.8,151,3
74,0,1,404.79,5.55,30,42.952994,-78.834116,191.7,154,3
75,0,1,410.34,5.55,30,42.953039,-78.834141,191.7,155,3
76,0,1,415.93,5.54,31,42.953084,-78.834166,191.7,155,4
77,0,1,421.02,5.54,31,42.953129,-78.834191,191.7,156,3
78,0,1,426.98,5.54,32,42.953175,-78.834217,191.8,155,3
79,0,1,432.88,5.54,32,42.953221,-78.834244,191.8,152,3
80,0,1,437.36,5.54,32,42.953267,-78.834271,191.8,153,3
81,0,1,443.12,5.54,33,42.953314,-78.834298,191.8,155,4
82,0,1,449.08,5.54,33,42.95336,-78.834326,191.8,156,3
83,0,1,454.06,5.54,34,42.953407,-78.834354,191.8,159,3
84,0,1,460.06,5.54,34,42.953454,-78.834382,191.7,161,3
85,0,1,465.96,5.54,35,42.953501,-78.83441,191.6,162,3
86,0,1,471.03,5.54,35,42.953548,-78.834439,191.6,160,4
87,0,1,476.73,5.54,35,42.953594,-78.834467,191.5,161,2
88,0,1,482.51,5.54,36,42.95364,-78.834496,191.5,161,3
89,0,1,487.45,5.54,36,42.953686,-78.834525,191.4,162,3
90,0,1,493.27,5.54,37,42.953731,-78.834556,191.3,162,3
91,0,1,498.97,5.54,37,42.953776,-78.834587,191.2,161,4
92,0,1,504.82,5.54,37,42.953821,-78.83462,191.1,161,3
93,0,1,510.67,5.54,38,42.953865,-78.834653,191.0,162,3
94,0,1,510.67,5.54,38,42.953909,-78.834687,190.9,165,4
95,0,1,510.67,5.54,38,42.953952,-78.83472,190.8,167,3
96,0,1,516.21,5.54,38,42.953994,-78.834752,190.7,169,3
97,0,1,530.81,5.54,39,42.954035,-78.834782,190.6,170,3
98,0,1,535.96,5.54,39,42.954075,-78.83481,190.5,174,3
99,0,1,540.97,5.54,40,42.954114,-78.834835,190.4,175,4
100,0,1,545.84,5.54,40,42.954154,-78.834859,190.4,176,2
101,0,1,550.73,5.54,40,42.954193,-78.834882,190.3,177,4
102,0,1,550.73,5.53,40,42.954234,-78.834904,190.4,177,3
103,0,1,550.73,5.53,40,42.954276,-78.834924,190.4,180,3
104,0,1,556.16,5.53,41,42.954319,-78.834945,190.5,178,4
105,0,1,561.83,5.53,41,42.954365,-78.834965,190.5,179,2
106,0,1,567.77,5.53,42,42.954413,-78.834986,190.6,179,4
107,0,1,572.66,5.53,42,42.954462,-78.835007,190.7,180,3
108,0,1,578.22,5.52,42,42.954511,-78.835029,190.8,185,3
109,0,1,583.53,5.52,43,42.95456,-78.835052,191.0,186,4
110,0,1,598.46,5.51,43,42.954609,-78.835076,191.1,185,3
111,0,1,603.95,5.5,44,42.954656,-78.835101,191.2,186,3
112,0,1,609.71,5.49,44,42.954702,-78.835127,191.3,187,4
113,0,1,616.97,5.52,45,42.954747,-78.835153,191.4,187,3
114,0,1,622.76,5.52,45,42.954792,-78.835179,191.6,186,3
115,0,1,627.99,5.52,46,42.954836,-78.835204,191.7,185,3
116,0,1,633.55,5.52,46,42.95488,-78.835228,191.8,184,3
117,0,1,637.88,5.52,46,42.954923,-78.83525,191.8,185,4
118,0,1,642.57,5.52,47,42.954966,-78.835272,191.9,185,3
119,0,1,649.4,5.51,47,42.95501,-78.835292,192.0,185,3
120,0,1,654.22,5.51,48,42.955053,-78.835311,191.9,185,4
121,0,1,659.18,5.51,48,42.955097,-78.83533,191.8,186,3
122,0,1,664.24,5.51,48,42.955141,-78.835349,191.7,185,3
123,0,1,665.55,5.51,48,42.955185,-78.835369,191.7,186,2
124,0,1,670.71,5.51,49,42.955229,-78.835389,191.6,187,4
125,0,1,675.93,5.51,49,42.955274,-78.835409,191.5,188,4
126,0,1,685.12,5.5,50,42.955319,-78.83543,191.4,188,2
127,0,1,690.21,5.5,50,42.955363,-78.835452,191.4,190,4
128,0,1,695.29,5.5,50,42.955408,-78.835473,191.3,191,3
129,0,1,700.64,5.5,51,42.955453,-78.835495,191.2,191,3
130,0,1,702.83,5.5,51,42.955498,-78.835518,191.2,191,4
131,0,1,707.86,5.5,51,42.955542,-78.835541,191.1,192,3
132,0,1,712.93,5.5,52,42.955586,-78.835565,191.1,191,3
133,0,1,721.71,5.5,52,42.95563,-78.835588,191.0,191,4
134,0,1,726.89,5.5,53,42.955673,-78.835613,191.0,189,2
135,0,1,731.94,5.49,53,42.955716,-78.835638,190.9,189,4
136,0,1,737.65,5.48,53,42.955759,-78.835663,190.9,190,2
137,0,1,742.63,5.46,54,42.955801,-78.835689,190.9,188,4
138,0,1,747.23,5.42,54,42.955843,-78.835715,190.8,189,4
139,0,1,752.03,5.34,55,42.955885,-78.835741,190.8,189,3
140,0,1,756.81,5.24,55,42.955927,-78.835768,190.8,188,3
141,0,1,756.81,5.15,55,42.955969,-78.835794,190.8,188,2
142,0,1,756.81,5.15,55,42.956011,-78.835821,190.8,188,5
143,0,1,762.24,5.15,55,42.956053,-78.835848,190.7,188,3
144,0,1,767.5,5.15,56,42.956096,-78.835874,190.6,188,2
145,0,1,772.75,5.15,56,42.956139,-78.835901,190.5,188,4
146,0,1,779.71,5.15,57,42.956183,-78.835928,190.4,189,4
147,0,1,785.01,5.15,57,42.956227,-78.835954,190.2,188,3
148,0,1,790.33,5.15,57,42.956272,-78.83598,190.1,189,3
149,0,1,795.27,5.15,58,42.956317,-78.836007,190.0,189,3
150,0,1,800.33,5.15,58,42.956362,-78.836032,189.9,190,4
151,0,1,805.98,5.15,59,42.956407,-78.836058,189.8,189,3
152,0,1,811.31,5.15,59,42.956453,-78.836083,189.7,189,3
153,0,1,816.79,5.15,59,42.956499,-78.836108,189.5,189,3
154,0,1,830.57,5.15,60,42.956544,-78.836133,189.4,189,4
155,0,1,836.05,5.15,60,42.956589,-78.836157,189.3,190,3
156,0,1,841.4,5.15,61,42.956634,-78.836181,189.2,190,3
157,0,1,848.4,5.15,61,42.956679,-78.836204,189.1,189,3
158,0,1,853.52,5.15,62,42.956723,-78.836227,189.1,189,3
159,0,1,858.66,5.15,62,42.956766,-78.83625,189.1,188,4
160,0,1,864.58,5.15,63,42.956809,-78.836272,189.1,189,3
161,0,1,869.88,5.15,63,42.956852,-78.836294,189.1,189,3
162,0,1,875.04,5.15,63,42.956894,-78.836315,189.2,188,4
163,0,1,880.91,5.15,64,42.956937,-78.836337,189.2,188,3
164,0,1,886.18,5.15,64,42.956979,-78.836358,189.2,188,3
165,0,1,891.38,5.15,65,42.957021,-78.83638,189.2,188,3
166,0,1,896.61,5.15,65,42.957063,-78.836401,189.3,188,4
167,0,1,901.3,5.15,65,42.957106,-78.836423,189.3,188,3
168,0,1,905.9,5.15,66,42.957149,-78.836445,189.4,188,3
169,0,1,910.6,5.14,66,42.957193,-78.836468,189.4,189,3
170,0,1,915.23,5.14,66,42.957237,-78.83649,189.5,191,4
171,0,1,915.23,5.14,66,42.957282,-78.836514,189.6,188,3
172,0,1,915.23,5.14,66,42.957328,-78.836537,189.7,188,3
173,0,1,920.29,5.14,67,42.957374,-78.836561,189.7,188,3
174,0,1,925.18,5.14,67,42.95742,-78.836586,189.8,189,3
175,0,1,929.97,5.14,67,42.957467,-78.83661,189.9,189,4
176,0,1,937.78,5.14,68,42.957514,-78.836635,190.0,188,3
177,0,1,943.03,5.14,68,42.957562,-78.836659,189.9,188,3
178,0,1,948.51,5.14,69,42.957609,-78.836684,189.7,187,3
179,0,1,953.94,5.14,69,42.957656,-78.836709,189.6,188,3
180,0,1,963.34,5.14,70,42.957703,-78.836733,189.5,189,4
181,0,1,969.14,5.14,70,42.95775,-78.836757,189.4,189,3
182,0,1,975.12,5.14,71,42.957797,-78.836781,189.3,189,3
183,0,1,980.88,5.14,71,42.957843,-78.836804,189.2,188,4
184,0,1,986.65,5.14,72,42.957888,-78.836827,189.1,188,3
185,0,1,987.65,5.15,72,42.957933,-78.83685,189.1,188,3
186,0,1,993.25,5.15,72,42.957977,-78.836871,189.0,188,3
187,0,2,998.9,5.15,72,42.95802,-78.836893,189.0,187,3
188,0,2,1004.46,5.15,73,42.958062,-78.836913,189.0,187,4
189,0,2,1013.94,5.15,73,42.958103,-78.836932,188.9,185,3
190,0,2,1019.21,5.15,74,42.958143,-78.836951,188.9,184,3
191,0,2,1024.07,5.16,74,42.958182,-78.836968,188.9,184,3
192,0,2,1035.12,5.15,75,42.958219,-78.836984,188.9,185,2
193,0,2,1038.41,5.15,75,42.958255,-78.837,188.9,185,3
194,0,2,1040.93,5.13,75,42.958289,-78.837014,188.9,184,2
195,-1,,1040.93,,,,,,,
