time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
924,0,3,2128.85,2.42,169,42.95384,-78.834553,191.3,154,3
925,0,3,2131.53,2.42,169,42.953814,-78.834541,191.3,155,3
926,0,3,2134.65,2.43,169,42.953787,-78.834528,191.3,154,3
927,0,3,2138.32,2.43,169,42.953758,-78.834516,191.4,155,3
928,0,3,2138.32,2.41,169,42.95373,-78.834506,191.4,154,2
929,0,3,2138.32,2.39,169,42.953704,-78.834501,191.4,156,4
930,0,3,2140.58,2.36,169,42.953682,-78.834502,191.4,156,1
931,0,3,2143.0,2.31,170,42.953665,-78.83451,191.4,156,4
932,0,3,2145.18,2.29,170,42.953652,-78.834522,191.4,157,3
933,0,3,2148.22,2.27,170,42.953641,-78.834533,191.4,158,2
934,0,3,2157.86,2.23,171,42.953631,-78.83454,191.4,155,1
935,0,3,2160.13,2.18,171,42.95362,-78.834541,191.4,156,2
936,0,3,2161.5,2.12,171,42.95361,-78.834536,191.4,156,3
937,0,3,2163.88,2.05,171,42.9536,-78.834524,191.4,157,2
938,0,3,2165.6,2.0,171,42.953589,-78.834506,191.5,158,3
939,0,3,2167.43,1.96,171,42.953577,-78.834485,191.5,158,3
940,0,3,2169.49,1.93,171,42.953565,-78.834463,191.5,158,2
941,0,3,2171.85,1.92,172,42.953551,-78.834444,191.6,158,3
942,0,3,2171.85,1.91,172,42.953537,-78.834427,191.6,157,3
943,0,3,2171.85,1.91,172,42.953521,-78.834413,191.6,157,3
944,0,3,2174.09,1.91,172,42.953505,-78.8344,191.7,156,2
945,0,3,2176.4,1.92,172,42.953488,-78.834388,191.7,158,3
946,0,3,2178.64,1.95,172,42.953471,-78.834376,191.7,157,3
947,0,3,2178.64,1.97,172,42.953453,-78.834365,191.7,158,2
948,0,3,2178.64,1.99,172,42.953436,-78.834353,191.7,157,3
949,0,3,2180.93,2.01,173,42.953418,-78.83434,191.8,157,2
950,0,3,2186.76,2.03,173,42.953401,-78.834328,191.8,159,3
951,0,3,2188.71,2.04,173,42.953383,-78.834315,191.8,161,3
952,0,3,2190.87,2.04,173,42.953366,-78.834303,191.8,161,3
953,0,3,2193.82,2.05,174,42.953349,-78.83429,191.8,160,2
954,0,3,2199.34,2.05,174,42.953332,-78.834279,191.9,161,3
955,0,3,2201.93,2.05,174,42.953315,-78.834268,191.9,161,2
956,0,3,2203.96,2.05,174,42.953298,-78.834257,191.9,162,3
957,0,3,2206.3,2.06,175,42.953282,-78.834247,191.8,162,3
958,0,3,2208.58,2.06,175,42.953265,-78.834238,191.8,161,3
959,0,3,2208.58,2.06,175,42.953249,-78.834229,191.8,163,2
960,0,3,2208.58,2.06,175,42.953234,-78.83422,191.8,163,3
961,0,3,2210.83,2.06,175,42.953218,-78.834212,191.8,162,2
962,0,3,2212.38,2.06,175,42.953204,-78.834204,191.8,161,2
963,0,3,2214.03,2.05,175,42.953189,-78.834196,191.8,162,2
964,0,3,2215.6,2.05,175,42.953175,-78.834188,191.8,161,3
965,0,3,2218.43,2.04,175,42.953161,-78.834181,191.8,161,3
966,0,3,2219.88,2.02,176,42.953148,-78.834173,191.8,161,3
967,0,3,2221.36,2.01,176,42.953136,-78.834166,191.8,160,3
968,0,3,2222.71,1.99,176,42.953124,-78.834159,191.8,160,2
969,0,3,2224.28,1.97,176,42.953113,-78.834152,191.8,160,3
970,0,3,2224.28,1.95,176,42.953102,-78.834145,191.8,157,2
971,0,3,2224.28,1.93,176,42.953092,-78.834138,191.8,156,2
972,0,3,2225.99,1.92,176,42.953082,-78.834131,191.8,155,3
973,0,3,2227.49,1.91,176,42.953073,-78.834126,191.8,154,2
974,0,3,2228.82,1.89,176,42.953065,-78.834121,191.8,154,1
975,0,3,2229.47,1.84,176,42.953056,-78.834116,191.8,153,2
976,0,3,2230.28,1.77,176,42.953049,-78.834113,191.8,153,2
977,0,3,2231.27,1.62,176,42.953041,-78.834111,191.8,152,1
978,0,3,2232.3,1.46,176,42.953034,-78.834111,191.8,151,3
979,0,3,2233.33,1.31,176,42.953026,-78.834111,191.8,150,1
980,0,3,2235.26,1.2,177,42.953017,-78.834113,191.8,150,0
981,0,3,2236.59,1.14,177,42.953009,-78.834115,191.8,148,2
982,0,3,2237.98,1.12,177,42.952999,-78.834119,191.7,147,2
983,0,3,2239.3,1.12,177,42.952988,-78.834124,191.7,141,1
984,0,3,2240.74,1.11,177,42.952977,-78.83413,191.7,142,1
985,0,3,2240.74,1.11,177,42.952965,-78.834137,191.6,140,2
986,0,3,2240.74,1.11,177,42.952954,-78.834143,191.6,138,2
987,0,3,2242.2,1.11,177,42.952944,-78.83415,191.6,134,2
988,0,3,2243.6,1.11,177,42.952936,-78.834157,191.6,134,2
989,0,3,2245.54,1.11,177,42.952929,-78.834163,191.5,133,2
990,0,3,2249.75,1.11,178,42.952924,-78.834169,191.5,134,1
991,0,3,2251.17,1.11,178,42.952922,-78.834173,191.5,132,3
992,0,3,2251.81,1.11,178,42.95292,-78.834177,191.5,132,0
993,0,3,2252.37,1.1,178,42.95292,-78.83418,191.5,132,2
994,0,3,2252.88,1.1,178,42.952921,-78.834183,191.5,130,1
995,0,3,2252.88,1.1,178,42.952922,-78.834185,191.5,128,0
996,0,3,2252.88,1.1,178,42.952922,-78.834186,191.5,125,0
997,0,3,2252.88,0.0,178,42.952923,-78.834187,191.5,124,0
998,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,125,0
999,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,127,0
1000,0,3,2252.88,0.0,178,42.952923,-78.834189,191.5,124,0
1001,0,3,2252.88,0.0,178,42.952923,-78.834189,191.5,123,0
1002,0,3,2252.88,0.0,178,42.952923,-78.834189,191.5,123,0
1003,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,121,0
1004,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,121,0
1005,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,121,0
1006,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,121,0
1007,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,119,0
1008,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,117,0
1009,0,3,2252.88,0.0,178,42.952923,-78.834188,191.5,115,0
1010,0,3,2252.88,0.0,178,42.952923,-78.834189,191.5,113,0
1011,0,3,2252.88,0.0,178,42.952924,-78.834188,191.5,111,0
1012,0,3,2253.35,0.0,178,42.952924,-78.834185,191.5,110,0
1013,0,3,2255.25,0.2,178,42.952925,-78.834177,191.5,110,0
1014,0,3,2256.68,0.86,178,42.952926,-78.834165,191.5,109,0
1015,0,3,2258.08,1.0,179,42.952926,-78.834149,191.6,110,0
1016,0,3,2258.08,1.08,179,42.952926,-78.834131,191.6,111,0
1017,0,3,2258.08,1.19,179,42.952923,-78.834115,191.7,112,0
1018,0,3,2259.59,1.35,179,42.952919,-78.8341,191.7,112,8
1019,0,3,2261.01,1.3,179,42.952914,-78.834088,191.7,111,1
1020,0,3,2262.07,1.22,179,42.952907,-78.834077,191.8,113,2
1021,0,3,2262.75,1.08,179,42.952899,-78.83407,191.8,113,2
1022,0,3,2263.74,1.08,179,42.95289,-78.834064,191.8,113,2
1023,0,3,2264.96,1.08,179,42.952881,-78.83406,191.8,111,2
1024,0,3,2266.11,1.08,179,42.952872,-78.834056,191.8,108,2
1025,0,3,2267.27,1.08,179,42.952862,-78.834053,191.8,105,2
1026,0,3,2268.47,1.08,179,42.952852,-78.83405,191.8,103,1
1027,0,3,2269.62,1.08,179,42.952842,-78.834047,191.8,103,2
1028,0,3,2271.09,1.08,179,42.952831,-78.834043,191.8,106,2
1029,0,3,2272.45,1.08,180,42.952821,-78.834039,191.8,105,2
1030,0,3,2273.54,1.08,180,42.952811,-78.834034,191.8,106,2
1031,0,3,2274.35,1.08,180,42.952801,-78.834029,191.8,108,2
1032,0,3,2275.25,1.08,180,42.952791,-78.834022,191.8,107,2
1033,0,3,2276.41,1.08,180,42.952781,-78.834015,191.8,107,1
1034,0,3,2277.67,1.08,180,42.952771,-78.834008,191.8,106,2
1035,0,3,2279.01,1.08,180,42.952761,-78.834,191.9,107,2
1036,0,3,2280.49,1.08,180,42.952751,-78.833992,191.9,107,2
1037,0,3,2281.92,1.08,180,42.952742,-78.833984,191.9,108,1
1038,0,3,2283.53,1.08,180,42.952732,-78.833975,191.9,108,2
1039,0,3,2284.91,1.08,180,42.952722,-78.833967,191.9,107,2
1040,0,3,2284.91,1.08,180,42.952712,-78.833959,191.9,104,1
1041,0,3,2284.91,1.08,180,42.952702,-78.83395,192.0,104,3
1042,0,3,2286.21,1.08,180,42.952693,-78.833942,192.0,104,2
1043,0,3,2287.52,1.08,180,42.952683,-78.833933,192.0,104,2
1044,0,3,2288.94,1.08,181,42.952673,-78.833925,192.0,104,2
1045,0,3,2288.94,1.08,181,42.952663,-78.833917,192.0,102,1
1046,0,3,2288.94,1.08,181,42.952654,-78.833909,192.1,103,2
1047,0,3,2290.44,1.08,181,42.952644,-78.833901,192.1,103,2
1048,0,3,2291.84,1.08,181,42.952634,-78.833894,192.1,102,2
1049,0,3,2293.06,1.08,181,42.952624,-78.833886,192.1,100,1
1050,0,3,2293.47,1.09,181,42.952614,-78.833879,192.1,100,2
1051,0,3,2294.81,1.09,181,42.952604,-78.833872,192.1,99,2
1052,0,3,2295.96,1.09,181,42.952594,-78.833866,192.2,99,2
1053,0,3,2297.2,1.09,181,42.952584,-78.833859,192.2,98,2
1054,0,3,2298.6,1.09,181,42.952574,-78.833853,192.2,97,1
1055,0,3,2300.23,1.09,181,42.952564,-78.833847,192.2,97,2
1056,0,3,2301.68,1.09,181,42.952554,-78.833842,192.2,98,2
1057,0,3,2303.21,1.09,182,42.952544,-78.833836,192.2,99,2
1058,0,3,2304.42,1.09,182,42.952533,-78.833831,192.2,98,1
1059,0,3,2305.61,1.09,182,42.952523,-78.833825,192.2,96,1
1060,0,3,2306.59,1.09,182,42.952513,-78.83382,192.3,96,2
1061,0,3,2307.87,1.09,182,42.952503,-78.833815,192.3,98,2
1062,0,3,2309.34,1.09,182,42.952493,-78.83381,192.3,99,2
1063,0,3,2310.77,1.09,182,42.952482,-78.833805,192.3,101,1
1064,0,3,2312.24,1.09,182,42.952472,-78.8338,192.3,104,1
1065,0,3,2312.53,1.09,182,42.952462,-78.833795,192.3,104,2
1066,0,3,2314.03,1.09,182,42.952452,-78.83379,192.3,104,2
1067,0,3,2315.39,1.09,182,42.952442,-78.833785,192.3,104,1
1068,0,3,2316.61,1.09,182,42.952431,-78.83378,192.3,103,2
1069,0,3,2317.92,1.09,182,42.952421,-78.833775,192.3,101,2
1070,0,3,2318.23,1.09,182,42.952411,-78.833769,192.3,100,1
1071,0,3,2319.7,1.09,183,42.952401,-78.833764,192.3,102,2
1072,0,3,2321.33,1.09,183,42.95239,-78.833759,192.3,100,2
1073,0,3,2322.8,1.09,183,42.95238,-78.833753,192.3,99,2
1074,0,3,2324.34,1.09,183,42.95237,-78.833748,192.4,99,2
1075,0,3,2324.34,1.09,183,42.952359,-78.833742,192.4,100,3
1076,0,3,2324.34,1.09,183,42.952349,-78.833737,192.4,102,1
1077,0,3,2325.88,1.09,183,42.952339,-78.833731,192.4,101,2
1078,0,3,2329.98,1.09,183,42.952328,-78.833725,192.4,98,2
1079,0,3,2331.3,1.09,183,42.952318,-78.833718,192.4,96,2
1080,0,3,2332.77,1.09,183,42.952308,-78.833712,192.4,96,1
1081,0,3,2334.23,1.09,184,42.952297,-78.833706,192.4,96,2
1082,0,3,2335.5,1.09,184,42.952288,-78.8337,192.4,95,2
1083,0,3,2335.5,1.09,184,42.952278,-78.833694,192.4,94,1
1084,0,3,2335.5,1.09,184,42.952269,-78.833689,192.4,97,2
1085,0,3,2336.73,1.09,184,42.95226,-78.833684,192.4,97,2
1086,0,3,2337.98,1.09,184,42.952251,-78.833679,192.4,97,2
1087,0,3,2339.33,1.09,184,42.952244,-78.833675,192.4,97,2
1088,0,3,2340.0,1.09,184,42.952236,-78.833672,192.4,94,1
1089,0,3,2341.25,1.09,184,42.952228,-78.833669,192.4,93,2
1090,0,3,2342.44,1.09,184,42.95222,-78.833665,192.4,94,2
1091,0,3,2343.53,1.09,184,42.952212,-78.833662,192.4,94,1
1092,0,3,2344.46,1.09,184,42.952203,-78.833659,192.4,94,2
1093,0,3,2345.09,1.09,184,42.952194,-78.833655,192.4,93,2
1094,0,3,2346.27,1.09,184,42.952184,-78.833652,192.4,94,2
1095,0,3,2347.6,1.09,184,42.952173,-78.833648,192.4,97,2
1096,0,3,2349.26,1.09,185,42.952162,-78.833643,192.4,98,1
1097,0,3,2350.99,1.09,185,42.952151,-78.833639,192.4,97,1
1098,0,3,2350.99,1.09,185,42.95214,-78.833634,192.4,98,2
1099,0,3,2350.99,1.09,185,42.952129,-78.833629,192.4,98,2
1100,0,3,2352.5,1.09,185,42.952118,-78.833624,192.4,97,2
1101,0,3,2354.01,1.09,185,42.952107,-78.833619,192.4,97,2
1102,0,3,2355.49,1.09,185,42.952096,-78.833613,192.3,92,1
1103,0,3,2356.07,1.09,185,42.952086,-78.833607,192.3,93,2
1104,0,3,2357.48,1.09,185,42.952076,-78.833601,192.3,93,2
1105,0,3,2358.84,1.09,185,42.952066,-78.833594,192.3,92,2
1106,0,3,2360.19,1.09,185,42.952057,-78.833587,192.3,91,1
1107,0,3,2361.52,1.09,185,42.952049,-78.83358,192.3,92,2
1108,0,3,2362.46,1.09,185,42.952041,-78.833573,192.4,92,1
1109,0,3,2363.79,1.09,186,42.952033,-78.833566,192.4,91,2
1110,0,3,2365.13,1.09,186,42.952024,-78.833559,192.4,91,2
1111,0,3,2366.51,1.09,186,42.952016,-78.833552,192.4,89,1
1112,0,3,2367.75,1.09,186,42.952007,-78.833546,192.4,84,2
1113,0,3,2368.24,1.09,186,42.951998,-78.83354,192.3,83,2
1114,0,3,2369.46,1.09,186,42.951988,-78.833535,192.3,83,2
1115,0,3,2370.77,1.09,186,42.951978,-78.83353,192.3,84,1
1116,0,3,2372.28,1.09,186,42.951968,-78.833525,192.3,84,2
1117,0,3,2373.89,1.09,186,42.951957,-78.83352,192.3,84,2
1118,0,3,2373.89,1.09,186,42.951947,-78.833516,192.3,81,3
1119,0,3,2373.89,1.09,186,42.951937,-78.833511,192.3,81,1
1120,0,3,2375.23,1.09,186,42.951928,-78.833507,192.3,78,3
1121,0,3,2376.43,1.09,186,42.951918,-78.833502,192.3,77,1
1122,0,3,2377.69,1.09,186,42.951909,-78.833498,192.3,77,3
1123,0,3,2379.69,1.09,187,42.951901,-78.833493,192.3,77,2
1124,0,3,2380.97,1.09,187,42.951892,-78.833488,192.3,81,1
1125,0,3,2382.38,1.09,187,42.951883,-78.833484,192.2,82,2
1126,0,3,2383.5,1.09,187,42.951875,-78.833479,192.2,83,2
1127,0,3,2384.61,1.09,187,42.951866,-78.833474,192.2,83,1
1128,0,3,2385.02,1.09,187,42.951858,-78.833469,192.2,83,2
1129,0,3,2386.15,1.09,187,42.951849,-78.833464,192.2,82,2
1130,0,3,2387.36,1.09,187,42.95184,-78.833459,192.2,85,2
1131,0,3,2388.66,1.09,187,42.951831,-78.833454,192.2,85,1
1132,0,3,2389.9,1.09,187,42.951822,-78.833449,192.2,87,3
1133,0,3,2390.07,1.09,187,42.951812,-78.833444,192.2,90,1
1134,0,3,2391.56,1.09,187,42.951802,-78.833439,192.2,90,2
1135,0,3,2392.91,1.09,187,42.951792,-78.833434,192.1,90,2
1136,0,3,2394.13,1.09,188,42.951781,-78.833429,192.1,86,2
1137,0,3,2395.66,1.09,188,42.951771,-78.833423,192.1,91,2
1138,0,3,2396.09,1.09,188,42.95176,-78.833418,192.1,92,2
1139,0,3,2397.6,1.09,188,42.951748,-78.833413,192.1,94,2
1140,0,3,2399.1,1.09,188,42.951737,-78.833407,192.1,94,2
1141,0,3,2400.81,1.09,188,42.951726,-78.833402,192.0,92,1
1142,0,3,2402.41,1.09,188,42.951714,-78.833396,192.0,92,1
1143,0,3,2402.46,1.09,188,42.951703,-78.833391,192.0,91,1
1144,0,3,2404.02,1.1,188,42.951691,-78.833385,192.0,91,2
1145,0,3,2405.66,1.1,188,42.95168,-78.83338,192.0,91,1
1146,0,3,2407.27,1.1,188,42.951669,-78.833374,192.0,91,2
1147,0,3,2408.75,1.1,188,42.951658,-78.833368,191.9,93,2
1148,0,3,2408.93,1.1,188,42.951647,-78.833362,191.9,92,2
1149,0,3,2410.2,1.1,189,42.951636,-78.833356,191.9,91,2
1150,0,3,2411.67,1.1,189,42.951625,-78.83335,191.9,93,2
1151,0,3,2413.25,1.1,189,42.951615,-78.833344,191.9,91,1
1152,0,3,2414.79,1.1,189,42.951604,-78.833338,191.9,91,2
1153,0,3,2415.55,1.1,189,42.951594,-78.833332,191.9,91,2
1154,0,3,2417.06,1.1,189,42.951583,-78.833326,191.9,91,2
1155,0,3,2418.48,1.1,189,42.951573,-78.83332,191.9,91,2
1156,0,3,2419.81,1.1,189,42.951563,-78.833313,191.9,93,1
1157,0,3,2421.1,1.1,189,42.951552,-78.833307,191.9,94,2
1158,0,3,2421.91,1.1,189,42.951542,-78.833301,191.9,95,2
1159,0,3,2423.48,1.1,189,42.951532,-78.833295,191.9,93,2
1160,0,3,2424.83,1.1,189,42.951522,-78.833288,192.0,95,2
1161,0,3,2426.09,1.1,190,42.951511,-78.833282,192.0,94,2
1162,0,3,2427.67,1.1,190,42.951501,-78.833275,192.0,94,2
1163,0,3,2427.68,1.1,190,42.95149,-78.833269,192.0,95,2
1164,0,3,2429.15,1.1,190,42.95148,-78.833263,192.0,97,2
1165,0,3,2430.54,1.1,190,42.951469,-78.833256,192.0,105,2
1166,0,3,2432.0,1.1,190,42.951458,-78.83325,192.0,107,1
1167,0,3,2433.48,1.1,190,42.951448,-78.833243,192.0,106,2
1168,0,3,2434.19,1.1,190,42.951437,-78.833237,192.0,106,2
1169,0,3,2435.71,1.11,190,42.951426,-78.83323,192.0,104,2
1170,0,3,2437.18,1.11,190,42.951415,-78.833224,192.0,104,2
1171,0,3,2438.65,1.11,190,42.951404,-78.833217,192.1,102,2
1172,0,3,2440.2,1.11,190,42.951393,-78.83321,192.1,102,2
1173,0,3,2440.99,1.11,191,42.951382,-78.833204,192.1,103,2
1174,0,3,2442.44,1.11,191,42.951371,-78.833197,192.1,103,1
1175,0,3,2443.72,1.11,191,42.951359,-78.833191,192.1,102,2
1176,0,3,2445.1,1.11,191,42.951348,-78.833184,192.1,103,2
1177,0,3,2446.72,1.11,191,42.951337,-78.833178,192.1,105,2
1178,0,3,2447.66,1.11,191,42.951325,-78.833171,192.1,106,2
1179,0,3,2449.04,1.11,191,42.951314,-78.833164,192.2,103,2
1180,0,3,2450.51,1.11,191,42.951303,-78.833158,192.2,105,1
1181,0,3,2451.95,1.11,191,42.951291,-78.833151,192.2,104,2
1182,0,3,2453.42,1.11,191,42.95128,-78.833145,192.2,104,2
1183,0,3,2454.64,1.11,191,42.951268,-78.833138,192.2,104,2
1184,0,3,2456.14,1.11,191,42.951257,-78.833131,192.2,105,2
1185,0,3,2457.6,1.11,192,42.951245,-78.833125,192.2,105,2
1186,0,3,2459.03,1.11,192,42.951234,-78.833118,192.3,103,2
1187,0,3,2460.62,1.11,192,42.951222,-78.833111,192.3,104,2
1188,0,3,2461.34,1.11,192,42.95121,-78.833105,192.3,105,2
1189,0,3,2463.0,1.12,192,42.951199,-78.833098,192.3,105,1
1190,0,3,2464.64,1.12,192,42.951187,-78.833092,192.3,105,2
1191,0,3,2466.26,1.12,192,42.951176,-78.833085,192.4,104,2
1192,0,3,2467.87,1.12,192,42.951164,-78.833079,192.4,105,2
1193,0,3,2468.55,1.12,192,42.951152,-78.833072,192.4,106,2
1194,0,3,2470.05,1.12,192,42.951141,-78.833065,192.4,106,1
1195,0,3,2471.57,1.12,192,42.951129,-78.833059,192.4,106,2
1196,0,3,2473.2,1.12,193,42.951117,-78.833052,192.5,105,2
1197,0,3,2474.82,1.12,193,42.951106,-78.833046,192.5,106,2
1198,0,3,2475.72,1.12,193,42.951094,-78.833039,192.5,106,2
1199,0,3,2477.22,1.12,193,42.951083,-78.833033,192.5,105,1
1200,0,3,2478.74,1.12,193,42.951071,-78.833027,192.5,104,2
1201,0,3,2480.47,1.12,193,42.95106,-78.83302,192.6,103,2
1202,0,3,2482.12,1.12,193,42.951048,-78.833014,192.6,105,1
1203,0,3,2482.65,1.12,193,42.951037,-78.833008,192.6,105,2
1204,0,3,2484.28,1.12,193,42.951025,-78.833001,192.6,105,2
1205,0,3,2486.07,1.12,193,42.951014,-78.832995,192.7,107,2
1206,0,3,2487.81,1.12,193,42.951003,-78.832989,192.7,107,2
1207,0,3,2489.45,1.13,194,42.950992,-78.832983,192.7,108,2
1208,0,3,2489.45,1.13,194,42.950981,-78.832977,192.7,109,2
1209,0,3,2489.45,1.13,194,42.95097,-78.832971,192.8,110,1
1210,0,3,2490.88,1.13,194,42.950959,-78.832965,192.8,111,2
1211,0,3,2492.31,1.13,194,42.950948,-78.832959,192.8,110,2
1212,0,3,2493.74,1.13,194,42.950937,-78.832953,192.8,109,2
1213,0,3,2496.06,1.13,194,42.950926,-78.832947,192.9,110,2
1214,0,3,2497.55,1.13,194,42.950916,-78.832941,192.9,112,1
1215,0,3,2499.13,1.13,194,42.950905,-78.832936,192.9,112,2
1216,0,3,2500.81,1.13,194,42.950895,-78.83293,192.9,112,2
1217,0,3,2502.42,1.13,194,42.950884,-78.832925,193.0,113,2
1218,0,3,2502.42,1.13,195,42.950874,-78.832919,193.0,112,1
1219,0,3,2502.42,1.13,195,42.950864,-78.832914,193.0,112,2
1220,0,3,2503.76,1.13,195,42.950854,-78.832908,193.0,113,2
1221,0,3,2504.97,1.13,195,42.950844,-78.832903,193.1,113,2
1222,0,3,2506.42,1.13,195,42.950834,-78.832898,193.1,112,2
1223,0,3,2508.7,1.13,195,42.950824,-78.832892,193.1,113,2
1224,0,3,2510.11,1.13,195,42.950814,-78.832887,193.1,113,2
1225,0,3,2511.51,1.13,195,42.950805,-78.832882,193.1,113,1
1226,0,3,2512.9,1.13,195,42.950795,-78.832876,193.1,114,2
1227,0,3,2514.27,1.13,195,42.950785,-78.832871,193.2,114,2
1228,0,3,2514.46,1.13,195,42.950775,-78.832866,193.2,114,1
1229,0,3,2515.79,1.13,195,42.950765,-78.83286,193.2,112,2
1230,0,3,2517.13,1.13,196,42.950755,-78.832855,193.2,111,2
1231,0,3,2518.38,1.13,196,42.950745,-78.832849,193.2,111,2
1232,0,3,2519.73,1.13,196,42.950735,-78.832843,193.2,111,2
1233,0,3,2520.35,1.13,196,42.950725,-78.832838,193.2,112,2
1234,0,3,2521.77,1.13,196,42.950714,-78.832832,193.2,112,1
1235,0,3,2523.24,1.13,196,42.950704,-78.832827,193.2,115,2
1236,0,3,2524.75,1.13,196,42.950694,-78.832821,193.3,114,2
1237,0,3,2526.32,1.13,196,42.950683,-78.832816,193.3,113,1
1238,0,3,2526.46,1.13,196,42.950673,-78.832811,193.3,114,2
1239,0,3,2527.87,1.13,196,42.950662,-78.832805,193.3,114,2
1240,0,3,2529.12,1.13,196,42.950652,-78.8328,193.3,114,3
1241,0,3,2530.36,1.13,196,42.950641,-78.832796,193.3,113,2
1242,0,3,2531.67,1.13,196,42.95063,-78.832791,193.3,112,2
1243,0,3,2532.62,1.13,197,42.950619,-78.832787,193.3,113,2
1244,0,3,2534.03,1.13,197,42.950608,-78.832783,193.3,114,1
1245,0,3,2535.46,1.13,197,42.950597,-78.832779,193.3,114,2
1246,0,3,2536.86,1.13,197,42.950586,-78.832775,193.3,113,2
1247,0,3,2538.29,1.13,197,42.950575,-78.832772,193.3,113,1
1248,0,3,2538.49,1.13,197,42.950563,-78.832768,193.3,113,2
1249,0,3,2540.17,1.13,197,42.950552,-78.832764,193.3,113,2
1250,0,3,2541.67,1.14,197,42.95054,-78.83276,193.3,114,2
1251,0,3,2543.03,1.14,197,42.950528,-78.832756,193.3,115,1
1252,0,3,2544.48,1.14,197,42.950517,-78.832751,193.3,113,2
1253,0,3,2545.1,1.14,197,42.950505,-78.832746,193.3,114,2
1254,0,3,2546.63,1.14,197,42.950493,-78.832741,193.3,114,2
1255,0,3,2548.2,1.14,198,42.950481,-78.832735,193.3,115,2
1256,0,3,2549.91,1.14,198,42.950469,-78.83273,193.3,115,2
1257,0,3,2551.51,1.14,198,42.950457,-78.832724,193.3,114,2
1258,0,3,2551.98,1.14,198,42.950446,-78.832718,193.3,113,2
1259,0,3,2553.29,1.14,198,42.950434,-78.832713,193.3,114,2
1260,0,3,2554.64,1.14,198,42.950423,-78.832708,193.3,113,2
1261,0,3,2556.1,1.14,198,42.950412,-78.832703,193.3,113,1
1262,0,3,2557.54,1.14,198,42.950401,-78.832699,193.3,115,2
1263,0,3,2558.92,1.14,198,42.95039,-78.832695,193.2,112,2
1264,0,3,2560.31,1.14,198,42.950379,-78.832692,193.2,112,1
1265,0,3,2561.66,1.14,198,42.950367,-78.83269,193.2,111,3
1266,0,3,2563.14,1.14,198,42.950356,-78.832688,193.2,112,2
1267,0,3,2564.71,1.15,199,42.950344,-78.832687,193.2,111,2
1268,0,3,2565.79,1.15,199,42.950332,-78.832688,193.2,109,2
1269,0,3,2567.25,1.15,199,42.950319,-78.832689,193.1,111,1
1270,0,3,2568.84,1.15,199,42.950306,-78.832691,193.1,110,2
1271,0,3,2570.58,1.15,199,42.950292,-78.832695,193.1,111,2
1272,0,3,2572.32,1.15,199,42.950278,-78.8327,193.0,110,2
1273,0,3,2572.32,1.15,199,42.950265,-78.832705,193.0,112,2
1274,0,3,2572.32,1.15,199,42.950252,-78.832712,192.9,112,1
1275,0,3,2573.81,1.15,199,42.950242,-78.832718,192.9,112,2
1276,0,3,2574.94,1.15,199,42.950235,-78.832723,192.9,112,2
1277,0,3,2575.91,1.15,199,42.950228,-78.832728,192.9,111,2
1278,0,3,2578.98,1.15,200,42.950221,-78.832733,192.8,109,2
1279,0,3,2583.77,1.15,200,42.95021,-78.832738,192.8,110,2
1280,0,3,2585.96,1.15,200,42.950196,-78.832743,192.8,107,2
1281,0,3,2587.58,1.15,200,42.950181,-78.832747,192.7,110,2
1282,0,3,2589.27,1.16,200,42.950164,-78.832751,192.7,111,3
1283,0,3,2590.97,1.16,200,42.950147,-78.832755,192.6,110,3
1284,0,3,2593.05,1.16,201,42.95013,-78.832758,192.6,111,2
1285,0,3,2595.18,1.17,201,42.950114,-78.832761,192.6,114,3
1286,0,3,2595.18,1.17,201,42.950099,-78.832763,192.5,115,3
1287,0,3,2595.18,1.18,201,42.950086,-78.832764,192.5,116,2
1288,0,3,2596.08,1.18,201,42.950074,-78.832765,192.5,116,3
1289,0,3,2598.49,1.18,201,42.950063,-78.832766,192.5,117,2
1290,0,3,2599.54,1.18,201,42.950053,-78.832766,192.4,115,3
1291,0,3,2600.69,1.19,201,42.950044,-78.832766,192.4,114,2
1292,0,3,2602.55,1.19,201,42.950034,-78.832765,192.4,115,4
1293,0,3,2603.77,1.2,201,42.950025,-78.832764,192.4,115,2
1294,0,3,2605.09,1.2,201,42.950015,-78.832764,192.4,115,1
1295,0,3,2605.91,1.2,201,42.950005,-78.832763,192.4,116,2
1296,0,3,2606.97,1.2,202,42.949994,-78.832764,192.4,116,2
1297,0,3,2608.23,1.2,202,42.949983,-78.832765,192.4,116,1
1298,0,3,2609.56,1.2,202,42.949971,-78.832768,192.4,117,3
1299,0,3,2610.75,1.2,202,42.949957,-78.832772,192.4,117,2
1300,0,3,2610.75,1.2,202,42.949943,-78.832778,192.4,117,2
1301,0,3,2610.75,1.19,202,42.949928,-78.832786,192.3,116,2
1302,0,3,2613.11,1.2,202,42.949913,-78.832796,192.3,115,2
