time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
46,0,1,67.88,2.17,4,42.954724,-78.830008,195.0,114,3
47,0,1,69.97,2.18,4,42.954707,-78.830027,195.0,115,3
48,0,1,72.1,2.19,4,42.954688,-78.830044,195.1,116,3
49,0,1,74.28,2.2,5,42.954668,-78.83006,195.2,116,2
50,0,1,76.47,2.2,5,42.954647,-78.830075,195.2,118,3
51,0,1,77.08,2.2,5,42.954627,-78.830089,195.3,119,3
52,0,1,79.39,2.22,5,42.954607,-78.830102,195.4,121,3
53,0,1,81.72,2.23,5,42.954588,-78.830115,195.4,121,3
54,0,1,81.72,2.24,5,42.95457,-78.830128,195.5,124,2
55,0,1,81.72,2.25,5,42.954553,-78.830141,195.5,126,3
56,0,1,84.0,2.26,5,42.954536,-78.830153,195.6,126,3
57,0,1,86.88,2.26,6,42.95452,-78.830166,195.6,127,2
58,0,1,89.16,2.26,6,42.954503,-78.830179,195.7,128,3
59,0,1,91.44,2.25,6,42.954487,-78.830192,195.7,130,3
60,0,1,92.91,2.26,6,42.954471,-78.830206,195.7,130,3
61,0,1,95.19,2.26,6,42.954455,-78.83022,195.8,130,2
62,0,1,99.59,2.26,7,42.954438,-78.830235,195.8,130,3
63,0,1,104.66,2.26,7,42.954422,-78.83025,195.9,130,3
64,0,1,107.23,2.25,7,42.954405,-78.830266,195.9,130,3
65,0,1,109.65,2.25,7,42.954388,-78.830283,196.0,132,3
66,0,1,112.27,2.25,8,42.954371,-78.830301,196.0,133,2
67,0,1,114.74,2.25,8,42.954354,-78.830319,196.0,131,3
68,0,1,117.06,2.25,8,42.954336,-78.830339,196.1,130,3
69,0,1,119.57,2.26,8,42.954319,-78.83036,196.1,130,2
70,0,1,122.37,2.26,8,42.954301,-78.830381,196.1,131,3
71,0,1,124.65,2.26,9,42.954283,-78.830404,196.2,133,3
72,0,1,126.93,2.26,9,42.954267,-78.830428,196.2,133,2
73,0,1,126.93,2.26,9,42.954253,-78.830452,196.2,133,3
74,0,1,126.93,2.27,9,42.954242,-78.830477,196.2,135,2
75,0,1,129.22,2.27,9,42.954234,-78.830502,196.2,138,3
76,0,1,132.13,2.27,9,42.954231,-78.830527,196.2,139,3
77,0,1,134.42,2.27,10,42.954231,-78.830553,196.2,139,2
78,0,1,136.71,2.27,10,42.954235,-78.830579,196.1,143,3
79,0,1,138.96,2.27,10,42.95424,-78.830605,196.1,143,3
80,0,1,141.25,2.27,10,42.954246,-78.830632,196.0,143,2
81,0,1,145.38,2.27,10,42.954253,-78.83066,196.0,143,3
82,0,1,149.84,2.27,11,42.954259,-78.830689,195.9,143,2
83,0,1,152.29,2.27,11,42.954264,-78.830718,195.9,143,3
84,0,1,154.69,2.27,11,42.954268,-78.830747,195.8,144,3
85,0,1,157.25,2.27,11,42.954272,-78.830778,195.8,145,2
86,0,1,159.53,2.27,11,42.954275,-78.830809,195.8,145,3
87,0,1,162.23,2.27,12,42.954278,-78.83084,195.7,144,3
88,0,1,165.07,2.27,12,42.95428,-78.830872,195.6,145,2
89,0,1,167.86,2.27,12,42.954281,-78.830905,195.6,143,3
90,0,1,170.69,2.27,12,42.954282,-78.830938,195.5,147,3
91,0,1,173.53,2.27,13,42.954282,-78.830971,195.4,148,2
92,0,1,176.32,2.28,13,42.954281,-78.831005,195.3,149,3
93,0,1,179.01,2.28,13,42.95428,-78.831039,195.3,150,3
94,0,1,181.95,2.28,13,42.954279,-78.831073,195.2,152,2
95,0,1,184.92,2.28,14,42.954278,-78.831106,195.1,152,3
96,0,1,187.55,2.28,14,42.954276,-78.831139,195.1,151,3
97,0,1,189.85,2.28,14,42.954275,-78.831172,195.0,151,3
98,0,1,192.16,2.28,14,42.954275,-78.831203,194.9,152,2
99,0,1,192.16,2.28,14,42.954275,-78.831233,194.8,154,3
100,0,1,192.16,2.28,14,42.954276,-78.831262,194.8,155,3
101,0,1,194.47,2.28,14,42.954278,-78.83129,194.7,156,3
102,0,1,196.78,2.28,15,42.95428,-78.831318,194.6,156,2
103,0,1,196.86,2.28,15,42.954282,-78.831347,194.6,158,3
104,0,1,199.18,2.28,15,42.954283,-78.831376,194.5,159,3
105,0,1,201.49,2.28,15,42.954285,-78.831405,194.4,160,2
106,0,1,205.82,2.28,15,42.954286,-78.831436,194.4,158,3
107,0,1,208.14,2.28,16,42.954288,-78.831467,194.3,157,3
108,0,1,210.46,2.28,16,42.954289,-78.831499,194.2,156,3
109,0,1,214.14,2.28,16,42.954289,-78.831532,194.2,156,2
110,0,1,216.46,2.28,16,42.95429,-78.831564,194.1,155,3
111,0,1,218.78,2.28,16,42.95429,-78.831597,194.0,155,3
112,0,1,222.31,2.28,17,42.95429,-78.83163,193.9,157,2
113,0,1,224.63,2.28,17,42.95429,-78.831663,193.9,161,3
114,0,1,226.96,2.28,17,42.95429,-78.831696,193.8,159,3
115,0,1,230.06,2.29,17,42.954289,-78.831728,193.8,158,3
116,0,1,232.39,2.29,17,42.954288,-78.83176,193.7,158,3
117,0,1,234.71,2.29,18,42.954288,-78.831792,193.7,161,3
118,0,1,237.61,2.29,18,42.954287,-78.831823,193.6,164,3
119,0,1,239.94,2.29,18,42.954285,-78.831854,193.6,167,2
120,0,1,242.27,2.29,18,42.954284,-78.831884,193.6,166,3
121,0,1,245.35,2.29,19,42.954283,-78.831915,193.5,165,3
122,0,1,247.68,2.29,19,42.954282,-78.831945,193.5,164,3
123,0,1,250.02,2.29,19,42.954281,-78.831974,193.4,165,2
124,0,1,253.21,2.29,19,42.95428,-78.832003,193.4,165,3
125,0,1,255.55,2.29,19,42.95428,-78.832032,193.4,165,3
126,0,1,257.89,2.29,20,42.954279,-78.832061,193.3,167,2
127,0,1,259.92,2.29,20,42.954279,-78.83209,193.3,167,3
128,0,1,262.26,2.29,20,42.954279,-78.832118,193.3,167,3
129,0,1,264.6,2.29,20,42.954279,-78.832146,193.2,168,3
130,0,1,266.2,2.29,20,42.954279,-78.832174,193.2,166,2
131,0,1,268.54,2.29,20,42.95428,-78.832203,193.1,166,3
132,0,1,270.89,2.29,21,42.954281,-78.832231,193.1,162,3
133,0,1,274.05,2.29,21,42.954282,-78.83226,193.1,160,2
134,0,1,276.39,2.29,21,42.954283,-78.832289,193.0,160,3
135,0,1,278.74,2.29,21,42.954285,-78.832318,193.0,161,3
136,0,1,281.53,2.29,22,42.954287,-78.832348,192.9,162,2
137,0,1,283.89,2.29,22,42.954289,-78.832379,192.9,164,3
138,0,1,286.24,2.29,22,42.954291,-78.832411,192.8,161,3
139,0,1,288.71,2.29,22,42.954293,-78.832443,192.8,161,2
140,0,1,291.06,2.29,22,42.954295,-78.832476,192.7,159,3
141,0,1,293.42,2.29,23,42.954298,-78.832509,192.7,160,3
142,0,1,295.93,2.29,23,42.9543,-78.832543,192.7,161,3
143,0,1,298.29,2.29,23,42.954303,-78.832578,192.7,159,2
144,0,1,300.65,2.29,23,42.954305,-78.832612,192.6,159,3
145,0,1,304.31,2.29,23,42.954308,-78.832646,192.6,161,3
146,0,1,306.67,2.29,24,42.95431,-78.83268,192.6,161,2
147,0,1,309.03,2.29,24,42.954312,-78.832714,192.6,161,3
148,0,1,312.69,2.29,24,42.954314,-78.832747,192.6,161,3
149,0,1,315.05,2.29,24,42.954316,-78.83278,192.6,162,2
150,0,1,317.42,2.29,24,42.954317,-78.832812,192.6,162,3
151,0,1,321.17,2.29,25,42.954318,-78.832843,192.6,161,3
152,0,1,323.54,2.29,25,42.954319,-78.832873,192.6,161,3
153,0,1,325.91,2.29,25,42.95432,-78.832902,192.5,162,3
154,0,1,329.35,2.29,25,42.95432,-78.832931,192.5,162,2
155,0,1,331.72,2.29,26,42.95432,-78.83296,192.5,162,3
156,0,1,334.09,2.29,26,42.95432,-78.832988,192.5,164,3
157,0,1,336.57,2.29,26,42.954319,-78.833016,192.5,163,2
158,0,1,338.95,2.29,26,42.954319,-78.833044,192.5,162,3
159,0,1,341.32,2.29,26,42.954318,-78.833072,192.5,165,3
160,0,1,343.0,2.29,27,42.954317,-78.8331,192.5,167,2
161,0,1,345.38,2.29,27,42.954316,-78.833129,192.5,167,3
162,0,1,347.75,2.29,27,42.954315,-78.833158,192.5,167,3
163,0,1,350.02,2.29,27,42.954314,-78.833187,192.5,166,3
164,0,1,352.39,2.29,27,42.954313,-78.833217,192.5,165,2
165,0,1,354.77,2.29,27,42.954311,-78.833247,192.5,167,3
166,0,1,357.13,2.29,28,42.954311,-78.833277,192.5,165,3
167,0,1,359.51,2.29,28,42.95431,-78.833307,192.5,164,3
168,0,1,361.89,2.29,28,42.95431,-78.833338,192.5,163,2
169,0,1,364.77,2.29,28,42.95431,-78.833369,192.5,163,3
170,0,1,367.15,2.29,29,42.954311,-78.8334,192.4,163,3
171,0,1,369.53,2.29,29,42.954312,-78.833432,192.4,164,2
172,0,1,373.24,2.29,29,42.954314,-78.833463,192.4,164,3
173,0,1,375.62,2.29,29,42.954316,-78.833494,192.3,163,3
174,0,1,378.0,2.29,29,42.954319,-78.833525,192.3,164,2
175,0,1,380.39,2.29,30,42.954322,-78.833556,192.3,164,3
176,0,1,382.78,2.3,30,42.954324,-78.833585,192.2,163,3
177,0,1,382.78,2.3,30,42.954325,-78.833613,192.2,164,2
178,0,1,382.78,2.3,30,42.954325,-78.83364,192.2,164,3
179,0,1,385.17,2.3,30,42.954322,-78.833665,192.2,165,3
180,0,1,391.69,2.3,31,42.954319,-78.833689,192.2,164,2
181,0,1,394.08,2.3,31,42.954313,-78.833712,192.2,164,3
182,0,1,396.47,2.29,31,42.954307,-78.833736,192.2,165,2
183,0,1,398.86,2.29,31,42.954301,-78.833761,192.2,163,3
184,0,1,401.25,2.29,31,42.954294,-78.833787,192.2,163,3
185,0,1,401.25,2.29,31,42.954288,-78.833816,192.2,163,3
186,0,1,401.25,2.29,31,42.954282,-78.833846,192.1,164,2
187,0,1,403.64,2.29,32,42.954278,-78.833877,192.1,163,3
188,0,1,406.03,2.29,32,42.954275,-78.833909,192.1,164,3
189,0,1,408.42,2.29,32,42.954274,-78.833942,192.1,165,3
190,0,1,409.48,2.29,32,42.954275,-78.833975,192.0,162,3
191,0,1,411.87,2.29,32,42.954277,-78.834008,192.0,162,2
192,0,1,414.27,2.29,33,42.954281,-78.834039,192.0,163,3
193,0,1,421.02,2.3,33,42.954285,-78.83407,191.9,162,3
194,0,1,423.42,2.3,33,42.954288,-78.834099,191.9,161,3
195,0,1,425.81,2.3,33,42.95429,-78.834125,191.9,161,2
196,0,1,429.52,2.3,34,42.95429,-78.834148,191.9,161,3
197,0,1,431.92,2.3,34,42.954289,-78.834169,191.8,155,3
198,0,1,434.32,2.3,34,42.954289,-78.83419,191.8,156,2
199,0,1,435.91,2.29,34,42.954289,-78.834209,191.8,158,3
200,0,1,438.31,2.29,34,42.954291,-78.83423,191.7,158,3
201,0,1,440.71,2.29,35,42.954296,-78.834252,191.7,158,3
202,0,1,441.18,2.29,35,42.954304,-78.834276,191.6,156,2
203,0,1,443.58,2.28,35,42.954315,-78.8343,191.6,157,3
204,0,1,445.98,2.28,35,42.954327,-78.834324,191.5,158,3
205,0,1,448.38,2.28,35,42.954339,-78.834346,191.5,158,2
206,0,1,450.78,2.28,35,42.954349,-78.834364,191.5,158,3
207,0,1,450.78,2.28,35,42.954357,-78.834377,191.4,160,2
208,0,1,450.78,2.27,35,42.954362,-78.834386,191.4,159,1
209,0,1,453.18,2.27,36,42.954365,-78.834391,191.4,159,0
210,0,1,457.15,2.26,36,42.954367,-78.834394,191.4,159,2
211,0,1,457.15,2.25,36,42.954368,-78.834395,191.4,158,0
212,0,1,457.15,2.23,36,42.954368,-78.834395,191.4,157,0
213,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,158,0
214,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,158,0
215,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,158,0
216,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,157,0
217,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,153,0
218,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,152,0
219,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,154,0
220,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,152,0
221,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,151,0
222,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,149,0
223,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,149,0
224,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,149,0
225,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,150,0
226,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,150,0
227,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,150,0
228,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,149,0
229,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,147,0
230,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,147,0
231,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,147,0
232,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,143,0
233,0,1,457.15,0.0,36,42.954368,-78.834395,191.4,143,0
234,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,143,0
235,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,143,0
236,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,143,0
237,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,142,0
238,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,138,0
239,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,136,0
240,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,135,0
241,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
242,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,133,0
243,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
244,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
245,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
246,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
247,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,134,0
248,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,135,0
249,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,133,0
250,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,132,0
251,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,129,0
252,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,130,0
253,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,130,0
254,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,130,0
255,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,129,0
256,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,129,0
257,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,130,0
258,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,131,0
259,0,1,457.15,0.0,37,42.954368,-78.834395,191.4,131,0
260,0,1,457.15,0.0,37,42.954369,-78.834395,191.4,129,0
261,0,1,457.15,0.0,37,42.954369,-78.834395,191.4,129,0
262,0,1,457.15,0.0,37,42.954369,-78.834395,191.4,125,0
263,0,1,458.21,0.0,37,42.954369,-78.834395,191.4,121,0
264,0,1,459.85,0.15,37,42.954369,-78.834395,191.4,121,0
265,0,1,460.96,0.09,37,42.954369,-78.834395,191.4,121,0
266,0,1,461.19,0.0,37,42.954369,-78.834395,191.4,121,0
267,0,1,461.19,0.0,37,42.954369,-78.834395,191.4,120,0
268,0,1,461.19,0.0,37,42.954369,-78.834395,191.4,117,0
269,0,1,461.19,0.0,37,42.954369,-78.834395,191.4,117,0
270,0,1,461.19,0.0,37,42.954369,-78.834394,191.4,119,0
271,0,1,461.19,0.0,38,42.954369,-78.834394,191.4,119,0
272,0,1,461.19,0.0,38,42.954369,-78.834394,191.4,117,0
273,0,1,461.19,0.0,38,42.954369,-78.834394,191.4,116,0
274,0,1,461.37,0.0,38,42.954369,-78.834394,191.4,116,0
275,0,1,461.89,0.18,38,42.95437,-78.834394,191.4,118,0
276,0,1,462.05,0.16,38,42.95437,-78.834394,191.4,119,0
277,0,1,462.61,0.21,38,42.95437,-78.834394,191.4,121,0
278,0,1,462.61,0.17,38,42.95437,-78.834394,191.4,121,0
279,0,1,462.61,0.09,38,42.95437,-78.834395,191.4,121,0
280,0,1,462.61,0.0,38,42.95437,-78.834395,191.4,121,0
281,0,1,462.61,0.0,38,42.954371,-78.834395,191.4,121,0
282,0,1,462.61,0.0,38,42.954371,-78.834394,191.4,121,0
283,0,1,462.61,0.0,38,42.95437,-78.834394,191.4,120,0
284,0,1,462.61,0.0,38,42.95437,-78.834394,191.4,120,0
285,0,1,462.61,0.0,38,42.95437,-78.834393,191.4,119,0
286,0,1,462.61,0.0,38,42.954369,-78.834393,191.4,119,0
287,0,1,462.61,0.0,38,42.954368,-78.834392,191.4,119,0
288,0,1,462.61,0.0,38,42.954367,-78.834391,191.4,115,0
289,0,1,462.61,0.0,38,42.954367,-78.83439,191.4,114,0
290,0,1,462.61,0.0,38,42.954366,-78.834391,191.4,113,0
291,0,1,462.61,0.0,38,42.954367,-78.834393,191.4,110,0
292,0,1,462.61,0.0,38,42.95437,-78.834397,191.4,109,0
293,0,1,463.08,0.0,38,42.954374,-78.834403,191.4,110,0
294,0,1,463.62,0.15,38,42.95438,-78.834413,191.4,110,0
295,0,1,464.93,0.3,38,42.954387,-78.834426,191.4,110,0
296,0,1,466.34,0.96,38,42.954395,-78.834441,191.3,110,0
297,0,1,466.34,1.32,38,42.954402,-78.834459,191.3,111,8
298,0,1,468.53,1.61,39,42.954406,-78.834479,191.3,112,2
299,0,1,471.1,1.73,39,42.954408,-78.8345,191.3,112,3
300,0,1,473.21,1.83,39,42.954408,-78.834523,191.2,112,3
301,0,1,475.19,1.84,39,42.954405,-78.834547,191.2,112,3
302,0,1,477.25,1.83,39,42.9544,-78.834572,191.2,112,2
303,0,1,479.42,1.83,39,42.954394,-78.834597,191.1,112,3
304,0,1,481.33,1.83,40,42.954386,-78.834623,191.1,113,3
305,0,1,483.5,1.83,40,42.954378,-78.83465,191.0,113,3
306,0,1,486.03,1.83,40,42.954368,-78.834675,191.0,115,2
307,0,1,488.31,1.83,40,42.954357,-78.834699,190.9,116,3
308,0,1,490.78,1.83,40,42.954344,-78.834721,190.9,117,3
309,0,1,493.21,1.83,41,42.95433,-78.834738,190.8,119,3
310,0,1,495.66,1.83,41,42.954315,-78.834751,190.8,119,3
311,0,1,497.88,1.83,41,42.954297,-78.834759,190.8,121,3
312,0,1,499.95,1.83,41,42.954278,-78.834762,190.7,121,3
313,0,1,502.28,1.83,41,42.954258,-78.834761,190.7,123,2
314,0,1,504.73,1.83,41,42.954238,-78.834758,190.7,124,3
315,0,1,506.8,1.83,42,42.954218,-78.834752,190.7,127,3
316,0,1,508.76,1.84,42,42.954199,-78.834745,190.7,129,2
317,0,1,510.48,1.84,42,42.954182,-78.834739,190.6,137,3
318,0,1,512.52,1.84,42,42.954165,-78.834731,190.6,137,3
319,0,1,514.67,1.84,42,42.95415,-78.834724,190.7,137,2
320,0,1,516.82,1.84,42,42.954135,-78.834715,190.7,140,3
321,0,1,516.82,1.84,42,42.954121,-78.834705,190.7,142,2
322,0,1,516.82,1.84,42,42.954106,-78.834694,190.8,142,3
323,0,1,518.97,1.84,43,42.954092,-78.834682,190.8,142,3
324,0,1,519.72,1.84,43,42.954077,-78.83467,190.9,141,2
325,0,1,524.78,1.84,43,42.954062,-78.834658,190.9,145,3
326,0,1,527.49,1.84,43,42.954047,-78.834646,190.9,144,3
327,0,1,529.5,1.84,43,42.954031,-78.834636,191.0,143,3
328,0,1,531.54,1.84,44,42.954015,-78.834627,191.0,144,2
329,0,1,533.52,1.84,44,42.953999,-78.83462,191.0,144,3
330,0,1,535.58,1.84,44,42.953982,-78.834613,191.0,144,3
331,0,1,537.77,1.84,44,42.953965,-78.834607,191.1,144,3
332,0,1,539.82,1.84,44,42.953947,-78.8346,191.1,145,3
333,0,1,541.87,1.84,44,42.953929,-78.834593,191.1,144,2
334,0,1,544.01,1.84,45,42.953911,-78.834585,191.2,143,3
335,0,1,546.15,1.84,45,42.953892,-78.834576,191.2,144,3
336,0,1,546.15,1.84,45,42.953873,-78.834567,191.2,145,3
337,0,1,546.15,1.84,45,42.953853,-78.834557,191.2,147,2
338,0,1,548.29,1.84,45,42.953833,-78.834547,191.3,147,3
339,0,1,550.94,1.84,45,42.953813,-78.834536,191.3,147,3
340,0,1,553.08,1.84,45,42.953792,-78.834525,191.3,145,3
341,0,1,555.22,1.84,46,42.953772,-78.834514,191.4,142,3
342,0,1,557.52,1.84,46,42.953751,-78.834504,191.4,140,3
343,0,1,559.66,1.84,46,42.953729,-78.834493,191.4,140,3
344,0,1,561.8,1.84,46,42.953708,-78.834483,191.4,140,2
345,0,1,565.03,1.84,46,42.953686,-78.834473,191.5,141,3
346,0,1,567.17,1.84,46,42.953665,-78.834464,191.5,141,3
347,0,1,569.31,1.84,47,42.953643,-78.834455,191.5,143,3
348,0,1,572.97,1.84,47,42.953621,-78.834446,191.5,144,3
349,0,1,575.11,1.84,47,42.953599,-78.834437,191.6,144,2
350,0,1,577.25,1.84,47,42.953576,-78.834427,191.6,144,3
351,0,1,580.87,1.85,48,42.953554,-78.834418,191.6,144,3
352,0,1,583.01,1.85,48,42.953532,-78.834408,191.6,145,3
353,0,1,585.15,1.85,48,42.95351,-78.834398,191.7,146,2
354,0,1,588.52,1.85,48,42.953487,-78.834387,191.7,144,3
355,0,1,590.66,1.85,48,42.953465,-78.834375,191.7,145,3
356,0,1,592.8,1.85,48,42.953443,-78.834362,191.7,147,3
357,0,1,596.02,1.85,49,42.95342,-78.834349,191.8,148,2
358,0,1,598.16,1.85,49,42.953398,-78.834335,191.8,149,3
359,0,1,600.3,1.85,49,42.953376,-78.83432,191.8,150,3
360,0,1,603.62,1.85,49,42.953354,-78.834306,191.8,149,3
361,0,1,605.77,1.85,49,42.953332,-78.834291,191.8,149,2
362,0,1,607.92,1.85,50,42.95331,-78.834276,191.8,150,3
363,0,1,611.75,1.85,50,42.953288,-78.834261,191.8,149,3
364,0,1,613.9,1.86,50,42.953266,-78.834247,191.8,149,3
365,0,1,616.05,1.86,50,42.953245,-78.834234,191.8,146,3
366,0,1,620.64,1.87,51,42.953223,-78.834221,191.8,144,2
367,0,1,622.79,1.89,51,42.953202,-78.834208,191.8,145,3
368,0,1,624.95,1.93,51,42.95318,-78.834197,191.8,144,3
369,0,1,628.5,1.99,51,42.953159,-78.834186,191.8,144,3
370,0,1,630.66,2.07,51,42.953138,-78.834176,191.8,145,2
371,0,1,632.83,2.18,52,42.953117,-78.834166,191.7,144,3
372,0,1,635.86,2.28,52,42.953096,-78.834157,191.7,144,3
373,0,1,638.03,2.34,52,42.953076,-78.834148,191.7,143,3
374,0,1,640.2,2.34,52,42.953055,-78.834138,191.7,145,3
375,0,1,643.29,2.34,52,42.953035,-78.834129,191.7,145,2
376,0,1,645.47,2.34,53,42.953015,-78.83412,191.8,144,3
377,0,1,647.64,2.34,53,42.952994,-78.83411,191.8,144,3
378,0,1,650.93,2.34,53,42.952974,-78.8341,191.8,144,3
379,0,1,653.1,2.34,53,42.952955,-78.83409,191.8,147,2
380,0,1,655.28,2.34,53,42.952935,-78.83408,191.8,148,3
381,0,1,658.31,2.34,54,42.952917,-78.834069,191.8,148,2
382,0,1,660.49,2.34,54,42.9529,-78.83406,191.8,149,3
383,0,1,662.67,2.34,54,42.952884,-78.834052,191.8,150,3
384,0,1,664.59,2.34,54,42.95287,-78.834046,191.8,147,2
385,0,1,666.77,2.34,54,42.952857,-78.834041,191.8,144,2
386,0,1,668.95,2.34,54,42.952847,-78.834037,191.8,145,3
387,0,1,669.74,2.34,54,42.952838,-78.834035,191.8,145,2
388,0,1,671.92,2.34,55,42.95283,-78.834033,191.8,144,1
389,0,1,674.1,2.34,55,42.952822,-78.834031,191.8,144,2
390,0,1,674.1,2.33,55,42.952815,-78.834029,191.8,143,3
391,0,1,674.1,2.33,55,42.952808,-78.834026,191.8,142,3
392,0,1,676.27,2.32,55,42.952802,-78.834023,191.8,141,2
393,0,1,678.44,2.31,55,42.952797,-78.83402,191.8,141,2
394,0,1,680.61,2.28,55,42.952792,-78.834017,191.8,141,2
395,0,1,680.61,2.23,55,42.95279,-78.834015,191.8,139,1
396,0,1,680.61,2.12,55,42.952788,-78.834014,191.8,139,3
