time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
64,0,1,136.87,2.28,10,42.955609,-78.835607,191.1,125,3
65,0,1,139.19,2.28,10,42.955626,-78.835622,191.1,126,2
66,0,1,139.19,2.28,10,42.955644,-78.835637,191.0,129,3
67,0,1,139.19,2.28,10,42.955662,-78.835651,191.0,127,3
68,0,1,141.33,2.28,10,42.955681,-78.835666,191.0,127,2
69,0,1,149.77,2.27,11,42.9557,-78.83568,191.0,128,3
70,0,1,151.99,2.27,11,42.955719,-78.835693,191.0,128,3
71,0,1,154.35,2.27,11,42.955739,-78.835706,191.0,129,2
72,0,1,156.75,2.27,11,42.955758,-78.835719,191.0,130,3
73,0,1,159.11,2.28,12,42.955778,-78.835731,191.0,130,3
74,0,1,159.11,2.28,12,42.955799,-78.835742,190.9,131,2
75,0,1,159.11,2.28,12,42.955819,-78.835752,190.9,131,3
76,0,1,161.52,2.28,12,42.95584,-78.835762,190.9,131,3
77,0,1,163.87,2.28,12,42.955861,-78.835771,190.9,134,3
78,0,1,166.17,2.28,12,42.955882,-78.835779,190.9,134,2
79,0,1,170.35,2.28,13,42.955903,-78.835786,190.9,136,3
80,0,1,172.78,2.28,13,42.955924,-78.835793,190.8,134,3
81,0,1,175.35,2.28,13,42.955945,-78.8358,190.8,129,3
82,0,1,177.8,2.28,13,42.955965,-78.835807,190.8,131,2
83,0,1,180.24,2.28,13,42.955984,-78.835814,190.8,130,3
84,0,1,181.35,2.28,13,42.956003,-78.835822,190.8,129,3
85,0,1,183.73,2.28,14,42.95602,-78.835831,190.8,129,2
86,0,1,185.97,2.28,14,42.956037,-78.835841,190.7,129,3
87,0,1,188.31,2.28,14,42.956053,-78.835851,190.7,130,3
88,0,1,190.6,2.28,14,42.956068,-78.835863,190.6,130,3
89,0,1,193.34,2.28,14,42.956082,-78.835874,190.6,131,2
90,0,1,195.32,2.28,15,42.956098,-78.835887,190.6,131,3
91,0,1,197.18,2.27,15,42.956114,-78.835899,190.5,129,3
92,0,1,203.23,2.27,15,42.956131,-78.835911,190.5,127,2
93,0,1,205.38,2.27,15,42.956151,-78.835922,190.4,126,3
94,0,1,207.83,2.27,16,42.956171,-78.835932,190.4,126,3
95,0,1,209.56,2.27,16,42.956193,-78.835943,190.3,126,2
96,0,1,211.93,2.27,16,42.956214,-78.835953,190.3,126,3
97,0,1,214.29,2.27,16,42.956234,-78.835963,190.2,126,3
98,0,1,216.76,2.27,16,42.956253,-78.835974,190.2,128,2
99,0,1,219.16,2.27,16,42.956271,-78.835984,190.1,128,3
100,0,1,221.22,2.27,17,42.956287,-78.835995,190.1,129,3
101,0,1,223.16,2.27,17,42.956303,-78.836006,190.0,129,2
102,0,1,225.18,2.27,17,42.956318,-78.836017,190.0,129,3
103,0,1,225.18,2.27,17,42.956333,-78.836027,189.9,130,3
104,0,1,225.18,2.27,17,42.956348,-78.836038,189.9,129,2
105,0,1,226.84,2.27,17,42.956362,-78.836048,189.9,130,3
106,0,1,233.77,2.27,18,42.956378,-78.836058,189.8,132,3
107,0,1,235.5,2.27,18,42.956393,-78.836068,189.8,133,2
108,0,1,237.27,2.26,18,42.956409,-78.836078,189.7,135,3
109,0,1,239.87,2.26,18,42.956427,-78.836087,189.7,134,3
110,0,1,242.0,2.26,18,42.956445,-78.836096,189.6,135,2
111,0,1,244.18,2.26,18,42.956464,-78.836105,189.6,137,3
112,0,1,245.47,2.26,18,42.956483,-78.836113,189.5,139,3
113,0,1,247.8,2.26,19,42.956503,-78.836122,189.5,140,3
114,0,1,250.23,2.26,19,42.956524,-78.83613,189.5,141,2
115,0,1,252.0,2.26,19,42.956544,-78.836138,189.4,142,3
116,0,1,254.3,2.26,19,42.956565,-78.836147,189.4,142,3
117,0,1,256.88,2.25,19,42.956586,-78.836155,189.3,144,2
118,0,1,259.39,2.25,20,42.956606,-78.836164,189.3,144,3
119,0,1,261.95,2.25,20,42.956626,-78.836173,189.2,146,2
120,0,1,264.44,2.25,20,42.956646,-78.836183,189.2,146,3
121,0,1,266.79,2.25,20,42.956665,-78.836192,189.1,146,3
122,0,1,269.1,2.25,20,42.956684,-78.836202,189.1,146,2
123,0,1,271.39,2.25,21,42.956703,-78.836212,189.1,148,3
124,0,1,273.67,2.25,21,42.956722,-78.836222,189.1,151,2
125,0,1,275.89,2.25,21,42.95674,-78.836233,189.1,152,3
126,0,1,278.1,2.25,21,42.956759,-78.836243,189.1,153,3
127,0,1,280.34,2.25,21,42.956777,-78.836253,189.1,155,2
128,0,1,282.82,2.25,22,42.956796,-78.836263,189.1,157,3
129,0,1,285.11,2.25,22,42.956815,-78.836272,189.1,161,3
130,0,1,287.64,2.25,22,42.956834,-78.836282,189.1,161,2
131,0,1,290.07,2.25,22,42.956853,-78.836291,189.1,160,3
132,0,1,290.07,2.25,22,42.956872,-78.8363,189.2,160,3
133,0,1,290.07,2.25,22,42.956891,-78.836309,189.2,160,2
134,0,1,292.54,2.25,22,42.95691,-78.836317,189.2,160,3
135,0,1,294.99,2.25,23,42.956928,-78.836324,189.2,159,3
136,0,1,297.43,2.25,23,42.956946,-78.836332,189.2,159,2
137,0,1,298.37,2.25,23,42.956964,-78.836338,189.2,160,3
138,0,1,300.63,2.25,23,42.95698,-78.836345,189.2,161,3
139,0,1,302.77,2.25,23,42.956996,-78.83635,189.3,162,2
140,0,1,307.75,2.25,24,42.95701,-78.836355,189.3,163,3
141,0,1,309.41,2.25,24,42.957024,-78.83636,189.3,163,3
142,0,1,310.99,2.25,24,42.957037,-78.836364,189.3,162,2
143,0,1,313.4,2.25,24,42.95705,-78.836368,189.3,162,3
144,0,1,315.15,2.24,24,42.957063,-78.836373,189.3,164,3
145,0,1,316.99,2.24,24,42.957076,-78.836378,189.3,164,2
146,0,1,318.0,2.24,24,42.957091,-78.836385,189.4,163,3
147,0,1,319.89,2.23,24,42.957107,-78.836393,189.4,163,2
148,0,1,321.95,2.21,25,42.957124,-78.836402,189.4,165,3
149,0,1,323.3,2.19,25,42.957143,-78.836412,189.4,165,3
150,0,1,325.48,2.16,25,42.957162,-78.836422,189.4,164,2
151,0,1,327.77,2.11,25,42.957181,-78.836433,189.4,163,3
152,0,1,329.85,2.08,25,42.9572,-78.836444,189.5,166,3
153,0,1,332.01,2.06,25,42.95722,-78.836455,189.5,169,2
154,0,1,334.2,2.02,26,42.957239,-78.836466,189.5,169,3
155,0,1,336.95,2.02,26,42.957259,-78.836476,189.6,168,3
156,0,1,339.51,2.04,26,42.957278,-78.836487,189.6,168,2
157,0,1,342.18,2.04,26,42.957298,-78.836498,189.6,166,3
158,0,1,343.5,2.04,26,42.957317,-78.836508,189.6,168,2
159,0,1,346.21,2.04,27,42.957337,-78.836519,189.7,167,3
160,0,1,348.79,2.04,27,42.957356,-78.836529,189.7,165,3
161,0,1,350.78,2.04,27,42.957375,-78.83654,189.7,165,2
162,0,1,353.06,2.04,27,42.957394,-78.836551,189.8,164,3
163,0,1,354.94,2.04,27,42.957414,-78.836561,189.8,164,3
164,0,1,357.59,2.04,27,42.957433,-78.836572,189.9,163,3
165,0,1,359.67,2.04,28,42.957452,-78.836582,189.9,162,2
166,0,1,361.87,2.04,28,42.95747,-78.836593,189.9,164,3
167,0,1,363.56,2.04,28,42.957489,-78.836603,190.0,164,3
168,0,1,365.91,2.04,28,42.957507,-78.836614,190.0,164,2
169,0,1,368.08,2.04,28,42.957525,-78.836624,189.9,163,3
170,0,1,370.28,2.04,28,42.957543,-78.836635,189.9,161,3
171,0,1,372.61,2.04,29,42.957561,-78.836645,189.9,159,2
172,0,1,372.61,2.04,29,42.957579,-78.836656,189.8,160,3
173,0,1,372.61,2.04,29,42.957596,-78.836666,189.8,161,3
174,0,1,374.97,2.04,29,42.957613,-78.836677,189.7,163,2
175,0,1,381.56,2.04,29,42.95763,-78.836687,189.7,163,3
176,0,1,383.86,2.04,30,42.957647,-78.836698,189.6,163,3
177,0,1,386.03,2.04,30,42.957663,-78.836708,189.6,161,2
178,0,1,389.1,2.04,30,42.95768,-78.836718,189.5,163,3
179,0,1,391.2,2.04,30,42.957697,-78.836728,189.5,162,3
180,0,1,393.19,2.04,30,42.957714,-78.836738,189.5,161,2
181,0,1,395.25,2.04,30,42.957731,-78.836748,189.4,160,3
182,0,1,397.32,2.04,31,42.957749,-78.836758,189.4,160,3
183,0,1,399.39,2.04,31,42.957766,-78.836768,189.4,160,2
184,0,1,401.69,2.04,31,42.957784,-78.836778,189.3,160,3
185,0,1,404.05,2.04,31,42.957803,-78.836787,189.3,159,3
186,0,1,404.05,2.04,31,42.957821,-78.836797,189.3,159,2
187,0,1,404.05,2.04,31,42.95784,-78.836806,189.2,160,3
188,0,1,406.42,2.04,31,42.957859,-78.836815,189.2,161,3
189,0,1,408.99,2.04,32,42.957878,-78.836824,189.2,160,2
190,0,1,411.47,2.04,32,42.957897,-78.836833,189.1,159,3
191,0,1,412.13,2.04,32,42.957916,-78.836841,189.1,158,3
192,0,1,414.7,2.04,32,42.957935,-78.83685,189.1,158,3
193,0,1,417.2,2.04,32,42.957954,-78.836858,189.1,158,2
194,0,1,422.77,2.04,33,42.957972,-78.836866,189.0,160,3
195,0,1,425.18,2.04,33,42.95799,-78.836874,189.0,159,3
196,0,1,427.39,2.04,33,42.958008,-78.836881,189.0,157,3
197,0,1,429.99,2.04,33,42.958025,-78.836889,189.0,157,2
198,0,1,431.99,2.04,34,42.958042,-78.836897,189.0,156,3
199,0,1,434.12,2.04,34,42.958058,-78.836905,188.9,155,3
200,0,1,435.85,2.04,34,42.958075,-78.836913,188.9,155,2
201,0,1,438.16,2.04,34,42.95809,-78.836922,188.9,156,3
202,0,1,440.46,2.04,34,42.958106,-78.836931,188.9,157,3
203,0,1,442.0,2.04,34,42.958121,-78.836941,188.9,158,2
204,0,1,444.07,2.04,34,42.958135,-78.836951,188.9,158,3
205,0,1,446.27,2.04,35,42.958149,-78.836962,188.9,158,3
206,0,1,448.1,2.04,35,42.958163,-78.836974,188.9,158,2
207,0,1,450.31,2.04,35,42.958177,-78.836986,188.9,158,3
208,0,1,452.42,2.04,35,42.958191,-78.836997,188.9,158,3
209,0,1,453.85,2.04,35,42.958205,-78.837007,188.9,156,2
210,0,1,455.72,2.04,35,42.95822,-78.837014,188.9,155,3
211,0,1,457.9,2.04,35,42.958236,-78.837019,188.9,155,2
212,0,1,459.43,2.04,36,42.958252,-78.837023,188.9,155,3
213,0,1,461.4,2.04,36,42.958266,-78.837025,188.9,155,3
214,0,1,463.4,2.04,36,42.958278,-78.837028,188.9,155,2
215,0,1,465.01,2.04,36,42.958286,-78.837032,188.9,153,3
216,0,1,466.24,2.04,36,42.958288,-78.837039,188.9,152,3
217,0,1,467.47,2.04,36,42.958286,-78.837046,188.9,152,2
218,0,1,469.1,2.04,36,42.95828,-78.837053,189.0,154,3
219,0,1,470.35,2.03,36,42.95827,-78.837059,189.0,156,2
220,0,1,470.39,2.03,36,42.958258,-78.837061,189.0,156,3
221,0,1,473.23,2.03,37,42.958244,-78.837059,189.0,156,3
222,0,1,475.65,2.02,37,42.958228,-78.837051,189.0,156,2
223,0,1,477.87,2.01,37,42.958212,-78.837038,189.0,156,3
224,0,1,480.0,1.99,37,42.958194,-78.837023,189.0,154,3
225,0,1,482.21,1.96,37,42.958177,-78.837006,189.0,155,2
226,0,1,484.41,1.92,38,42.958159,-78.836989,188.9,155,3
227,0,1,486.49,1.89,38,42.958142,-78.836974,188.9,155,3
228,0,1,488.69,1.91,38,42.958125,-78.83696,188.9,155,3
229,0,1,490.87,1.94,38,42.958109,-78.836948,188.9,156,2
230,0,1,493.0,1.95,38,42.958092,-78.836936,188.9,158,3
231,0,1,495.17,1.95,38,42.958076,-78.836926,189.0,158,3
232,0,1,497.26,1.95,39,42.95806,-78.836916,189.0,159,2
233,0,1,499.46,1.95,39,42.958044,-78.836907,189.0,157,3
234,0,1,501.43,1.95,39,42.958028,-78.836898,189.0,156,3
235,0,1,503.15,1.95,39,42.958012,-78.836889,189.0,157,2
236,0,1,504.66,1.95,39,42.957995,-78.83688,189.0,158,3
237,0,1,506.21,1.95,39,42.957978,-78.836871,189.0,157,3
238,0,1,508.11,1.95,39,42.957961,-78.836862,189.0,156,2
239,0,1,510.12,1.95,39,42.957944,-78.836852,189.1,156,3
240,0,1,512.12,1.95,40,42.957926,-78.836842,189.1,156,3
241,0,1,514.18,1.95,40,42.957908,-78.836832,189.1,156,2
242,0,1,516.44,1.95,40,42.957889,-78.836822,189.1,156,3
243,0,1,518.62,1.95,40,42.957871,-78.836811,189.2,156,3
244,0,1,521.05,1.95,40,42.957851,-78.8368,189.2,157,2
245,0,1,523.76,1.95,41,42.957832,-78.836789,189.2,157,3
246,0,1,526.55,1.95,41,42.957812,-78.836778,189.3,158,3
247,0,1,529.53,1.95,41,42.957793,-78.836767,189.3,157,2
248,0,1,532.5,1.95,41,42.957772,-78.836755,189.3,154,3
249,0,1,535.13,1.95,41,42.957752,-78.836744,189.4,156,3
250,0,1,537.46,1.95,42,42.957731,-78.836732,189.4,159,2
251,0,1,539.83,1.95,42,42.95771,-78.836721,189.5,160,3
252,0,1,542.26,1.95,42,42.957689,-78.836709,189.5,160,3
253,0,1,542.26,1.95,42,42.957668,-78.836697,189.6,159,2
254,0,1,542.26,1.95,42,42.957647,-78.836686,189.6,157,3
255,0,1,544.9,1.96,42,42.957626,-78.836674,189.7,156,3
256,0,1,547.49,1.96,43,42.957605,-78.836662,189.7,155,3
257,0,1,547.68,1.96,43,42.957584,-78.83665,189.8,156,2
258,0,1,550.26,1.96,43,42.957563,-78.836638,189.8,156,3
259,0,1,552.81,1.96,43,42.957543,-78.836626,189.9,156,3
260,0,1,556.32,1.97,43,42.957522,-78.836614,189.9,159,2
261,0,1,558.85,1.98,43,42.957502,-78.836602,190.0,158,3
262,0,1,561.39,1.99,44,42.957483,-78.836591,190.0,159,3
263,0,1,563.96,2.03,44,42.957463,-78.836579,189.9,159,2
264,0,1,566.38,2.08,44,42.957444,-78.836568,189.9,156,3
265,0,1,568.52,2.13,44,42.957426,-78.836557,189.8,156,3
266,0,1,571.27,2.15,44,42.957408,-78.836547,189.8,157,2
267,0,1,573.47,2.15,45,42.95739,-78.836537,189.8,153,3
268,0,1,575.6,2.15,45,42.957374,-78.836528,189.7,153,3
269,0,1,577.35,2.15,45,42.957358,-78.836519,189.7,151,2
270,0,1,579.42,2.15,45,42.957342,-78.836511,189.7,151,3
271,0,1,581.3,2.15,45,42.957327,-78.836504,189.7,150,3
272,0,1,583.2,2.15,45,42.957313,-78.836497,189.6,152,2
273,0,1,585.01,2.15,46,42.957299,-78.83649,189.6,152,3
274,0,1,586.76,2.15,46,42.957285,-78.836484,189.6,152,3
275,0,1,588.72,2.15,46,42.957271,-78.836478,189.6,150,2
276,0,1,590.33,2.15,46,42.957256,-78.836471,189.6,150,3
277,0,1,591.91,2.15,46,42.957242,-78.836464,189.5,151,3
278,0,1,593.57,2.15,46,42.957227,-78.836457,189.5,151,2
279,0,1,595.05,2.15,46,42.957211,-78.83645,189.5,150,3
280,0,1,596.48,2.15,46,42.957195,-78.836441,189.5,153,3
281,0,1,598.28,2.15,46,42.957178,-78.836432,189.4,152,2
282,0,1,599.99,2.15,46,42.95716,-78.836422,189.4,152,3
283,0,1,601.8,2.14,47,42.957142,-78.836412,189.4,153,3
284,0,1,603.87,2.13,47,42.957123,-78.8364,189.4,156,3
285,0,1,606.04,2.12,47,42.957103,-78.836389,189.4,157,2
286,0,1,606.04,2.12,47,42.957083,-78.836376,189.3,157,3
287,0,1,606.04,2.12,47,42.957063,-78.836363,189.3,158,3
288,0,1,608.29,2.13,47,42.957042,-78.83635,189.3,159,2
289,0,1,610.56,2.14,47,42.957022,-78.836336,189.3,159,3
290,0,1,612.73,2.14,48,42.957002,-78.836322,189.3,160,2
291,0,1,616.16,2.14,48,42.956981,-78.836308,189.3,160,3
292,0,1,618.44,2.14,48,42.956961,-78.836294,189.3,160,3
293,0,1,620.99,2.14,48,42.956942,-78.836279,189.3,160,2
294,0,1,623.34,2.14,48,42.956922,-78.836264,189.3,160,3
295,0,1,625.64,2.15,49,42.956903,-78.83625,189.3,159,3
296,0,1,627.96,2.15,49,42.956884,-78.836236,189.3,159,2
297,0,1,628.99,2.15,49,42.956866,-78.836223,189.3,158,3
298,0,1,631.01,2.15,49,42.956848,-78.83621,189.3,158,3
299,0,1,632.89,2.15,49,42.95683,-78.836198,189.3,160,2
300,0,1,634.74,2.16,49,42.956813,-78.836187,189.3,160,3
301,0,1,636.66,2.16,49,42.956796,-78.836177,189.3,159,3
302,0,1,643.31,2.16,50,42.95678,-78.836169,189.3,162,2
303,0,1,645.2,2.16,50,42.956763,-78.836161,189.3,161,3
304,0,1,647.21,2.16,50,42.956748,-78.836154,189.3,161,3
305,0,1,653.18,2.16,51,42.956732,-78.836147,189.3,162,2
306,0,1,655.13,2.17,51,42.956717,-78.836141,189.3,162,3
307,0,1,656.78,2.17,51,42.956702,-78.836134,189.3,159,3
308,0,1,659.69,2.17,51,42.956687,-78.836127,189.3,158,2
309,0,1,661.32,2.17,51,42.956672,-78.836119,189.3,158,3
310,0,1,663.02,2.19,51,42.956658,-78.83611,189.3,159,3
311,0,1,664.8,2.18,52,42.956643,-78.8361,189.4,159,2
312,0,1,666.41,2.17,52,42.956628,-78.836089,189.4,159,3
313,0,1,668.14,2.2,52,42.956613,-78.836076,189.5,158,3
314,0,1,669.44,2.18,52,42.956598,-78.836062,189.5,158,2
315,0,1,671.38,2.17,52,42.956583,-78.836048,189.6,158,3
316,0,1,673.47,2.2,52,42.956567,-78.836035,189.6,158,3
317,0,1,675.32,2.17,52,42.956551,-78.836023,189.7,156,2
318,0,1,677.32,2.16,52,42.956535,-78.836015,189.7,156,3
319,0,1,679.23,2.2,53,42.956519,-78.836008,189.8,154,3
320,0,1,681.87,2.16,53,42.956502,-78.836003,189.8,154,2
321,0,1,683.45,2.15,53,42.956485,-78.835998,189.8,154,3
322,0,1,684.98,2.19,53,42.956468,-78.835993,189.9,153,3
323,0,1,687.8,2.15,53,42.95645,-78.835987,189.9,151,2
324,0,1,689.28,2.14,53,42.956433,-78.83598,189.9,152,3
325,0,1,690.84,2.18,53,42.956415,-78.835971,190.0,149,3
326,0,1,693.37,2.14,54,42.956397,-78.835962,190.0,149,2
327,0,1,695.2,2.13,54,42.956379,-78.835952,190.1,150,3
328,0,1,697.09,2.17,54,42.956361,-78.835942,190.1,150,3
329,0,1,699.5,2.13,54,42.956343,-78.83593,190.2,149,2
330,0,1,701.33,2.12,54,42.956325,-78.835919,190.2,151,3
331,0,1,703.0,2.16,54,42.956306,-78.835906,190.3,153,3
332,0,1,706.53,2.12,55,42.956287,-78.835894,190.3,153,2
333,0,1,708.36,2.11,55,42.956268,-78.83588,190.4,151,3
334,0,1,710.17,2.15,55,42.956249,-78.835867,190.4,150,3
335,0,1,713.29,2.11,55,42.95623,-78.835854,190.5,150,2
336,0,1,715.22,2.11,55,42.95621,-78.83584,190.5,147,3
337,0,1,716.9,2.14,55,42.956191,-78.835826,190.6,145,3
338,0,1,720.35,2.1,56,42.956171,-78.835813,190.6,146,2
339,0,1,722.24,2.1,56,42.95615,-78.835799,190.6,147,3
340,0,1,724.33,2.14,56,42.95613,-78.835786,190.6,147,3
341,0,1,727.02,2.1,56,42.956109,-78.835773,190.6,146,2
342,0,1,729.09,2.1,56,42.956088,-78.835761,190.6,147,3
343,0,1,731.35,2.14,56,42.956067,-78.835749,190.6,147,3
344,0,1,733.6,2.1,57,42.956046,-78.835737,190.6,148,2
345,0,1,735.38,2.1,57,42.956024,-78.835726,190.6,148,3
346,0,1,737.59,2.14,57,42.956002,-78.835715,190.7,150,3
347,0,1,739.71,2.1,57,42.955981,-78.835705,190.7,150,2
348,0,1,745.49,2.1,58,42.955959,-78.835694,190.7,149,3
349,0,1,747.6,2.14,58,42.955937,-78.835684,190.7,148,3
350,0,1,749.71,2.1,58,42.955915,-78.835674,190.7,148,2
351,0,1,754.05,2.11,58,42.955893,-78.835663,190.7,149,3
352,0,1,755.88,2.15,58,42.955872,-78.835652,190.7,149,3
353,0,1,757.57,2.15,58,42.955851,-78.835641,190.7,146,3
354,0,1,761.34,2.11,59,42.95583,-78.835629,190.8,145,2
355,0,1,763.42,2.15,59,42.955809,-78.835617,190.8,146,3
356,0,1,765.63,2.15,59,42.955789,-78.835604,190.8,142,3
357,0,1,768.1,2.12,59,42.955769,-78.835591,190.8,142,2
358,0,1,770.3,2.16,59,42.95575,-78.835578,190.8,143,3
359,0,1,772.66,2.16,60,42.95573,-78.835564,190.8,143,3
360,0,1,775.87,2.12,60,42.955711,-78.83555,190.9,141,2
361,0,1,778.04,2.16,60,42.955692,-78.835537,190.9,144,3
362,0,1,780.01,2.16,60,42.955673,-78.835523,190.9,142,3
363,0,1,783.5,2.16,60,42.955654,-78.83551,190.9,142,3
364,0,1,785.32,2.17,61,42.955636,-78.835497,190.9,143,2
365,0,1,787.34,2.17,61,42.955617,-78.835485,191.0,143,3
366,0,1,790.31,2.17,61,42.955599,-78.835473,191.0,142,3
367,0,1,792.43,2.17,61,42.95558,-78.835462,191.0,143,2
368,0,1,794.53,2.17,61,42.955562,-78.835451,191.0,145,3
369,0,1,797.06,2.18,62,42.955543,-78.835441,191.0,145,3
370,0,1,799.3,2.18,62,42.955524,-78.835432,191.1,144,2
371,0,1,801.35,2.18,62,42.955504,-78.835422,191.1,144,3
372,0,1,804.13,2.18,62,42.955484,-78.835414,191.1,144,3
373,0,1,806.29,2.19,62,42.955463,-78.835405,191.2,145,3
374,0,1,808.61,2.19,62,42.955441,-78.835397,191.2,146,2
375,0,1,810.98,2.19,63,42.955418,-78.83539,191.2,148,3
376,0,1,813.53,2.19,63,42.955395,-78.835383,191.3,147,3
377,0,1,816.05,2.2,63,42.95537,-78.835376,191.3,147,2
378,0,1,818.94,2.2,63,42.955345,-78.835369,191.4,147,3
379,0,1,821.74,2.16,64,42.95532,-78.835362,191.4,146,2
380,0,1,824.33,2.2,64,42.955296,-78.835353,191.4,146,3
381,0,1,827.59,2.21,64,42.955273,-78.835343,191.5,147,3
382,0,1,829.88,2.17,64,42.955251,-78.83533,191.5,146,2
383,0,1,832.19,2.17,64,42.95523,-78.835316,191.6,147,3
384,0,1,835.38,2.22,65,42.955211,-78.835301,191.6,148,3
385,0,1,837.95,2.22,65,42.955192,-78.835287,191.6,148,3
386,0,1,840.45,2.18,65,42.955173,-78.835273,191.7,149,2
387,0,1,842.46,2.23,65,42.955155,-78.83526,191.7,151,3
388,0,1,844.79,2.23,65,42.955137,-78.835249,191.7,150,3
389,0,1,847.03,2.24,66,42.955119,-78.835239,191.8,151,3
390,0,1,849.45,2.24,66,42.955101,-78.83523,191.8,150,2
391,0,1,851.74,2.24,66,42.955084,-78.835222,191.8,150,3
392,0,1,853.82,2.25,66,42.955066,-78.835214,191.9,151,3
393,0,1,855.98,2.21,66,42.955048,-78.835207,191.9,156,2
394,0,1,857.95,2.25,66,42.955031,-78.835201,191.9,157,3
395,0,1,859.87,2.26,67,42.955013,-78.835194,192.0,154,3
396,0,1,862.25,2.22,67,42.954995,-78.835187,192.0,154,2
