time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
68,0,1,187.04,2.81,14,42.954247,-78.832954,192.8,117,3
69,0,1,189.99,2.79,14,42.954247,-78.832988,192.8,117,2
70,0,1,192.93,2.78,15,42.954247,-78.833023,192.7,117,3
71,0,1,195.85,2.82,15,42.954246,-78.833059,192.7,116,3
72,0,1,198.18,2.83,15,42.954245,-78.833094,192.7,116,3
73,0,1,201.12,2.79,15,42.954244,-78.833131,192.7,117,2
74,0,1,204.16,2.78,15,42.954243,-78.833167,192.7,116,3
75,0,1,207.1,2.78,16,42.954241,-78.833205,192.7,116,3
76,0,1,210.01,2.78,16,42.95424,-78.833242,192.7,118,3
77,0,1,213.14,2.78,16,42.954238,-78.83328,192.7,120,2
78,0,1,216.43,2.78,16,42.954236,-78.833319,192.8,120,3
79,0,1,219.76,2.78,17,42.954235,-78.833358,192.7,121,3
80,0,1,223.05,2.78,17,42.954234,-78.833397,192.7,123,3
81,0,1,225.64,2.78,17,42.954234,-78.833436,192.7,123,2
82,0,1,228.96,2.78,17,42.954234,-78.833475,192.6,122,3
83,0,1,232.23,2.78,18,42.954235,-78.833514,192.6,120,3
84,0,1,234.87,2.78,18,42.954236,-78.833551,192.5,120,3
85,0,1,238.07,2.78,18,42.954238,-78.833588,192.5,119,3
86,0,1,241.11,2.78,18,42.95424,-78.833624,192.4,122,2
87,0,1,244.02,2.78,19,42.954242,-78.833658,192.4,122,3
88,0,1,246.85,2.78,19,42.954245,-78.833691,192.4,124,3
89,0,1,249.73,2.78,19,42.954248,-78.833723,192.3,124,3
90,0,1,252.7,2.78,19,42.954251,-78.833755,192.3,125,3
91,0,1,255.5,2.78,19,42.954254,-78.833788,192.3,124,3
92,0,1,258.5,2.78,20,42.954258,-78.833821,192.2,123,2
93,0,1,260.99,2.78,20,42.954262,-78.833856,192.2,122,3
94,0,1,263.84,2.78,20,42.954265,-78.833892,192.1,124,3
95,0,1,266.82,2.78,20,42.954269,-78.833928,192.1,124,3
96,0,1,269.45,2.78,21,42.954272,-78.833965,192.1,127,3
97,0,1,272.65,2.78,21,42.954275,-78.834002,192.0,124,2
98,0,1,275.63,2.78,21,42.954278,-78.834039,192.0,126,3
99,0,1,278.54,2.78,21,42.954279,-78.834074,191.9,125,3
100,0,1,281.43,2.78,22,42.954281,-78.834109,191.9,125,2
101,0,1,283.88,2.78,22,42.954283,-78.834143,191.9,126,3
102,0,1,287.61,2.78,22,42.954285,-78.834177,191.8,126,3
103,0,1,290.33,2.78,22,42.954288,-78.834209,191.8,125,3
104,0,1,293.1,2.78,22,42.954293,-78.83424,191.7,126,3
105,0,1,295.78,2.78,23,42.954299,-78.83427,191.7,126,2
106,0,1,298.7,2.78,23,42.954307,-78.834299,191.6,126,3
107,0,1,301.67,2.78,23,42.954316,-78.834328,191.5,128,3
108,0,1,303.78,2.78,23,42.954327,-78.834355,191.5,131,3
109,0,1,306.42,2.78,23,42.954337,-78.834381,191.4,131,2
110,0,1,308.95,2.78,24,42.954347,-78.834407,191.4,134,3
111,0,1,311.84,2.79,24,42.954357,-78.834432,191.4,137,3
112,0,1,314.41,2.79,24,42.954364,-78.834456,191.3,135,3
113,0,1,316.77,2.79,24,42.95437,-78.83448,191.3,134,2
114,0,1,319.53,2.79,25,42.954374,-78.834503,191.2,136,3
115,0,1,321.75,2.79,25,42.954375,-78.834527,191.2,136,3
116,0,1,323.85,2.8,25,42.954374,-78.834551,191.2,137,3
117,0,1,327.25,2.8,25,42.954371,-78.834574,191.1,136,2
118,0,1,329.57,2.8,25,42.954364,-78.834599,191.1,136,3
119,0,1,332.2,2.81,26,42.954355,-78.834623,191.1,137,3
120,0,1,334.19,2.81,26,42.954344,-78.834648,191.0,135,3
121,0,1,336.61,2.81,26,42.954332,-78.834672,190.9,132,2
122,0,1,339.29,2.81,26,42.954319,-78.834696,190.9,133,3
123,0,1,341.87,2.81,26,42.954305,-78.83472,190.8,132,3
124,0,1,344.48,2.81,27,42.954292,-78.834742,190.8,132,3
125,0,1,346.78,2.81,27,42.954277,-78.834761,190.7,132,2
126,0,1,349.33,2.8,27,42.954261,-78.834776,190.7,133,3
127,0,1,349.33,2.8,27,42.954241,-78.834785,190.6,134,3
128,0,1,356.12,2.8,28,42.954218,-78.834788,190.6,135,2
129,0,1,359.59,2.8,28,42.954196,-78.834785,190.6,135,3
130,0,1,362.15,2.8,28,42.954174,-78.834778,190.5,136,3
131,0,1,364.77,2.8,28,42.954153,-78.834767,190.6,132,3
132,0,1,367.26,2.79,28,42.954133,-78.834754,190.6,132,2
133,0,1,369.96,2.79,29,42.954112,-78.834738,190.7,133,3
134,0,1,372.84,2.79,29,42.954093,-78.834722,190.7,132,3
135,0,1,375.55,2.79,29,42.954073,-78.834707,190.8,133,3
136,0,1,378.16,2.77,29,42.954052,-78.834692,190.8,134,2
137,0,1,380.76,2.77,29,42.954032,-78.834679,190.9,134,3
138,0,1,383.26,2.77,30,42.954011,-78.834667,190.9,134,3
139,0,1,385.86,2.77,30,42.95399,-78.834656,191.0,133,3
140,0,1,388.58,2.76,30,42.953968,-78.834646,191.0,134,2
141,0,1,391.29,2.76,30,42.953947,-78.834636,191.0,133,3
142,0,1,394.02,2.76,31,42.953925,-78.834627,191.1,133,3
143,0,1,396.44,2.76,31,42.953903,-78.834618,191.1,134,3
144,0,1,398.85,2.75,31,42.95388,-78.834609,191.1,134,2
145,0,1,401.27,2.75,31,42.953858,-78.834599,191.2,135,3
146,0,1,404.28,2.75,31,42.953835,-78.83459,191.2,136,3
147,0,1,407.08,2.74,32,42.953812,-78.834581,191.2,136,2
148,0,1,409.75,2.75,32,42.953789,-78.834571,191.2,136,3
149,0,1,412.72,2.75,32,42.953766,-78.83456,191.3,139,3
150,0,1,415.36,2.75,32,42.953743,-78.834549,191.3,141,3
151,0,1,417.67,2.73,32,42.953719,-78.834537,191.3,142,2
152,0,1,419.99,2.74,33,42.953696,-78.834525,191.4,142,3
153,0,1,422.42,2.74,33,42.953672,-78.834513,191.4,142,3
154,0,1,425.37,2.74,33,42.953649,-78.8345,191.4,142,3
155,0,1,428.38,2.74,33,42.953625,-78.834487,191.5,141,3
156,0,1,428.38,2.74,33,42.953601,-78.834474,191.5,144,2
157,0,1,428.38,2.74,33,42.953577,-78.834461,191.5,142,3
158,0,1,430.95,2.74,34,42.953553,-78.834447,191.6,142,3
159,0,1,434.33,2.74,34,42.953529,-78.834433,191.6,143,3
160,0,1,436.58,2.78,34,42.953504,-78.834419,191.6,142,3
161,0,1,439.15,2.74,34,42.95348,-78.834404,191.7,143,2
162,0,1,442.83,2.74,35,42.953456,-78.83439,191.7,144,3
163,0,1,445.73,2.74,35,42.953431,-78.834375,191.7,145,3
164,0,1,448.83,2.78,35,42.953407,-78.834361,191.7,146,3
165,0,1,451.31,2.78,35,42.953383,-78.834346,191.8,146,3
166,0,1,454.32,2.77,35,42.953358,-78.834332,191.8,146,2
167,0,1,457.37,2.77,36,42.953334,-78.834317,191.8,143,3
168,0,1,460.66,2.77,36,42.953309,-78.834303,191.8,142,3
169,0,1,463.78,2.77,36,42.953285,-78.834288,191.8,142,3
170,0,1,466.79,2.78,36,42.95326,-78.834274,191.8,142,3
171,0,1,469.84,2.78,37,42.953236,-78.83426,191.8,141,2
172,0,1,472.74,2.78,37,42.953211,-78.834246,191.8,140,3
173,0,1,475.9,2.78,37,42.953187,-78.834232,191.8,140,3
174,0,1,478.86,2.78,37,42.953162,-78.834218,191.7,141,3
175,0,1,482.12,2.79,38,42.953138,-78.834205,191.7,144,3
176,0,1,485.26,2.77,38,42.953113,-78.834191,191.7,143,3
177,0,1,488.05,2.77,38,42.953089,-78.834178,191.7,142,2
178,0,1,491.11,2.78,38,42.953065,-78.834165,191.7,142,3
179,0,1,494.06,2.78,39,42.953041,-78.834152,191.7,142,3
180,0,1,496.85,2.78,39,42.953017,-78.83414,191.7,141,3
181,0,1,499.85,2.77,39,42.952993,-78.834127,191.7,142,3
182,0,1,502.93,2.77,39,42.95297,-78.834115,191.7,142,2
183,0,1,505.04,2.78,39,42.952946,-78.834102,191.7,142,3
184,0,1,508.04,2.78,40,42.952923,-78.83409,191.7,142,3
185,0,1,510.72,2.79,40,42.9529,-78.834078,191.7,140,3
186,0,1,513.03,2.79,40,42.952877,-78.834066,191.8,139,2
187,0,1,515.59,2.8,40,42.952854,-78.834055,191.8,141,3
188,0,1,518.0,2.81,40,42.952832,-78.834043,191.8,143,3
189,0,1,520.92,2.79,41,42.952809,-78.834031,191.8,143,2
190,0,1,523.57,2.78,41,42.952787,-78.83402,191.8,143,3
191,0,1,526.12,2.8,41,42.952765,-78.834008,191.8,143,3
192,0,1,528.76,2.81,41,42.952743,-78.833997,191.8,144,3
193,0,1,531.74,2.82,42,42.952721,-78.833986,191.9,143,3
194,0,1,534.88,2.79,42,42.952699,-78.833974,191.9,145,2
195,0,1,537.28,2.78,42,42.952677,-78.833963,191.9,144,3
196,0,1,540.09,2.78,42,42.952655,-78.833951,191.9,144,3
197,0,1,542.84,2.78,42,42.952633,-78.83394,191.9,145,2
198,0,1,546.2,2.78,43,42.952612,-78.833928,192.0,145,3
199,0,1,548.82,2.78,43,42.95259,-78.833916,192.0,145,3
200,0,1,551.49,2.77,43,42.952568,-78.833904,192.0,146,2
201,0,1,554.36,2.77,43,42.952545,-78.833891,192.0,145,3
202,0,1,556.84,2.77,44,42.952522,-78.833878,192.1,146,3
203,0,1,559.33,2.77,44,42.952499,-78.833865,192.1,148,3
204,0,1,561.72,2.77,44,42.952476,-78.83385,192.1,148,3
205,0,1,564.61,2.76,44,42.952452,-78.833836,192.1,148,2
206,0,1,567.59,2.76,44,42.952428,-78.833821,192.2,148,3
207,0,1,569.09,2.77,45,42.952404,-78.833807,192.2,149,3
208,0,1,572.4,2.77,45,42.952381,-78.833792,192.2,151,3
209,0,1,575.56,2.76,45,42.952357,-78.833777,192.2,154,3
210,0,1,577.67,2.75,45,42.952333,-78.833763,192.3,158,3
211,0,1,580.79,2.74,45,42.952309,-78.833748,192.3,160,3
212,0,1,583.74,2.74,46,42.952286,-78.833734,192.3,158,2
213,0,1,586.7,2.74,46,42.952262,-78.83372,192.3,156,3
214,0,1,589.78,2.74,46,42.952239,-78.833706,192.3,156,3
215,0,1,592.72,2.73,46,42.952215,-78.833693,192.3,156,3
216,0,1,595.25,2.73,47,42.952192,-78.833679,192.3,155,2
217,0,1,597.96,2.73,47,42.952169,-78.833667,192.3,156,3
218,0,1,600.65,2.72,47,42.952146,-78.833654,192.3,157,3
219,0,1,603.37,2.71,47,42.952123,-78.833642,192.3,157,3
220,0,1,606.24,2.7,47,42.9521,-78.83363,192.3,157,3
221,0,1,609.09,2.69,48,42.952078,-78.833618,192.3,158,2
222,0,1,611.36,2.68,48,42.952055,-78.833607,192.3,160,3
223,0,1,614.09,2.67,48,42.952032,-78.833596,192.3,160,3
224,0,1,616.86,2.66,48,42.95201,-78.833585,192.3,161,3
225,0,1,619.85,2.66,49,42.951987,-78.833574,192.3,161,3
226,0,1,622.65,2.66,49,42.951965,-78.833564,192.2,162,2
227,0,1,625.54,2.65,49,42.951943,-78.833553,192.2,162,3
228,0,1,628.18,2.65,49,42.95192,-78.833542,192.2,162,3
229,0,1,631.02,2.65,49,42.951898,-78.833531,192.2,162,3
230,0,1,633.85,2.65,50,42.951876,-78.83352,192.2,159,2
231,0,1,636.21,2.65,50,42.951854,-78.833508,192.1,159,3
232,0,1,638.86,2.65,50,42.951831,-78.833496,192.1,158,3
233,0,1,641.72,2.65,50,42.951809,-78.833484,192.1,157,3
234,0,1,643.79,2.65,50,42.951787,-78.833471,192.1,157,3
235,0,1,646.67,2.65,51,42.951764,-78.833458,192.0,157,2
236,0,1,649.5,2.65,51,42.951742,-78.833444,192.0,157,3
237,0,1,651.51,2.65,51,42.951719,-78.833431,192.0,159,3
238,0,1,654.61,2.65,51,42.951697,-78.833417,192.0,157,3
239,0,1,657.65,2.65,52,42.951674,-78.833404,191.9,158,3
240,0,1,659.82,2.65,52,42.951652,-78.83339,191.9,158,3
241,0,1,662.7,2.65,52,42.951629,-78.833377,191.9,158,2
242,0,1,665.53,2.65,52,42.951607,-78.833364,191.9,159,3
243,0,1,668.39,2.65,52,42.951584,-78.833352,191.9,160,3
244,0,1,671.16,2.65,53,42.951562,-78.833339,191.9,159,3
245,0,1,674.09,2.65,53,42.951539,-78.833328,191.9,157,3
246,0,1,676.38,2.65,53,42.951516,-78.833316,191.9,157,2
247,0,1,679.15,2.65,53,42.951494,-78.833305,191.9,158,3
248,0,1,682.05,2.65,53,42.951471,-78.833295,191.9,157,3
249,0,1,684.37,2.65,54,42.951449,-78.833284,191.9,159,3
250,0,1,687.08,2.65,54,42.951427,-78.833274,191.9,159,3
251,0,1,689.54,2.65,54,42.951406,-78.833263,191.9,162,2
252,0,1,692.33,2.65,54,42.951385,-78.833252,191.9,162,3
253,0,1,695.18,2.65,55,42.951364,-78.833241,191.9,161,3
254,0,1,697.85,2.65,55,42.951344,-78.833229,192.0,162,3
255,0,1,699.46,2.65,55,42.951323,-78.833217,192.0,163,3
256,0,1,701.81,2.65,55,42.951302,-78.833204,192.0,163,3
257,0,1,704.59,2.65,55,42.95128,-78.833191,192.0,163,2
258,0,1,706.52,2.65,55,42.951258,-78.833177,192.1,163,3
259,0,1,709.57,2.65,56,42.951235,-78.833162,192.1,164,3
260,0,1,712.54,2.65,56,42.951212,-78.833147,192.1,163,3
261,0,1,715.43,2.65,56,42.951189,-78.833132,192.2,167,2
262,0,1,718.15,2.65,56,42.951167,-78.833117,192.2,165,3
263,0,1,718.15,2.65,56,42.951144,-78.833104,192.3,166,3
264,0,1,718.15,2.65,56,42.951122,-78.833091,192.3,165,3
265,0,1,720.42,2.65,57,42.951101,-78.833079,192.3,165,3
266,0,1,727.89,2.65,57,42.95108,-78.833067,192.4,164,2
267,0,1,730.13,2.65,57,42.951059,-78.833056,192.4,162,3
268,0,1,732.27,2.64,57,42.951038,-78.833046,192.5,161,3
269,0,1,736.2,2.64,58,42.951018,-78.833035,192.5,160,3
270,0,1,738.62,2.64,58,42.950996,-78.833024,192.5,160,3
271,0,1,741.2,2.64,58,42.950975,-78.833013,192.6,160,2
272,0,1,743.37,2.64,58,42.950954,-78.833003,192.6,160,3
273,0,1,746.15,2.64,59,42.950932,-78.832992,192.7,161,3
274,0,1,748.93,2.64,59,42.95091,-78.832981,192.7,160,3
275,0,1,751.55,2.64,59,42.950888,-78.83297,192.8,160,3
276,0,1,754.14,2.64,59,42.950866,-78.832959,192.8,159,2
277,0,1,756.82,2.64,59,42.950844,-78.832948,192.9,159,3
278,0,1,760.04,2.64,60,42.950821,-78.832937,192.9,155,3
279,0,1,762.81,2.64,60,42.950798,-78.832926,192.9,153,3
280,0,1,765.6,2.64,60,42.950776,-78.832915,192.9,154,3
281,0,1,768.24,2.64,60,42.950753,-78.832904,193.0,153,2
282,0,1,771.13,2.64,61,42.95073,-78.832894,193.0,154,3
283,0,1,773.92,2.64,61,42.950707,-78.832883,193.0,153,3
284,0,1,776.36,2.64,61,42.950684,-78.832873,193.0,153,3
285,0,1,779.18,2.64,61,42.950661,-78.832863,193.0,152,2
286,0,1,781.92,2.64,61,42.950638,-78.832853,193.0,152,3
287,0,1,784.22,2.64,62,42.950615,-78.832843,193.0,152,3
288,0,1,786.83,2.64,62,42.950591,-78.832833,193.1,155,3
289,0,1,789.73,2.64,62,42.950568,-78.832824,193.1,152,2
290,0,1,791.81,2.64,62,42.950545,-78.832815,193.1,152,3
291,0,1,794.66,2.64,62,42.950522,-78.832806,193.1,150,3
292,0,1,797.48,2.64,63,42.950499,-78.832798,193.1,147,3
293,0,1,799.96,2.64,63,42.950476,-78.83279,193.0,147,3
294,0,1,802.64,2.64,63,42.950453,-78.832782,193.0,147,3
295,0,1,805.23,2.64,63,42.95043,-78.832775,193.0,147,2
296,0,1,808.17,2.64,64,42.950406,-78.832768,193.0,148,3
297,0,1,810.92,2.64,64,42.950382,-78.832762,193.0,147,3
298,0,1,813.79,2.64,64,42.950357,-78.832757,193.0,146,3
299,0,1,815.9,2.64,64,42.950331,-78.832752,192.9,148,3
300,0,1,819.31,2.64,64,42.950305,-78.832748,192.9,147,2
301,0,1,822.93,2.64,65,42.950276,-78.832746,192.9,149,3
302,0,1,824.56,2.64,65,42.950247,-78.832743,192.8,149,3
303,0,1,828.02,2.64,65,42.950217,-78.832741,192.8,149,3
304,0,1,831.19,2.64,65,42.950188,-78.832738,192.8,150,3
305,0,1,834.56,2.64,66,42.950158,-78.832735,192.7,148,3
306,0,1,837.3,2.65,66,42.95013,-78.832731,192.7,147,2
307,0,1,840.12,2.65,66,42.950102,-78.832725,192.6,144,3
308,0,1,843.75,2.65,66,42.950076,-78.832717,192.6,144,3
309,0,1,846.76,2.65,66,42.950051,-78.832709,192.6,144,3
310,0,1,849.86,2.66,67,42.950027,-78.832699,192.6,145,3
311,0,1,852.5,2.67,67,42.950003,-78.832688,192.6,146,3
312,0,1,855.4,2.69,67,42.949979,-78.832677,192.6,147,2
313,0,1,858.41,2.69,67,42.949956,-78.832665,192.6,147,3
314,0,1,861.41,2.7,68,42.949933,-78.832652,192.7,147,3
315,0,1,864.39,2.7,68,42.949909,-78.832639,192.7,147,3
316,0,1,867.43,2.7,68,42.949885,-78.832626,192.8,146,3
317,0,1,870.17,2.7,68,42.949861,-78.832613,192.9,145,3
318,0,1,873.29,2.7,69,42.949836,-78.8326,192.9,146,3
319,0,1,876.42,2.7,69,42.94981,-78.832587,193.0,146,3
320,0,1,879.24,2.7,69,42.949784,-78.832575,193.0,146,2
321,0,1,882.48,2.7,69,42.949759,-78.832562,193.1,146,3
322,0,1,885.57,2.71,69,42.949735,-78.832549,193.2,145,3
323,0,1,888.3,2.71,70,42.949712,-78.832536,193.2,145,3
324,0,1,891.05,2.71,70,42.949692,-78.832523,193.3,145,3
325,0,1,893.72,2.71,70,42.949676,-78.832509,193.4,148,3
326,0,1,896.64,2.71,70,42.949663,-78.832496,193.4,151,3
327,0,1,898.05,2.71,70,42.949655,-78.832486,193.5,152,2
328,0,1,899.15,2.7,71,42.949653,-78.83248,193.5,151,3
329,0,1,902.39,2.69,71,42.949658,-78.832479,193.5,151,2
330,0,1,905.01,2.68,71,42.949671,-78.832487,193.4,150,3
331,0,1,907.92,2.68,71,42.949691,-78.832502,193.4,150,3
332,0,1,907.92,2.67,71,42.949716,-78.832523,193.3,150,3
333,0,1,910.54,2.67,71,42.949741,-78.832544,193.2,151,3
334,0,1,914.4,2.67,72,42.949764,-78.832564,193.1,152,3
335,0,1,917.28,2.66,72,42.949786,-78.832582,193.0,151,3
336,0,1,920.05,2.65,72,42.949808,-78.832597,192.9,149,3
337,0,1,923.03,2.63,72,42.949831,-78.83261,192.9,147,2
338,0,1,926.11,2.67,73,42.949855,-78.832622,192.8,147,3
339,0,1,928.99,2.68,73,42.94988,-78.832633,192.8,148,3
340,0,1,931.86,2.68,73,42.949905,-78.832642,192.7,148,3
341,0,1,934.74,2.68,73,42.949928,-78.832651,192.7,147,3
342,0,1,937.72,2.68,74,42.949951,-78.832659,192.7,147,2
343,0,1,940.53,2.68,74,42.949972,-78.832666,192.6,146,3
344,0,1,942.9,2.68,74,42.949991,-78.832673,192.6,144,3
345,0,1,945.23,2.68,74,42.950011,-78.83268,192.6,143,3
346,0,1,947.75,2.68,74,42.95003,-78.832687,192.6,142,3
347,0,1,950.35,2.68,75,42.950051,-78.832695,192.6,142,2
348,0,1,953.1,2.68,75,42.950073,-78.832703,192.6,142,3
349,0,1,955.77,2.68,75,42.950098,-78.832713,192.7,141,3
350,0,1,958.47,2.68,75,42.950124,-78.832723,192.7,139,3
351,0,1,961.36,2.68,75,42.950149,-78.832734,192.7,139,2
352,0,1,964.54,2.68,76,42.950172,-78.832747,192.7,140,3
353,0,1,967.79,2.68,76,42.950191,-78.83276,192.7,140,3
354,0,1,970.67,2.68,76,42.950205,-78.832773,192.7,145,3
355,0,1,973.11,2.68,76,42.950213,-78.832788,192.6,148,2
356,0,1,974.7,2.68,77,42.950216,-78.832801,192.6,149,3
357,0,1,975.42,2.68,77,42.950212,-78.832814,192.6,149,3
358,0,1,976.53,2.68,77,42.950205,-78.832824,192.5,149,2
359,0,1,978.41,2.69,77,42.950193,-78.832831,192.5,150,3
360,0,1,980.71,2.69,77,42.950179,-78.832833,192.5,151,3
361,0,1,983.1,2.7,77,42.950163,-78.83283,192.4,152,3
362,0,1,985.58,2.7,77,42.950144,-78.832823,192.4,151,2
363,0,1,985.58,2.71,77,42.950124,-78.832814,192.4,150,3
364,0,1,990.64,2.71,78,42.950101,-78.832804,192.4,154,3
365,0,1,994.9,2.71,78,42.950077,-78.832795,192.4,153,3
366,0,2,997.63,2.69,78,42.950052,-78.832789,192.4,154,2
367,0,2,1000.45,2.7,79,42.950026,-78.832787,192.4,153,3
368,0,2,1003.28,2.71,79,42.95,-78.832789,192.3,153,3
369,0,2,1006.09,2.71,79,42.949975,-78.832796,192.3,153,3
370,0,2,1008.83,2.7,79,42.949954,-78.832808,192.3,154,2
371,0,2,1011.67,2.7,79,42.949937,-78.832824,192.2,154,3
372,0,2,1014.41,2.7,80,42.949926,-78.832845,192.2,155,3
373,0,2,1016.71,2.7,80,42.949923,-78.83287,192.1,156,2
374,0,2,1018.77,2.69,80,42.949927,-78.832895,192.1,157,3
375,0,2,1021.18,2.69,80,42.94994,-78.832917,192.0,158,3
376,0,2,1023.84,2.69,80,42.94996,-78.832931,192.0,158,3
377,0,2,1026.77,2.69,81,42.949985,-78.832939,191.9,157,3
378,0,2,1029.7,2.69,81,42.950012,-78.832945,191.9,157,2
379,0,2,1032.74,2.69,81,42.950037,-78.832951,192.0,158,3
380,0,2,1035.57,2.68,81,42.95006,-78.832958,192.0,155,3
381,0,2,1035.57,2.68,81,42.950082,-78.832965,192.0,157,3
382,0,2,1039.95,2.7,82,42.950103,-78.832974,192.0,156,3
383,0,2,1043.57,2.71,82,42.950124,-78.832983,192.0,158,3
384,0,2,1046.1,2.69,82,42.950146,-78.832994,192.0,156,2
385,0,2,1048.6,2.68,82,42.950169,-78.833006,191.9,155,3
386,0,2,1051.23,2.7,83,42.950191,-78.83302,191.9,156,3
387,0,2,1053.96,2.71,83,42.950213,-78.833035,191.9,155,3
388,0,2,1056.84,2.68,83,42.950233,-78.833053,191.9,156,2
389,0,2,1059.68,2.67,83,42.950251,-78.833072,191.8,154,3
390,0,2,1062.28,2.7,83,42.950266,-78.833094,191.8,157,3
391,0,2,1064.63,2.71,84,42.950276,-78.833119,191.7,157,3
392,0,2,1066.95,2.67,84,42.950283,-78.833145,191.6,157,2
393,0,2,1069.36,2.71,84,42.950286,-78.833174,191.5,157,3
394,0,2,1071.59,2.72,84,42.950286,-78.833205,191.4,157,3
395,0,2,1073.79,2.72,84,42.950283,-78.833237,191.3,156,3
