time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
107,0,1,282.47,2.52,22,42.954252,-78.834005,192.1,165,3
108,0,1,284.78,2.52,22,42.954253,-78.834036,192.0,165,2
109,0,1,287.18,2.52,22,42.954253,-78.834067,192.0,165,3
110,0,1,290.36,2.52,23,42.954253,-78.834098,192.0,162,3
111,0,1,292.59,2.52,23,42.954253,-78.834128,191.9,162,3
112,0,1,295.03,2.52,23,42.954254,-78.834158,191.9,160,2
113,0,1,297.72,2.52,23,42.954256,-78.834187,191.9,159,3
114,0,1,300.18,2.52,24,42.954259,-78.834217,191.8,159,3
115,0,1,302.65,2.51,24,42.954263,-78.834246,191.7,157,3
116,0,1,305.03,2.51,24,42.954269,-78.834276,191.7,157,2
117,0,1,307.07,2.51,24,42.954276,-78.834305,191.6,156,3
118,0,1,309.65,2.51,24,42.954286,-78.834335,191.5,155,3
119,0,1,312.32,2.51,25,42.954297,-78.834365,191.5,154,2
120,0,1,315.16,2.51,25,42.95431,-78.834394,191.4,155,3
121,0,1,317.85,2.51,25,42.954323,-78.834424,191.4,151,3
122,0,1,320.27,2.51,25,42.954337,-78.834454,191.3,147,3
123,0,1,323.24,2.51,25,42.954351,-78.834483,191.3,145,2
124,0,1,325.99,2.51,26,42.954363,-78.834512,191.2,142,3
125,0,1,328.73,2.51,26,42.954373,-78.83454,191.2,140,3
126,0,1,331.31,2.51,26,42.954381,-78.834568,191.2,139,3
127,0,1,333.76,2.51,26,42.954386,-78.834594,191.1,140,2
128,0,1,336.74,2.51,26,42.954389,-78.834621,191.1,138,3
129,0,1,338.94,2.51,27,42.95439,-78.834647,191.0,139,2
130,0,1,341.19,2.51,27,42.954387,-78.834672,191.0,138,3
131,0,1,343.9,2.51,27,42.954383,-78.834697,191.0,141,3
132,0,1,345.99,2.51,27,42.954376,-78.834722,190.9,138,2
133,0,1,348.38,2.51,27,42.954368,-78.834747,190.9,138,3
134,0,1,350.25,2.51,28,42.95436,-78.834771,190.8,136,3
135,0,1,352.55,2.51,28,42.954353,-78.834796,190.8,135,2
136,0,1,354.45,2.51,28,42.954349,-78.834819,190.7,136,3
137,0,1,356.92,2.51,28,42.954348,-78.834843,190.7,136,3
138,0,1,358.52,2.5,28,42.954353,-78.834865,190.7,135,2
139,0,1,360.85,2.5,28,42.954363,-78.834887,190.6,135,3
140,0,1,363.2,2.5,29,42.954377,-78.834908,190.6,134,3
141,0,1,365.53,2.5,29,42.954396,-78.834929,190.7,133,2
142,0,1,365.53,2.5,29,42.954417,-78.834948,190.7,131,3
143,0,1,365.53,2.5,29,42.954439,-78.834966,190.7,129,3
144,0,1,367.97,2.5,29,42.954462,-78.834983,190.7,129,2
145,0,1,370.52,2.5,29,42.954483,-78.834998,190.8,128,3
146,0,1,373.22,2.49,29,42.954503,-78.835012,190.8,128,3
147,0,1,375.73,2.49,30,42.954522,-78.835025,190.9,128,2
148,0,1,375.73,2.49,30,42.95454,-78.835037,190.9,128,3
149,0,1,375.73,2.49,30,42.954557,-78.835049,191.0,128,3
150,0,1,387.31,2.49,30,42.954574,-78.835061,191.0,129,2
151,0,1,393.0,2.49,31,42.95459,-78.835072,191.1,129,3
152,0,1,395.45,2.49,31,42.954607,-78.835083,191.1,130,3
153,0,1,397.84,2.49,31,42.954623,-78.835094,191.1,130,3
154,0,1,399.95,2.49,31,42.954639,-78.835106,191.2,132,2
155,0,1,401.82,2.49,31,42.954656,-78.835117,191.2,134,3
156,0,1,404.07,2.49,32,42.954673,-78.835128,191.3,132,3
157,0,1,406.57,2.49,32,42.954692,-78.835138,191.3,133,3
158,0,1,408.82,2.49,32,42.954711,-78.835149,191.4,133,2
159,0,1,411.2,2.48,32,42.954732,-78.835159,191.4,132,3
160,0,1,413.73,2.48,32,42.954753,-78.835168,191.5,132,3
161,0,1,415.83,2.48,33,42.954775,-78.835178,191.5,132,2
162,0,1,418.1,2.48,33,42.954797,-78.835188,191.6,132,3
163,0,1,420.73,2.48,33,42.95482,-78.835197,191.6,134,3
164,0,1,423.57,2.48,33,42.954842,-78.835207,191.7,134,2
165,0,1,426.54,2.48,33,42.954865,-78.835217,191.7,132,3
166,0,1,429.39,2.48,34,42.954888,-78.835226,191.8,133,3
167,0,1,432.14,2.48,34,42.95491,-78.835236,191.8,134,3
168,0,1,434.84,2.48,34,42.954932,-78.835246,191.9,133,2
169,0,1,434.84,2.48,34,42.954954,-78.835256,191.9,135,3
170,0,1,434.84,2.48,34,42.954975,-78.835267,191.9,136,3
171,0,1,437.41,2.48,34,42.954996,-78.835277,192.0,134,3
172,0,1,439.94,2.48,35,42.955015,-78.835287,192.0,134,2
173,0,1,442.4,2.48,35,42.955035,-78.835298,191.9,135,3
174,0,1,444.59,2.48,35,42.955054,-78.835308,191.9,134,3
175,0,1,447.22,2.48,35,42.955072,-78.835319,191.9,133,2
176,0,1,449.54,2.48,35,42.955091,-78.835329,191.8,133,3
177,0,1,451.64,2.48,35,42.955109,-78.835339,191.8,134,3
178,0,1,453.47,2.48,36,42.955127,-78.83535,191.8,132,2
179,0,1,455.59,2.47,36,42.955145,-78.83536,191.7,131,3
180,0,1,457.67,2.47,36,42.955163,-78.83537,191.7,131,3
181,0,1,459.66,2.47,36,42.955182,-78.835379,191.7,131,2
182,0,1,462.06,2.47,36,42.9552,-78.835389,191.6,130,3
183,0,1,464.35,2.47,36,42.955219,-78.835398,191.6,130,3
184,0,1,466.31,2.47,37,42.955239,-78.835407,191.6,129,2
185,0,1,468.7,2.47,37,42.955258,-78.835416,191.5,128,3
186,0,1,471.13,2.46,37,42.955278,-78.835425,191.5,128,3
187,0,1,473.38,2.46,37,42.955298,-78.835434,191.5,128,3
188,0,1,475.7,2.46,37,42.955318,-78.835442,191.4,128,2
189,0,1,478.05,2.46,38,42.955338,-78.835451,191.4,128,3
190,0,1,480.76,2.46,38,42.955358,-78.835459,191.4,128,3
191,0,1,483.11,2.46,38,42.955378,-78.835468,191.3,129,2
192,0,1,485.18,2.46,38,42.955397,-78.835477,191.3,129,3
193,0,1,487.8,2.46,38,42.955416,-78.835486,191.3,129,3
194,0,1,489.82,2.46,39,42.955434,-78.835495,191.3,125,2
195,0,1,491.56,2.46,39,42.955451,-78.835504,191.2,125,3
196,0,1,494.18,2.46,39,42.955468,-78.835514,191.2,125,3
197,0,1,496.0,2.46,39,42.955484,-78.835525,191.2,125,2
198,0,1,497.76,2.46,39,42.955499,-78.835535,191.2,124,3
199,0,1,500.17,2.46,39,42.955513,-78.835546,191.2,125,3
200,0,1,502.05,2.46,39,42.955527,-78.835558,191.2,125,2
201,0,1,503.72,2.46,40,42.955541,-78.835569,191.1,125,3
202,0,1,505.67,2.46,40,42.955555,-78.83558,191.1,124,2
203,0,1,507.58,2.46,40,42.955568,-78.835592,191.1,126,3
204,0,1,507.58,2.47,40,42.955582,-78.835604,191.1,126,3
205,0,1,507.58,2.47,40,42.955596,-78.835615,191.1,125,2
206,0,1,509.03,2.46,40,42.955611,-78.835627,191.1,127,3
207,0,1,515.07,2.46,40,42.955626,-78.835638,191.1,128,3
208,0,1,517.16,2.47,41,42.955643,-78.83565,191.1,125,3
209,0,1,519.34,2.46,41,42.95566,-78.835661,191.0,122,2
210,0,1,521.0,2.45,41,42.955678,-78.835671,191.0,119,3
211,0,1,523.36,2.47,41,42.955697,-78.835682,191.0,119,3
212,0,1,525.34,2.45,41,42.955717,-78.835692,191.0,119,2
213,0,1,527.47,2.44,41,42.955738,-78.835702,191.0,118,3
214,0,1,529.78,2.46,42,42.955759,-78.835712,191.0,118,3
215,0,1,532.01,2.46,42,42.955781,-78.835723,190.9,120,3
216,0,1,534.33,2.43,42,42.955804,-78.835733,190.9,122,2
217,0,1,536.79,2.45,42,42.955827,-78.835744,190.9,121,3
218,0,1,539.1,2.45,42,42.955851,-78.835754,190.9,120,3
219,0,1,541.79,2.45,43,42.955875,-78.835766,190.9,122,3
220,0,1,544.38,2.48,43,42.955899,-78.835777,190.9,121,3
221,0,1,547.13,2.44,43,42.955923,-78.835789,190.8,121,2
222,0,1,550.23,2.48,43,42.955947,-78.835802,190.8,120,3
223,0,1,553.22,2.47,44,42.955971,-78.835815,190.8,121,3
224,0,1,556.2,2.42,44,42.955994,-78.835828,190.8,122,2
225,0,1,559.47,2.47,44,42.956018,-78.835842,190.8,121,3
226,0,1,562.35,2.46,44,42.956041,-78.835856,190.7,121,3
227,0,1,565.08,2.46,44,42.956065,-78.835871,190.6,122,3
228,0,1,568.57,2.46,45,42.956088,-78.835885,190.6,122,3
229,0,1,571.5,2.45,45,42.95611,-78.835899,190.5,123,2
230,0,1,574.39,2.45,45,42.956133,-78.835913,190.4,125,3
231,0,1,577.09,2.45,45,42.956155,-78.835927,190.4,125,3
232,0,1,579.99,2.5,46,42.956177,-78.835941,190.3,127,3
233,0,1,582.71,2.45,46,42.956198,-78.835954,190.3,127,2
234,0,1,584.99,2.46,46,42.95622,-78.835966,190.2,127,3
235,0,1,587.46,2.46,46,42.95624,-78.835978,190.2,126,3
236,0,1,589.97,2.51,46,42.956261,-78.835989,190.1,124,3
237,0,1,592.09,2.46,47,42.956281,-78.835999,190.1,125,2
238,0,1,594.42,2.47,47,42.9563,-78.836009,190.0,126,3
239,0,1,596.67,2.47,47,42.95632,-78.836018,190.0,126,3
240,0,1,599.24,2.43,47,42.956338,-78.836026,189.9,126,2
241,0,1,601.82,2.48,47,42.956357,-78.836035,189.9,129,3
242,0,1,604.33,2.48,48,42.956376,-78.836043,189.8,128,3
243,0,1,606.3,2.49,48,42.956394,-78.836051,189.8,129,3
244,0,1,608.63,2.49,48,42.956412,-78.836059,189.8,129,2
245,0,1,610.76,2.49,48,42.95643,-78.836067,189.7,128,3
246,0,1,613.07,2.5,48,42.956447,-78.836075,189.7,126,3
247,0,1,615.03,2.5,48,42.956465,-78.836083,189.6,127,3
248,0,1,617.0,2.46,49,42.956483,-78.836092,189.6,127,2
249,0,1,618.45,2.5,49,42.9565,-78.836102,189.6,127,3
250,0,1,620.66,2.5,49,42.956518,-78.836111,189.5,129,3
251,0,1,623.03,2.46,49,42.956535,-78.836121,189.5,127,2
252,0,1,625.31,2.46,49,42.956553,-78.836132,189.4,126,3
253,0,1,627.39,2.5,49,42.956571,-78.836143,189.4,125,3
254,0,1,627.39,2.5,49,42.956588,-78.836154,189.3,124,3
255,0,1,627.39,2.46,50,42.956607,-78.836165,189.3,124,2
256,0,1,629.23,2.45,50,42.956625,-78.836177,189.2,124,3
257,0,1,634.9,2.5,50,42.956644,-78.836189,189.2,123,3
258,0,1,637.16,2.49,50,42.956663,-78.836202,189.1,124,3
259,0,1,639.57,2.45,50,42.956682,-78.836214,189.1,122,2
260,0,1,642.69,2.49,51,42.956702,-78.836227,189.1,124,3
261,0,1,644.92,2.49,51,42.956722,-78.83624,189.1,125,3
262,0,1,647.22,2.48,51,42.956743,-78.836253,189.1,126,3
263,0,1,650.46,2.44,51,42.956764,-78.836266,189.1,126,2
264,0,1,652.98,2.48,52,42.956786,-78.836278,189.1,127,3
265,0,1,655.75,2.47,52,42.956809,-78.836291,189.1,128,3
266,0,1,657.89,2.47,52,42.956832,-78.836304,189.1,128,3
267,0,1,660.76,2.42,52,42.956856,-78.836316,189.1,128,2
268,0,1,663.32,2.47,52,42.95688,-78.836327,189.1,128,3
269,0,1,666.0,2.46,53,42.956905,-78.836338,189.1,128,3
270,0,1,668.84,2.46,53,42.95693,-78.836348,189.2,129,3
271,0,1,671.95,2.46,53,42.956954,-78.836358,189.2,129,2
272,0,1,674.84,2.46,53,42.956978,-78.836367,189.2,129,3
273,0,1,677.74,2.46,54,42.957001,-78.836376,189.2,130,3
274,0,1,677.74,2.46,54,42.957022,-78.836385,189.2,129,3
275,0,1,677.74,2.46,54,42.95704,-78.836393,189.3,129,2
276,0,1,680.08,2.46,54,42.957057,-78.8364,189.3,129,3
277,0,1,682.04,2.46,54,42.957073,-78.836408,189.3,129,3
278,0,1,683.64,2.46,54,42.957088,-78.836415,189.3,129,3
279,0,1,685.21,2.46,54,42.957103,-78.836423,189.3,128,2
280,0,1,687.21,2.46,54,42.957118,-78.83643,189.3,131,3
281,0,1,688.74,2.46,54,42.957133,-78.836438,189.4,130,3
282,0,1,690.32,2.46,54,42.957149,-78.836446,189.4,131,3
283,0,1,692.12,2.46,55,42.957166,-78.836455,189.4,131,2
284,0,1,694.06,2.46,55,42.957183,-78.836463,189.4,132,3
285,0,1,698.57,2.46,55,42.957201,-78.836472,189.5,133,3
286,0,1,700.54,2.42,55,42.957218,-78.836479,189.5,132,2
287,0,1,702.38,2.46,55,42.957234,-78.836487,189.5,132,3
288,0,1,704.04,2.46,55,42.95725,-78.836493,189.5,135,3
289,0,1,705.77,2.46,56,42.957265,-78.836499,189.5,135,3
290,0,1,708.62,2.41,56,42.957279,-78.836505,189.6,134,2
291,0,1,710.14,2.45,56,42.957295,-78.836512,189.6,134,3
292,0,1,711.79,2.45,56,42.957311,-78.836519,189.6,134,3
293,0,1,713.48,2.4,56,42.957328,-78.836527,189.7,134,2
294,0,1,717.89,2.4,56,42.957347,-78.836536,189.7,134,3
295,0,1,719.87,2.44,57,42.957368,-78.836548,189.7,134,3
296,0,1,722.01,2.39,57,42.957391,-78.83656,189.8,135,2
297,0,1,724.25,2.38,57,42.957415,-78.836573,189.8,134,3
298,0,1,726.48,2.38,57,42.95744,-78.836587,189.9,133,3
299,0,1,726.89,2.41,57,42.957465,-78.836601,189.9,135,3
300,0,1,729.13,2.37,57,42.957489,-78.836615,190.0,135,2
301,0,1,731.57,2.36,57,42.957513,-78.836628,190.0,135,3
302,0,1,734.19,2.35,58,42.957536,-78.83664,189.9,134,3
303,0,1,736.79,2.35,58,42.957559,-78.836651,189.9,134,2
304,0,1,739.3,2.34,58,42.95758,-78.836662,189.8,134,3
305,0,1,740.52,2.34,58,42.957602,-78.836672,189.8,135,3
306,0,1,742.81,2.33,58,42.957622,-78.836681,189.7,132,2
307,0,1,745.25,2.33,59,42.957643,-78.836691,189.6,128,3
308,0,1,747.76,2.32,59,42.957663,-78.8367,189.6,129,3
309,0,1,750.16,2.27,59,42.957682,-78.836709,189.5,130,2
310,0,1,755.16,2.31,59,42.957701,-78.836717,189.5,130,3
311,0,1,757.55,2.31,60,42.957721,-78.836726,189.5,131,3
312,0,1,759.99,2.31,60,42.95774,-78.836734,189.4,130,3
313,0,1,767.71,2.31,60,42.957759,-78.836743,189.4,130,2
314,0,1,770.13,2.3,60,42.957777,-78.836752,189.3,129,3
315,0,1,772.53,2.3,61,42.957796,-78.836761,189.3,128,3
316,0,1,776.07,2.3,61,42.957815,-78.836769,189.3,127,2
317,0,1,778.49,2.3,61,42.957834,-78.836778,189.2,126,3
318,0,1,780.9,2.3,61,42.957853,-78.836787,189.2,127,3
319,0,1,783.44,2.26,62,42.957871,-78.836796,189.2,128,2
320,0,1,785.97,2.3,62,42.95789,-78.836805,189.1,128,3
321,0,1,788.5,2.3,62,42.957908,-78.836813,189.1,128,3
322,0,1,790.75,2.3,62,42.957926,-78.836821,189.1,131,3
323,0,1,792.94,2.3,62,42.957943,-78.836829,189.1,131,2
324,0,1,795.01,2.3,63,42.957961,-78.836837,189.0,130,3
325,0,1,797.53,2.3,63,42.957978,-78.836844,189.0,132,3
326,0,1,799.79,2.31,63,42.957994,-78.836851,189.0,133,2
327,0,1,802.02,2.31,63,42.958011,-78.836857,189.0,134,3
328,0,1,803.56,2.31,63,42.958027,-78.836863,188.9,135,3
329,0,1,805.43,2.31,63,42.958043,-78.836869,188.9,134,2
330,0,1,807.57,2.31,63,42.958059,-78.836875,188.9,135,3
331,0,1,809.04,2.27,64,42.958075,-78.836882,188.9,133,2
332,0,1,811.41,2.27,64,42.958092,-78.83689,188.9,133,3
333,0,1,814.02,2.32,64,42.95811,-78.8369,188.9,134,3
334,0,1,815.34,2.32,64,42.958129,-78.83691,188.9,133,3
335,0,1,818.02,2.28,64,42.958148,-78.836921,188.9,133,2
336,0,1,820.75,2.32,65,42.958167,-78.836933,188.8,134,3
337,0,1,822.9,2.32,65,42.958187,-78.836944,188.8,134,3
338,0,1,825.4,2.28,65,42.958207,-78.836955,188.8,132,2
339,0,1,827.84,2.32,65,42.958226,-78.836964,188.8,133,3
340,0,1,830.44,2.32,65,42.958245,-78.836971,188.8,135,3
341,0,1,832.66,2.28,65,42.95826,-78.836976,188.8,136,2
342,0,1,836.54,2.23,66,42.958269,-78.836978,188.8,137,2
343,0,1,838.69,2.28,66,42.958269,-78.836975,188.8,139,3
344,0,1,840.68,2.28,66,42.958258,-78.836969,188.8,140,3
345,0,1,843.14,2.23,66,42.958239,-78.836961,188.8,139,2
346,0,1,845.8,2.28,67,42.958217,-78.836955,188.8,140,3
347,0,1,848.34,2.23,67,42.958196,-78.836951,188.8,140,2
348,0,1,850.78,2.23,67,42.958176,-78.83695,188.9,141,3
349,0,1,852.99,2.28,67,42.958157,-78.836947,188.9,143,3
350,0,1,855.21,2.23,67,42.958137,-78.836941,188.9,143,2
351,0,1,857.33,2.28,67,42.958118,-78.836932,188.9,144,3
352,0,1,859.57,2.28,68,42.958099,-78.836921,188.9,143,3
353,0,1,861.84,2.24,68,42.95808,-78.836911,188.9,145,2
354,0,1,864.12,2.24,68,42.958061,-78.836901,188.9,145,3
355,0,1,866.32,2.28,68,42.958042,-78.836891,189.0,146,3
356,0,1,868.5,2.28,68,42.958023,-78.836881,189.0,147,3
357,0,1,870.77,2.24,69,42.958004,-78.836871,189.0,146,2
358,0,1,873.04,2.29,69,42.957985,-78.836861,189.0,145,3
359,0,1,875.14,2.29,69,42.957966,-78.836851,189.0,146,3
360,0,1,877.39,2.29,69,42.957946,-78.836841,189.1,146,3
361,0,1,879.76,2.29,69,42.957927,-78.836831,189.1,146,2
362,0,1,882.14,2.34,69,42.957908,-78.836821,189.1,145,3
363,0,1,884.37,2.34,70,42.957889,-78.836811,189.1,146,3
364,0,1,886.65,2.3,70,42.95787,-78.8368,189.2,146,2
365,0,1,889.03,2.34,70,42.957851,-78.83679,189.2,148,3
366,0,1,891.56,2.34,70,42.957831,-78.83678,189.2,148,3
367,0,1,894.05,2.38,70,42.957812,-78.836769,189.3,149,3
368,0,1,896.53,2.34,71,42.957793,-78.836758,189.3,149,2
369,0,1,898.73,2.34,71,42.957773,-78.836748,189.3,148,3
370,0,1,900.78,2.38,71,42.957754,-78.836737,189.4,149,3
371,0,1,903.04,2.38,71,42.957734,-78.836726,189.4,147,3
372,0,1,905.09,2.34,71,42.957715,-78.836715,189.5,146,2
373,0,1,907.44,2.38,72,42.957695,-78.836704,189.5,146,3
374,0,1,909.66,2.38,72,42.957676,-78.836693,189.6,146,3
375,0,1,912.06,2.38,72,42.957657,-78.836682,189.6,147,3
376,0,1,912.06,2.33,72,42.957638,-78.836671,189.7,147,2
377,0,1,912.06,2.38,72,42.957618,-78.836659,189.7,146,3
378,0,1,914.46,2.38,72,42.957599,-78.836648,189.8,146,3
379,0,1,916.63,2.33,72,42.95758,-78.836637,189.8,144,2
380,0,1,919.08,2.33,73,42.957561,-78.836626,189.9,144,3
381,0,1,921.47,2.37,73,42.957542,-78.836616,189.9,144,3
382,0,1,923.83,2.37,73,42.957524,-78.836605,189.9,144,3
383,0,1,926.39,2.33,73,42.957505,-78.836594,190.0,143,2
384,0,1,928.76,2.37,73,42.957487,-78.836583,190.0,141,3
385,0,1,930.86,2.37,74,42.957468,-78.836573,189.9,142,3
386,0,1,933.09,2.33,74,42.95745,-78.836563,189.9,140,2
387,0,1,935.29,2.33,74,42.957432,-78.836552,189.9,140,3
388,0,1,937.63,2.37,74,42.957415,-78.836542,189.8,141,3
389,0,1,939.78,2.37,74,42.957397,-78.836533,189.8,140,3
390,0,1,942.09,2.33,74,42.95738,-78.836523,189.8,139,2
391,0,1,944.02,2.33,75,42.957362,-78.836513,189.7,140,3
392,0,1,946.2,2.37,75,42.957346,-78.836504,189.7,140,3
393,0,1,948.4,2.33,75,42.957329,-78.836495,189.7,140,2
394,0,1,949.93,2.33,75,42.957312,-78.836486,189.6,137,3
395,0,1,952.0,2.33,75,42.957296,-78.836477,189.6,137,3
396,0,1,953.99,2.37,75,42.957279,-78.836469,189.6,136,3
