time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
43,0,1,39.87,1.1,2,43.005579,-78.783023,177.0,78,2
44,0,1,40.89,1.11,2,43.00559,-78.783018,177.1,78,0
45,0,1,41.91,1.12,2,43.0056,-78.783014,177.2,80,3
46,0,1,42.94,1.12,2,43.005609,-78.783012,177.2,84,1
47,0,1,43.96,1.13,2,43.005618,-78.783011,177.3,83,2
48,0,1,44.99,1.13,2,43.005626,-78.783011,177.3,81,2
49,0,1,46.02,1.13,3,43.005634,-78.783013,177.4,84,2
50,0,1,47.05,1.12,3,43.005641,-78.783016,177.4,85,3
51,0,1,47.16,1.12,3,43.005647,-78.78302,177.5,88,2
52,0,1,48.54,1.12,3,43.005654,-78.783026,177.5,87,1
53,0,1,49.91,1.11,3,43.00566,-78.783033,177.5,88,3
54,0,1,49.91,1.11,3,43.005665,-78.783042,177.5,91,1
55,0,1,49.91,1.1,3,43.00567,-78.783051,177.6,92,2
56,0,1,51.28,1.1,3,43.005675,-78.783062,177.6,93,1
57,0,1,51.28,1.1,3,43.005679,-78.783073,177.6,93,2
58,0,1,53.3,1.09,3,43.005683,-78.783085,177.6,94,1
59,0,1,54.67,1.09,3,43.005687,-78.783098,177.6,96,1
60,0,1,56.04,1.09,3,43.00569,-78.78311,177.6,97,2
61,0,1,56.04,1.09,3,43.005693,-78.783123,177.6,98,1
62,0,1,57.6,1.09,3,43.005695,-78.783136,177.6,98,2
63,0,1,58.67,1.09,3,43.005696,-78.783149,177.5,97,3
64,0,1,59.49,1.09,4,43.005697,-78.783161,177.5,97,1
65,0,1,60.41,1.09,4,43.005698,-78.783174,177.5,96,2
66,0,1,61.22,1.09,4,43.005697,-78.783186,177.5,97,2
67,0,1,62.24,1.09,4,43.005696,-78.783198,177.4,97,1
68,0,1,63.36,1.09,4,43.005693,-78.783209,177.4,98,1
69,0,1,64.31,1.09,4,43.00569,-78.78322,177.4,100,1
70,0,1,65.4,1.09,4,43.005686,-78.78323,177.3,100,2
71,0,1,66.52,1.08,4,43.005681,-78.783241,177.3,99,1
72,0,1,67.75,1.08,4,43.005676,-78.783251,177.2,98,1
73,0,1,68.89,1.08,4,43.005671,-78.783262,177.2,98,1
74,0,1,70.25,1.08,4,43.005665,-78.783273,177.1,102,2
75,0,1,71.61,1.08,4,43.005659,-78.783284,177.0,103,1
76,0,1,72.97,1.08,4,43.005654,-78.783296,177.0,102,1
77,0,1,74.33,1.08,4,43.005649,-78.78331,176.9,100,3
78,0,1,74.33,1.08,4,43.005645,-78.783324,176.9,102,1
79,0,1,74.33,1.09,5,43.005641,-78.783339,176.9,101,2
80,0,1,75.69,1.09,5,43.005637,-78.783354,176.9,101,1
81,0,1,77.05,1.09,5,43.005634,-78.783369,176.9,101,2
82,0,1,78.41,1.09,5,43.005632,-78.783383,176.9,100,1
83,0,1,78.41,1.09,5,43.00563,-78.783397,176.9,102,2
84,0,1,78.41,1.09,5,43.005628,-78.78341,176.9,100,2
85,0,1,79.77,1.09,5,43.005627,-78.783421,176.9,98,2
86,0,1,81.12,1.09,5,43.005626,-78.783431,176.9,96,2
87,0,1,82.48,1.09,5,43.005625,-78.783438,176.9,97,2
88,0,1,82.48,1.09,5,43.005624,-78.783444,176.9,97,2
89,0,1,82.48,1.09,5,43.005624,-78.783448,176.9,96,1
90,0,1,83.83,1.09,5,43.005622,-78.783451,176.9,97,2
91,0,1,85.17,1.08,5,43.005621,-78.783451,176.9,98,1
92,0,1,86.51,1.08,5,43.005619,-78.783451,176.9,99,2
93,0,1,86.51,1.08,5,43.005616,-78.783449,176.9,99,2
94,0,1,86.51,1.08,5,43.005612,-78.783445,176.8,101,1
95,0,1,87.84,1.08,5,43.005608,-78.78344,176.8,100,1
96,0,1,87.84,1.07,5,43.005603,-78.783434,176.8,99,2
97,0,1,87.84,1.06,6,43.005597,-78.783428,176.7,97,2
98,0,1,88.11,1.05,6,43.005591,-78.783421,176.7,92,1
99,0,1,88.79,1.02,6,43.005585,-78.783413,176.6,92,2
100,0,1,89.48,0.97,6,43.005579,-78.783407,176.6,91,2
101,0,1,90.29,0.93,6,43.005573,-78.7834,176.5,91,2
102,0,1,91.14,0.88,6,43.005568,-78.783395,176.5,91,2
103,0,1,92.01,0.84,6,43.005564,-78.78339,176.5,93,2
104,0,1,93.1,0.85,6,43.005561,-78.783387,176.5,91,1
105,0,1,93.72,0.81,6,43.005559,-78.783385,176.4,92,1
106,0,1,93.94,0.81,6,43.005557,-78.783383,176.4,93,2
107,0,1,94.22,0.81,6,43.005555,-78.783382,176.4,93,2
108,0,1,94.48,0.81,6,43.005554,-78.783381,176.4,91,1
109,0,1,94.48,0.81,6,43.005553,-78.78338,176.4,90,1
110,0,1,94.48,0.0,6,43.005552,-78.78338,176.4,89,2
111,0,1,94.48,0.0,6,43.005551,-78.78338,176.4,88,2
112,0,1,94.48,0.0,6,43.005551,-78.783379,176.4,88,2
113,0,1,94.48,0.0,6,43.00555,-78.783379,176.4,89,1
114,0,1,94.48,0.0,6,43.005552,-78.783381,176.4,88,2
115,0,1,94.48,0.0,6,43.005556,-78.783384,176.4,87,1
116,0,1,94.7,0.04,6,43.005562,-78.783389,176.5,85,1
117,0,1,95.94,0.14,6,43.005571,-78.783397,176.5,83,1
118,0,1,97.12,0.32,6,43.00558,-78.783406,176.6,81,2
119,0,1,98.37,0.53,7,43.005588,-78.783416,176.7,82,1
120,0,1,98.37,0.84,7,43.005594,-78.783427,176.7,82,2
121,0,1,100.59,1.11,7,43.005599,-78.783438,176.8,82,2
122,0,1,102.1,1.16,7,43.005603,-78.783449,176.8,82,2
123,0,1,102.8,1.03,7,43.005604,-78.783461,176.8,83,1
124,0,1,103.73,0.95,7,43.005605,-78.783473,176.8,83,2
125,0,1,104.88,0.95,7,43.005604,-78.783485,176.9,84,1
126,0,1,106.15,0.95,7,43.005602,-78.783497,176.9,85,1
127,0,1,107.48,0.95,7,43.005599,-78.783509,176.9,84,2
128,0,1,108.85,0.95,7,43.005596,-78.783521,176.9,87,2
129,0,1,110.01,0.95,7,43.005591,-78.783533,176.9,88,2
130,0,1,111.1,0.95,7,43.005586,-78.783545,176.8,87,2
131,0,1,112.19,0.95,7,43.005581,-78.783557,176.8,87,3
132,0,1,113.35,0.95,8,43.005576,-78.783568,176.8,88,1
133,0,1,114.56,0.95,8,43.00557,-78.783579,176.8,89,3
134,0,1,115.6,0.95,8,43.005565,-78.78359,176.8,89,2
135,0,1,116.76,0.95,8,43.005559,-78.7836,176.8,90,2
136,0,1,117.85,0.95,8,43.005554,-78.783609,176.8,87,1
137,0,1,118.78,0.95,8,43.005549,-78.783618,176.8,86,1
138,0,1,119.56,0.95,8,43.005545,-78.783626,176.7,88,1
139,0,1,121.04,0.95,8,43.00554,-78.783634,176.7,89,2
140,0,1,122.52,0.95,8,43.005536,-78.783641,176.7,90,2
141,0,1,122.52,0.95,8,43.005532,-78.783648,176.7,90,1
142,0,1,122.52,0.95,8,43.005528,-78.783654,176.7,91,2
143,0,1,123.99,0.95,8,43.005525,-78.78366,176.7,92,2
144,0,1,123.99,0.95,8,43.005521,-78.783665,176.7,89,2
145,0,1,123.99,0.95,8,43.005518,-78.78367,176.7,89,1
146,0,1,124.46,0.95,8,43.005515,-78.783674,176.7,92,2
147,0,1,125.93,0.95,8,43.005511,-78.783678,176.6,91,1
148,0,1,127.4,0.95,8,43.005508,-78.783681,176.6,93,1
149,0,1,127.4,0.95,9,43.005505,-78.783684,176.6,97,1
150,0,1,127.4,0.95,9,43.005502,-78.783687,176.6,97,3
151,0,1,127.4,0.95,9,43.005499,-78.783689,176.6,100,1
152,0,1,127.4,0.0,9,43.005496,-78.783692,176.6,102,2
153,0,1,128.28,0.0,9,43.005492,-78.783693,176.6,101,2
154,0,1,129.19,0.0,9,43.005489,-78.783694,176.5,101,2
155,0,1,130.17,0.02,9,43.005486,-78.783693,176.5,99,2
156,0,1,130.17,0.04,9,43.005482,-78.783691,176.5,100,1
157,0,1,130.17,0.09,9,43.005479,-78.783687,176.5,100,2
158,0,1,130.17,0.17,9,43.005476,-78.78368,176.5,100,2
159,0,1,131.01,0.33,9,43.005473,-78.783672,176.4,100,2
160,0,1,131.9,0.46,9,43.005471,-78.783663,176.4,100,2
161,0,1,132.43,0.45,9,43.005471,-78.783655,176.4,99,2
162,0,1,133.08,0.45,9,43.005473,-78.78365,176.4,98,2
163,0,1,133.85,0.49,9,43.005476,-78.783646,176.4,97,2
164,0,1,134.48,0.49,9,43.00548,-78.783643,176.4,96,2
165,0,1,135.07,0.51,9,43.005482,-78.783642,176.4,96,3
166,0,1,135.42,0.49,9,43.005484,-78.783642,176.4,97,2
167,0,1,135.49,0.49,9,43.005484,-78.783642,176.4,98,2
168,0,1,135.49,0.49,9,43.005483,-78.783642,176.4,97,2
169,0,1,135.49,0.49,9,43.005481,-78.783641,176.4,97,2
170,0,1,135.55,0.0,9,43.005477,-78.783641,176.4,96,2
171,0,1,136.77,0.0,9,43.005471,-78.783642,176.4,95,1
172,0,1,137.75,0.0,10,43.005463,-78.783644,176.3,96,3
173,0,1,138.71,0.01,10,43.005454,-78.783646,176.3,96,2
174,0,1,139.8,0.03,10,43.005444,-78.783648,176.2,96,1
175,0,1,140.88,0.06,10,43.005434,-78.783651,176.2,99,3
176,0,1,141.97,0.14,10,43.005424,-78.783655,176.1,100,1
177,0,1,143.21,0.24,10,43.005413,-78.783658,176.1,103,3
178,0,1,144.43,0.39,10,43.005403,-78.783662,176.0,103,2
179,0,1,144.43,0.62,10,43.005394,-78.783666,176.0,103,1
180,0,1,144.43,0.8,10,43.005386,-78.783669,175.9,103,2
181,0,1,145.63,0.87,10,43.005377,-78.783672,175.9,102,2
182,0,1,146.09,0.9,10,43.005369,-78.783675,175.9,101,1
183,0,1,148.4,0.91,10,43.005361,-78.783676,175.8,101,1
184,0,1,149.56,0.92,10,43.005352,-78.783676,175.8,103,2
185,0,1,150.82,0.93,10,43.005343,-78.783674,175.7,104,2
186,0,1,152.44,0.96,11,43.005333,-78.78367,175.6,104,2
187,0,1,153.79,0.99,11,43.005322,-78.783664,175.6,105,2
188,0,1,155.16,0.99,11,43.005311,-78.783656,175.5,105,1
189,0,1,155.16,0.99,11,43.005298,-78.783647,175.4,107,2
190,0,1,155.16,0.99,11,43.005285,-78.783637,175.3,109,2
191,0,1,156.57,0.99,11,43.005272,-78.783626,175.2,111,1
192,0,1,158.69,0.99,11,43.005259,-78.783616,175.1,112,2
193,0,1,160.1,0.99,11,43.005246,-78.783606,175.0,114,2
194,0,1,161.51,0.99,11,43.005234,-78.783597,174.9,116,1
195,0,1,162.91,0.99,11,43.005222,-78.78359,174.9,117,1
196,0,1,164.32,0.99,11,43.00521,-78.783585,174.8,117,0
197,0,1,165.73,0.99,11,43.0052,-78.783581,174.7,118,2
198,0,1,167.34,1.0,12,43.00519,-78.783579,174.7,117,2
199,0,1,171.28,1.0,12,43.005181,-78.783578,174.6,115,1
200,0,1,171.28,1.01,12,43.005172,-78.783578,174.6,115,0
201,0,1,172.63,1.02,12,43.005164,-78.783579,174.5,117,0
202,0,1,173.95,1.03,12,43.005156,-78.783581,174.5,118,0
203,0,1,175.31,1.03,12,43.005148,-78.783582,174.4,119,0
204,0,1,176.67,1.03,12,43.00514,-78.783584,174.4,121,0
205,0,1,176.67,1.03,12,43.005132,-78.783586,174.4,121,0
206,0,1,177.39,1.03,12,43.005125,-78.783588,174.3,120,0
207,0,1,178.55,1.03,12,43.005118,-78.783589,174.3,118,0
208,0,1,178.93,1.03,12,43.00511,-78.783591,174.2,116,0
209,0,1,178.93,1.03,12,43.005103,-78.783593,174.2,115,0
210,0,1,179.52,1.03,12,43.005096,-78.783595,174.2,114,0
211,0,1,180.09,1.03,12,43.005088,-78.783598,174.1,116,0
212,0,1,180.58,1.03,13,43.005081,-78.7836,174.1,113,0
213,0,1,181.25,1.03,13,43.005074,-78.783602,174.1,110,0
214,0,1,182.0,1.03,13,43.005067,-78.783605,174.0,109,0
215,0,1,183.3,1.03,13,43.00506,-78.783608,174.0,108,0
216,0,1,184.14,1.03,13,43.005052,-78.783611,174.0,106,0
217,0,1,185.02,1.03,13,43.005045,-78.783614,173.9,105,7
218,0,1,186.11,1.03,13,43.005037,-78.783618,173.9,105,2
219,0,1,187.02,1.03,13,43.00503,-78.783622,173.9,105,2
220,0,1,187.93,1.03,13,43.005022,-78.783626,173.8,106,1
221,0,1,189.05,1.03,13,43.005014,-78.78363,173.8,106,2
222,0,1,189.97,1.03,13,43.005006,-78.783634,173.8,107,2
223,0,1,190.89,1.03,13,43.004999,-78.783638,173.7,107,2
224,0,1,191.95,1.03,13,43.004991,-78.783641,173.7,108,2
225,0,1,192.87,1.03,13,43.004983,-78.783643,173.7,109,1
226,0,1,193.78,1.03,13,43.004975,-78.783645,173.7,108,1
227,0,1,194.33,1.03,13,43.004967,-78.783644,173.7,108,2
228,0,1,195.21,1.03,14,43.004959,-78.783642,173.7,108,1
229,0,1,196.14,1.03,14,43.004952,-78.783638,173.7,105,2
230,0,1,196.43,1.03,14,43.004945,-78.783632,173.7,106,3
231,0,1,197.36,1.03,14,43.004937,-78.783623,173.7,106,2
232,0,1,198.29,1.03,14,43.00493,-78.783614,173.6,107,1
233,0,1,198.92,1.03,14,43.004922,-78.783604,173.6,107,2
234,0,1,199.85,1.03,14,43.004914,-78.783594,173.6,108,1
235,0,1,200.78,1.03,14,43.004906,-78.783585,173.6,107,2
236,0,1,202.35,1.03,14,43.004896,-78.783576,173.5,108,2
237,0,1,203.29,1.03,14,43.004886,-78.78357,173.5,109,1
238,0,1,204.22,1.03,14,43.004874,-78.783566,173.5,110,1
239,0,1,206.36,1.03,14,43.004862,-78.783563,173.5,109,2
240,0,1,207.3,1.03,14,43.00485,-78.783562,173.5,109,2
241,0,1,208.23,1.03,14,43.004836,-78.783562,173.5,112,1
242,0,1,210.28,1.03,15,43.004823,-78.783562,173.5,113,2
243,0,1,211.22,1.03,15,43.00481,-78.783562,173.5,113,2
244,0,1,212.16,1.03,15,43.004797,-78.783562,173.5,114,1
245,0,1,214.37,1.03,15,43.004785,-78.78356,173.5,114,2
246,0,1,215.39,1.03,15,43.004773,-78.783557,173.5,114,2
247,0,1,216.44,1.04,15,43.004763,-78.783552,173.5,113,2
248,0,1,218.31,1.04,15,43.004753,-78.783546,173.4,112,2
249,0,1,219.47,1.04,15,43.004744,-78.783537,173.4,114,1
250,0,1,220.68,1.04,15,43.004736,-78.783528,173.4,114,3
251,0,1,222.01,1.05,15,43.004728,-78.783517,173.4,112,2
252,0,1,223.28,1.05,15,43.004721,-78.783506,173.3,111,2
253,0,1,224.61,1.06,16,43.004713,-78.783494,173.3,109,2
254,0,1,224.99,1.06,16,43.004706,-78.783483,173.3,110,2
255,0,1,226.36,1.06,16,43.004698,-78.783471,173.3,110,1
256,0,1,227.76,1.06,16,43.00469,-78.783459,173.2,107,3
257,0,1,228.43,1.06,16,43.004682,-78.783449,173.2,106,1
258,0,1,229.89,1.06,16,43.004673,-78.783438,173.2,109,0
259,0,1,231.35,1.06,16,43.004665,-78.783429,173.2,108,0
260,0,1,232.3,1.06,16,43.004656,-78.783421,173.2,105,0
261,0,1,233.81,1.06,16,43.004647,-78.783415,173.2,104,0
262,0,1,235.88,1.06,16,43.004638,-78.78341,173.1,104,0
263,0,1,235.88,1.06,16,43.004629,-78.783407,173.1,102,0
264,0,1,235.88,1.06,16,43.00462,-78.783406,173.1,102,0
265,0,1,237.16,1.06,16,43.004611,-78.783405,173.1,101,0
266,0,1,238.46,1.06,17,43.004602,-78.783405,173.1,99,0
267,0,1,238.98,1.06,17,43.004593,-78.783406,173.1,98,0
268,0,1,238.98,1.06,17,43.004585,-78.783406,173.1,98,0
269,0,1,239.81,1.06,17,43.004576,-78.783406,173.1,97,0
270,0,1,240.66,1.06,17,43.004569,-78.783405,173.1,98,0
271,0,1,243.57,1.06,17,43.004561,-78.783403,173.1,97,0
272,0,1,243.57,1.06,17,43.004555,-78.783399,173.1,95,0
273,0,1,244.8,1.06,17,43.004548,-78.783395,173.1,94,0
274,0,1,246.01,1.06,17,43.004542,-78.783389,173.1,93,0
275,0,1,247.41,1.06,17,43.004537,-78.783383,173.1,92,0
276,0,1,247.41,1.06,17,43.004532,-78.783376,173.1,91,0
277,0,1,247.41,1.06,17,43.004526,-78.783369,173.1,88,0
278,0,1,248.7,1.06,17,43.004522,-78.783361,173.0,86,0
279,0,1,250.58,1.06,17,43.004517,-78.783353,173.0,86,0
280,0,1,250.58,1.06,17,43.004512,-78.783345,173.0,87,0
281,0,1,250.58,1.06,18,43.004508,-78.783337,173.0,87,0
282,0,1,250.58,1.06,18,43.004503,-78.783329,173.0,86,0
283,0,1,251.4,1.06,18,43.004499,-78.783322,173.0,87,0
284,0,1,252.44,1.06,18,43.004494,-78.783315,173.0,85,0
285,0,1,253.77,1.06,18,43.004489,-78.783308,173.0,85,0
286,0,1,253.77,1.06,18,43.004484,-78.783303,173.0,84,0
287,0,1,255.04,1.06,18,43.004479,-78.783298,173.0,83,0
288,0,1,256.31,1.06,18,43.004473,-78.783294,173.0,83,0
289,0,1,257.6,1.05,18,43.004468,-78.783291,173.0,84,0
290,0,1,258.88,1.05,18,43.004462,-78.783289,173.0,86,0
291,0,1,258.88,1.05,18,43.004455,-78.783288,173.0,87,0
292,0,1,258.88,1.05,18,43.004449,-78.783287,173.0,86,8
293,0,1,259.94,1.05,18,43.004443,-78.783286,173.0,87,1
294,0,1,260.99,1.05,18,43.004436,-78.783285,173.0,89,0
295,0,1,262.06,1.05,18,43.00443,-78.783285,173.0,91,0
296,0,1,262.18,1.04,18,43.004423,-78.783284,173.0,93,0
297,0,1,263.29,1.03,18,43.004417,-78.783282,173.0,95,0
298,0,1,264.4,1.01,18,43.00441,-78.783281,173.0,97,0
299,0,1,265.44,0.98,19,43.004404,-78.783279,173.0,100,0
300,0,1,266.42,0.93,19,43.004397,-78.783277,173.0,103,0
301,0,1,266.42,0.88,19,43.004391,-78.783274,173.0,104,0
302,0,1,268.83,0.84,19,43.004385,-78.783271,173.0,104,0
303,0,1,268.83,0.84,19,43.00438,-78.783268,173.0,103,0
304,0,1,268.83,0.84,19,43.004374,-78.783265,173.0,103,0
305,0,1,268.83,0.84,19,43.004369,-78.783261,173.0,103,0
306,0,1,268.83,0.84,19,43.004365,-78.783257,173.0,100,0
307,0,1,268.83,0.84,19,43.00436,-78.783253,173.0,98,0
308,0,1,269.98,0.84,19,43.004356,-78.783249,173.0,99,0
309,0,1,271.15,0.84,19,43.004352,-78.783244,173.0,99,0
310,0,1,272.29,0.84,19,43.004348,-78.783239,173.0,105,0
311,0,1,273.41,0.84,19,43.004345,-78.783235,173.0,105,0
312,0,1,273.41,0.84,19,43.004341,-78.783229,173.0,104,0
313,0,1,273.41,0.84,19,43.004338,-78.783224,173.0,107,0
314,0,1,274.31,0.84,19,43.004335,-78.783218,173.0,107,0
315,0,1,275.23,0.84,19,43.004333,-78.783213,173.0,106,0
316,0,1,276.06,0.84,19,43.00433,-78.783207,173.0,106,0
317,0,1,276.06,0.84,19,43.004328,-78.783201,173.0,105,0
318,0,1,278.35,0.84,20,43.004326,-78.783195,173.0,104,0
319,0,1,279.16,0.84,20,43.004323,-78.783188,173.0,104,0
320,0,1,279.16,0.84,20,43.004321,-78.783182,173.0,105,0
321,0,1,279.16,0.84,20,43.00432,-78.783175,173.0,105,0
322,0,1,279.16,0.84,20,43.004318,-78.783169,173.0,103,0
323,0,1,279.99,0.84,20,43.004316,-78.783162,173.0,103,0
324,0,1,281.8,0.84,20,43.004314,-78.783155,173.0,100,0
325,0,1,281.8,0.83,20,43.004313,-78.783148,173.0,103,0
326,0,1,281.8,0.83,20,43.004311,-78.783141,173.0,103,0
327,0,1,281.8,0.82,20,43.00431,-78.783133,173.0,103,0
328,0,1,281.8,0.82,20,43.004308,-78.783126,173.0,102,0
329,0,1,281.8,0.82,20,43.004307,-78.783119,173.0,101,0
330,0,1,281.8,0.82,20,43.004305,-78.783111,173.0,97,0
331,0,1,281.8,0.82,20,43.004304,-78.783104,173.0,95,0
332,0,1,281.8,0.82,20,43.004302,-78.783096,173.0,93,0
333,0,1,281.8,0.82,20,43.0043,-78.783089,173.0,90,0
334,0,1,281.8,0.82,20,43.004299,-78.783081,173.0,87,0
335,0,1,281.8,0.82,20,43.004297,-78.783074,173.0,85,0
336,0,1,281.8,0.82,20,43.004295,-78.783066,173.0,83,0
337,0,1,281.8,0.81,20,43.004293,-78.783058,173.0,82,0
338,0,1,281.8,0.81,20,43.004291,-78.783051,173.0,80,0
339,0,1,281.8,0.81,20,43.004289,-78.783043,173.0,79,0
340,0,1,281.8,0.81,20,43.004287,-78.783035,173.0,78,0
341,0,1,281.8,0.81,20,43.004284,-78.783028,173.0,78,0
342,0,1,281.8,0.81,20,43.004281,-78.78302,173.0,77,0
343,0,1,281.8,0.81,20,43.004278,-78.783013,173.0,77,0
344,0,1,281.8,0.81,20,43.004275,-78.783005,173.0,77,0
345,0,1,282.42,0.81,20,43.004272,-78.782998,173.0,77,0
346,0,1,284.84,0.81,21,43.004268,-78.78299,173.0,77,0
347,0,1,285.53,0.81,21,43.004264,-78.782983,173.0,76,0
348,0,1,286.28,0.81,21,43.00426,-78.782976,173.0,76,0
349,0,1,287.18,0.81,21,43.004256,-78.782969,173.0,77,0
350,0,1,294.52,0.81,21,43.004251,-78.782962,173.0,76,0
351,0,1,295.49,0.81,21,43.004245,-78.782956,173.0,78,0
352,0,1,296.5,0.81,22,43.004239,-78.782949,173.0,80,0
353,0,1,299.22,0.81,22,43.004233,-78.782944,173.0,80,0
354,0,1,300.3,0.81,22,43.004226,-78.782938,173.0,81,0
355,0,1,301.39,0.81,22,43.004219,-78.782934,173.0,81,7
356,0,1,302.01,0.81,22,43.004211,-78.782929,173.0,77,1
357,0,1,303.2,0.82,22,43.004203,-78.782926,173.0,76,2
358,0,1,304.92,0.82,22,43.004194,-78.782923,173.0,74,1
359,0,1,306.95,0.82,22,43.004185,-78.78292,173.0,75,2
360,0,1,308.14,0.82,22,43.004175,-78.782917,173.0,76,2
361,0,1,309.2,0.82,22,43.004166,-78.782915,173.0,76,2
362,0,1,310.31,0.82,22,43.004157,-78.782913,173.0,76,1
363,0,1,311.21,0.82,23,43.004147,-78.782911,173.0,77,2
364,0,1,312.18,0.82,23,43.004138,-78.782909,173.0,77,2
365,0,1,313.31,0.82,23,43.004129,-78.782906,173.0,77,2
366,0,1,314.34,0.82,23,43.004121,-78.782904,173.0,77,1
367,0,1,315.3,0.82,23,43.004113,-78.782902,173.0,76,2
368,0,1,316.39,0.82,23,43.004104,-78.782901,173.0,75,1
369,0,1,317.35,0.82,23,43.004096,-78.782899,173.0,76,2
370,0,1,318.17,0.82,23,43.004088,-78.782899,173.0,76,1
371,0,1,319.1,0.82,23,43.004079,-78.782899,173.0,76,1
372,0,1,320.24,0.82,23,43.004071,-78.7829,173.0,79,2
373,0,1,321.33,0.82,23,43.004062,-78.782902,173.0,80,2
374,0,1,322.41,0.82,23,43.004053,-78.782904,173.0,80,1
375,0,1,323.45,0.82,23,43.004043,-78.782907,173.0,80,2
376,0,1,324.54,0.82,23,43.004034,-78.78291,173.0,81,2
377,0,1,325.65,0.82,23,43.004025,-78.782913,173.0,80,1
378,0,1,326.83,0.82,23,43.004015,-78.782915,173.0,80,2
379,0,1,327.95,0.82,24,43.004006,-78.782916,173.0,81,3
380,0,1,329.07,0.82,24,43.003997,-78.782917,173.0,81,0
381,0,1,329.07,0.82,24,43.003987,-78.782916,173.0,81,1
382,0,1,329.07,0.82,24,43.003979,-78.782914,173.0,84,1
383,0,1,330.19,0.82,24,43.00397,-78.78291,173.0,87,1
384,0,1,330.19,0.82,24,43.003961,-78.782906,173.0,87,3
385,0,1,330.19,0.82,24,43.003953,-78.782901,173.0,86,1
386,0,1,331.31,0.82,24,43.003944,-78.782896,173.0,84,1
387,0,1,332.65,0.82,24,43.003935,-78.782892,173.0,82,2
388,0,1,333.77,0.83,24,43.003926,-78.782889,173.0,81,1
389,0,1,334.89,0.83,24,43.003917,-78.782887,173.0,83,1
390,0,1,336.04,0.83,24,43.003907,-78.782887,173.0,85,2
391,0,1,337.16,0.83,24,43.003897,-78.782888,173.0,85,1
392,0,1,338.28,0.83,24,43.003887,-78.782891,173.0,85,1
393,0,1,339.33,0.83,24,43.003877,-78.782894,173.0,83,2
394,0,1,340.45,0.83,24,43.003867,-78.782897,173.0,82,0
395,0,1,341.57,0.83,24,43.003857,-78.782901,173.0,82,2
396,0,1,342.97,0.83,25,43.003848,-78.782904,173.0,83,1
