time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
80,0,1,247.76,3.28,18,42.952612,-78.826755,202.3,151,3
81,0,1,251.47,3.28,18,42.952596,-78.826719,202.5,154,3
82,0,1,254.41,3.29,19,42.952579,-78.826685,202.7,153,3
83,0,1,257.76,3.29,19,42.952564,-78.826651,202.8,151,3
84,0,1,261.18,3.29,19,42.952549,-78.826618,202.9,151,2
85,0,1,264.44,3.29,19,42.952536,-78.826585,203.0,152,3
86,0,1,267.68,3.29,20,42.952524,-78.826553,203.1,151,3
87,0,1,270.7,3.29,20,42.952513,-78.826521,203.1,152,3
88,0,1,273.38,3.28,20,42.952502,-78.826489,203.2,151,3
89,0,1,276.57,3.28,20,42.952491,-78.826456,203.3,151,3
90,0,1,279.72,3.28,21,42.952479,-78.826421,203.3,150,3
91,0,1,282.14,3.28,21,42.952465,-78.826386,203.3,150,3
92,0,1,285.72,3.28,21,42.95245,-78.826351,203.4,151,3
93,0,1,289.39,3.28,21,42.952434,-78.826317,203.4,151,3
94,0,1,291.76,3.28,22,42.952417,-78.826284,203.4,151,3
95,0,1,295.2,3.28,22,42.952399,-78.82625,203.4,153,2
96,0,1,298.67,3.28,22,42.952382,-78.826215,203.5,153,4
97,0,1,302.44,3.28,22,42.952365,-78.826179,203.5,155,2
98,0,1,305.92,3.28,23,42.952349,-78.826142,203.5,155,4
99,0,1,309.49,3.28,23,42.952333,-78.826105,203.5,156,2
100,0,1,312.86,3.28,23,42.952317,-78.82607,203.6,155,3
101,0,1,316.57,3.28,23,42.952301,-78.826034,203.6,155,3
102,0,1,320.05,3.28,24,42.952286,-78.826,203.6,154,3
103,0,1,323.45,3.28,24,42.952271,-78.825965,203.6,155,3
104,0,1,326.8,3.28,24,42.952257,-78.82593,203.6,153,3
105,0,1,330.04,3.28,24,42.952243,-78.825895,203.6,156,3
106,0,1,333.5,3.28,25,42.952231,-78.825859,203.7,155,3
107,0,1,336.9,3.28,25,42.952219,-78.825822,203.7,153,2
108,0,1,340.52,3.28,25,42.952207,-78.825783,203.8,156,4
109,0,1,342.96,3.28,25,42.952196,-78.825744,203.9,156,3
110,0,1,346.67,3.28,26,42.952185,-78.825705,204.0,156,3
111,0,1,350.45,3.28,26,42.952174,-78.825665,204.1,158,3
112,0,1,353.02,3.28,26,42.952163,-78.825625,204.2,159,3
113,0,1,356.93,3.28,26,42.952151,-78.825585,204.4,158,3
114,0,1,360.84,3.28,27,42.952139,-78.825546,204.5,156,3
115,0,1,363.55,3.28,27,42.952125,-78.825507,204.5,156,3
116,0,1,367.23,3.28,27,42.952111,-78.82547,204.6,156,2
117,0,1,370.8,3.28,27,42.952096,-78.825434,204.7,153,4
118,0,1,373.8,3.28,28,42.95208,-78.8254,204.8,154,2
119,0,1,377.43,3.28,28,42.952063,-78.825367,204.9,155,3
120,0,1,380.84,3.28,28,42.952047,-78.825336,204.9,156,3
121,0,1,383.59,3.28,28,42.952033,-78.825307,205.0,156,2
122,0,1,386.64,3.28,29,42.95202,-78.825278,205.0,156,3
123,0,1,389.31,3.28,29,42.952009,-78.825251,205.1,156,3
124,0,1,392.79,3.28,29,42.952002,-78.825225,205.2,156,3
125,0,1,395.06,3.28,29,42.951998,-78.825199,205.2,158,2
126,0,1,398.05,3.27,30,42.951998,-78.825174,205.3,159,3
127,0,1,400.64,3.27,30,42.952003,-78.82515,205.4,156,3
128,0,1,403.38,3.27,30,42.952013,-78.825127,205.5,156,3
129,0,1,403.38,3.26,30,42.952027,-78.825104,205.6,155,3
130,0,1,403.38,3.26,30,42.952045,-78.825081,205.7,155,3
131,0,1,405.29,3.25,30,42.952065,-78.825057,205.8,155,2
132,0,1,410.54,3.23,31,42.952086,-78.825034,205.9,157,3
133,0,1,416.74,3.19,31,42.952108,-78.825009,206.0,158,3
134,0,1,419.93,3.12,31,42.95213,-78.824984,206.1,158,3
135,0,1,422.61,3.02,32,42.952151,-78.824958,206.2,156,3
136,0,1,425.34,2.91,32,42.952171,-78.824931,206.3,157,3
137,0,1,425.34,2.79,32,42.952189,-78.824904,206.4,155,3
138,0,1,425.34,2.73,32,42.952208,-78.824877,206.5,156,3
139,0,1,428.1,2.8,32,42.952226,-78.82485,206.6,155,3
140,0,1,434.27,2.77,33,42.952244,-78.824824,206.7,155,2
141,0,1,437.34,2.9,33,42.952263,-78.824799,206.7,155,3
142,0,1,440.17,3.03,33,42.952282,-78.824775,206.8,157,3
143,0,1,445.92,3.03,33,42.952302,-78.824753,206.9,156,3
144,0,1,448.15,3.03,34,42.952321,-78.824733,207.0,157,2
145,0,1,450.15,3.03,34,42.952339,-78.824716,207.0,156,3
146,0,1,455.32,3.04,34,42.952355,-78.8247,207.1,155,3
147,0,1,457.27,3.05,34,42.95237,-78.824687,207.1,154,3
148,0,1,459.2,3.03,34,42.952382,-78.824676,207.2,152,2
149,0,1,461.54,3.03,35,42.952391,-78.824668,207.2,153,3
150,0,1,462.25,3.03,35,42.952398,-78.824662,207.2,157,1
151,0,1,466.33,3.03,35,42.952402,-78.824658,207.2,153,2
152,0,1,466.33,3.03,35,42.952405,-78.824656,207.2,154,0
153,0,1,466.33,3.02,35,42.952406,-78.824655,207.2,154,0
154,0,1,466.33,3.01,35,42.952407,-78.824654,207.2,153,0
155,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,153,0
156,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,149,0
157,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,148,0
158,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,146,0
159,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,145,0
160,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,146,0
161,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,146,0
162,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,143,0
163,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,142,0
164,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,142,0
165,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,141,7
166,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,140,1
167,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,139,2
168,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,138,1
169,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,140,0
170,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,139,0
171,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,138,0
172,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,137,0
173,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,137,0
174,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,136,0
175,0,1,466.33,0.0,35,42.952407,-78.824654,207.2,133,0
176,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,133,0
177,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,130,0
178,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,129,0
179,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,126,0
180,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,126,0
181,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,125,0
182,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,124,0
183,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,124,0
184,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,124,0
185,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,123,0
186,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,124,0
187,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,123,0
188,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,122,0
189,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,122,0
190,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,121,0
191,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,121,0
192,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,120,0
193,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,118,0
194,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,118,0
195,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,117,0
196,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,117,0
197,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,117,0
198,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,114,0
199,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,116,0
200,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,116,0
201,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,115,0
202,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,113,0
203,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,111,0
204,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,111,0
205,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,111,0
206,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,113,0
207,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,114,0
208,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,112,0
209,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,111,0
210,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,111,0
211,0,1,466.33,0.0,36,42.952407,-78.824654,207.2,113,0
212,0,1,466.33,0.0,36,42.952407,-78.824653,207.2,114,0
213,0,1,466.33,0.0,36,42.95241,-78.82465,207.2,114,0
214,0,1,466.33,0.0,36,42.952417,-78.824643,207.3,114,0
215,0,1,467.27,0.0,36,42.952425,-78.824636,207.3,115,0
216,0,1,467.9,0.2,36,42.952429,-78.824632,207.3,114,0
217,0,1,468.27,0.27,37,42.95243,-78.82463,207.3,115,0
218,0,1,468.45,0.19,37,42.952431,-78.82463,207.3,117,0
219,0,1,468.74,0.1,37,42.952431,-78.824629,207.3,116,0
220,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,117,0
221,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,116,0
222,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,114,0
223,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
224,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
225,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
226,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
227,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
228,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
229,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
230,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
231,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,113,0
232,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,112,0
233,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
234,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
235,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,110,0
236,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,108,0
237,0,1,468.74,0.0,37,42.952431,-78.824629,207.3,107,0
238,0,1,468.74,0.0,37,42.952432,-78.824629,207.3,106,0
239,0,1,468.74,0.0,37,42.952432,-78.824629,207.3,106,0
240,0,1,468.74,0.0,37,42.952432,-78.82463,207.3,104,0
241,0,1,468.74,0.0,37,42.952433,-78.824629,207.3,103,0
242,0,1,468.74,0.0,37,42.952432,-78.824626,207.3,102,0
243,0,1,470.23,0.0,37,42.952428,-78.824616,207.3,99,0
244,0,1,471.09,0.29,37,42.952421,-78.824596,207.3,99,0
245,0,1,474.4,1.03,38,42.952409,-78.824565,207.4,100,0
246,0,1,474.4,1.92,38,42.952396,-78.824526,207.4,100,0
247,0,1,479.37,2.6,38,42.952385,-78.824484,207.4,101,0
248,0,1,483.3,3.03,38,42.952379,-78.824442,207.5,101,10
249,0,1,486.78,3.34,38,42.952379,-78.824402,207.5,101,3
250,0,1,490.15,3.42,39,42.952386,-78.824364,207.6,99,2
251,0,1,493.42,3.3,39,42.9524,-78.824329,207.7,99,3
252,0,1,496.87,3.21,39,42.952421,-78.824298,207.7,100,3
253,0,1,500.75,3.37,39,42.952446,-78.824269,207.8,102,3
254,0,1,504.59,3.51,40,42.952474,-78.824241,207.9,102,3
255,0,1,508.51,3.63,40,42.952501,-78.824214,207.9,102,3
256,0,1,512.31,3.63,40,42.952528,-78.824187,207.9,104,3
257,0,1,516.1,3.63,41,42.952555,-78.824159,207.8,105,3
258,0,1,519.96,3.63,41,42.952581,-78.824131,207.6,107,3
259,0,1,523.74,3.64,41,42.952606,-78.824102,207.5,109,3
260,0,1,523.74,3.64,41,42.952631,-78.824072,207.3,111,3
261,0,1,523.74,3.67,41,42.952655,-78.82404,207.2,113,3
262,0,1,527.55,3.7,41,42.952679,-78.824006,207.1,112,3
263,0,1,532.29,3.72,42,42.952701,-78.82397,206.9,116,3
264,0,1,536.2,3.73,42,42.952723,-78.823933,206.8,116,3
265,0,1,540.47,3.75,42,42.952744,-78.823894,206.7,117,3
266,0,1,544.48,3.78,43,42.952763,-78.823853,206.5,116,3
267,0,1,548.72,3.82,43,42.952781,-78.823811,206.4,118,3
268,0,1,552.89,3.85,43,42.952797,-78.823766,206.3,118,3
269,0,1,557.19,3.89,44,42.952811,-78.823721,206.2,119,3
270,0,1,561.5,3.92,44,42.952823,-78.823674,206.1,119,3
271,0,1,561.5,3.94,44,42.952832,-78.823626,206.0,120,3
272,0,1,561.5,3.95,44,42.952839,-78.823578,205.9,120,3
273,0,1,565.52,3.95,44,42.952843,-78.82353,205.9,121,3
274,0,1,569.4,3.95,44,42.952844,-78.823483,205.8,122,2
275,0,1,576.29,3.94,45,42.952843,-78.823437,205.7,120,3
276,0,1,580.25,3.94,45,42.952838,-78.823393,205.7,115,3
277,0,1,584.22,3.93,46,42.95283,-78.82335,205.6,114,3
278,0,1,591.11,3.92,46,42.952819,-78.823309,205.7,115,3
279,0,1,594.9,3.92,46,42.952807,-78.823269,205.8,115,4
280,0,1,602.4,3.91,47,42.952792,-78.82323,205.9,115,2
281,0,1,609.84,3.9,47,42.952776,-78.823193,206.1,114,3
282,0,1,614.17,3.89,48,42.952759,-78.823156,206.2,115,3
283,0,1,617.87,3.89,48,42.952741,-78.823121,206.3,116,3
284,0,1,621.24,3.88,48,42.952722,-78.823086,206.4,117,3
285,0,1,624.85,3.88,48,42.952702,-78.823053,206.5,118,3
286,0,1,628.19,3.87,49,42.952682,-78.82302,206.6,119,3
287,0,1,631.37,3.86,49,42.952661,-78.822987,206.7,119,3
288,0,1,634.81,3.84,49,42.952639,-78.822955,206.8,118,2
289,0,1,638.39,3.83,49,42.952616,-78.822924,206.9,119,3
290,0,1,642.24,3.82,50,42.952593,-78.822892,207.0,121,3
291,0,1,646.32,3.81,50,42.952569,-78.822861,207.1,121,3
292,0,1,650.46,3.81,50,42.952544,-78.82283,207.2,124,3
293,0,1,654.26,3.8,51,42.952519,-78.822798,207.3,124,3
294,0,1,658.2,3.8,51,42.952494,-78.822766,207.4,123,3
295,0,1,662.31,3.8,51,42.952469,-78.822732,207.5,122,4
296,0,1,666.18,3.8,51,42.952445,-78.822698,207.6,122,2
297,0,1,670.1,3.8,52,42.95242,-78.822661,207.7,125,3
298,0,1,674.01,3.81,52,42.952396,-78.822624,207.7,125,4
299,0,1,677.86,3.81,52,42.952373,-78.822585,207.8,126,2
300,0,1,681.78,3.81,52,42.95235,-78.822545,207.9,127,4
301,0,1,685.85,3.81,53,42.952329,-78.822505,208.0,129,2
302,0,1,690.14,3.82,53,42.95231,-78.822463,208.2,130,4
303,0,1,694.38,3.82,53,42.952293,-78.82242,208.5,130,3
304,0,1,694.38,3.82,53,42.952277,-78.822377,208.7,129,3
305,0,1,694.38,3.82,53,42.952264,-78.822334,208.9,127,3
306,0,1,698.65,3.82,54,42.952251,-78.822289,209.2,127,3
307,0,1,702.03,3.82,54,42.95224,-78.822244,209.4,126,2
308,0,1,706.27,3.82,54,42.952229,-78.822198,209.7,126,4
309,0,1,710.46,3.82,55,42.952218,-78.822151,210.0,126,2
310,0,1,714.12,3.82,55,42.952206,-78.822103,210.2,128,4
311,0,1,718.71,3.83,55,42.952194,-78.822055,210.5,132,2
312,0,1,723.29,3.83,56,42.952181,-78.822006,210.7,132,4
313,0,1,726.68,3.83,56,42.952167,-78.821957,211.0,133,2
314,0,1,731.1,3.83,56,42.952153,-78.82191,211.2,133,3
315,0,1,735.37,3.83,56,42.952138,-78.821864,211.5,135,3
316,0,1,739.03,3.84,57,42.952123,-78.82182,211.7,135,4
317,0,1,743.2,3.84,57,42.952108,-78.821779,211.9,137,2
318,0,1,747.17,3.85,57,42.952093,-78.821742,212.1,137,3
319,0,1,750.06,3.84,57,42.952077,-78.821707,212.3,139,3
320,0,1,753.54,3.84,58,42.952062,-78.821675,212.4,140,3
321,0,1,756.75,3.84,58,42.952045,-78.821643,212.5,139,3
322,0,1,759.81,3.84,58,42.952029,-78.821613,212.4,138,3
323,0,1,763.19,3.83,58,42.952012,-78.821583,212.4,141,3
324,0,1,766.94,3.83,59,42.951994,-78.821552,212.4,141,3
325,0,1,769.0,3.83,59,42.951975,-78.82152,212.3,144,3
326,0,1,773.2,3.82,59,42.951955,-78.821488,212.3,144,3
327,0,1,777.15,3.82,59,42.951934,-78.821458,212.2,145,3
328,0,1,778.49,3.82,60,42.951912,-78.821431,212.2,147,3
329,0,1,781.91,3.81,60,42.951889,-78.821408,212.1,147,3
330,0,1,784.97,3.79,60,42.951865,-78.821391,212.1,148,3
331,0,1,787.99,3.74,60,42.951838,-78.821381,212.0,147,3
332,0,1,791.4,3.67,61,42.951811,-78.821379,211.9,147,3
333,0,1,791.4,3.59,61,42.951782,-78.821387,211.9,146,3
334,0,1,800.42,3.5,61,42.951751,-78.821404,211.8,145,3
335,0,1,804.91,3.47,61,42.95172,-78.821432,211.8,145,3
336,0,1,809.36,3.64,62,42.951688,-78.821467,211.8,145,2
337,0,1,809.36,3.77,62,42.951656,-78.821501,211.8,143,4
338,0,1,809.36,3.78,62,42.951625,-78.821521,211.7,144,3
339,0,1,813.06,3.77,62,42.951594,-78.821519,211.6,144,4
340,0,1,820.78,3.77,63,42.951566,-78.821499,211.5,145,2
341,0,1,824.69,3.77,63,42.95154,-78.821467,211.4,145,4
342,0,1,828.24,3.78,63,42.951517,-78.821431,211.3,145,2
343,0,1,830.77,3.78,63,42.951498,-78.821397,211.3,148,3
344,0,1,834.22,3.77,64,42.951481,-78.821364,211.2,147,3
345,0,1,837.81,3.77,64,42.951463,-78.821331,211.2,148,2
346,0,1,841.58,3.77,64,42.951443,-78.821297,211.1,147,4
347,0,1,841.61,3.77,64,42.951421,-78.821262,211.1,147,3
348,0,1,845.7,3.77,64,42.951397,-78.821226,211.0,147,3
349,0,1,849.86,3.77,65,42.951372,-78.82119,211.0,147,4
350,0,1,855.81,3.77,65,42.951345,-78.821153,210.9,145,3
351,0,1,860.06,3.77,65,42.951318,-78.821115,210.9,144,3
352,0,1,864.39,3.77,66,42.951291,-78.821077,210.9,147,3
353,0,1,869.04,3.78,66,42.951263,-78.821039,210.9,146,3
354,0,1,873.59,3.78,66,42.951236,-78.821,210.9,146,3
355,0,1,878.16,3.78,67,42.95121,-78.820962,210.9,146,3
356,0,1,881.77,3.79,67,42.951184,-78.820924,210.9,148,3
357,0,1,893.74,3.79,68,42.951159,-78.820886,210.9,149,3
358,0,1,899.49,3.8,68,42.951135,-78.820847,211.0,149,2
359,0,1,903.83,3.8,68,42.951113,-78.820806,211.0,149,4
360,0,1,908.05,3.82,69,42.951092,-78.820762,211.0,151,3
361,0,1,912.5,3.85,69,42.951072,-78.820717,210.9,149,3
362,0,1,916.95,3.89,69,42.951052,-78.82067,210.9,148,3
363,0,1,921.58,3.96,70,42.95103,-78.820625,210.9,149,3
364,0,1,926.2,4.06,70,42.951007,-78.820582,210.8,149,3
365,0,1,926.2,4.17,70,42.950982,-78.820541,210.8,150,3
366,0,1,926.2,4.24,70,42.950958,-78.8205,210.7,149,3
367,0,1,930.47,4.27,70,42.950937,-78.820458,210.7,150,3
368,0,1,934.66,4.27,71,42.950917,-78.820416,210.6,151,4
369,0,1,938.7,4.28,71,42.950898,-78.820374,210.5,150,2
370,0,1,942.78,4.27,71,42.95088,-78.820331,210.5,150,4
371,0,1,942.78,4.26,71,42.950863,-78.820289,210.4,151,3
372,0,1,942.78,4.25,71,42.950844,-78.820246,210.3,153,3
373,0,1,947.18,4.24,71,42.950825,-78.820204,210.3,154,3
374,0,1,951.63,4.23,72,42.950805,-78.820162,210.2,154,3
375,0,1,956.76,4.22,72,42.950783,-78.820121,210.2,154,3
376,0,1,961.09,4.21,72,42.950761,-78.820079,210.3,154,3
377,0,1,965.28,4.2,73,42.950737,-78.820037,210.3,155,3
378,0,1,973.67,4.19,73,42.950714,-78.819995,210.3,154,3
379,0,1,978.14,4.19,74,42.95069,-78.819952,210.4,154,3
380,0,1,982.8,4.19,74,42.950666,-78.81991,210.4,154,3
381,0,1,987.27,4.19,74,42.950643,-78.819866,210.5,155,3
382,0,1,992.12,4.2,75,42.950621,-78.819822,210.6,155,3
383,0,2,996.66,4.21,75,42.950598,-78.819778,210.6,157,3
384,0,2,1001.23,4.22,75,42.950577,-78.819733,210.6,158,3
385,0,2,1005.57,4.22,76,42.950555,-78.819689,210.7,160,3
386,0,2,1010.02,4.22,76,42.950533,-78.819646,210.7,159,3
387,0,2,1014.36,4.23,76,42.950512,-78.819603,210.7,160,3
388,0,2,1018.62,4.23,76,42.950491,-78.819561,210.7,160,3
389,0,2,1018.62,4.23,77,42.950469,-78.81952,210.7,158,3
390,0,2,1018.62,4.23,77,42.950448,-78.81948,210.7,155,3
391,0,2,1023.04,4.23,77,42.950425,-78.819441,210.7,156,4
392,0,2,1027.45,4.23,77,42.950402,-78.819402,210.6,157,2
393,0,2,1031.94,4.23,77,42.950378,-78.819364,210.6,160,4
394,0,2,1035.28,4.24,78,42.950352,-78.819327,210.6,159,3
395,0,2,1039.89,4.24,78,42.950325,-78.81929,210.5,159,3
396,0,2,1044.51,4.24,78,42.950297,-78.819254,210.5,159,3
