time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
116,0,1,219.73,2.93,16,42.954266,-78.832201,193.2,135,3
117,0,1,222.68,2.93,16,42.954264,-78.832235,193.1,132,3
118,0,1,225.38,2.93,17,42.954262,-78.832268,193.1,130,3
119,0,1,227.87,2.93,17,42.95426,-78.832301,193.0,129,3
120,0,1,230.28,2.93,17,42.954258,-78.832334,193.0,129,2
121,0,1,233.37,2.93,17,42.954255,-78.832368,193.0,130,3
122,0,1,236.45,2.93,18,42.954253,-78.832401,192.9,131,3
123,0,1,236.45,2.93,18,42.954251,-78.832435,192.9,132,3
124,0,1,236.45,2.93,18,42.954249,-78.83247,192.8,135,3
125,0,1,239.53,2.93,18,42.954247,-78.832505,192.8,135,3
126,0,1,241.57,2.93,18,42.954246,-78.832541,192.8,135,3
127,0,1,244.65,2.92,18,42.954244,-78.832577,192.8,134,3
128,0,1,247.73,2.92,18,42.954243,-78.832613,192.8,134,2
129,0,1,250.96,2.93,19,42.954242,-78.832649,192.8,131,3
130,0,1,254.04,2.93,19,42.954241,-78.832685,192.8,130,3
131,0,1,257.11,2.93,19,42.95424,-78.832721,192.8,129,3
132,0,1,259.6,2.93,19,42.954239,-78.832757,192.8,129,3
133,0,1,262.68,2.93,20,42.954238,-78.832793,192.8,128,2
134,0,1,265.75,2.93,20,42.954238,-78.832827,192.8,129,3
135,0,1,268.3,2.93,20,42.954238,-78.832861,192.8,128,3
136,0,1,271.37,2.93,20,42.954238,-78.832895,192.8,128,3
137,0,1,274.44,2.93,21,42.954238,-78.832928,192.8,128,2
138,0,1,276.69,2.93,21,42.954238,-78.83296,192.8,128,3
139,0,1,279.76,2.93,21,42.954238,-78.832992,192.8,128,3
140,0,1,282.83,2.93,21,42.954239,-78.833024,192.8,129,3
141,0,1,284.29,2.93,21,42.954239,-78.833055,192.8,129,2
142,0,1,287.35,2.93,22,42.95424,-78.833086,192.8,128,3
143,0,1,290.41,2.93,22,42.954241,-78.833117,192.8,130,3
144,0,1,292.19,2.93,22,42.954241,-78.833148,192.8,130,3
145,0,1,295.25,2.93,22,42.954242,-78.83318,192.7,130,3
146,0,1,298.3,2.92,22,42.954242,-78.833212,192.7,130,2
147,0,1,300.37,2.92,23,42.954242,-78.833244,192.7,131,3
148,0,1,303.42,2.92,23,42.954242,-78.833276,192.7,132,3
149,0,1,306.47,2.92,23,42.954242,-78.833309,192.7,132,3
150,0,1,308.35,2.92,23,42.954242,-78.833343,192.7,132,2
151,0,1,311.4,2.92,23,42.954242,-78.833376,192.7,132,3
152,0,1,314.45,2.91,24,42.954242,-78.833409,192.7,133,3
153,0,1,316.16,2.9,24,42.954241,-78.833442,192.6,132,3
154,0,1,319.2,2.88,24,42.95424,-78.833475,192.6,132,3
155,0,1,322.24,2.85,24,42.95424,-78.833507,192.6,132,2
156,0,1,324.25,2.85,24,42.954239,-78.83354,192.5,133,3
157,0,1,327.29,2.84,25,42.954238,-78.833572,192.5,132,3
158,0,1,330.32,2.84,25,42.954238,-78.833604,192.5,132,2
159,0,1,332.63,2.84,25,42.954238,-78.833637,192.4,130,3
160,0,1,335.66,2.84,25,42.954239,-78.83367,192.4,129,3
161,0,1,338.69,2.84,25,42.954241,-78.833702,192.4,130,3
162,0,1,340.69,2.84,26,42.954242,-78.833735,192.3,130,2
163,0,1,343.71,2.84,26,42.954245,-78.833768,192.3,133,3
164,0,1,346.74,2.84,26,42.954247,-78.833801,192.3,132,3
165,0,1,348.77,2.84,26,42.95425,-78.833833,192.2,133,2
166,0,1,351.79,2.84,26,42.954254,-78.833865,192.2,133,3
167,0,1,354.81,2.84,27,42.954257,-78.833896,192.1,135,3
168,0,1,356.07,2.84,27,42.954261,-78.833927,192.1,135,3
169,0,1,359.09,2.84,27,42.954265,-78.833956,192.1,134,2
170,0,1,362.1,2.84,27,42.954269,-78.833985,192.0,134,3
171,0,1,363.27,2.84,27,42.954273,-78.834013,192.0,133,3
172,0,1,366.29,2.84,28,42.954277,-78.834039,192.0,134,3
173,0,1,369.3,2.84,28,42.954281,-78.834065,192.0,135,2
174,0,1,370.82,2.84,28,42.954285,-78.83409,191.9,135,3
175,0,1,373.83,2.84,28,42.954289,-78.834115,191.9,135,2
176,0,1,376.83,2.83,28,42.954292,-78.834141,191.9,135,3
177,0,1,377.97,2.82,28,42.954295,-78.834167,191.8,137,3
178,0,1,380.98,2.79,29,42.954298,-78.834193,191.8,138,2
179,0,1,383.97,2.73,29,42.954301,-78.834221,191.7,138,3
180,0,1,383.97,2.73,29,42.954304,-78.834248,191.7,139,3
181,0,1,383.97,2.72,29,42.954308,-78.834277,191.6,139,3
182,0,1,386.75,2.72,29,42.954313,-78.834305,191.6,139,2
183,0,1,389.51,2.71,29,42.95432,-78.834332,191.5,139,3
184,0,1,392.24,2.7,30,42.954328,-78.83436,191.5,138,3
185,0,1,392.24,2.71,30,42.954338,-78.834387,191.4,138,3
186,0,1,392.24,2.7,30,42.954349,-78.834413,191.4,141,2
187,0,1,394.84,2.69,30,42.95436,-78.834439,191.3,144,3
188,0,1,401.63,2.69,30,42.954372,-78.834465,191.3,144,3
189,0,1,404.18,2.71,31,42.954382,-78.83449,191.3,143,3
190,0,1,406.71,2.69,31,42.954393,-78.834515,191.2,143,2
191,0,1,409.55,2.68,31,42.954401,-78.83454,191.2,141,3
192,0,1,412.05,2.68,31,42.954408,-78.834564,191.2,138,3
193,0,1,414.52,2.71,31,42.954413,-78.834588,191.1,136,3
194,0,1,416.98,2.68,32,42.954415,-78.834612,191.1,136,2
195,0,1,419.35,2.71,32,42.954413,-78.834636,191.1,137,3
196,0,1,421.69,2.72,32,42.954408,-78.834659,191.0,134,3
197,0,1,423.21,2.72,32,42.954401,-78.834682,191.0,133,3
198,0,1,425.48,2.71,32,42.954393,-78.834706,191.0,131,2
199,0,1,427.74,2.71,32,42.954384,-78.834731,190.9,131,3
200,0,1,428.91,2.71,33,42.954377,-78.834757,190.9,132,3
201,0,1,431.17,2.71,33,42.954374,-78.834784,190.8,133,3
202,0,1,433.43,2.71,33,42.954377,-78.834809,190.8,132,2
203,0,1,435.69,2.71,33,42.954387,-78.834833,190.8,131,3
204,0,1,437.96,2.7,33,42.954404,-78.834854,190.8,130,3
205,0,1,437.96,2.68,33,42.954424,-78.834873,190.8,129,2
206,0,1,437.96,2.68,33,42.954445,-78.834888,190.8,128,3
207,0,1,440.22,2.68,34,42.954466,-78.834902,190.8,128,3
208,0,1,442.49,2.68,34,42.954488,-78.834914,190.9,128,3
209,0,1,444.75,2.67,34,42.954508,-78.834927,190.9,126,2
210,0,1,447.18,2.68,34,42.954529,-78.83494,190.9,127,3
211,0,1,449.45,2.68,34,42.954549,-78.834954,191.0,126,3
212,0,1,451.72,2.68,35,42.954569,-78.834967,191.0,128,3
213,0,1,453.99,2.65,35,42.954589,-78.834981,191.0,128,2
214,0,1,459.44,2.65,35,42.954609,-78.834995,191.1,128,3
215,0,1,467.98,2.66,36,42.954628,-78.835009,191.1,130,3
216,0,1,471.44,2.66,36,42.954647,-78.835022,191.2,130,3
217,0,1,474.0,2.66,36,42.954666,-78.835036,191.2,133,3
218,0,1,476.28,2.65,36,42.954685,-78.83505,191.3,130,2
219,0,1,478.46,2.65,36,42.954704,-78.835063,191.3,131,3
220,0,1,480.7,2.65,37,42.954722,-78.835076,191.4,132,3
221,0,1,483.15,2.63,37,42.95474,-78.835088,191.4,132,2
222,0,1,485.58,2.63,37,42.95476,-78.8351,191.5,132,3
223,0,1,487.95,2.63,37,42.954781,-78.835112,191.5,132,3
224,0,1,490.8,2.63,37,42.954805,-78.835123,191.6,132,3
225,0,1,494.03,2.63,38,42.954832,-78.835134,191.6,131,2
226,0,1,497.56,2.63,38,42.954859,-78.835144,191.7,131,3
227,0,1,501.26,2.63,38,42.954885,-78.835153,191.7,131,3
228,0,1,504.47,2.63,39,42.954911,-78.835162,191.8,132,3
229,0,1,507.48,2.64,39,42.954936,-78.83517,191.9,132,3
230,0,1,510.34,2.63,39,42.954959,-78.835178,191.9,130,2
231,0,1,512.62,2.63,39,42.954981,-78.835185,192.0,130,3
232,0,1,514.9,2.62,39,42.955002,-78.835192,192.0,131,3
233,0,1,517.19,2.65,40,42.955021,-78.835199,192.0,133,3
234,0,1,519.48,2.63,40,42.955038,-78.835205,191.9,133,2
235,0,1,521.77,2.62,40,42.955054,-78.835212,191.9,134,3
236,0,1,521.77,2.62,40,42.955069,-78.835218,191.9,134,3
237,0,1,521.77,2.62,40,42.955084,-78.835225,191.8,132,3
238,0,1,524.06,2.62,40,42.955099,-78.835232,191.8,133,2
239,0,1,524.06,2.62,40,42.955113,-78.835239,191.8,133,3
240,0,1,524.06,2.62,40,42.955128,-78.835247,191.7,133,3
241,0,1,526.35,2.67,40,42.955144,-78.835256,191.7,133,3
242,0,1,529.87,2.63,41,42.955161,-78.835265,191.7,133,2
243,0,1,532.16,2.63,41,42.95518,-78.835275,191.6,134,3
244,0,1,534.45,2.63,41,42.9552,-78.835286,191.6,136,3
245,0,1,535.57,2.68,41,42.955223,-78.835297,191.6,135,3
246,0,1,537.86,2.63,41,42.955246,-78.83531,191.5,132,2
247,0,1,540.15,2.63,42,42.955272,-78.835323,191.5,131,3
248,0,1,542.44,2.63,42,42.955298,-78.835337,191.4,135,3
249,0,1,544.73,2.63,42,42.955325,-78.835351,191.4,136,3
250,0,1,544.73,2.63,42,42.955351,-78.835365,191.3,137,2
251,0,1,544.73,2.63,42,42.955378,-78.835379,191.3,136,3
252,0,1,547.02,2.63,42,42.955404,-78.835393,191.3,138,3
253,0,1,549.31,2.63,42,42.955429,-78.835406,191.2,136,3
254,0,1,551.6,2.67,43,42.955454,-78.83542,191.2,137,3
255,0,1,553.89,2.67,43,42.955478,-78.835434,191.2,137,3
256,0,1,558.57,2.62,43,42.955502,-78.835448,191.1,138,2
257,0,1,560.86,2.62,43,42.955527,-78.835463,191.1,138,3
258,0,1,563.16,2.66,43,42.955551,-78.835478,191.1,138,3
259,0,1,574.94,2.66,44,42.955575,-78.835494,191.0,139,3
260,0,1,577.24,2.66,44,42.955599,-78.835509,191.0,138,3
261,0,1,579.54,2.64,44,42.955622,-78.835525,191.0,137,2
262,0,1,585.19,2.64,45,42.955645,-78.83554,191.0,137,3
263,0,1,587.5,2.64,45,42.955666,-78.835555,190.9,137,3
264,0,1,589.8,2.63,45,42.955686,-78.83557,190.9,136,2
265,0,1,593.82,2.62,45,42.955704,-78.835583,190.9,137,3
266,0,1,596.13,2.63,46,42.955722,-78.835597,190.9,136,3
267,0,1,598.44,2.63,46,42.95574,-78.83561,190.9,136,3
268,0,1,601.57,2.61,46,42.955757,-78.835623,190.9,135,2
269,0,1,603.88,2.6,46,42.955775,-78.835636,190.8,137,3
270,0,1,606.19,2.61,46,42.955793,-78.835649,190.8,137,3
271,0,1,608.11,2.62,47,42.955811,-78.835662,190.8,136,3
272,0,1,610.42,2.6,47,42.955829,-78.835675,190.8,136,2
273,0,1,612.73,2.58,47,42.955848,-78.835688,190.8,138,3
274,0,1,614.64,2.57,47,42.955868,-78.835701,190.8,135,3
275,0,1,616.95,2.57,47,42.955887,-78.835713,190.8,136,3
276,0,1,619.26,2.57,48,42.955907,-78.835726,190.8,134,2
277,0,1,621.99,2.56,48,42.955927,-78.835739,190.8,134,3
278,0,1,624.3,2.56,48,42.955948,-78.835751,190.8,135,3
279,0,1,626.61,2.52,48,42.955968,-78.835763,190.8,134,2
280,0,1,629.1,2.51,48,42.955989,-78.835775,190.7,130,3
281,0,1,631.41,2.56,49,42.95601,-78.835787,190.7,131,3
282,0,1,633.73,2.55,49,42.956031,-78.835798,190.7,132,3
283,0,1,636.34,2.5,49,42.956052,-78.835809,190.7,132,2
284,0,1,638.65,2.55,49,42.956073,-78.83582,190.7,133,3
285,0,1,640.97,2.55,49,42.956095,-78.835831,190.7,133,3
286,0,1,644.42,2.54,50,42.956116,-78.835841,190.6,130,3
287,0,1,646.74,2.5,50,42.956137,-78.835851,190.6,128,2
288,0,1,649.07,2.54,50,42.956158,-78.835861,190.5,128,3
289,0,1,652.37,2.54,50,42.956179,-78.835871,190.5,128,3
290,0,1,654.7,2.49,50,42.9562,-78.83588,190.4,129,2
291,0,1,657.02,2.49,51,42.95622,-78.835889,190.4,129,3
292,0,1,659.53,2.53,51,42.95624,-78.835898,190.4,131,3
293,0,1,661.86,2.49,51,42.95626,-78.835906,190.3,131,2
294,0,1,664.19,2.48,51,42.956279,-78.835915,190.3,131,3
295,0,1,666.18,2.48,51,42.956298,-78.835923,190.2,131,3
296,0,1,668.51,2.53,52,42.956317,-78.835931,190.2,131,3
297,0,1,670.84,2.48,52,42.956336,-78.83594,190.1,133,2
298,0,1,673.17,2.48,52,42.956354,-78.835949,190.1,132,3
299,0,1,675.5,2.53,52,42.956372,-78.835958,190.1,134,3
300,0,1,675.5,2.48,52,42.956389,-78.835968,190.0,135,2
301,0,1,675.5,2.48,52,42.956407,-78.835979,190.0,134,3
302,0,1,677.83,2.43,52,42.956425,-78.835991,189.9,135,2
303,0,1,680.16,2.48,53,42.956444,-78.836004,189.9,135,3
304,0,1,682.49,2.48,53,42.956464,-78.836017,189.8,133,3
305,0,1,684.27,2.43,53,42.956485,-78.836032,189.7,133,2
306,0,1,686.6,2.43,53,42.956509,-78.836048,189.7,130,3
307,0,1,688.93,2.48,53,42.956534,-78.836064,189.6,130,3
308,0,1,691.26,2.48,54,42.95656,-78.836081,189.5,130,3
309,0,1,695.9,2.43,54,42.956584,-78.836097,189.5,130,2
310,0,1,698.24,2.47,54,42.956604,-78.836112,189.4,130,3
311,0,1,700.57,2.47,54,42.956623,-78.836125,189.4,131,3
312,0,1,707.77,2.43,55,42.956642,-78.836137,189.3,133,2
313,0,1,710.11,2.47,55,42.956663,-78.836148,189.2,129,3
314,0,1,712.44,2.42,55,42.956686,-78.836157,189.2,129,2
315,0,1,716.05,2.42,56,42.95671,-78.836166,189.2,130,3
316,0,1,718.39,2.42,56,42.956735,-78.836175,189.2,130,3
317,0,1,720.74,2.46,56,42.95676,-78.836184,189.3,131,3
318,0,1,723.08,2.46,56,42.956784,-78.836193,189.3,131,3
319,0,1,725.42,2.42,56,42.956807,-78.836204,189.3,133,2
320,0,1,725.42,2.46,56,42.956829,-78.836215,189.3,135,3
321,0,1,725.42,2.46,56,42.956849,-78.836227,189.3,137,3
322,0,1,727.77,2.5,57,42.956869,-78.83624,189.3,138,3
323,0,1,735.8,2.5,57,42.956888,-78.836252,189.3,138,3
324,0,1,738.15,2.46,57,42.956907,-78.836265,189.3,141,2
325,0,1,740.5,2.5,57,42.956924,-78.836278,189.3,140,3
326,0,1,744.09,2.5,58,42.956941,-78.836291,189.3,142,3
327,0,1,746.44,2.5,58,42.956958,-78.836303,189.3,142,3
328,0,1,748.8,2.45,58,42.956974,-78.836314,189.3,143,2
329,0,1,750.56,2.5,58,42.95699,-78.836325,189.3,142,3
330,0,1,752.92,2.5,58,42.957006,-78.836334,189.3,143,3
331,0,1,755.27,2.5,59,42.957022,-78.836343,189.3,143,3
332,0,1,756.51,2.5,59,42.95704,-78.836352,189.3,143,2
333,0,1,758.86,2.5,59,42.95706,-78.836361,189.3,143,3
334,0,1,761.21,2.54,59,42.957084,-78.836374,189.4,143,3
335,0,1,763.08,2.54,59,42.957111,-78.836387,189.4,144,3
336,0,1,765.43,2.54,59,42.957138,-78.836402,189.4,146,3
337,0,1,767.79,2.5,60,42.957165,-78.836417,189.4,146,2
338,0,1,771.49,2.49,60,42.957189,-78.836431,189.5,146,3
339,0,1,773.85,2.54,60,42.957212,-78.836443,189.5,145,3
340,0,1,776.2,2.49,60,42.957232,-78.836453,189.5,144,2
341,0,1,778.56,2.49,61,42.95725,-78.836461,189.5,144,3
342,0,1,780.92,2.49,61,42.957266,-78.836468,189.6,143,3
343,0,1,780.92,2.49,61,42.957283,-78.836476,189.6,142,3
344,0,1,780.92,2.48,61,42.957299,-78.836483,189.6,140,2
345,0,1,783.28,2.48,61,42.957315,-78.836492,189.6,140,3
346,0,1,785.64,2.48,61,42.957331,-78.8365,189.7,141,3
347,0,1,788.0,2.43,61,42.957348,-78.836509,189.7,142,2
348,0,1,791.29,2.48,62,42.957364,-78.836518,189.7,143,3
349,0,1,793.65,2.47,62,42.95738,-78.836527,189.8,143,3
350,0,1,796.01,2.43,62,42.957397,-78.836537,189.8,143,2
351,0,1,800.23,2.43,62,42.957413,-78.836546,189.8,145,3
352,0,1,802.59,2.47,63,42.95743,-78.836556,189.9,143,3
353,0,1,804.95,2.42,63,42.957447,-78.836566,189.9,142,2
354,0,1,806.48,2.42,63,42.957464,-78.836576,189.9,142,3
355,0,1,808.84,2.42,63,42.957482,-78.836587,190.0,141,3
356,0,1,811.2,2.38,63,42.9575,-78.836597,190.0,142,2
357,0,1,812.97,2.42,63,42.957518,-78.836607,190.0,143,3
358,0,1,815.32,2.42,64,42.957537,-78.836618,189.9,144,3
359,0,1,817.68,2.37,64,42.957556,-78.836628,189.9,145,2
360,0,1,820.06,2.42,64,42.957575,-78.836639,189.8,146,3
361,0,1,822.41,2.42,64,42.957594,-78.83665,189.8,147,3
362,0,1,824.77,2.42,64,42.957613,-78.836661,189.7,145,3
363,0,1,826.93,2.37,65,42.957632,-78.836672,189.7,145,2
364,0,1,829.29,2.42,65,42.957652,-78.836683,189.6,144,3
365,0,1,831.64,2.42,65,42.957671,-78.836694,189.6,143,3
366,0,1,833.73,2.42,65,42.957691,-78.836705,189.5,147,3
367,0,1,836.09,2.42,65,42.95771,-78.836716,189.5,147,2
368,0,1,838.45,2.42,65,42.95773,-78.836727,189.4,145,3
369,0,1,840.72,2.41,66,42.957749,-78.836738,189.4,143,3
370,0,1,843.08,2.41,66,42.957769,-78.836749,189.4,143,2
371,0,1,845.44,2.41,66,42.957788,-78.83676,189.3,142,3
372,0,1,848.0,2.41,66,42.957807,-78.83677,189.3,146,3
373,0,1,850.36,2.41,66,42.957826,-78.836781,189.2,143,2
374,0,1,852.72,2.41,67,42.957845,-78.836791,189.2,142,3
375,0,1,855.26,2.41,67,42.957864,-78.836801,189.2,141,3
376,0,1,857.62,2.4,67,42.957883,-78.836811,189.1,141,2
377,0,1,859.98,2.4,67,42.957901,-78.83682,189.1,141,3
378,0,1,861.9,2.4,67,42.95792,-78.836828,189.1,139,3
379,0,1,864.26,2.4,68,42.957938,-78.836837,189.1,138,2
380,0,1,866.62,2.4,68,42.957956,-78.836844,189.0,138,3
381,0,1,868.4,2.4,68,42.957973,-78.836852,189.0,139,3
382,0,1,870.76,2.4,68,42.957991,-78.836859,189.0,140,3
383,0,1,873.12,2.4,68,42.958009,-78.836866,189.0,141,2
384,0,1,874.52,2.39,68,42.958026,-78.836873,189.0,140,3
385,0,1,876.87,2.39,69,42.958044,-78.836879,188.9,142,3
386,0,1,879.23,2.39,69,42.958061,-78.836886,188.9,142,3
387,0,1,880.7,2.39,69,42.958079,-78.836892,188.9,141,2
388,0,1,883.05,2.39,69,42.958096,-78.836899,188.9,140,3
389,0,1,885.41,2.39,69,42.958114,-78.836906,188.9,140,3
390,0,1,886.9,2.39,69,42.958132,-78.836913,188.9,140,2
391,0,1,889.25,2.38,70,42.958149,-78.836921,188.9,139,3
392,0,1,891.6,2.38,70,42.958167,-78.836928,188.8,139,3
393,0,1,893.15,2.38,70,42.958185,-78.836936,188.8,138,2
394,0,1,895.5,2.38,70,42.958202,-78.836943,188.8,138,3
395,0,1,897.85,2.38,70,42.958219,-78.836951,188.8,139,3
396,0,1,899.92,2.42,71,42.958234,-78.836957,188.8,138,3
