time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
41,0,1,67.74,1.95,4,42.954112,-78.830441,196.3,111,3
42,0,1,69.55,1.97,4,42.954122,-78.830471,196.3,111,3
43,0,1,71.37,1.99,5,42.954132,-78.8305,196.3,113,3
44,0,1,73.19,2.01,5,42.954142,-78.83053,196.3,113,2
45,0,1,75.0,2.04,5,42.954151,-78.83056,196.3,114,3
46,0,1,76.82,2.07,5,42.954159,-78.830589,196.3,116,2
47,0,1,78.64,2.11,5,42.954167,-78.830619,196.3,116,3
48,0,1,80.47,2.14,5,42.954174,-78.830648,196.2,116,3
49,0,1,82.29,2.16,5,42.954181,-78.830678,196.1,116,2
50,0,1,84.11,2.17,5,42.954188,-78.830707,196.1,119,3
51,0,1,84.57,2.18,6,42.954193,-78.830736,196.0,118,3
52,0,1,86.41,2.19,6,42.954199,-78.830766,196.0,120,2
53,0,1,88.25,2.21,6,42.954203,-78.830795,196.0,118,3
54,0,1,90.09,2.22,6,42.954207,-78.830825,195.9,118,3
55,0,1,91.93,2.23,6,42.954211,-78.830854,195.8,118,2
56,0,1,91.93,2.24,6,42.954213,-78.830884,195.8,119,3
57,0,1,91.93,2.24,6,42.954215,-78.830913,195.7,120,2
58,0,1,93.78,2.25,6,42.954217,-78.830943,195.6,119,3
59,0,1,95.63,2.25,6,42.954217,-78.830973,195.6,117,3
60,0,1,97.48,2.25,7,42.954218,-78.831002,195.5,116,2
61,0,1,99.39,2.25,7,42.954217,-78.831032,195.4,114,3
62,0,1,101.24,2.26,7,42.954217,-78.831061,195.3,114,3
63,0,1,103.1,2.26,7,42.954216,-78.83109,195.3,116,2
64,0,1,110.72,2.26,7,42.954214,-78.831119,195.2,116,3
65,0,1,112.57,2.26,8,42.954212,-78.831148,195.2,116,3
66,0,1,114.44,2.26,8,42.954211,-78.831177,195.1,117,3
67,0,1,118.89,2.26,8,42.95421,-78.831204,195.0,118,2
68,0,1,120.75,2.26,8,42.954209,-78.831232,195.0,118,3
69,0,1,122.62,2.26,8,42.95421,-78.831259,194.9,118,3
70,0,1,125.79,2.26,9,42.954211,-78.831286,194.8,117,2
71,0,1,127.66,2.26,9,42.954214,-78.831315,194.8,118,3
72,0,1,129.53,2.26,9,42.954218,-78.831343,194.7,118,3
73,0,1,132.23,2.26,9,42.954222,-78.831372,194.6,118,3
74,0,1,134.1,2.26,9,42.954227,-78.831402,194.5,118,2
75,0,1,135.98,2.26,9,42.954231,-78.831431,194.5,119,3
76,0,1,139.4,2.26,10,42.954234,-78.83146,194.4,120,3
77,0,1,141.27,2.26,10,42.954237,-78.831489,194.3,119,3
78,0,1,143.15,2.26,10,42.954238,-78.831518,194.3,119,2
79,0,1,146.8,2.26,10,42.954239,-78.831546,194.2,120,3
80,0,1,148.68,2.26,10,42.954238,-78.831575,194.1,120,3
81,0,1,150.56,2.26,10,42.954238,-78.831603,194.1,121,2
82,0,1,153.77,2.26,11,42.954237,-78.831631,194.0,121,3
83,0,1,155.66,2.26,11,42.954236,-78.831659,193.9,120,3
84,0,1,157.54,2.26,11,42.954236,-78.831687,193.9,121,2
85,0,1,160.88,2.26,11,42.954236,-78.831716,193.9,122,3
86,0,1,162.76,2.26,11,42.954238,-78.831745,193.8,124,2
87,0,1,164.65,2.26,12,42.954239,-78.831774,193.8,124,3
88,0,1,167.94,2.26,12,42.95424,-78.831803,193.7,123,3
89,0,1,169.83,2.26,12,42.954241,-78.831832,193.7,123,2
90,0,1,171.72,2.26,12,42.954241,-78.831862,193.7,124,3
91,0,1,174.91,2.26,12,42.95424,-78.831891,193.6,125,2
92,0,1,176.81,2.26,12,42.954239,-78.83192,193.6,125,3
93,0,1,178.7,2.26,13,42.954238,-78.831948,193.5,125,3
94,0,1,182.17,2.26,13,42.954242,-78.831975,193.5,126,2
95,0,1,184.07,2.26,13,42.954247,-78.832004,193.5,127,3
96,0,1,185.97,2.26,13,42.954249,-78.832034,193.4,126,3
97,0,1,189.15,2.26,13,42.95425,-78.832066,193.4,129,2
98,0,1,191.05,2.26,14,42.95425,-78.832099,193.3,128,3
99,0,1,192.96,2.26,14,42.954249,-78.832132,193.3,129,3
100,0,1,196.8,2.26,14,42.954249,-78.832165,193.2,127,2
101,0,1,198.71,2.26,14,42.954248,-78.832198,193.2,127,3
102,0,1,200.62,2.26,14,42.954248,-78.83223,193.2,129,3
103,0,1,204.62,2.26,15,42.954248,-78.83226,193.1,128,3
104,0,1,206.53,2.26,15,42.954249,-78.832289,193.1,130,2
105,0,1,208.45,2.26,15,42.95425,-78.832318,193.0,130,3
106,0,1,212.73,2.26,15,42.954251,-78.832348,193.0,131,3
107,0,1,214.65,2.26,15,42.954251,-78.832378,193.0,129,2
108,0,1,216.58,2.26,15,42.954251,-78.832408,192.9,130,3
109,0,1,219.93,2.26,16,42.95425,-78.832439,192.9,131,3
110,0,1,221.86,2.26,16,42.95425,-78.83247,192.8,131,2
111,0,1,223.79,2.26,16,42.95425,-78.8325,192.8,133,3
112,0,1,227.14,2.26,16,42.95425,-78.832531,192.8,131,2
113,0,1,229.07,2.26,16,42.954249,-78.832561,192.8,131,3
114,0,1,231.01,2.26,16,42.954249,-78.832591,192.8,130,3
115,0,1,234.85,2.26,17,42.954249,-78.83262,192.8,131,3
116,0,1,236.78,2.26,17,42.954247,-78.832649,192.8,129,2
117,0,1,238.72,2.26,17,42.954245,-78.832677,192.8,127,3
118,0,1,242.25,2.26,17,42.954243,-78.832705,192.8,127,3
119,0,1,244.19,2.26,17,42.954239,-78.832732,192.8,128,2
120,0,1,246.13,2.26,18,42.954234,-78.832759,192.8,130,3
121,0,1,248.57,2.26,18,42.954229,-78.832786,192.8,131,2
122,0,1,250.51,2.26,18,42.954224,-78.832812,192.8,133,3
123,0,1,252.46,2.26,18,42.954219,-78.832839,192.8,130,3
124,0,1,255.13,2.26,18,42.954214,-78.832867,192.9,128,2
125,0,1,257.08,2.26,18,42.954209,-78.832895,192.9,129,3
126,0,1,259.02,2.26,19,42.954205,-78.832925,192.9,128,3
127,0,1,262.44,2.26,19,42.954202,-78.832955,192.9,127,3
128,0,1,264.39,2.26,19,42.9542,-78.832986,192.9,129,2
129,0,1,266.34,2.26,19,42.954199,-78.833018,192.9,128,3
130,0,1,269.89,2.26,19,42.9542,-78.83305,192.9,128,3
131,0,1,271.84,2.26,20,42.954201,-78.833083,192.9,129,2
132,0,1,273.8,2.26,20,42.954205,-78.833117,192.9,129,3
133,0,1,277.71,2.26,20,42.954209,-78.833152,192.9,127,3
134,0,1,279.67,2.26,20,42.954215,-78.833186,192.8,128,2
135,0,1,281.63,2.26,20,42.954221,-78.833221,192.8,126,3
136,0,1,286.16,2.26,21,42.954228,-78.833256,192.8,128,3
137,0,1,288.13,2.26,21,42.954233,-78.83329,192.8,129,3
138,0,1,290.1,2.26,21,42.954237,-78.833324,192.7,129,2
139,0,1,294.39,2.26,21,42.95424,-78.833357,192.7,129,3
140,0,1,296.37,2.27,21,42.95424,-78.83339,192.7,129,3
141,0,1,298.35,2.27,22,42.954239,-78.833421,192.7,128,2
142,0,1,302.93,2.27,22,42.954236,-78.833452,192.6,126,3
143,0,1,304.92,2.27,22,42.954233,-78.833483,192.6,125,3
144,0,1,306.91,2.27,22,42.954231,-78.833513,192.6,123,2
145,0,1,310.98,2.27,22,42.954229,-78.833544,192.6,124,3
146,0,1,312.97,2.27,23,42.954229,-78.833575,192.5,124,2
147,0,1,314.97,2.27,23,42.954232,-78.833607,192.5,125,3
148,0,1,318.09,2.27,23,42.954236,-78.833639,192.4,126,3
149,0,1,320.09,2.27,23,42.954241,-78.833671,192.4,125,3
150,0,1,322.09,2.27,23,42.954247,-78.833704,192.4,125,2
151,0,1,325.98,2.27,24,42.954253,-78.833738,192.3,125,3
152,0,1,327.98,2.27,24,42.954259,-78.833771,192.3,124,3
153,0,1,329.99,2.27,24,42.954264,-78.833805,192.2,124,3
154,0,1,334.61,2.28,24,42.954268,-78.833839,192.2,125,2
155,0,1,336.62,2.28,24,42.954271,-78.833873,192.1,126,3
156,0,1,338.64,2.28,25,42.954273,-78.833907,192.1,126,3
157,0,1,343.28,2.28,25,42.954274,-78.833941,192.1,126,3
158,0,1,345.31,2.28,25,42.954275,-78.833974,192.0,126,2
159,0,1,347.34,2.28,25,42.954276,-78.834008,192.0,125,3
160,0,1,351.26,2.28,25,42.954276,-78.834041,192.0,127,3
161,0,1,353.29,2.29,26,42.954277,-78.834074,191.9,126,3
162,0,1,355.46,2.3,26,42.954278,-78.834106,191.9,126,2
163,0,1,359.51,2.31,26,42.954279,-78.834138,191.9,126,3
164,0,1,361.73,2.31,26,42.954282,-78.834169,191.9,127,3
165,0,1,363.93,2.32,26,42.954285,-78.834199,191.8,127,2
166,0,1,367.14,2.32,27,42.95429,-78.834229,191.7,126,3
167,0,1,369.33,2.32,27,42.954296,-78.834258,191.7,127,3
168,0,1,371.55,2.32,27,42.954303,-78.834286,191.6,127,2
169,0,1,373.8,2.32,27,42.954312,-78.834313,191.6,127,3
170,0,1,376.05,2.32,27,42.954322,-78.83434,191.5,128,3
171,0,1,376.05,2.32,27,42.954332,-78.834366,191.5,129,2
172,0,1,376.05,2.31,27,42.954343,-78.834392,191.4,128,3
173,0,1,378.32,2.31,28,42.954353,-78.834417,191.4,127,3
174,0,1,385.45,2.31,28,42.954363,-78.834442,191.3,127,2
175,0,1,387.72,2.31,28,42.954373,-78.834467,191.3,127,3
176,0,1,389.98,2.31,29,42.954381,-78.834492,191.3,127,3
177,0,1,393.96,2.32,29,42.954387,-78.834517,191.2,129,2
178,0,1,396.2,2.32,29,42.954392,-78.834542,191.2,128,3
179,0,1,398.39,2.32,29,42.954395,-78.834568,191.2,130,3
180,0,1,401.02,2.32,29,42.954395,-78.834594,191.1,130,2
181,0,1,403.1,2.32,30,42.954392,-78.834621,191.1,131,3
182,0,1,405.17,2.32,30,42.954387,-78.834648,191.0,132,3
183,0,1,407.36,2.32,30,42.954379,-78.834676,191.0,133,2
184,0,1,409.43,2.33,30,42.954371,-78.834704,190.9,133,3
185,0,1,411.5,2.32,30,42.954363,-78.834733,190.9,135,3
186,0,1,414.01,2.32,30,42.954357,-78.834762,190.8,133,3
187,0,1,416.08,2.32,31,42.954354,-78.834791,190.8,132,2
188,0,1,418.15,2.32,31,42.954356,-78.834821,190.7,131,3
189,0,1,421.23,2.32,31,42.954362,-78.83485,190.7,129,3
190,0,1,423.31,2.32,31,42.954373,-78.834879,190.7,130,3
191,0,1,425.38,2.32,31,42.954388,-78.834907,190.7,131,2
192,0,1,429.13,2.32,32,42.954407,-78.834934,190.7,132,3
193,0,1,431.2,2.32,32,42.954427,-78.834959,190.7,132,3
194,0,1,433.28,2.32,32,42.954449,-78.834981,190.7,132,2
195,0,1,437.72,2.32,32,42.954471,-78.835001,190.7,133,3
196,0,1,439.8,2.32,32,42.954494,-78.835017,190.8,135,3
197,0,1,441.89,2.32,33,42.954516,-78.835031,190.9,136,3
198,0,1,446.72,2.32,33,42.954538,-78.835042,190.9,135,2
199,0,1,448.87,2.32,33,42.95456,-78.835052,191.0,135,3
200,0,1,451.08,2.32,33,42.954582,-78.835061,191.0,137,3
201,0,1,453.31,2.32,33,42.954603,-78.83507,191.1,139,2
202,0,1,454.71,2.33,34,42.954624,-78.835079,191.1,139,3
203,0,1,462.99,2.33,34,42.954645,-78.835089,191.2,138,3
204,0,1,466.27,2.33,34,42.954665,-78.8351,191.2,137,2
205,0,1,468.66,2.33,35,42.954685,-78.835111,191.3,136,3
206,0,1,471.07,2.33,35,42.954706,-78.835123,191.3,136,3
207,0,1,473.49,2.32,35,42.954726,-78.835136,191.4,133,2
208,0,1,476.47,2.32,35,42.954747,-78.835149,191.4,137,3
209,0,1,479.5,2.33,35,42.954769,-78.835162,191.5,136,3
210,0,1,482.35,2.33,36,42.954791,-78.835176,191.6,136,2
211,0,1,485.41,2.33,36,42.954814,-78.83519,191.6,135,3
212,0,1,488.48,2.33,36,42.954837,-78.835205,191.7,135,3
213,0,1,491.33,2.33,36,42.95486,-78.835218,191.7,136,2
214,0,1,493.92,2.33,37,42.954883,-78.835232,191.8,139,3
215,0,1,496.37,2.33,37,42.954906,-78.835244,191.8,141,3
216,0,1,498.89,2.33,37,42.954929,-78.835256,191.9,142,3
217,0,1,501.23,2.33,37,42.954951,-78.835266,191.9,142,2
218,0,1,503.53,2.33,37,42.954972,-78.835276,191.9,141,3
219,0,1,503.53,2.33,37,42.954992,-78.835284,192.0,142,3
220,0,1,503.53,2.33,37,42.955012,-78.835292,192.0,141,2
221,0,1,505.79,2.33,38,42.955031,-78.8353,191.9,139,3
222,0,1,508.69,2.33,38,42.955049,-78.835307,191.9,140,3
223,0,1,510.95,2.33,38,42.955066,-78.835314,191.9,141,2
224,0,1,513.21,2.33,38,42.955083,-78.835321,191.8,137,3
225,0,1,515.3,2.33,38,42.955098,-78.835328,191.8,137,3
226,0,1,517.56,2.33,39,42.955114,-78.835335,191.8,138,2
227,0,1,519.82,2.33,39,42.955129,-78.835341,191.8,138,3
228,0,1,521.41,2.33,39,42.955144,-78.835348,191.7,137,3
229,0,1,523.66,2.33,39,42.95516,-78.835355,191.7,138,3
230,0,1,525.92,2.33,39,42.955175,-78.835363,191.7,138,2
231,0,1,527.35,2.32,39,42.955192,-78.83537,191.6,139,3
232,0,1,529.61,2.32,39,42.955209,-78.835377,191.6,139,3
233,0,1,531.86,2.31,40,42.955227,-78.835385,191.6,142,2
234,0,1,532.72,2.31,40,42.955246,-78.835393,191.5,143,3
235,0,1,534.98,2.31,40,42.955266,-78.835401,191.5,142,3
236,0,1,537.23,2.3,40,42.955288,-78.83541,191.5,141,2
237,0,1,538.79,2.3,40,42.955311,-78.835419,191.4,141,3
238,0,1,541.04,2.29,40,42.955335,-78.835428,191.4,143,3
239,0,1,543.3,2.27,41,42.955361,-78.835438,191.4,143,3
240,0,1,545.55,2.25,41,42.955388,-78.835448,191.3,144,2
241,0,1,547.8,2.24,41,42.955414,-78.835459,191.3,146,3
242,0,1,547.8,2.24,41,42.955441,-78.83547,191.2,148,3
243,0,1,547.8,2.24,41,42.955468,-78.835482,191.2,149,2
244,0,1,550.06,2.24,41,42.955495,-78.835494,191.2,149,3
245,0,1,552.32,2.25,41,42.955521,-78.835507,191.1,149,3
246,0,1,554.58,2.25,42,42.955546,-78.835521,191.1,150,2
247,0,1,561.69,2.25,42,42.955572,-78.835535,191.1,151,3
248,0,1,563.95,2.25,42,42.955597,-78.835551,191.0,152,3
249,0,1,566.21,2.26,42,42.955622,-78.835567,191.0,153,3
250,0,1,568.48,2.26,43,42.955647,-78.835584,191.0,152,2
251,0,1,570.74,2.27,43,42.955673,-78.835602,191.0,153,3
252,0,1,576.77,2.27,43,42.955698,-78.835621,190.9,153,3
253,0,1,579.04,2.27,43,42.955724,-78.835641,190.9,154,3
254,0,1,581.3,2.27,44,42.955749,-78.83566,190.9,154,2
255,0,1,583.58,2.28,44,42.955775,-78.835678,190.9,154,3
256,0,1,585.85,2.28,44,42.9558,-78.835695,190.9,156,3
257,0,1,592.35,2.28,45,42.955825,-78.83571,190.9,156,2
258,0,1,594.62,2.29,45,42.95585,-78.835724,190.8,158,3
259,0,1,596.9,2.29,45,42.955875,-78.835736,190.8,158,3
260,0,1,599.18,2.29,45,42.9559,-78.835746,190.8,157,3
261,0,1,601.46,2.3,45,42.955924,-78.835756,190.8,156,2
262,0,1,608.18,2.3,46,42.955948,-78.835765,190.8,158,3
263,0,1,610.47,2.3,46,42.955971,-78.835775,190.8,159,3
264,0,1,612.75,2.31,46,42.955994,-78.835785,190.7,161,3
265,0,1,615.04,2.31,46,42.956016,-78.835796,190.7,162,2
266,0,1,617.33,2.31,47,42.956037,-78.835807,190.7,159,3
267,0,1,622.47,2.31,47,42.956059,-78.835819,190.7,158,3
268,0,1,624.76,2.31,47,42.95608,-78.835832,190.7,158,3
269,0,1,627.05,2.31,47,42.956102,-78.835845,190.6,158,2
270,0,1,634.13,2.31,48,42.956124,-78.835858,190.6,156,3
271,0,1,636.43,2.31,48,42.956147,-78.835872,190.5,157,3
272,0,1,638.72,2.32,48,42.956171,-78.835885,190.5,156,2
273,0,1,643.55,2.32,49,42.956195,-78.835898,190.4,156,3
274,0,1,645.85,2.32,49,42.95622,-78.835911,190.3,156,3
275,0,1,648.15,2.32,49,42.956244,-78.835924,190.3,157,2
276,0,1,650.45,2.32,49,42.956268,-78.835936,190.2,156,3
277,0,1,652.75,2.32,49,42.956291,-78.835946,190.2,157,3
278,0,1,653.27,2.32,49,42.956311,-78.835956,190.1,157,3
279,0,1,655.57,2.33,50,42.95633,-78.835965,190.1,156,2
280,0,1,657.87,2.33,50,42.956348,-78.835973,190.0,157,3
281,0,1,664.68,2.33,50,42.956365,-78.835981,190.0,157,3
282,0,1,666.99,2.33,51,42.956382,-78.835989,190.0,158,3
283,0,1,669.3,2.33,51,42.9564,-78.835998,189.9,159,2
284,0,1,672.16,2.33,51,42.95642,-78.836007,189.9,159,3
285,0,1,674.47,2.33,51,42.956442,-78.836018,189.8,157,3
286,0,1,676.78,2.33,51,42.956467,-78.836031,189.8,159,2
287,0,1,679.09,2.33,52,42.956493,-78.836045,189.7,160,3
288,0,1,681.4,2.34,52,42.95652,-78.836059,189.6,159,3
289,0,1,683.71,2.34,52,42.956547,-78.836074,189.6,159,2
290,0,1,683.71,2.34,52,42.956571,-78.836088,189.5,159,3
291,0,1,683.71,2.34,52,42.956595,-78.836101,189.4,161,3
292,0,1,686.03,2.36,52,42.956617,-78.836114,189.4,160,3
293,0,1,688.34,2.37,52,42.956638,-78.836126,189.3,158,3
294,0,1,690.66,2.36,53,42.956659,-78.836137,189.3,159,2
295,0,1,695.79,2.38,53,42.95668,-78.836148,189.3,161,3
296,0,1,698.11,2.38,53,42.956702,-78.836159,189.3,159,3
297,0,1,700.43,2.39,53,42.956723,-78.83617,189.2,157,3
298,0,1,702.75,2.36,54,42.956745,-78.836181,189.2,156,2
299,0,1,709.54,2.38,54,42.956768,-78.836193,189.2,156,3
300,0,1,711.86,2.39,54,42.956792,-78.836204,189.2,157,3
301,0,1,714.19,2.39,54,42.956817,-78.836216,189.2,157,3
302,0,1,719.94,2.35,55,42.956842,-78.836229,189.3,156,2
303,0,1,722.26,2.39,55,42.956868,-78.836241,189.3,158,3
304,0,1,724.59,2.39,55,42.956893,-78.836254,189.3,158,3
305,0,1,728.78,2.39,56,42.956919,-78.836267,189.3,161,3
306,0,1,731.11,2.39,56,42.956944,-78.836281,189.3,162,2
307,0,1,733.45,2.39,56,42.956968,-78.836295,189.3,159,3
308,0,1,737.8,2.39,56,42.956991,-78.836309,189.3,159,3
309,0,1,740.14,2.43,57,42.957014,-78.836323,189.3,158,3
310,0,1,742.48,2.39,57,42.957037,-78.836337,189.3,157,2
311,0,1,746.82,2.39,57,42.957059,-78.836351,189.3,156,3
312,0,1,749.16,2.39,57,42.95708,-78.836365,189.4,156,3
313,0,1,751.51,2.35,57,42.957101,-78.836379,189.4,155,2
314,0,1,754.66,2.39,58,42.957122,-78.836392,189.4,154,3
315,0,1,757.01,2.39,58,42.957143,-78.836406,189.4,154,3
316,0,1,759.37,2.35,58,42.957163,-78.836419,189.4,153,2
317,0,1,762.58,2.35,58,42.957183,-78.836431,189.5,151,3
318,0,1,764.94,2.39,59,42.957203,-78.836443,189.5,153,3
319,0,1,767.29,2.39,59,42.957223,-78.836454,189.5,152,3
320,0,1,770.15,2.35,59,42.957243,-78.836465,189.5,152,2
321,0,1,772.51,2.35,59,42.957263,-78.836475,189.6,152,3
322,0,1,774.87,2.39,59,42.957283,-78.836485,189.6,152,3
323,0,1,777.42,2.35,60,42.957303,-78.836494,189.6,152,2
324,0,1,779.78,2.35,60,42.957324,-78.836503,189.7,151,3
325,0,1,782.14,2.35,60,42.957344,-78.836513,189.7,152,3
326,0,1,784.42,2.35,60,42.957365,-78.836524,189.7,152,2
327,0,1,786.78,2.35,60,42.957386,-78.836535,189.8,150,3
328,0,1,789.14,2.36,61,42.957407,-78.836547,189.8,151,3
329,0,1,791.5,2.31,61,42.957429,-78.836561,189.9,153,2
330,0,1,793.86,2.36,61,42.957451,-78.836575,189.9,153,3
331,0,1,796.22,2.36,61,42.957473,-78.836589,189.9,152,3
332,0,1,798.85,2.32,61,42.957495,-78.836604,190.0,153,2
333,0,1,801.21,2.36,62,42.957518,-78.836618,190.0,153,3
334,0,1,803.58,2.37,62,42.957541,-78.836633,189.9,153,3
335,0,1,807.39,2.32,62,42.957564,-78.836647,189.8,153,2
336,0,1,809.76,2.37,62,42.957587,-78.836661,189.8,153,3
337,0,1,812.13,2.37,62,42.95761,-78.836674,189.7,153,3
338,0,1,815.89,2.33,63,42.957634,-78.836687,189.7,155,2
339,0,1,818.26,2.33,63,42.957658,-78.8367,189.6,154,3
340,0,1,820.64,2.38,63,42.957681,-78.836713,189.5,154,3
341,0,1,824.53,2.38,63,42.957705,-78.836725,189.5,153,3
342,0,1,826.91,2.34,64,42.957729,-78.836737,189.4,153,2
343,0,1,829.28,2.38,64,42.957753,-78.836748,189.4,151,3
344,0,1,833.78,2.39,64,42.957776,-78.836759,189.3,151,3
345,0,1,836.16,2.34,64,42.9578,-78.83677,189.3,152,2
346,0,1,838.55,2.39,65,42.957824,-78.83678,189.2,151,3
347,0,1,842.48,2.39,65,42.957847,-78.83679,189.2,150,3
348,0,1,844.87,2.35,65,42.957871,-78.836799,189.2,149,2
349,0,1,847.26,2.4,65,42.957894,-78.836808,189.1,148,3
350,0,1,850.8,2.4,65,42.957917,-78.836817,189.1,146,3
351,0,1,853.19,2.36,66,42.957941,-78.836825,189.1,146,2
352,0,1,855.59,2.41,66,42.957964,-78.836834,189.0,146,3
353,0,1,858.93,2.41,66,42.957987,-78.836842,189.0,146,3
354,0,1,861.33,2.42,66,42.95801,-78.83685,189.0,145,3
355,0,1,863.74,2.42,67,42.958033,-78.836859,188.9,146,2
356,0,1,866.92,2.42,67,42.958056,-78.836867,188.9,146,3
357,0,1,869.32,2.43,67,42.95808,-78.836876,188.9,147,3
358,0,1,871.73,2.43,67,42.958103,-78.836885,188.9,147,2
359,0,1,875.18,2.43,67,42.958126,-78.836894,188.8,147,3
360,0,1,877.59,2.44,68,42.958149,-78.836904,188.8,147,3
361,0,1,880.01,2.44,68,42.958172,-78.836914,188.8,147,3
362,0,1,882.77,2.45,68,42.958196,-78.836925,188.8,148,2
363,0,1,885.19,2.45,68,42.958219,-78.836936,188.8,148,3
364,0,1,887.6,2.45,68,42.958241,-78.836947,188.8,149,3
365,0,1,890.35,2.46,69,42.958262,-78.836957,188.8,149,2
366,0,1,892.76,2.46,69,42.958281,-78.836967,188.8,150,3
367,0,1,895.19,2.42,69,42.958299,-78.836976,188.8,150,2
368,0,1,897.38,2.47,69,42.958313,-78.836984,188.8,150,3
369,0,1,899.8,2.42,69,42.958325,-78.836991,188.8,151,2
370,0,1,902.22,2.42,70,42.958335,-78.836996,188.8,149,2
371,0,1,903.5,2.42,70,42.958342,-78.837,188.8,149,4
372,0,1,907.03,2.41,70,42.958347,-78.837002,188.8,150,1
373,0,1,908.5,2.41,70,42.958351,-78.837004,188.8,148,4
374,0,1,909.14,2.39,70,42.958353,-78.837006,188.9,148,1
375,0,1,909.27,2.37,70,42.958354,-78.837006,188.9,144,1
376,0,1,909.65,2.32,70,42.958354,-78.837007,188.9,146,0
377,0,1,909.65,2.21,70,42.958354,-78.837007,188.9,146,0
378,0,1,909.65,0.0,70,42.958354,-78.837006,188.9,145,0
379,0,1,909.65,0.0,70,42.958354,-78.837006,188.9,144,0
380,0,1,909.65,0.0,70,42.958353,-78.837006,188.9,144,0
381,0,1,909.65,0.0,70,42.958353,-78.837007,188.9,142,0
382,0,1,909.65,0.0,70,42.958354,-78.837007,188.9,141,0
383,0,1,909.65,0.0,70,42.958355,-78.837008,188.9,141,0
384,0,1,909.78,0.0,70,42.958357,-78.83701,188.9,139,0
385,0,1,909.89,0.18,71,42.958361,-78.837012,188.9,139,0
386,0,1,910.58,0.55,71,42.958366,-78.837015,188.9,138,0
387,0,1,911.66,0.81,71,42.958373,-78.837019,188.9,135,0
388,0,1,912.51,0.86,71,42.958384,-78.837023,189.0,135,0
389,0,1,912.85,0.68,71,42.9584,-78.83703,189.0,135,0
390,0,1,914.21,1.17,71,42.95842,-78.837038,189.1,135,0
391,0,1,916.61,1.74,71,42.958442,-78.837047,189.1,136,0
392,0,1,918.72,2.22,71,42.958467,-78.837057,189.2,135,0
393,0,1,920.99,2.6,71,42.958493,-78.837068,189.3,135,8
394,0,1,920.99,2.78,71,42.958519,-78.837078,189.3,132,2
395,0,1,928.19,2.91,72,42.958544,-78.837089,189.4,132,3
396,0,1,932.15,2.91,72,42.958568,-78.8371,189.5,133,2
