time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
456,0,1,842.78,1.94,63,42.95346,-78.82003,212.9,124,2
457,0,1,844.73,1.94,63,42.953468,-78.820008,212.9,124,2
458,0,1,846.68,1.95,63,42.953477,-78.819987,212.8,124,2
459,0,1,848.63,1.95,64,42.953487,-78.819967,212.7,125,2
460,0,1,850.58,1.95,64,42.953496,-78.819948,212.7,124,2
461,0,1,853.92,1.95,64,42.953506,-78.819931,212.6,125,2
462,0,1,855.87,1.95,64,42.953516,-78.819914,212.6,124,2
463,0,1,857.82,1.94,64,42.953526,-78.819899,212.5,126,2
464,0,1,859.77,1.94,64,42.953537,-78.819885,212.4,122,3
465,0,1,861.72,1.94,65,42.953547,-78.819872,212.4,122,1
466,0,1,862.76,1.93,65,42.953558,-78.819859,212.3,126,2
467,0,1,864.71,1.93,65,42.953569,-78.819848,212.2,126,3
468,0,1,866.66,1.93,65,42.95358,-78.819836,212.2,126,2
469,0,1,869.28,1.92,65,42.953591,-78.819825,212.1,127,2
470,0,1,871.23,1.92,65,42.953603,-78.819813,212.0,128,2
471,0,1,873.18,1.92,65,42.953615,-78.819801,212.0,128,2
472,0,1,874.95,1.91,66,42.953627,-78.819788,211.9,126,2
473,0,1,876.9,1.9,66,42.953639,-78.819774,211.8,126,2
474,0,1,878.84,1.88,66,42.953652,-78.819759,211.8,126,2
475,0,1,879.74,1.86,66,42.953664,-78.819744,211.7,126,2
476,0,1,881.69,1.84,66,42.953678,-78.819727,211.6,124,2
477,0,1,883.63,1.84,66,42.953691,-78.81971,211.6,123,2
478,0,1,886.19,1.86,66,42.953705,-78.819693,211.5,123,2
479,0,1,888.13,1.86,67,42.953719,-78.819675,211.5,125,2
480,0,1,890.08,1.86,67,42.953733,-78.819656,211.4,128,2
481,0,1,893.15,1.86,67,42.953748,-78.819638,211.4,130,2
482,0,1,895.1,1.86,67,42.953763,-78.819619,211.3,130,2
483,0,1,897.05,1.86,67,42.953779,-78.8196,211.3,131,2
484,0,1,899.0,1.86,67,42.953794,-78.819581,211.2,131,2
485,0,1,900.95,1.87,68,42.95381,-78.819562,211.2,131,3
486,0,1,901.71,1.87,68,42.953826,-78.819543,211.2,132,2
487,0,1,903.66,1.87,68,42.953841,-78.819524,211.1,132,1
488,0,1,905.61,1.87,68,42.953857,-78.819505,211.1,133,3
489,0,1,907.57,1.87,68,42.953872,-78.819487,211.1,131,2
490,0,1,909.53,1.88,68,42.953887,-78.819468,211.0,127,2
491,0,1,913.39,1.88,68,42.953902,-78.81945,211.0,127,3
492,0,1,915.34,1.88,69,42.953917,-78.819432,211.0,127,2
493,0,1,917.3,1.88,69,42.953931,-78.819415,211.0,127,1
494,0,1,919.26,1.88,69,42.953946,-78.819398,211.0,129,2
495,0,1,921.22,1.88,69,42.95396,-78.819381,211.0,127,4
496,0,1,923.44,1.88,69,42.953974,-78.819364,211.0,126,1
497,0,1,925.4,1.88,69,42.953988,-78.819347,211.0,126,3
498,0,1,927.36,1.88,70,42.954001,-78.819331,211.0,128,1
499,0,1,929.32,1.88,70,42.954015,-78.819315,211.0,129,2
500,0,1,931.28,1.88,70,42.954028,-78.819299,211.0,129,2
501,0,1,932.99,1.88,70,42.954041,-78.819283,211.0,129,3
502,0,1,934.95,1.88,70,42.954054,-78.819268,211.0,128,2
503,0,1,936.91,1.88,70,42.954067,-78.819253,211.0,129,2
504,0,1,938.87,1.88,70,42.95408,-78.819238,211.0,131,2
505,0,1,940.83,1.88,71,42.954092,-78.819224,211.0,128,2
506,0,1,943.57,1.88,71,42.954105,-78.81921,211.0,129,3
507,0,1,945.53,1.88,71,42.954117,-78.819196,211.0,126,2
508,0,1,947.49,1.88,71,42.954129,-78.819182,211.1,125,2
509,0,1,949.45,1.88,71,42.954141,-78.819169,211.1,124,2
510,0,1,951.41,1.88,71,42.954153,-78.819156,211.1,121,2
511,0,1,953.37,1.88,72,42.954165,-78.819143,211.1,120,2
512,-1,,953.37,,,,,,,
