time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
56,0,1,215.26,3.37,15,42.952813,-78.827275,200.2,153,3
57,0,1,218.76,3.36,15,42.952796,-78.827243,200.4,154,3
58,0,1,222.33,3.36,15,42.952779,-78.827211,200.5,153,3
59,0,1,225.85,3.36,16,42.952762,-78.827178,200.6,155,3
60,0,1,225.85,3.36,16,42.952745,-78.827144,200.7,155,3
61,0,1,225.85,3.36,16,42.952729,-78.82711,200.9,155,2
62,0,1,229.21,3.35,16,42.952712,-78.827075,201.0,156,4
63,0,1,235.21,3.35,16,42.952697,-78.82704,201.2,155,2
64,0,1,238.84,3.35,17,42.952681,-78.827003,201.3,154,3
65,0,1,242.52,3.35,17,42.952666,-78.826966,201.5,155,3
66,0,1,246.33,3.35,17,42.95265,-78.826929,201.6,156,3
67,0,1,250.0,3.35,18,42.952635,-78.826891,201.8,156,3
68,0,1,253.78,3.35,18,42.952618,-78.826853,202.0,157,3
69,0,1,256.93,3.35,18,42.952601,-78.826814,202.1,160,3
70,0,1,260.73,3.35,18,42.952584,-78.826775,202.3,159,3
71,0,1,264.71,3.36,19,42.952565,-78.826736,202.5,162,3
72,0,1,267.78,3.36,19,42.952545,-78.826697,202.7,159,3
73,0,1,271.78,3.36,19,42.952525,-78.826658,202.9,160,3
74,0,1,275.88,3.36,19,42.952504,-78.826618,203.0,162,3
75,0,1,279.31,3.37,20,42.952483,-78.826578,203.1,163,3
76,0,1,283.6,3.37,20,42.952462,-78.826538,203.1,164,3
77,0,1,287.97,3.37,20,42.952441,-78.826497,203.2,165,3
78,0,1,291.36,3.38,21,42.952421,-78.826455,203.2,167,3
79,0,1,295.78,3.4,21,42.952402,-78.826412,203.3,164,3
80,0,1,300.16,3.43,21,42.952383,-78.826369,203.3,163,3
81,0,1,303.65,3.49,21,42.952365,-78.826326,203.3,163,3
82,0,1,307.9,3.58,22,42.952347,-78.826282,203.4,164,3
83,0,1,311.95,3.68,22,42.95233,-78.826237,203.4,165,3
84,0,1,316.08,3.76,22,42.952313,-78.826193,203.4,165,3
85,0,1,319.98,3.82,23,42.952297,-78.826149,203.5,166,3
86,0,1,323.81,3.84,23,42.952281,-78.826105,203.5,167,3
87,0,1,328.39,3.84,23,42.952265,-78.826061,203.5,166,3
88,0,1,332.32,3.84,23,42.952249,-78.826018,203.5,167,3
89,0,1,336.41,3.84,24,42.952233,-78.825975,203.6,168,3
90,0,1,340.01,3.84,24,42.952218,-78.825933,203.6,167,3
91,0,1,344.26,3.84,24,42.952202,-78.825892,203.6,168,3
92,0,1,348.35,3.84,25,42.952186,-78.825852,203.6,169,3
93,0,1,352.16,3.84,25,42.95217,-78.825813,203.7,168,3
94,0,1,355.88,3.84,25,42.952154,-78.825775,203.8,168,3
95,0,1,359.73,3.84,25,42.952138,-78.825737,203.9,168,3
96,0,1,363.92,3.84,26,42.952121,-78.825698,204.0,170,3
97,0,1,367.97,3.84,26,42.952104,-78.825657,204.1,171,3
98,0,1,372.16,3.84,26,42.952086,-78.825614,204.2,170,3
99,0,1,375.45,3.84,27,42.952067,-78.825568,204.3,170,3
100,0,1,380.01,3.84,27,42.952048,-78.825522,204.4,170,3
101,0,1,384.68,3.84,27,42.952028,-78.825475,204.5,170,3
102,0,1,388.26,3.84,27,42.952008,-78.825429,204.6,170,3
103,0,1,392.58,3.84,28,42.951987,-78.825388,204.7,169,3
104,0,1,395.91,3.84,28,42.951969,-78.825352,204.7,169,3
105,0,1,400.97,3.84,28,42.951953,-78.825324,204.8,167,2
106,0,1,402.97,3.84,29,42.951941,-78.825306,204.8,167,3
107,0,1,404.47,3.83,29,42.951932,-78.825296,204.8,167,3
108,0,1,410.41,3.83,29,42.951927,-78.825287,204.8,161,1
109,0,1,411.02,3.81,29,42.951925,-78.825278,204.8,162,2
110,0,1,412.29,3.77,29,42.951926,-78.825267,204.9,161,2
111,0,1,413.5,3.73,29,42.951931,-78.825256,204.9,160,2
112,0,1,414.54,3.71,29,42.95194,-78.825244,205.0,160,2
113,0,1,415.16,3.68,29,42.951952,-78.825233,205.0,157,2
114,0,1,417.1,3.62,30,42.951968,-78.825221,205.1,155,2
115,0,1,418.69,3.53,30,42.951985,-78.82521,205.2,155,3
116,0,1,422.74,3.37,30,42.952003,-78.825197,205.2,154,3
117,0,1,425.63,3.14,30,42.952022,-78.825182,205.3,155,3
118,0,1,428.12,2.84,30,42.95204,-78.825167,205.4,154,3
119,0,1,430.48,2.64,31,42.952057,-78.82515,205.5,155,2
120,0,1,432.66,2.31,31,42.952073,-78.825133,205.6,152,3
121,0,1,434.63,2.1,31,42.952088,-78.825116,205.7,152,3
122,0,1,436.88,2.01,31,42.952101,-78.825099,205.7,150,3
123,0,1,439.17,2.0,31,42.952113,-78.825083,205.8,151,2
124,0,1,441.22,1.99,31,42.952123,-78.825068,205.9,156,3
125,0,1,443.38,1.98,32,42.952134,-78.825051,206.0,155,3
126,0,1,445.82,1.97,32,42.952146,-78.825032,206.1,154,3
127,0,1,448.63,2.0,32,42.952163,-78.825009,206.2,155,3
128,0,1,451.56,2.02,32,42.952185,-78.824979,206.3,153,2
129,0,1,454.9,2.06,33,42.952211,-78.824946,206.4,152,3
130,0,1,458.5,2.11,33,42.952238,-78.824912,206.5,152,3
131,0,1,462.46,2.18,33,42.952264,-78.82488,206.6,150,3
132,0,1,466.57,2.27,33,42.952288,-78.824851,206.7,152,3
133,0,1,470.46,2.36,34,42.95231,-78.824825,206.8,152,3
134,0,1,474.0,2.43,34,42.952332,-78.824799,206.9,152,3
135,0,1,477.6,2.47,34,42.952358,-78.824771,207.0,153,2
136,0,1,480.42,2.52,34,42.952388,-78.824739,207.1,153,3
137,0,1,484.33,2.6,35,42.952417,-78.824701,207.2,153,3
138,0,1,484.33,2.8,35,42.952437,-78.824655,207.3,153,4
139,0,1,484.33,3.12,35,42.952443,-78.824598,207.4,156,3
140,0,1,489.87,3.51,35,42.95243,-78.824533,207.4,155,3
141,0,1,493.37,4.21,35,42.952413,-78.824475,207.5,156,4
142,0,1,496.3,4.19,36,42.952404,-78.824439,207.5,156,2
143,0,1,498.6,4.19,36,42.952408,-78.824412,207.6,154,4
144,0,1,501.49,4.19,36,42.952426,-78.824378,207.6,155,2
145,0,1,506.91,4.19,36,42.952451,-78.824339,207.7,158,4
146,0,1,511.41,4.19,37,42.952477,-78.824299,207.8,161,3
147,0,1,515.88,4.19,37,42.952505,-78.82426,207.9,162,3
148,0,1,520.68,4.19,37,42.952538,-78.824224,207.8,162,3
149,0,1,525.67,4.19,38,42.952577,-78.824188,207.7,163,3
150,0,1,525.67,4.19,38,42.952618,-78.824153,207.5,164,3
151,0,1,525.67,4.19,38,42.952661,-78.824117,207.3,166,3
152,0,1,530.77,4.19,38,42.952703,-78.824079,207.1,169,3
153,0,1,541.82,4.19,39,42.952742,-78.824038,206.9,170,3
154,0,1,546.59,4.2,39,42.952776,-78.823993,206.7,171,3
155,0,1,551.99,4.2,40,42.952804,-78.823944,206.6,172,3
156,0,1,559.37,4.21,40,42.952826,-78.82389,206.4,168,4
157,0,1,564.69,4.22,40,42.952843,-78.823833,206.3,168,3
158,0,1,569.87,4.25,41,42.952855,-78.823774,206.2,171,3
159,0,1,575.78,4.3,41,42.952864,-78.823715,206.1,172,3
160,0,1,580.27,4.38,42,42.952871,-78.823657,206.0,173,3
161,0,1,584.43,4.46,42,42.952875,-78.8236,205.9,173,3
162,0,1,588.53,4.5,42,42.952878,-78.823546,205.8,175,3
163,0,1,592.69,4.5,43,42.952881,-78.823496,205.8,175,2
164,0,1,592.69,4.47,43,42.952883,-78.823449,205.7,174,4
165,0,1,592.69,4.43,43,42.952884,-78.823405,205.6,173,2
166,0,1,596.37,4.22,43,42.952885,-78.823363,205.6,171,3
167,0,1,609.97,4.04,43,42.952885,-78.823323,205.6,172,3
168,0,1,613.49,3.9,44,42.952885,-78.823283,205.7,166,3
169,0,1,617.06,3.79,44,42.952883,-78.823244,205.8,164,3
170,0,1,621.53,3.75,44,42.952881,-78.823205,205.9,164,3
171,0,1,624.89,3.71,44,42.952878,-78.823164,206.0,163,3
172,0,1,630.65,3.67,45,42.952874,-78.823123,206.2,162,3
173,0,1,637.3,3.64,45,42.95287,-78.82308,206.3,163,3
174,0,1,641.13,3.62,46,42.952866,-78.823038,206.4,163,3
175,0,1,644.42,3.58,46,42.952861,-78.822995,206.6,162,3
176,0,1,647.78,3.54,46,42.952858,-78.822953,206.7,162,2
177,0,1,651.14,3.5,46,42.952854,-78.822911,206.8,162,3
178,0,1,654.77,3.48,47,42.952852,-78.822869,206.9,161,3
179,0,1,658.6,3.47,47,42.952851,-78.822828,207.0,160,3
180,0,1,662.1,3.47,47,42.952851,-78.822788,207.2,158,3
181,0,1,665.25,3.47,47,42.952852,-78.822748,207.3,159,3
182,0,1,665.25,3.46,47,42.952853,-78.822708,207.4,159,3
183,0,1,665.25,3.46,47,42.952855,-78.822669,207.5,157,3
184,0,1,668.34,3.45,48,42.952857,-78.822629,207.6,161,3
185,0,1,672.84,3.45,48,42.952858,-78.82259,207.7,158,3
186,0,1,675.89,3.44,48,42.952859,-78.822551,207.9,158,3
187,0,1,679.38,3.43,49,42.95286,-78.822511,208.0,159,2
188,0,1,682.23,3.42,49,42.952861,-78.822471,208.1,158,3
189,0,1,685.63,3.41,49,42.952862,-78.822431,208.3,158,3
190,0,1,688.97,3.41,49,42.952862,-78.822391,208.5,158,3
191,0,1,691.75,3.4,49,42.952862,-78.822351,208.7,159,3
192,0,1,695.28,3.4,50,42.952863,-78.822311,208.8,159,3
193,0,1,698.74,3.4,50,42.952863,-78.82227,209.0,160,3
194,0,1,701.42,3.39,50,42.952864,-78.82223,209.2,162,2
195,0,1,704.99,3.39,50,42.952864,-78.822189,209.4,162,3
196,0,1,708.62,3.39,51,42.952865,-78.822148,209.6,161,3
197,0,1,711.3,3.39,51,42.952867,-78.822108,209.7,162,3
198,0,1,714.76,3.39,51,42.952868,-78.822067,209.9,162,3
199,0,1,718.24,3.39,51,42.95287,-78.822026,210.1,160,2
200,0,1,721.25,3.38,52,42.952873,-78.821985,210.3,163,3
201,0,1,724.57,3.38,52,42.952876,-78.821944,210.4,164,3
202,0,1,728.05,3.38,52,42.95288,-78.821903,210.6,164,3
203,0,1,731.0,3.38,52,42.952884,-78.821862,210.8,166,3
204,0,1,734.7,3.38,53,42.952888,-78.821822,210.9,166,2
205,0,1,738.32,3.38,53,42.952892,-78.821782,211.1,168,3
206,0,1,741.0,3.38,53,42.952897,-78.821742,211.2,167,3
207,0,1,744.32,3.38,53,42.952901,-78.821703,211.4,168,3
208,0,1,747.62,3.38,54,42.952905,-78.821665,211.5,166,3
209,0,1,751.23,3.38,54,42.952908,-78.821628,211.6,167,2
210,0,1,754.12,3.38,54,42.95291,-78.821592,211.7,167,3
211,0,1,756.84,3.37,54,42.952912,-78.821557,211.8,165,3
212,0,1,760.34,3.37,55,42.952914,-78.821523,211.9,164,3
213,0,1,763.36,3.37,55,42.952915,-78.821488,212.0,165,3
214,0,1,766.56,3.36,55,42.952916,-78.821453,212.1,164,3
215,0,1,768.87,3.36,55,42.952917,-78.821417,212.2,164,3
216,0,1,772.28,3.36,56,42.952918,-78.82138,212.4,163,2
217,0,1,775.53,3.35,56,42.95292,-78.821342,212.5,163,3
218,0,1,777.96,3.35,56,42.952922,-78.821303,212.6,166,3
219,0,1,781.17,3.35,56,42.952925,-78.821263,212.7,167,3
220,0,1,784.28,3.35,57,42.952929,-78.821224,212.8,169,3
221,0,1,787.54,3.34,57,42.952936,-78.821186,212.9,170,3
222,0,1,790.78,3.33,57,42.952944,-78.821149,213.0,171,2
223,0,1,793.77,3.32,57,42.952954,-78.821115,213.1,171,3
224,0,1,797.22,3.29,58,42.952967,-78.821084,213.2,170,3
225,0,1,800.25,3.23,58,42.952982,-78.821056,213.3,169,3
226,0,1,803.28,3.23,58,42.953,-78.82103,213.3,168,3
227,0,1,805.77,3.23,58,42.953019,-78.821007,213.4,167,3
228,0,1,808.89,3.23,58,42.95304,-78.820985,213.5,165,3
229,0,1,811.98,3.23,59,42.953062,-78.820964,213.5,166,2
230,0,1,814.16,3.23,59,42.953084,-78.820943,213.6,166,3
231,0,1,816.99,3.23,59,42.953105,-78.820921,213.7,167,3
232,0,1,820.17,3.23,59,42.953126,-78.820898,213.7,165,3
233,0,1,823.06,3.23,60,42.953146,-78.820873,213.8,166,3
234,0,1,831.04,3.23,60,42.953167,-78.820847,213.9,166,3
235,0,1,835.31,3.23,60,42.953188,-78.820821,214.0,166,3
236,0,1,838.66,3.23,61,42.953209,-78.820794,214.0,165,3
237,0,1,841.86,3.23,61,42.953232,-78.820766,214.0,165,3
238,0,1,845.26,3.23,61,42.953253,-78.820737,214.0,164,3
239,0,1,849.03,3.22,61,42.953275,-78.820706,214.0,162,3
240,0,1,852.77,3.22,62,42.953294,-78.820672,214.0,163,3
241,0,1,856.69,3.23,62,42.953312,-78.820637,214.0,162,3
242,0,1,860.24,3.23,62,42.953328,-78.8206,214.0,161,2
243,0,1,863.6,3.23,62,42.953341,-78.820563,213.9,159,3
244,0,1,867.07,3.23,63,42.95335,-78.820525,213.8,162,3
245,0,1,867.07,3.23,63,42.953355,-78.820487,213.8,163,3
246,0,1,867.07,3.23,63,42.953356,-78.82045,213.8,163,3
247,0,1,870.05,3.23,63,42.953352,-78.820414,213.8,164,3
248,0,1,873.05,3.23,63,42.953343,-78.820379,213.9,164,3
249,0,1,876.32,3.23,63,42.953331,-78.820345,214.0,164,3
250,0,1,879.59,3.23,64,42.953317,-78.820312,214.0,164,2
251,0,1,881.55,3.23,64,42.9533,-78.820281,214.0,164,3
252,0,1,889.74,3.23,64,42.953282,-78.82025,214.0,164,3
253,0,1,894.01,3.23,65,42.953263,-78.820221,213.9,165,3
254,0,1,897.46,3.23,65,42.953243,-78.820193,213.9,167,3
255,0,1,900.78,3.23,65,42.953224,-78.820166,213.9,168,3
256,0,1,903.91,3.23,65,42.953205,-78.820139,213.9,167,2
257,0,1,906.78,3.23,66,42.953186,-78.820111,213.8,167,3
258,0,1,910.01,3.22,66,42.953169,-78.820082,213.8,166,3
259,0,1,913.22,3.22,66,42.953152,-78.82005,213.8,166,3
260,0,1,916.36,3.22,66,42.953137,-78.820017,213.8,166,3
261,0,1,919.36,3.22,67,42.953122,-78.819983,213.7,165,3
262,0,1,922.47,3.22,67,42.953107,-78.819949,213.7,165,3
263,0,1,925.7,3.22,67,42.953093,-78.819916,213.7,164,2
264,0,1,928.88,3.22,67,42.953079,-78.819884,213.6,164,3
265,0,1,932.03,3.22,68,42.953065,-78.819852,213.6,162,3
266,0,1,935.15,3.22,68,42.953051,-78.819821,213.5,163,3
267,0,1,937.99,3.22,68,42.953036,-78.81979,213.5,163,3
268,0,1,940.86,3.22,68,42.953022,-78.819759,213.4,161,3
269,0,1,943.97,3.22,69,42.953007,-78.819728,213.4,161,3
270,0,1,947.0,3.22,69,42.952991,-78.819697,213.3,161,3
271,0,1,950.04,3.22,69,42.952975,-78.819665,213.2,160,3
272,0,1,953.36,3.22,69,42.952958,-78.819633,213.2,160,2
273,0,1,956.92,3.22,70,42.95294,-78.819601,213.1,159,3
274,0,1,956.92,3.22,70,42.952923,-78.819568,213.0,158,3
275,0,1,956.92,3.22,70,42.952904,-78.819535,212.9,161,3
276,0,1,960.75,3.22,70,42.952885,-78.819503,212.8,162,3
277,0,1,962.87,3.22,70,42.952866,-78.81947,212.7,163,3
278,0,1,966.47,3.22,70,42.952846,-78.819438,212.6,162,3
279,0,1,970.08,3.22,71,42.952826,-78.819406,212.5,164,3
280,0,1,973.43,3.22,71,42.952805,-78.819374,212.4,162,3
281,0,1,976.98,3.22,71,42.952784,-78.819343,212.3,163,3
282,0,1,980.68,3.22,71,42.952764,-78.819312,212.2,163,3
283,0,1,984.13,3.22,72,42.952743,-78.819281,212.1,164,3
284,0,1,987.95,3.23,72,42.952722,-78.81925,211.9,165,3
285,0,1,991.56,3.23,72,42.9527,-78.819219,211.8,166,3
286,0,2,995.26,3.23,72,42.95268,-78.819188,211.7,166,3
287,0,2,998.8,3.23,73,42.952659,-78.819157,211.6,166,3
288,0,2,1002.59,3.23,73,42.952637,-78.819126,211.6,166,3
289,0,2,1006.3,3.23,73,42.952616,-78.819096,211.6,167,3
290,0,2,1010.06,3.23,73,42.952594,-78.819066,211.6,169,3
291,0,2,1013.7,3.23,74,42.952571,-78.819036,211.6,170,2
292,0,2,1017.08,3.23,74,42.952548,-78.819006,211.6,171,3
293,0,2,1020.71,3.23,74,42.952524,-78.818976,211.6,173,3
294,0,2,1024.54,3.23,75,42.952499,-78.818949,211.5,171,3
295,0,2,1027.55,3.23,75,42.952469,-78.818936,211.5,171,3
296,0,2,1031.36,3.23,75,42.952435,-78.818945,211.4,170,3
297,0,2,1035.31,3.23,75,42.9524,-78.81897,211.4,171,3
298,0,2,1039.25,3.23,76,42.952369,-78.819001,211.3,169,3
299,0,2,1039.25,3.22,76,42.952343,-78.819035,211.2,171,3
300,0,2,1039.25,3.22,76,42.952319,-78.81907,211.1,171,3
301,0,2,1043.0,3.21,76,42.952296,-78.819105,211.1,173,3
302,0,2,1046.75,3.21,76,42.952272,-78.819139,211.0,175,3
303,0,2,1053.81,3.21,77,42.952247,-78.819172,211.0,175,3
304,0,2,1057.63,3.21,77,42.952221,-78.819204,211.1,178,3
305,0,2,1061.6,3.22,77,42.952195,-78.819235,211.1,179,3
306,0,2,1065.64,3.2,78,42.952168,-78.819266,211.2,179,2
307,0,2,1069.8,3.22,78,42.952141,-78.819297,211.2,179,4
308,0,2,1083.98,3.2,78,42.952114,-78.819328,211.3,179,2
309,0,2,1089.73,3.19,79,42.952086,-78.819361,211.4,179,3
310,0,2,1093.51,3.19,79,42.952059,-78.819393,211.4,179,3
311,0,2,1097.66,3.22,79,42.952032,-78.819427,211.4,180,3
312,0,2,1101.73,3.23,80,42.952005,-78.81946,211.5,181,3
313,0,2,1105.76,3.23,80,42.951978,-78.819493,211.5,180,3
314,0,2,1109.66,3.23,80,42.951951,-78.819525,211.6,179,3
315,0,2,1113.69,3.24,80,42.951926,-78.819557,211.6,180,3
316,0,2,1117.52,3.25,81,42.9519,-78.819588,211.6,179,3
317,0,2,1121.45,3.25,81,42.951876,-78.819618,211.7,178,3
318,0,2,1125.18,3.26,81,42.951852,-78.819646,211.7,178,3
319,0,2,1128.48,3.27,82,42.951829,-78.819674,211.7,178,3
320,0,2,1131.55,3.27,82,42.951805,-78.819701,211.7,178,3
321,0,2,1134.81,3.28,82,42.951782,-78.819728,211.8,178,3
322,0,2,1138.14,3.25,82,42.951758,-78.819755,211.8,177,2
323,0,2,1141.39,3.24,83,42.951734,-78.819781,211.8,177,3
324,0,2,1144.93,3.24,83,42.95171,-78.819809,211.8,176,3
325,0,2,1148.66,3.24,83,42.951685,-78.819836,211.8,174,3
326,0,2,1148.66,3.27,83,42.951659,-78.819864,211.8,174,3
327,0,2,1148.66,3.27,83,42.951632,-78.819893,211.8,175,3
328,0,2,1152.67,3.28,83,42.951605,-78.819922,211.8,176,3
329,0,2,1155.69,3.28,84,42.951577,-78.819951,211.7,175,3
330,0,2,1159.76,3.29,84,42.951549,-78.819981,211.7,175,3
331,0,2,1163.87,3.3,84,42.951521,-78.820011,211.6,175,3
332,0,2,1167.21,3.31,84,42.951493,-78.820041,211.6,177,3
333,0,2,1171.3,3.31,85,42.951464,-78.820071,211.5,177,3
334,0,2,1175.33,3.32,85,42.951435,-78.820101,211.4,177,3
335,0,2,1178.93,3.33,85,42.951407,-78.820131,211.3,177,3
336,0,2,1182.89,3.33,86,42.951378,-78.820161,211.2,177,3
337,0,2,1186.94,3.34,86,42.95135,-78.820191,211.2,176,3
338,0,2,1191.06,3.34,86,42.951322,-78.82022,211.1,175,3
339,0,2,1195.31,3.35,86,42.951295,-78.82025,211.1,176,3
340,0,2,1199.29,3.35,87,42.951268,-78.820279,211.0,174,3
341,0,2,1203.19,3.35,87,42.951241,-78.820308,211.0,174,3
342,0,2,1207.0,3.37,87,42.951215,-78.820336,210.9,171,3
343,0,2,1210.77,3.38,88,42.951188,-78.820363,210.9,170,3
344,0,2,1214.93,3.38,88,42.951162,-78.820389,210.9,168,3
345,0,2,1218.74,3.38,88,42.951135,-78.820414,210.9,168,3
346,0,2,1222.58,3.39,88,42.951108,-78.820438,210.8,170,3
347,0,2,1226.37,3.4,89,42.95108,-78.82046,210.8,170,3
348,0,2,1230.4,3.4,89,42.951052,-78.820481,210.8,172,3
349,0,2,1234.02,3.41,89,42.951024,-78.820497,210.8,173,3
350,0,2,1238.0,3.41,89,42.950998,-78.820507,210.8,173,3
351,0,2,1240.19,3.42,90,42.950975,-78.820509,210.7,173,3
352,0,2,1242.37,3.42,90,42.950955,-78.8205,210.7,173,3
353,0,2,1247.03,3.42,90,42.950937,-78.820481,210.7,172,3
354,0,2,1249.63,3.42,90,42.950922,-78.820454,210.6,174,3
355,0,2,1252.74,3.43,91,42.950908,-78.82042,210.6,173,3
356,0,2,1258.23,3.43,91,42.950894,-78.82038,210.5,172,3
357,0,2,1262.35,3.43,91,42.950879,-78.820338,210.5,172,3
358,0,2,1266.34,3.43,92,42.950861,-78.820294,210.4,173,3
359,0,2,1270.33,3.43,92,42.95084,-78.820252,210.3,172,3
360,0,2,1274.48,3.44,92,42.950816,-78.82021,210.3,174,3
361,0,2,1278.8,3.44,92,42.95079,-78.820169,210.3,176,3
362,0,2,1283.22,3.44,93,42.950764,-78.82013,210.3,175,3
363,0,2,1287.51,3.44,93,42.950739,-78.820091,210.3,175,3
364,0,2,1291.75,3.44,93,42.950714,-78.820052,210.3,175,3
365,0,2,1295.98,3.44,94,42.95069,-78.820014,210.4,174,3
366,0,2,1300.28,3.44,94,42.950667,-78.819977,210.4,173,3
367,0,2,1304.27,3.44,94,42.950644,-78.81994,210.5,174,3
368,0,2,1308.12,3.44,95,42.950622,-78.819903,210.5,176,3
369,0,2,1312.09,3.44,95,42.9506,-78.819866,210.6,178,3
370,0,2,1316.0,3.44,95,42.950578,-78.819829,210.6,181,3
371,0,2,1319.92,3.44,95,42.950557,-78.819792,210.7,180,3
372,0,2,1323.85,3.44,96,42.950536,-78.819755,210.7,179,3
373,0,2,1327.7,3.44,96,42.950515,-78.819718,210.7,179,3
374,0,2,1331.47,3.44,96,42.950494,-78.819681,210.7,177,3
375,0,2,1335.17,3.44,97,42.950474,-78.819644,210.7,176,3
376,0,2,1338.87,3.44,97,42.950453,-78.819607,210.7,176,3
377,0,2,1342.68,3.45,97,42.950433,-78.81957,210.7,176,3
378,0,2,1346.52,3.45,97,42.950413,-78.819533,210.7,174,3
379,0,2,1350.56,3.45,98,42.950392,-78.819497,210.7,175,3
380,0,2,1354.45,3.45,98,42.950372,-78.81946,210.7,173,3
381,0,2,1354.45,3.45,98,42.950351,-78.819424,210.6,174,3
382,0,2,1354.45,3.45,98,42.950331,-78.819388,210.6,173,3
383,0,2,1358.41,3.46,98,42.95031,-78.819353,210.6,173,3
384,0,2,1361.86,3.46,98,42.950289,-78.819317,210.5,173,3
385,0,2,1365.79,3.46,99,42.950267,-78.819282,210.5,172,3
386,0,2,1369.88,3.46,99,42.950246,-78.819247,210.4,173,3
387,0,2,1373.17,3.47,99,42.950224,-78.819212,210.3,170,3
388,0,2,1377.29,3.47,100,42.950203,-78.819177,210.3,168,3
389,0,2,1381.1,3.47,100,42.950183,-78.819141,210.2,168,3
390,0,2,1384.7,3.48,100,42.950164,-78.819105,210.1,168,3
391,0,2,1388.73,3.48,100,42.950145,-78.819068,210.0,167,3
392,0,2,1392.82,3.48,101,42.950126,-78.81903,209.8,168,3
393,0,2,1396.0,3.49,101,42.950105,-78.818992,209.7,167,3
