time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
44,0,1,102.35,3.27,8,42.954271,-78.831972,193.5,123,3
45,0,1,105.6,3.28,8,42.95427,-78.832014,193.4,127,3
46,0,1,108.86,3.29,9,42.954269,-78.832054,193.4,126,3
47,0,1,112.1,3.3,9,42.954268,-78.832094,193.3,130,3
48,0,1,115.32,3.3,9,42.954267,-78.832133,193.3,131,3
49,0,1,118.5,3.3,9,42.954267,-78.832172,193.2,131,2
50,0,1,121.63,3.28,10,42.954266,-78.832211,193.1,131,3
51,0,1,144.92,3.26,10,42.954265,-78.83225,193.1,130,3
52,0,1,148.21,3.25,11,42.954264,-78.832289,193.0,132,3
53,0,1,151.54,3.24,11,42.954263,-78.832329,193.0,133,3
54,0,1,154.82,3.24,11,42.954261,-78.83237,192.9,134,3
55,0,1,158.25,3.24,11,42.95426,-78.832412,192.9,132,3
56,0,1,158.25,3.24,11,42.954257,-78.832455,192.8,129,3
57,0,1,158.25,3.24,11,42.954255,-78.8325,192.8,128,3
58,0,1,161.48,3.24,12,42.954253,-78.832545,192.8,127,3
59,0,1,164.65,3.24,12,42.954251,-78.83259,192.8,127,3
60,0,1,168.11,3.24,12,42.95425,-78.832636,192.8,129,3
61,0,1,168.11,3.24,12,42.95425,-78.832681,192.8,130,3
62,0,1,168.11,3.25,12,42.954252,-78.832726,192.8,130,3
63,0,1,171.92,3.26,13,42.954254,-78.832771,192.8,130,3
64,0,1,182.59,3.26,13,42.954256,-78.832816,192.7,131,3
65,0,1,186.35,3.27,13,42.954257,-78.832861,192.7,131,3
66,0,1,190.14,3.27,14,42.954256,-78.832907,192.7,127,2
67,0,1,195.0,3.28,14,42.954253,-78.832953,192.7,126,4
68,0,1,198.78,3.28,14,42.954248,-78.833,192.7,127,3
69,0,1,202.81,3.29,15,42.954243,-78.833046,192.8,127,3
70,0,1,206.19,3.29,15,42.954238,-78.833092,192.8,129,3
71,0,1,210.06,3.29,15,42.954234,-78.833137,192.8,128,3
72,0,1,213.99,3.3,16,42.954233,-78.83318,192.8,129,3
73,0,1,217.45,3.3,16,42.954234,-78.833222,192.8,129,3
74,0,1,220.71,3.3,16,42.954238,-78.833263,192.8,131,3
75,0,1,223.67,3.3,16,42.954243,-78.833304,192.7,133,3
76,0,1,228.14,3.3,17,42.954249,-78.833344,192.7,133,2
77,0,1,231.32,3.3,17,42.954255,-78.833385,192.6,137,3
78,0,1,234.62,3.29,17,42.95426,-78.833428,192.6,140,3
79,0,1,237.83,3.29,18,42.954263,-78.833471,192.5,140,3
80,0,1,241.46,3.29,18,42.954267,-78.833514,192.5,141,3
81,0,1,245.14,3.3,18,42.954271,-78.833557,192.4,142,3
82,0,1,248.08,3.3,18,42.954275,-78.833599,192.4,143,3
83,0,1,251.84,3.3,19,42.95428,-78.833641,192.3,145,3
84,0,1,255.43,3.3,19,42.954286,-78.833682,192.3,145,3
85,0,1,259.27,3.3,19,42.954292,-78.833722,192.2,145,3
86,0,1,262.86,3.3,20,42.954298,-78.833763,192.2,145,3
87,0,1,266.47,3.3,20,42.954303,-78.833804,192.1,145,2
88,0,1,270.18,3.3,20,42.954306,-78.833845,192.1,145,3
89,0,1,273.53,3.3,20,42.954308,-78.833887,192.1,145,3
90,0,1,276.83,3.31,21,42.95431,-78.833929,192.0,144,3
91,0,1,280.8,3.31,21,42.95431,-78.833972,192.0,147,3
92,0,1,284.13,3.31,21,42.95431,-78.834014,191.9,147,3
93,0,1,287.31,3.31,21,42.95431,-78.834056,191.9,147,3
94,0,1,290.57,3.31,22,42.95431,-78.834097,191.9,149,3
95,0,1,293.99,3.3,22,42.95431,-78.834138,191.9,150,3
96,0,1,297.52,3.3,22,42.954311,-78.834177,191.8,149,3
97,0,1,300.29,3.3,23,42.954312,-78.834216,191.7,148,3
98,0,1,303.62,3.3,23,42.954313,-78.834253,191.7,148,3
99,0,1,306.8,3.3,23,42.954316,-78.834288,191.6,148,2
100,0,1,310.28,3.3,23,42.95432,-78.834323,191.5,150,3
101,0,1,313.36,3.3,24,42.954325,-78.834356,191.5,150,3
102,0,1,316.35,3.3,24,42.954331,-78.83439,191.4,152,3
103,0,1,319.8,3.3,24,42.954339,-78.834424,191.4,153,3
104,0,1,322.93,3.3,24,42.954348,-78.834458,191.3,152,3
105,0,1,326.34,3.3,25,42.954358,-78.834494,191.3,151,3
106,0,1,328.63,3.3,25,42.954368,-78.83453,191.2,151,3
107,0,1,332.14,3.3,25,42.954376,-78.834566,191.2,151,3
108,0,1,335.23,3.3,25,42.95438,-78.834602,191.1,151,3
109,0,1,338.34,3.3,26,42.954378,-78.834636,191.0,152,3
110,0,1,341.39,3.3,26,42.954369,-78.834669,191.0,153,3
111,0,1,344.7,3.3,26,42.954355,-78.8347,190.9,152,3
112,0,1,347.85,3.3,27,42.954339,-78.834727,190.9,151,3
113,0,1,350.89,3.3,27,42.954322,-78.834751,190.8,150,2
114,0,1,353.67,3.3,27,42.954304,-78.834769,190.7,151,3
115,0,1,356.1,3.3,27,42.954284,-78.834779,190.7,149,3
116,0,1,358.36,3.29,27,42.954264,-78.834779,190.7,150,3
117,0,1,362.91,3.29,28,42.954242,-78.834772,190.7,150,3
118,0,1,367.4,3.29,28,42.954218,-78.834759,190.6,148,3
119,0,1,370.49,3.29,28,42.954194,-78.834741,190.7,148,3
120,0,1,373.12,3.28,29,42.954169,-78.834723,190.7,145,3
121,0,1,375.86,3.28,29,42.954143,-78.834705,190.7,145,3
122,0,1,379.17,3.27,29,42.954116,-78.834687,190.8,145,3
123,0,1,382.63,3.26,29,42.954089,-78.834671,190.8,145,3
124,0,1,386.34,3.24,30,42.954062,-78.834654,190.9,145,3
125,0,1,390.08,3.22,30,42.954034,-78.834639,191.0,144,2
126,0,1,393.58,3.19,30,42.954006,-78.834623,191.0,145,3
127,0,1,396.66,3.16,31,42.953979,-78.834609,191.1,145,3
128,0,1,400.21,3.16,31,42.953951,-78.834594,191.1,144,3
129,0,1,403.56,3.14,31,42.953924,-78.83458,191.2,142,3
130,0,1,406.63,3.12,31,42.953897,-78.834566,191.2,141,3
131,0,1,409.64,3.12,32,42.953871,-78.834553,191.2,143,3
132,0,1,412.28,3.12,32,42.953845,-78.834539,191.3,144,3
133,0,1,415.2,3.12,32,42.95382,-78.834526,191.3,144,3
134,0,1,418.68,3.12,32,42.953796,-78.834513,191.4,145,3
135,0,1,421.99,3.12,33,42.953771,-78.8345,191.4,144,3
136,0,1,425.23,3.12,33,42.953747,-78.834487,191.4,144,3
137,0,1,428.02,3.12,33,42.953722,-78.834474,191.5,144,3
138,0,1,430.5,3.12,33,42.953697,-78.834461,191.5,145,2
139,0,1,433.2,3.12,34,42.953672,-78.834448,191.5,144,3
140,0,1,436.55,3.12,34,42.953647,-78.834436,191.6,145,3
141,0,1,440.05,3.12,34,42.953621,-78.834423,191.6,144,3
142,0,1,443.56,3.12,35,42.953594,-78.83441,191.6,144,4
143,0,1,446.45,3.12,35,42.953566,-78.834397,191.6,142,2
144,0,1,449.37,3.12,35,42.953537,-78.834383,191.7,144,3
145,0,1,452.04,3.12,35,42.953508,-78.83437,191.7,145,3
146,0,1,454.92,3.12,35,42.953477,-78.834356,191.7,145,3
147,0,1,454.92,3.12,36,42.953446,-78.834343,191.8,145,3
148,0,1,454.92,3.12,36,42.953414,-78.834328,191.8,145,3
149,0,1,458.22,3.12,36,42.953382,-78.834314,191.8,145,3
150,0,1,461.31,3.12,36,42.953349,-78.834299,191.8,145,3
151,0,1,464.82,3.12,36,42.953316,-78.834283,191.8,145,2
152,0,1,464.82,3.12,36,42.953283,-78.834268,191.8,145,3
153,0,1,464.82,3.12,36,42.953251,-78.834252,191.8,143,3
154,0,1,468.5,3.12,37,42.95322,-78.834236,191.8,141,3
155,0,1,472.28,3.11,37,42.95319,-78.83422,191.8,141,3
156,0,1,475.89,3.1,37,42.953161,-78.834204,191.8,140,3
157,0,1,479.43,3.1,38,42.953132,-78.834188,191.7,142,3
158,0,1,482.91,3.1,38,42.953103,-78.834172,191.7,141,3
159,0,1,486.36,3.11,38,42.953075,-78.834156,191.7,145,3
160,0,1,489.78,3.12,38,42.953048,-78.83414,191.7,148,3
161,0,1,493.24,3.12,39,42.953021,-78.834124,191.7,149,3
162,0,1,502.98,3.1,39,42.952994,-78.834108,191.8,149,3
163,0,1,506.22,3.12,39,42.952967,-78.834092,191.8,149,3
164,0,1,509.39,3.13,40,42.95294,-78.834077,191.8,149,3
165,0,1,516.59,3.13,40,42.952912,-78.834061,191.8,150,3
166,0,1,519.85,3.1,41,42.952885,-78.834046,191.8,153,2
167,0,1,523.08,3.09,41,42.952858,-78.834031,191.8,152,3
168,0,1,526.33,3.09,41,42.95283,-78.834016,191.9,153,3
169,0,1,529.37,3.09,41,42.952803,-78.834001,191.9,152,3
170,0,1,532.49,3.09,42,42.952776,-78.833986,191.9,152,3
171,0,1,536.36,3.09,42,42.952749,-78.833971,191.9,151,3
172,0,1,539.72,3.1,42,42.952722,-78.833956,192.0,151,3
173,0,1,542.93,3.1,42,42.952695,-78.833941,192.0,152,2
174,0,1,546.58,3.1,43,42.952669,-78.833927,192.0,151,3
175,0,1,549.86,3.1,43,42.952643,-78.833912,192.0,151,3
176,0,1,553.12,3.1,43,42.952617,-78.833897,192.1,150,3
177,0,1,556.13,3.1,44,42.952591,-78.833881,192.1,149,3
178,0,1,559.34,3.11,44,42.952565,-78.833866,192.1,150,3
179,0,1,562.6,3.11,44,42.952539,-78.833851,192.2,151,3
180,0,1,565.46,3.11,44,42.952513,-78.833836,192.2,152,3
181,0,1,568.74,3.11,45,42.952487,-78.83382,192.2,155,3
182,0,1,571.88,3.12,45,42.95246,-78.833805,192.3,154,3
183,0,1,575.06,3.09,45,42.952433,-78.833789,192.3,154,2
184,0,1,578.64,3.08,45,42.952405,-78.833773,192.3,152,3
185,0,1,582.08,3.08,46,42.952377,-78.833757,192.3,153,3
186,0,1,585.54,3.08,46,42.952348,-78.833741,192.3,153,3
187,0,1,589.08,3.08,46,42.952318,-78.833725,192.4,153,3
188,0,1,592.8,3.09,47,42.952288,-78.833709,192.4,154,3
189,0,1,596.3,3.09,47,42.952259,-78.833693,192.4,153,3
190,0,1,600.12,3.1,47,42.95223,-78.833677,192.4,151,3
191,0,1,603.6,3.11,47,42.952202,-78.833662,192.4,151,3
192,0,1,606.95,3.1,48,42.952175,-78.833647,192.4,150,2
193,0,1,610.01,3.11,48,42.952149,-78.833632,192.4,150,3
194,0,1,610.01,3.12,48,42.952123,-78.833617,192.4,151,3
195,0,1,610.01,3.13,48,42.952097,-78.833602,192.4,152,3
196,0,1,613.62,3.14,48,42.952071,-78.833586,192.4,152,3
197,0,1,617.26,3.15,49,42.952043,-78.833571,192.4,149,3
198,0,1,620.83,3.15,49,42.952015,-78.833554,192.3,150,3
199,0,1,621.09,3.16,49,42.951986,-78.833538,192.3,151,3
200,0,1,624.59,3.16,49,42.951956,-78.833521,192.3,152,3
201,0,1,628.32,3.16,49,42.951925,-78.833504,192.3,152,3
202,0,1,631.91,3.16,50,42.951894,-78.833486,192.3,152,2
203,0,1,635.57,3.16,50,42.951863,-78.833469,192.2,152,3
204,0,1,637.77,3.16,50,42.951831,-78.833452,192.2,152,3
205,0,1,641.26,3.16,51,42.9518,-78.833435,192.2,152,3
206,0,1,644.9,3.17,51,42.951769,-78.833419,192.1,151,3
207,0,1,655.49,3.16,51,42.951738,-78.833403,192.1,152,2
208,0,1,659.2,3.15,52,42.951707,-78.833387,192.0,151,3
209,0,1,662.81,3.14,52,42.951677,-78.833372,192.0,149,3
210,0,1,668.27,3.14,52,42.951647,-78.833356,191.9,149,3
211,0,1,671.85,3.14,53,42.951618,-78.833342,191.9,150,2
212,0,1,675.26,3.14,53,42.951589,-78.833327,191.9,149,3
213,0,1,678.78,3.14,53,42.951561,-78.833312,191.9,150,3
214,0,1,682.42,3.14,54,42.951533,-78.833297,191.9,151,3
215,0,1,685.94,3.15,54,42.951506,-78.833282,192.0,152,3
216,0,1,689.0,3.15,54,42.951479,-78.833267,192.0,153,3
217,0,1,692.24,3.14,54,42.951452,-78.833251,192.0,153,2
218,0,1,695.52,3.13,55,42.951427,-78.833235,192.0,153,3
219,0,1,698.65,3.12,55,42.951401,-78.833218,192.0,153,3
220,0,1,702.03,3.12,55,42.951376,-78.833201,192.1,154,3
221,0,1,705.16,3.12,55,42.951352,-78.833184,192.1,154,3
222,0,1,708.3,3.12,56,42.951328,-78.833166,192.2,158,3
223,0,1,711.51,3.13,56,42.951305,-78.833148,192.2,160,3
224,0,1,714.64,3.13,56,42.951281,-78.83313,192.3,160,3
225,0,1,717.47,3.13,56,42.951259,-78.833112,192.3,161,2
226,0,1,720.26,3.13,57,42.951236,-78.833094,192.4,161,3
227,0,1,723.13,3.13,57,42.951214,-78.833076,192.4,160,3
228,0,1,726.08,3.14,57,42.951192,-78.833059,192.5,160,3
229,0,1,728.77,3.14,57,42.95117,-78.833042,192.5,160,3
230,0,1,731.43,3.14,58,42.951148,-78.833026,192.6,158,3
231,0,1,734.55,3.14,58,42.951127,-78.83301,192.6,159,3
232,0,1,737.19,3.14,58,42.951105,-78.832995,192.7,158,3
233,0,1,739.87,3.14,58,42.951083,-78.832979,192.7,158,3
234,0,1,743.03,3.14,59,42.951061,-78.832965,192.8,158,2
235,0,1,745.74,3.14,59,42.951038,-78.83295,192.9,160,3
236,0,1,748.39,3.14,59,42.951014,-78.832935,192.9,160,3
237,0,1,751.25,3.14,59,42.95099,-78.832921,193.0,157,3
238,0,1,753.71,3.14,60,42.950965,-78.832906,193.0,157,3
239,0,1,756.46,3.13,60,42.950939,-78.832891,193.1,156,3
240,0,1,759.41,3.12,60,42.950911,-78.832876,193.2,155,3
241,0,1,762.22,3.11,60,42.950882,-78.832861,193.3,154,3
242,0,1,762.22,3.09,60,42.950852,-78.832846,193.3,154,3
243,0,1,762.22,3.07,60,42.950821,-78.832831,193.4,154,3
244,0,1,765.56,3.06,61,42.950789,-78.832815,193.4,151,2
245,0,1,775.62,3.06,61,42.950757,-78.832801,193.4,152,3
246,0,1,779.08,3.06,62,42.950723,-78.832787,193.4,153,3
247,0,1,782.66,3.07,62,42.95069,-78.832773,193.5,154,3
248,0,1,788.0,3.07,62,42.950656,-78.832761,193.5,153,3
249,0,1,791.56,3.07,63,42.950622,-78.832749,193.4,153,3
250,0,1,795.01,3.07,63,42.950588,-78.832739,193.4,151,3
251,0,1,799.59,3.07,63,42.950554,-78.832731,193.4,150,3
252,0,1,802.86,3.07,63,42.950521,-78.832723,193.4,148,3
253,0,1,806.3,3.07,64,42.950488,-78.832718,193.3,151,3
254,0,1,810.93,3.07,64,42.950456,-78.832713,193.3,152,3
255,0,1,814.43,3.08,64,42.950423,-78.832709,193.3,152,3
256,0,1,817.91,3.08,65,42.950392,-78.832706,193.2,152,3
257,0,1,821.64,3.08,65,42.950361,-78.832704,193.2,152,2
258,0,1,824.95,3.08,65,42.95033,-78.832702,193.1,152,3
259,0,1,828.11,3.08,65,42.9503,-78.8327,193.1,152,3
260,0,1,832.5,3.08,66,42.95027,-78.832697,193.0,153,3
261,0,1,835.57,3.08,66,42.950241,-78.832695,193.0,150,3
262,0,1,838.57,3.08,66,42.950212,-78.832691,192.9,150,3
263,0,1,843.14,3.08,67,42.950183,-78.832687,192.9,150,3
264,0,1,846.17,3.08,67,42.950154,-78.832682,192.9,150,3
265,0,1,849.25,3.08,67,42.950126,-78.832675,192.8,150,2
266,0,1,852.76,3.08,68,42.950096,-78.832666,192.8,150,3
267,0,1,856.33,3.08,68,42.950066,-78.832656,192.8,149,3
268,0,1,860.01,3.08,68,42.950034,-78.832643,192.7,150,3
269,0,1,862.52,3.09,68,42.950002,-78.832628,192.7,151,3
270,0,1,866.32,3.09,69,42.94997,-78.832612,192.8,153,3
271,0,1,870.33,3.09,69,42.949937,-78.832595,192.8,152,3
272,0,1,873.49,3.09,69,42.949905,-78.832578,192.9,152,3
273,0,1,877.31,3.09,69,42.949873,-78.832561,193.0,156,3
274,0,1,881.11,3.09,70,42.949842,-78.832544,193.1,153,3
275,0,1,884.87,3.1,70,42.949811,-78.832528,193.1,153,3
276,0,1,888.63,3.1,70,42.949781,-78.832513,193.2,153,3
277,0,1,892.29,3.11,71,42.949752,-78.832499,193.3,154,3
278,0,1,896.22,3.12,71,42.949723,-78.832486,193.4,154,3
279,0,1,899.57,3.15,71,42.949695,-78.832474,193.4,153,3
280,0,1,902.65,3.17,71,42.949667,-78.832462,193.5,154,3
281,0,1,906.54,3.19,72,42.94964,-78.83245,193.6,154,3
282,0,1,909.62,3.19,72,42.949614,-78.832435,193.7,155,2
283,0,1,912.8,3.19,72,42.949589,-78.832417,193.7,154,3
284,0,1,915.68,3.2,73,42.949566,-78.832396,193.8,155,3
285,0,1,918.93,3.19,73,42.949543,-78.832371,193.9,155,3
286,0,1,922.25,3.19,73,42.949522,-78.832343,194.0,156,3
287,0,1,924.97,3.19,73,42.949502,-78.832312,194.1,157,3
288,0,1,928.52,3.19,74,42.949482,-78.832279,194.3,157,3
289,0,1,932.0,3.19,74,42.949463,-78.832245,194.4,157,3
290,0,1,934.82,3.19,74,42.949445,-78.832209,194.5,157,2
291,0,1,938.45,3.19,74,42.949426,-78.832174,194.6,157,3
292,0,1,942.18,3.2,75,42.949407,-78.832138,194.7,157,3
293,0,1,945.21,3.21,75,42.949387,-78.832105,194.8,156,3
294,0,1,948.96,3.21,75,42.949365,-78.832073,194.9,158,3
295,0,1,952.63,3.22,76,42.949341,-78.832044,195.0,158,3
296,0,1,956.11,3.23,76,42.949315,-78.832018,195.1,158,3
297,0,1,959.78,3.23,76,42.949287,-78.831995,195.2,156,3
298,0,1,963.33,3.24,76,42.949258,-78.831975,195.2,156,3
299,0,1,966.44,3.24,77,42.949228,-78.831957,195.3,155,3
300,0,1,970.0,3.25,77,42.949197,-78.831942,195.3,155,3
301,0,1,973.6,3.25,77,42.949165,-78.831928,195.4,156,3
302,0,1,977.45,3.25,78,42.949132,-78.831917,195.4,156,3
303,0,1,981.17,3.24,78,42.9491,-78.831906,195.4,156,3
304,0,1,984.77,3.24,78,42.949068,-78.831896,195.4,156,3
305,0,1,988.6,3.24,78,42.949036,-78.831884,195.4,156,3
306,0,1,992.41,3.26,79,42.949005,-78.831872,195.4,157,3
307,0,2,995.91,3.29,79,42.948975,-78.831859,195.4,157,3
308,0,2,999.25,3.29,79,42.948945,-78.831844,195.5,157,3
309,0,2,1002.82,3.3,80,42.948916,-78.831829,195.5,157,3
310,0,2,1006.41,3.31,80,42.948887,-78.831812,195.5,157,3
311,0,2,1009.87,3.33,80,42.948859,-78.831794,195.6,158,3
312,0,2,1013.21,3.35,80,42.948831,-78.831775,195.6,160,3
313,0,2,1016.44,3.35,81,42.948804,-78.831756,195.7,159,2
314,0,2,1020.67,3.35,81,42.948776,-78.831735,195.8,158,3
315,0,2,1024.08,3.35,81,42.948749,-78.831713,195.8,157,3
316,0,2,1027.66,3.34,82,42.948722,-78.831691,195.9,157,3
317,0,2,1030.93,3.34,82,42.948695,-78.831667,196.0,157,3
318,0,2,1034.67,3.34,82,42.948668,-78.831643,196.1,157,3
319,0,2,1038.28,3.34,82,42.94864,-78.831619,196.2,156,3
320,0,2,1041.17,3.34,83,42.948613,-78.831593,196.2,155,3
321,0,2,1044.91,3.35,83,42.948585,-78.831568,196.3,156,3
322,0,2,1048.59,3.35,83,42.948558,-78.831543,196.4,155,3
323,0,2,1051.74,3.35,83,42.94853,-78.831518,196.4,154,3
324,0,2,1055.23,3.36,84,42.948502,-78.831492,196.5,153,3
325,0,2,1059.24,3.36,84,42.948474,-78.831468,196.6,152,3
326,0,2,1062.61,3.36,84,42.948445,-78.831443,196.6,150,3
327,0,2,1066.54,3.36,85,42.948417,-78.83142,196.7,149,3
328,0,2,1070.44,3.37,85,42.948388,-78.831397,196.7,150,3
329,0,2,1073.95,3.37,85,42.948359,-78.831375,196.7,150,3
330,0,2,1077.79,3.37,86,42.948329,-78.831353,196.8,146,3
331,0,2,1081.61,3.37,86,42.9483,-78.831332,196.8,147,3
332,0,2,1085.65,3.37,86,42.94827,-78.831312,196.9,148,3
333,0,2,1089.38,3.38,86,42.948241,-78.831293,197.0,149,3
334,0,2,1093.13,3.39,87,42.948211,-78.831273,197.0,148,3
335,0,2,1096.72,3.39,87,42.948181,-78.831255,197.1,150,3
336,0,2,1100.35,3.4,87,42.948151,-78.831236,197.1,150,3
337,0,2,1104.09,3.4,88,42.948121,-78.831218,197.2,149,3
338,0,2,1107.54,3.41,88,42.948091,-78.8312,197.2,149,3
339,0,2,1111.21,3.42,88,42.948061,-78.831183,197.3,149,3
340,0,2,1114.86,3.43,88,42.948031,-78.831165,197.3,146,3
341,0,2,1118.56,3.43,89,42.948002,-78.831148,197.4,147,3
342,0,2,1122.06,3.44,89,42.947972,-78.831131,197.4,147,3
343,0,2,1125.47,3.44,89,42.947943,-78.831113,197.5,148,3
344,0,2,1129.47,3.45,90,42.947914,-78.831096,197.5,147,3
345,0,2,1132.81,3.45,90,42.947885,-78.831079,197.6,148,3
346,0,2,1136.0,3.45,90,42.947857,-78.831061,197.6,148,2
347,0,2,1139.8,3.46,90,42.947828,-78.831043,197.6,149,3
348,0,2,1143.32,3.46,91,42.9478,-78.831025,197.7,149,3
349,0,2,1146.95,3.47,91,42.947773,-78.831007,197.7,149,3
350,0,2,1150.46,3.47,91,42.947746,-78.830989,197.8,151,3
351,0,2,1153.9,3.48,92,42.947719,-78.83097,197.8,150,3
352,0,2,1157.24,3.48,92,42.947692,-78.830952,197.8,150,3
353,0,2,1160.91,3.49,92,42.947665,-78.830935,197.9,150,2
354,0,2,1164.02,3.49,92,42.947639,-78.830919,197.9,150,3
355,0,2,1167.36,3.49,93,42.947612,-78.830903,197.9,151,3
356,0,2,1170.45,3.49,93,42.947585,-78.830888,197.9,153,3
357,0,2,1173.94,3.49,93,42.947558,-78.830874,197.9,153,3
358,0,2,1177.3,3.49,93,42.94753,-78.830859,198.0,153,3
359,0,2,1180.53,3.49,94,42.947501,-78.830844,198.0,152,3
360,0,2,1184.18,3.49,94,42.947471,-78.830828,198.0,155,3
361,0,2,1187.79,3.49,94,42.94744,-78.830812,198.0,154,3
362,0,2,1190.77,3.49,95,42.947408,-78.830795,197.9,154,3
363,0,2,1194.7,3.49,95,42.947377,-78.83078,197.9,153,3
364,0,2,1198.58,3.49,95,42.947346,-78.830764,197.9,154,3
365,0,2,1201.61,3.49,95,42.947316,-78.83075,197.9,153,2
366,0,2,1205.1,3.49,96,42.947287,-78.830737,197.9,154,4
367,0,2,1208.5,3.49,96,42.947259,-78.830725,197.8,154,2
368,0,2,1212.56,3.49,96,42.947233,-78.830712,197.8,153,3
369,0,2,1215.58,3.49,97,42.947207,-78.830698,197.8,151,3
370,0,2,1218.76,3.49,97,42.947183,-78.830682,197.8,153,3
371,0,2,1221.92,3.49,97,42.94716,-78.830664,197.8,153,3
372,0,2,1224.96,3.49,97,42.947136,-78.830648,197.8,153,3
373,0,2,1228.12,3.49,98,42.947111,-78.830639,197.8,152,3
374,0,2,1230.66,3.49,98,42.947084,-78.830639,197.7,152,2
375,0,2,1233.99,3.48,98,42.947055,-78.830649,197.7,150,3
376,0,2,1237.33,3.48,98,42.947026,-78.830667,197.6,151,3
377,0,2,1239.56,3.48,99,42.946998,-78.830691,197.6,151,3
378,0,2,1243.32,3.48,99,42.946972,-78.830719,197.5,153,3
379,0,2,1247.44,3.48,99,42.946946,-78.83075,197.4,154,3
380,0,2,1250.07,3.48,99,42.94692,-78.830783,197.4,154,3
381,0,2,1260.86,3.48,100,42.946894,-78.830816,197.3,157,3
382,0,2,1265.98,3.48,100,42.946867,-78.830849,197.2,157,3
383,0,2,1269.68,3.48,101,42.94684,-78.830881,197.2,159,3
384,0,2,1273.83,3.48,101,42.946812,-78.830912,197.1,159,3
385,0,2,1278.19,3.48,101,42.946784,-78.830943,197.0,157,3
386,0,2,1282.44,3.48,102,42.946756,-78.830974,196.9,155,3
387,0,2,1286.43,3.48,102,42.946727,-78.831004,196.9,155,3
388,0,2,1290.5,3.48,102,42.946699,-78.831034,196.8,155,3
389,0,2,1294.06,3.47,103,42.94667,-78.831065,196.7,157,3
390,0,2,1297.62,3.46,103,42.946642,-78.831095,196.7,157,3
391,0,2,1301.36,3.45,103,42.946614,-78.831126,196.7,158,3
392,0,2,1305.29,3.44,103,42.946587,-78.831158,196.6,158,3
393,0,2,1309.24,3.44,104,42.946559,-78.83119,196.6,159,3
394,0,2,1313.37,3.45,104,42.946533,-78.831223,196.5,157,3
