time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
65,0,1,204.95,3.34,15,42.954232,-78.832005,193.5,155,3
66,0,1,208.8,3.34,15,42.954236,-78.832052,193.4,155,3
67,0,1,213.61,3.35,15,42.954239,-78.832099,193.3,154,3
68,0,1,217.55,3.35,16,42.954241,-78.832147,193.3,156,3
69,0,1,221.47,3.36,16,42.954241,-78.832195,193.2,157,3
70,0,1,225.32,3.36,16,42.95424,-78.832243,193.2,157,3
71,0,1,229.08,3.37,17,42.954238,-78.832292,193.1,157,3
72,0,1,232.99,3.37,17,42.954236,-78.832341,193.0,153,3
73,0,1,237.13,3.38,17,42.954233,-78.83239,193.0,152,3
74,0,1,241.07,3.38,17,42.954231,-78.832438,192.9,152,3
75,0,1,245.12,3.4,18,42.95423,-78.832487,192.9,154,3
76,0,1,248.98,3.43,18,42.954229,-78.832536,192.8,155,3
77,0,1,253.09,3.48,18,42.954229,-78.832584,192.8,158,3
78,0,1,257.14,3.55,19,42.95423,-78.832632,192.8,157,3
79,0,1,260.71,3.62,19,42.954231,-78.83268,192.8,157,3
80,0,1,264.15,3.63,19,42.954232,-78.832727,192.8,157,3
81,0,1,267.57,3.61,19,42.954232,-78.832772,192.8,157,3
82,0,1,271.81,3.61,20,42.954231,-78.832817,192.8,158,3
83,0,1,275.5,3.61,20,42.954229,-78.832861,192.8,158,3
84,0,1,279.29,3.61,20,42.954227,-78.832905,192.8,160,2
85,0,1,282.34,3.61,20,42.954225,-78.832949,192.8,163,4
86,0,1,286.12,3.61,21,42.954222,-78.832994,192.8,165,3
87,0,1,289.98,3.61,21,42.954219,-78.83304,192.8,164,3
88,0,1,293.67,3.61,21,42.954216,-78.833087,192.8,164,3
89,0,1,297.81,3.61,21,42.954214,-78.833137,192.8,165,3
90,0,1,302.18,3.61,22,42.954211,-78.833188,192.8,166,3
91,0,1,305.67,3.61,22,42.954209,-78.83324,192.9,166,3
92,0,1,309.84,3.61,22,42.954207,-78.833293,192.9,165,3
93,0,1,313.86,3.61,23,42.954205,-78.833345,192.8,164,3
94,0,1,318.45,3.61,23,42.954202,-78.833397,192.8,164,3
95,0,1,322.48,3.62,23,42.9542,-78.833449,192.8,164,3
96,0,1,326.53,3.62,24,42.954198,-78.833499,192.7,165,3
97,0,1,330.97,3.62,24,42.954196,-78.83355,192.7,165,3
98,0,1,334.89,3.62,24,42.954194,-78.8336,192.6,164,3
99,0,1,339.09,3.62,24,42.954193,-78.833651,192.5,164,3
100,0,1,343.38,3.62,25,42.954194,-78.833702,192.5,165,3
101,0,1,347.19,3.62,25,42.954196,-78.833754,192.4,167,3
102,0,1,351.34,3.62,25,42.954199,-78.833807,192.4,167,3
103,0,1,356.08,3.62,26,42.954204,-78.833861,192.3,166,3
104,0,1,360.63,3.62,26,42.954211,-78.833915,192.2,169,3
105,0,1,365.15,3.62,26,42.954218,-78.833969,192.1,169,3
106,0,1,369.31,3.62,27,42.954226,-78.834022,192.1,169,4
107,0,1,373.59,3.63,27,42.954235,-78.834073,192.0,168,2
108,0,1,377.7,3.63,27,42.954244,-78.834123,191.9,168,4
109,0,1,382.46,3.64,28,42.954254,-78.83417,191.9,169,2
110,0,1,386.31,3.66,28,42.954265,-78.834216,191.8,167,3
111,0,1,389.74,3.69,28,42.954276,-78.834261,191.7,168,3
112,0,1,392.81,3.7,28,42.954287,-78.834304,191.6,169,3
113,0,1,396.02,3.68,29,42.954299,-78.834345,191.5,168,3
114,0,1,396.02,3.68,29,42.954312,-78.834386,191.4,169,3
115,0,1,396.02,3.68,29,42.954325,-78.834426,191.4,170,3
116,0,1,399.66,3.68,29,42.954337,-78.834464,191.3,171,3
117,0,1,403.38,3.68,29,42.954348,-78.834503,191.2,170,3
118,0,1,406.79,3.68,29,42.954357,-78.834541,191.2,170,4
119,0,1,413.34,3.68,30,42.954362,-78.834579,191.1,172,3
120,0,1,416.7,3.68,30,42.954364,-78.834617,191.1,171,3
121,0,1,420.09,3.68,30,42.95436,-78.834656,191.0,171,2
122,0,1,429.87,3.68,31,42.954352,-78.834695,190.9,171,4
123,0,1,433.4,3.68,31,42.95434,-78.834732,190.9,172,2
124,0,1,436.72,3.68,31,42.954326,-78.834764,190.8,172,3
125,0,1,441.49,3.67,32,42.954314,-78.834788,190.7,171,3
126,0,1,443.41,3.67,32,42.954304,-78.834803,190.7,171,2
127,0,1,444.67,3.67,32,42.954296,-78.83481,190.7,171,3
128,0,1,445.96,3.66,32,42.95429,-78.834811,190.6,172,2
129,0,1,449.58,3.65,32,42.954284,-78.83481,190.6,171,2
130,0,1,452.39,3.62,33,42.954279,-78.834807,190.6,171,2
131,0,1,452.99,3.6,33,42.954277,-78.834805,190.6,170,0
132,0,1,453.41,3.56,33,42.954278,-78.834806,190.6,169,0
133,0,1,453.41,3.52,33,42.954278,-78.834806,190.6,169,0
134,0,1,453.41,0.0,33,42.954272,-78.834802,190.6,168,0
135,0,1,453.53,0.0,33,42.954258,-78.834792,190.6,164,0
136,0,1,454.71,0.1,33,42.954235,-78.834777,190.6,164,0
137,0,1,457.37,0.58,33,42.954206,-78.834758,190.6,163,0
138,0,1,460.96,1.32,33,42.954175,-78.834737,190.6,163,0
139,0,1,465.37,2.28,34,42.954142,-78.834716,190.7,164,7
140,0,1,469.79,3.01,34,42.954108,-78.834695,190.8,164,3
141,0,1,473.93,3.43,34,42.954073,-78.834675,190.8,164,3
142,0,1,478.06,3.67,34,42.954038,-78.834656,190.9,164,3
143,0,1,482.45,3.89,35,42.954003,-78.834637,191.0,164,3
144,0,1,487.03,4.05,35,42.953967,-78.834619,191.0,164,3
145,0,1,491.61,4.05,35,42.953932,-78.834602,191.1,165,3
146,0,1,495.8,4.05,36,42.953896,-78.834585,191.2,162,3
147,0,1,499.89,4.05,36,42.95386,-78.834568,191.2,159,3
148,0,1,504.34,4.05,36,42.953825,-78.834551,191.3,159,3
149,0,1,508.55,4.05,37,42.953791,-78.834534,191.3,158,4
150,0,1,512.47,4.05,37,42.953756,-78.834518,191.4,159,2
151,0,1,516.33,4.05,37,42.953722,-78.834501,191.4,158,4
152,0,1,520.48,4.04,38,42.953688,-78.834483,191.5,157,3
153,0,1,524.48,4.04,38,42.953653,-78.834466,191.5,160,3
154,0,1,528.87,4.03,38,42.953618,-78.834448,191.5,160,3
155,0,1,533.13,4.03,38,42.953582,-78.834429,191.6,160,3
156,0,1,537.29,4.03,39,42.953545,-78.83441,191.6,161,3
157,0,1,537.29,4.04,39,42.953507,-78.83439,191.7,161,3
158,0,1,537.29,4.03,39,42.953469,-78.834369,191.7,162,3
159,0,1,541.33,4.03,39,42.95343,-78.834349,191.8,167,3
160,0,1,546.78,4.03,39,42.953391,-78.834329,191.8,167,3
161,0,1,551.29,4.06,40,42.953351,-78.834309,191.8,168,3
162,0,1,555.78,4.1,40,42.953312,-78.834289,191.8,168,2
163,0,1,560.37,4.14,40,42.953273,-78.83427,191.8,167,4
164,0,1,564.69,4.18,41,42.953234,-78.834251,191.8,167,3
165,0,1,568.92,4.2,41,42.953196,-78.834232,191.8,167,3
166,0,1,574.59,4.21,41,42.953158,-78.834212,191.7,167,3
167,0,1,578.96,4.24,42,42.95312,-78.834193,191.7,167,4
168,0,1,583.43,4.26,42,42.953083,-78.834173,191.7,168,2
169,0,1,587.81,4.28,42,42.953047,-78.834153,191.7,168,4
170,0,1,592.4,4.29,43,42.953011,-78.834133,191.7,168,2
171,0,1,592.4,4.31,43,42.952976,-78.834112,191.7,167,2
172,0,1,592.4,4.32,43,42.952941,-78.834091,191.8,168,2
173,0,1,596.42,4.31,43,42.952906,-78.83407,191.8,169,4
174,0,1,608.67,4.31,44,42.952871,-78.83405,191.8,169,3
175,0,1,612.66,4.3,44,42.952837,-78.83403,191.8,168,3
176,0,1,616.37,4.28,44,42.952802,-78.834011,191.9,167,3
177,0,1,622.36,4.26,45,42.952768,-78.833992,191.9,166,3
178,0,1,626.06,4.23,45,42.952733,-78.833973,191.9,166,3
179,0,1,630.02,4.21,45,42.952698,-78.833955,191.9,168,3
180,0,1,634.16,4.19,45,42.952663,-78.833937,192.0,168,3
181,0,1,638.48,4.18,46,42.952628,-78.833919,192.0,168,3
182,0,1,642.66,4.18,46,42.952593,-78.833901,192.0,168,3
183,0,1,646.66,4.18,46,42.952558,-78.833884,192.1,168,3
184,0,1,650.96,4.17,47,42.952522,-78.833866,192.1,167,3
185,0,1,655.39,4.17,47,42.952486,-78.833848,192.1,167,3
186,0,1,659.42,4.17,47,42.952451,-78.83383,192.2,168,3
187,0,1,663.82,4.17,48,42.952415,-78.833812,192.2,168,3
188,0,1,668.06,4.17,48,42.952379,-78.833793,192.2,167,4
189,0,1,672.54,4.17,48,42.952342,-78.833774,192.2,167,2
190,0,1,676.95,4.17,48,42.952306,-78.833754,192.3,167,4
191,0,1,681.64,4.17,49,42.952269,-78.833735,192.3,169,3
192,0,1,685.43,4.17,49,42.952233,-78.833715,192.3,169,3
193,0,1,690.08,4.18,49,42.952196,-78.833695,192.3,168,3
194,0,1,694.59,4.18,50,42.952159,-78.833675,192.3,168,3
195,0,1,698.63,4.18,50,42.952123,-78.833655,192.3,169,3
196,0,1,703.09,4.18,50,42.952086,-78.833635,192.3,169,3
197,0,1,707.48,4.18,51,42.95205,-78.833616,192.3,170,3
198,0,1,711.68,4.18,51,42.952014,-78.833597,192.3,168,3
199,0,1,715.77,4.18,51,42.951979,-78.833579,192.2,168,3
200,0,1,719.94,4.18,52,42.951943,-78.833561,192.2,170,3
201,0,1,724.15,4.18,52,42.951908,-78.833544,192.2,170,3
202,0,1,728.12,4.18,52,42.951874,-78.833527,192.1,170,3
203,0,1,732.33,4.18,52,42.95184,-78.833511,192.1,171,3
204,0,1,736.33,4.18,53,42.951806,-78.833495,192.1,171,4
205,0,1,740.23,4.18,53,42.951772,-78.833479,192.0,171,3
206,0,1,744.46,4.18,53,42.951738,-78.833462,192.0,171,3
207,0,1,748.83,4.18,54,42.951703,-78.833444,191.9,171,3
208,0,1,753.17,4.18,54,42.951669,-78.833426,191.9,172,3
209,0,1,757.64,4.18,54,42.951634,-78.833406,191.9,172,3
210,0,1,761.25,4.18,55,42.951599,-78.833385,191.9,174,3
211,0,1,765.51,4.18,55,42.951563,-78.833363,191.8,178,3
212,0,1,769.77,4.18,55,42.951528,-78.833341,191.8,175,3
213,0,1,774.39,4.18,55,42.951493,-78.833319,191.8,174,3
214,0,1,778.29,4.18,56,42.951458,-78.833298,191.9,173,3
215,0,1,782.2,4.18,56,42.951424,-78.833277,191.9,173,3
216,0,1,786.56,4.17,56,42.951391,-78.833258,191.9,174,3
217,0,1,790.41,4.17,57,42.951357,-78.833239,191.9,171,3
218,0,1,794.06,4.17,57,42.951325,-78.83322,192.0,171,3
219,0,1,798.16,4.17,57,42.951292,-78.833203,192.0,172,3
220,0,1,801.78,4.17,57,42.95126,-78.833185,192.0,172,3
221,0,1,805.37,4.17,58,42.951228,-78.833169,192.1,171,3
222,0,1,809.47,4.17,58,42.951196,-78.833152,192.1,171,4
223,0,1,813.25,4.17,58,42.951165,-78.833136,192.2,172,2
224,0,1,817.02,4.17,58,42.951133,-78.833119,192.2,173,4
225,0,1,820.99,4.17,59,42.951102,-78.833103,192.2,173,2
226,0,1,824.97,4.17,59,42.95107,-78.833087,192.3,172,3
227,0,1,828.75,4.17,59,42.951039,-78.83307,192.4,171,3
228,0,1,833.09,4.16,60,42.951007,-78.833053,192.4,171,3
229,0,1,836.52,4.16,60,42.950975,-78.833036,192.5,171,3
230,0,1,840.05,4.16,60,42.950943,-78.833019,192.5,170,4
231,0,1,845.39,4.15,61,42.950911,-78.833001,192.6,171,2
232,0,1,848.94,4.13,61,42.950879,-78.832984,192.7,170,4
233,0,1,852.63,4.13,61,42.950847,-78.832966,192.8,168,2
234,0,1,856.57,4.13,61,42.950815,-78.832949,192.8,167,4
235,0,1,860.05,4.13,62,42.950782,-78.832931,192.9,167,3
236,0,1,863.32,4.13,62,42.95075,-78.832914,192.9,166,2
237,0,1,867.91,4.13,62,42.950718,-78.832897,192.9,166,4
238,0,1,871.47,4.13,62,42.950686,-78.832881,193.0,165,2
239,0,1,875.12,4.12,63,42.950654,-78.832865,193.0,164,3
240,0,1,878.87,4.12,63,42.950622,-78.83285,193.0,163,3
241,0,1,882.59,4.12,63,42.95059,-78.832836,193.0,165,3
242,0,1,886.28,4.11,64,42.950559,-78.832822,193.1,165,3
243,0,1,890.36,4.1,64,42.950528,-78.83281,193.1,165,3
244,0,1,893.85,4.08,64,42.950497,-78.832798,193.1,166,3
245,0,1,897.21,4.03,64,42.950466,-78.832787,193.0,169,3
246,0,1,901.49,3.96,65,42.950436,-78.832778,193.0,168,3
247,0,1,904.83,3.86,65,42.950406,-78.83277,193.0,168,3
248,0,1,908.22,3.75,65,42.950377,-78.832763,193.0,167,3
249,0,1,911.84,3.66,65,42.950347,-78.832758,193.0,167,2
250,0,1,915.12,3.57,66,42.950319,-78.832754,192.9,166,3
251,0,1,918.29,3.57,66,42.950291,-78.832751,192.9,167,3
252,0,1,922.05,3.57,66,42.950263,-78.832748,192.8,168,3
253,0,1,924.76,3.57,66,42.950235,-78.832745,192.8,168,3
254,0,1,927.58,3.57,67,42.950209,-78.832742,192.8,167,2
255,0,1,931.59,3.57,67,42.950182,-78.832738,192.7,166,3
256,0,1,934.56,3.57,67,42.950156,-78.832733,192.7,167,3
257,0,1,937.45,3.57,67,42.950131,-78.832727,192.7,166,3
258,0,1,940.48,3.57,68,42.950106,-78.832719,192.7,165,2
259,0,1,943.04,3.57,68,42.950082,-78.832711,192.6,161,3
260,0,1,945.49,3.57,68,42.950057,-78.832703,192.6,160,3
261,0,1,949.06,3.57,68,42.950033,-78.832693,192.6,160,3
262,0,1,951.79,3.56,68,42.95001,-78.832683,192.6,160,2
263,0,1,954.61,3.55,69,42.949986,-78.832672,192.6,160,3
264,0,1,957.07,3.53,69,42.949963,-78.832661,192.6,160,3
265,0,1,959.81,3.5,69,42.949939,-78.832649,192.7,161,2
266,0,1,962.41,3.42,69,42.949916,-78.832637,192.7,160,3
267,0,1,965.56,3.3,70,42.949892,-78.832625,192.8,159,3
268,0,1,968.29,3.16,70,42.949868,-78.832612,192.8,158,3
269,0,1,971.03,3.03,70,42.949845,-78.8326,192.9,157,2
270,0,1,973.95,2.94,70,42.949821,-78.832587,193.0,156,3
271,0,1,976.72,2.9,70,42.949797,-78.832574,193.0,155,3
272,0,1,979.51,2.9,71,42.949774,-78.832562,193.1,154,3
273,0,1,982.49,2.9,71,42.949751,-78.83255,193.1,154,2
274,0,1,985.02,2.9,71,42.949728,-78.832539,193.2,156,3
275,0,1,987.87,2.89,71,42.949707,-78.832529,193.3,156,3
276,0,1,990.66,2.89,72,42.949686,-78.832519,193.3,157,3
277,0,1,993.14,2.88,72,42.949666,-78.83251,193.4,156,2
278,0,2,995.43,2.88,72,42.949647,-78.832502,193.4,156,3
279,0,2,998.2,2.88,72,42.94963,-78.832495,193.5,154,2
280,0,2,999.94,2.87,72,42.949616,-78.832489,193.5,155,3
281,0,2,1001.65,2.85,72,42.949603,-78.832483,193.5,151,2
282,0,2,1004.24,2.84,73,42.949592,-78.832478,193.6,152,2
283,0,2,1005.57,2.82,73,42.949579,-78.832475,193.6,151,2
284,0,2,1006.92,2.81,73,42.949558,-78.832472,193.6,151,3
285,-1,2,1006.92,,,,,,,
403,0,2,1008.55,2.78,73,42.949566,-78.832472,193.6,115,2
404,0,2,1010.17,2.78,73,42.949559,-78.832472,193.6,115,2
405,0,2,1013.35,2.74,73,42.949568,-78.832475,193.6,114,2
406,0,2,1017.55,2.74,73,42.949598,-78.832483,193.5,114,3
407,0,2,1022.9,2.79,74,42.94964,-78.832496,193.4,116,2
408,0,2,1022.9,2.96,74,42.949686,-78.832515,193.3,117,2
409,0,2,1022.9,3.32,74,42.949736,-78.832539,193.2,118,2
410,0,2,1029.34,3.36,74,42.949788,-78.832565,193.1,120,2
411,0,2,1029.34,3.37,74,42.949841,-78.832594,192.9,121,2
412,0,2,1029.34,3.39,74,42.949895,-78.832622,192.8,122,2
413,0,2,1036.09,3.4,75,42.94995,-78.83265,192.7,125,2
414,0,2,1046.28,3.42,75,42.950004,-78.832675,192.6,125,1
415,0,2,1064.52,3.45,76,42.950058,-78.832698,192.6,127,2
416,0,2,1073.59,3.47,77,42.950111,-78.832719,192.7,131,4
417,0,2,1080.11,3.5,77,42.950165,-78.832737,192.7,134,1
418,0,2,1086.32,3.53,78,42.950217,-78.832755,192.7,134,2
419,0,2,1092.39,3.58,78,42.95027,-78.832771,192.8,136,2
420,0,2,1098.52,3.69,78,42.950321,-78.832787,192.8,135,2
421,0,2,1104.72,3.88,79,42.950373,-78.832802,192.8,135,3
422,0,2,1110.8,4.2,79,42.950423,-78.832816,192.9,134,3
423,0,2,1116.65,4.61,80,42.950474,-78.832831,192.9,135,2
424,0,2,1122.43,5.03,80,42.950524,-78.832846,192.9,137,2
425,0,2,1127.94,5.37,81,42.950573,-78.832862,192.9,138,2
426,0,2,1133.48,5.57,81,42.950622,-78.832878,192.9,141,2
427,0,2,1139.07,5.64,82,42.95067,-78.832896,192.9,143,2
428,0,2,1144.62,5.66,82,42.950717,-78.832916,192.9,145,1
429,0,2,1150.18,5.63,82,42.950765,-78.832936,192.8,145,3
430,0,2,1156.02,5.66,83,42.950812,-78.832957,192.8,146,2
431,0,2,1161.62,5.65,83,42.950858,-78.832979,192.7,147,1
432,0,2,1167.21,5.63,84,42.950905,-78.833002,192.6,146,2
433,0,2,1172.64,5.63,84,42.950951,-78.833026,192.5,147,4
434,0,2,1177.94,5.62,85,42.950997,-78.833051,192.4,147,2
435,0,2,1183.31,5.61,85,42.951044,-78.833076,192.3,147,2
436,0,2,1188.76,5.61,85,42.95109,-78.833102,192.2,146,3
437,0,2,1194.16,5.6,86,42.951137,-78.833128,192.2,146,1
438,0,2,1200.01,5.59,86,42.951184,-78.833155,192.1,147,3
439,0,2,1206.39,5.6,87,42.951231,-78.833182,192.0,147,3
440,0,2,1212.6,5.6,87,42.951279,-78.833209,192.0,146,1
441,0,2,1218.5,5.61,88,42.951327,-78.833236,191.9,145,2
442,0,2,1224.32,5.62,88,42.951375,-78.833264,191.9,147,2
443,0,2,1224.32,5.62,88,42.951424,-78.833292,191.8,147,1
444,0,2,1224.32,5.63,88,42.951473,-78.833319,191.8,147,2
445,0,2,1230.43,5.64,89,42.951522,-78.833347,191.8,148,2
446,0,2,1235.99,5.65,89,42.951572,-78.833375,191.8,149,1
447,0,2,1242.19,5.66,90,42.951622,-78.833403,191.9,150,2
448,0,2,1248.32,5.68,90,42.951672,-78.833431,191.9,151,2
449,0,2,1254.25,5.69,91,42.951722,-78.833459,192.0,152,1
450,0,2,1260.15,5.69,91,42.951773,-78.833487,192.0,152,2
451,0,2,1266.0,5.7,92,42.951823,-78.833514,192.1,152,2
452,0,2,1272.33,5.7,92,42.951873,-78.833542,192.1,152,2
453,0,2,1278.58,5.71,93,42.951924,-78.833569,192.2,152,2
454,0,2,1284.7,5.72,93,42.951974,-78.833596,192.2,152,2
455,0,2,1290.21,5.72,93,42.952025,-78.833623,192.2,152,1
456,0,2,1296.4,5.73,94,42.952075,-78.83365,192.2,153,2
457,0,2,1302.59,5.73,94,42.952126,-78.833677,192.2,153,2
458,0,2,1308.39,5.73,95,42.952176,-78.833703,192.2,153,2
459,0,2,1314.65,5.74,95,42.952226,-78.83373,192.2,155,1
460,0,2,1320.92,5.74,96,42.952276,-78.833756,192.2,156,2
461,0,2,1326.58,5.74,96,42.952327,-78.833782,192.2,158,2
462,0,2,1332.75,5.74,97,42.952376,-78.833807,192.2,159,1
463,0,2,1338.99,5.75,97,42.952426,-78.833833,192.1,159,2
464,0,2,1344.5,5.75,98,42.952476,-78.833858,192.1,162,2
465,0,2,1350.52,5.75,98,42.952525,-78.833883,192.0,163,1
466,0,2,1356.46,5.75,99,42.952574,-78.833908,192.0,163,2
467,0,2,1361.81,5.75,99,42.952623,-78.833932,192.0,164,2
468,0,2,1367.68,5.75,100,42.952672,-78.833957,191.9,165,1
469,0,2,1373.65,5.75,100,42.95272,-78.833981,191.9,166,2
470,0,2,1378.73,5.75,100,42.952769,-78.834006,191.8,168,2
471,0,2,1384.58,5.75,101,42.952817,-78.83403,191.8,170,1
472,0,2,1390.52,5.75,101,42.952864,-78.834054,191.8,172,2
473,0,2,1396.07,5.75,102,42.952912,-78.834079,191.8,170,2
474,0,2,1401.72,5.75,102,42.952959,-78.834103,191.7,170,1
475,0,2,1407.45,5.75,103,42.953006,-78.834128,191.7,167,2
476,0,2,1413.06,5.75,103,42.953053,-78.834153,191.7,167,2
477,0,2,1418.83,5.75,103,42.953099,-78.834179,191.7,168,1
478,0,2,1424.57,5.75,104,42.953145,-78.834204,191.7,168,2
479,0,2,1429.82,5.75,104,42.953191,-78.834231,191.8,169,2
480,0,2,1435.58,5.75,105,42.953236,-78.834257,191.8,169,2
481,0,2,1441.32,5.75,105,42.953281,-78.834285,191.8,168,3
482,0,2,1446.56,5.75,106,42.953326,-78.834312,191.8,169,1
483,0,2,1451.99,5.75,106,42.95337,-78.83434,191.8,169,3
484,0,2,1457.18,5.75,106,42.953414,-78.834368,191.7,169,2
485,0,2,1462.51,5.74,107,42.953458,-78.834397,191.7,170,2
486,0,2,1467.65,5.74,107,42.953501,-78.834425,191.6,173,3
487,0,2,1473.02,5.74,108,42.953545,-78.834454,191.6,172,3
488,0,2,1478.07,5.74,108,42.953588,-78.834483,191.5,171,1
489,0,2,1483.7,5.74,108,42.95363,-78.834511,191.4,170,2
490,0,2,1489.11,5.74,109,42.953673,-78.834539,191.4,170,2
491,0,2,1494.15,5.73,109,42.953715,-78.834567,191.3,171,2
492,0,2,1499.45,5.72,110,42.953758,-78.834594,191.2,171,2
493,0,2,1504.61,5.7,110,42.953799,-78.834621,191.2,170,2
494,0,2,1510.28,5.65,110,42.953841,-78.834647,191.1,169,1
495,0,2,1515.29,5.58,111,42.953883,-78.834673,191.0,170,2
496,0,2,1520.29,5.47,111,42.953924,-78.834698,190.9,171,2
497,0,2,1525.74,5.34,112,42.953965,-78.834723,190.8,170,2
498,0,2,1530.67,5.24,112,42.954006,-78.834747,190.7,169,2
499,0,2,1535.65,5.14,112,42.954046,-78.834771,190.7,169,1
500,0,2,1540.74,5.08,113,42.954086,-78.834794,190.6,170,2
501,0,2,1545.64,5.08,113,42.954125,-78.834818,190.5,171,2
502,0,2,1550.58,5.08,113,42.954164,-78.83484,190.4,170,2
503,0,2,1555.67,5.08,114,42.954204,-78.834862,190.4,170,2
504,0,2,1560.55,5.08,114,42.954244,-78.834884,190.4,167,3
505,0,2,1565.55,5.08,115,42.954285,-78.834905,190.5,168,2
506,0,2,1570.18,5.08,115,42.954327,-78.834925,190.5,168,4
507,0,2,1575.18,5.08,115,42.954371,-78.834945,190.6,169,3
508,0,2,1580.27,5.08,116,42.954417,-78.834963,190.6,172,2
509,0,2,1585.19,5.08,116,42.954463,-78.834982,190.7,176,4
510,0,2,1590.44,5.08,116,42.95451,-78.835002,190.8,179,2
