time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
27,0,1,88.18,3.13,6,42.954191,-78.828524,197.9,111,3
28,0,1,91.57,3.12,6,42.954208,-78.828552,197.9,111,3
29,0,1,94.97,3.13,7,42.954225,-78.828586,197.8,113,3
30,0,1,98.36,3.17,7,42.954242,-78.828624,197.8,116,3
31,0,1,101.75,3.2,7,42.954261,-78.828663,197.7,118,2
32,0,1,105.15,3.22,7,42.95428,-78.828703,197.7,118,4
33,0,1,108.54,3.22,8,42.954301,-78.828741,197.6,118,3
34,0,1,111.93,3.26,8,42.954323,-78.828776,197.5,118,3
35,0,1,115.33,3.32,8,42.954347,-78.82881,197.4,119,3
36,0,1,118.72,3.4,8,42.954373,-78.828844,197.4,119,3
37,0,1,122.11,3.47,9,42.954401,-78.82888,197.3,124,3
38,0,1,125.61,3.53,9,42.954432,-78.82892,197.1,124,3
39,0,1,129.2,3.59,9,42.954462,-78.82896,197.0,125,3
40,0,1,132.83,3.64,9,42.954491,-78.828997,196.9,127,3
41,0,1,136.52,3.67,10,42.954516,-78.829028,196.8,127,3
42,0,1,140.16,3.69,10,42.954535,-78.829048,196.7,127,3
43,0,1,143.57,3.69,10,42.954547,-78.829055,196.7,129,2
44,0,1,146.59,3.41,11,42.954554,-78.829056,196.7,130,3
45,0,1,149.33,2.96,11,42.954557,-78.829055,196.7,131,1
46,0,1,151.74,2.51,11,42.954559,-78.82906,196.6,131,3
47,0,1,153.94,1.86,11,42.95456,-78.829075,196.6,134,3
48,0,1,156.18,1.83,11,42.954563,-78.829102,196.6,134,3
49,0,1,158.54,1.81,12,42.954567,-78.829141,196.6,136,2
50,0,1,161.11,2.18,12,42.954574,-78.82919,196.5,138,3
51,0,1,161.93,2.61,12,42.954587,-78.829242,196.4,144,3
52,0,1,166.65,2.92,12,42.954605,-78.82929,196.3,147,3
53,0,1,171.31,3.69,12,42.954628,-78.829335,196.1,148,3
54,0,1,171.31,4.03,12,42.954654,-78.829377,196.0,150,3
55,0,1,171.31,4.06,12,42.95468,-78.829418,195.9,152,3
56,0,1,175.88,4.07,13,42.954704,-78.829459,195.7,151,3
57,0,1,180.08,4.08,13,42.954727,-78.8295,195.6,152,3
58,0,1,184.37,4.08,13,42.954749,-78.829541,195.5,153,3
59,0,1,188.66,4.08,14,42.954769,-78.829582,195.3,153,3
60,0,1,192.67,4.09,14,42.954789,-78.829623,195.2,154,3
61,0,1,196.67,4.09,14,42.954807,-78.829663,195.1,154,3
62,0,1,196.67,4.09,14,42.954825,-78.829703,195.0,155,3
63,0,1,196.67,4.08,14,42.954843,-78.829742,194.9,155,3
64,0,1,210.72,4.08,15,42.95486,-78.829781,194.8,156,3
65,0,1,219.73,4.08,15,42.954878,-78.829819,194.7,156,3
66,0,1,224.32,4.07,16,42.954895,-78.829857,194.5,156,3
67,0,1,227.84,4.07,16,42.954911,-78.829894,194.4,156,2
68,0,1,231.39,4.07,16,42.954927,-78.829932,194.3,157,3
69,0,1,235.0,4.06,16,42.954943,-78.82997,194.2,156,3
70,0,1,238.52,4.06,17,42.954957,-78.830009,194.2,158,3
71,0,1,242.17,4.06,17,42.95497,-78.830049,194.1,158,3
72,0,1,245.73,4.05,17,42.954982,-78.830091,194.1,157,3
73,0,1,249.31,4.05,18,42.954992,-78.830136,194.0,156,3
74,0,1,252.92,4.05,18,42.955001,-78.830182,194.0,157,3
75,0,1,252.92,4.04,18,42.955009,-78.830229,194.0,157,3
76,0,1,252.92,4.03,18,42.955016,-78.830277,194.0,155,3
77,0,1,256.79,4.01,18,42.955024,-78.830324,193.9,155,3
78,0,1,261.04,3.99,18,42.955034,-78.830369,193.9,155,3
79,0,1,264.54,3.95,19,42.955046,-78.83041,193.9,156,3
80,0,1,267.89,3.88,19,42.955058,-78.83045,193.9,159,3
81,0,1,272.92,3.79,19,42.95507,-78.830487,193.8,160,3
82,0,1,275.99,3.7,20,42.95508,-78.830523,193.8,160,3
83,0,1,278.89,3.7,20,42.955087,-78.830558,193.8,161,2
84,0,1,282.99,3.7,20,42.955092,-78.830593,193.8,160,3
85,0,1,286.03,3.7,20,42.955095,-78.830628,193.8,160,3
86,0,1,289.13,3.69,21,42.955097,-78.830665,193.8,160,3
87,0,1,292.16,3.69,21,42.955098,-78.830704,193.8,160,3
88,0,1,295.31,3.69,21,42.955099,-78.830745,193.8,158,3
89,0,1,298.73,3.69,21,42.955099,-78.830787,193.8,158,3
90,0,1,300.96,3.69,21,42.955099,-78.830831,193.8,159,3
91,0,1,304.54,3.69,22,42.955099,-78.830875,193.7,158,3
92,0,1,308.18,3.68,22,42.955099,-78.830918,193.7,159,3
93,0,1,311.11,3.68,22,42.955098,-78.83096,193.6,158,3
94,0,1,314.32,3.67,22,42.955097,-78.831002,193.6,159,3
95,0,1,317.21,3.64,23,42.955096,-78.831043,193.6,160,2
96,0,1,322.01,3.58,23,42.955094,-78.831083,193.5,159,3
97,0,1,325.05,3.49,23,42.955092,-78.831123,193.5,159,3
98,0,1,328.07,3.4,23,42.955091,-78.831163,193.5,159,3
99,0,1,331.51,3.32,24,42.955089,-78.831203,193.4,159,3
100,0,1,334.54,3.25,24,42.955087,-78.831243,193.4,158,3
101,0,1,337.3,3.25,24,42.955086,-78.831283,193.4,158,3
102,0,1,341.4,3.25,24,42.955085,-78.831323,193.3,157,3
103,0,1,344.27,3.25,25,42.955084,-78.831364,193.3,156,3
104,0,1,347.32,3.25,25,42.955083,-78.831404,193.3,155,3
105,0,1,351.29,3.25,25,42.955083,-78.831445,193.2,153,3
106,0,1,354.69,3.25,25,42.955082,-78.831487,193.2,155,3
107,0,1,358.12,3.25,26,42.955082,-78.831529,193.1,156,3
108,0,1,361.18,3.25,26,42.955083,-78.831571,193.1,155,3
109,0,1,364.57,3.25,26,42.955083,-78.831614,193.1,152,2
110,0,1,367.97,3.25,26,42.955084,-78.831658,193.0,151,3
111,0,1,372.1,3.25,27,42.955086,-78.831702,192.9,151,3
112,0,1,375.32,3.25,27,42.955087,-78.831746,192.8,154,3
113,0,1,378.33,3.25,27,42.955089,-78.831791,192.7,153,3
114,0,1,382.89,3.25,28,42.95509,-78.831835,192.6,154,3
115,0,1,386.19,3.25,28,42.955092,-78.831879,192.5,154,3
116,0,1,389.5,3.25,28,42.955094,-78.831923,192.4,154,3
117,0,1,392.8,3.25,28,42.955095,-78.831967,192.3,153,3
118,0,1,396.16,3.25,29,42.955096,-78.832009,192.2,153,3
119,0,1,399.65,3.25,29,42.955097,-78.832051,192.1,152,3
120,0,1,403.4,3.25,29,42.955097,-78.832092,192.0,154,3
121,0,1,406.61,3.25,29,42.955098,-78.832132,191.9,154,3
122,0,1,409.69,3.25,30,42.955099,-78.832172,191.8,156,3
123,0,1,414.25,3.25,30,42.9551,-78.83221,191.7,156,3
124,0,1,417.21,3.25,30,42.955102,-78.832248,191.6,157,3
125,0,1,419.86,3.25,30,42.955105,-78.832286,191.5,156,2
126,0,1,423.92,3.25,31,42.955108,-78.832323,191.4,157,3
127,0,1,426.8,3.25,31,42.955112,-78.832359,191.3,157,3
128,0,1,429.92,3.25,31,42.955117,-78.832395,191.3,158,3
129,0,1,432.53,3.25,31,42.955123,-78.832431,191.2,157,3
130,0,1,435.87,3.25,32,42.955129,-78.832467,191.1,156,3
131,0,1,439.03,3.25,32,42.955133,-78.832506,191.0,156,3
132,0,1,442.0,3.25,32,42.955136,-78.832546,190.9,156,3
133,0,1,445.43,3.25,32,42.955136,-78.832589,190.9,155,3
134,0,1,449.17,3.25,33,42.955135,-78.832635,190.8,154,3
135,0,1,451.93,3.25,33,42.955133,-78.832681,190.8,153,3
136,0,1,455.63,3.25,33,42.955131,-78.832728,190.7,153,2
137,0,1,459.32,3.25,33,42.95513,-78.832775,190.7,153,4
138,0,1,463.1,3.25,34,42.95513,-78.832822,190.6,154,2
139,0,1,466.69,3.25,34,42.95513,-78.832867,190.6,152,3
140,0,1,470.45,3.25,34,42.95513,-78.832911,190.5,152,3
141,0,1,474.15,3.25,34,42.955131,-78.832954,190.5,152,3
142,0,1,477.64,3.25,35,42.955132,-78.832995,190.4,151,3
143,0,1,480.86,3.25,35,42.955133,-78.833035,190.4,151,3
144,0,1,484.93,3.25,35,42.955134,-78.833073,190.3,151,3
145,0,1,487.85,3.25,35,42.955135,-78.833111,190.3,150,3
146,0,1,490.79,3.25,36,42.955135,-78.833148,190.2,150,3
147,0,1,494.43,3.25,36,42.955135,-78.833186,190.2,149,3
148,0,1,497.79,3.25,36,42.955135,-78.833223,190.1,149,3
149,0,1,501.0,3.25,36,42.955134,-78.833261,190.1,148,2
150,0,1,503.41,3.25,37,42.955133,-78.833299,190.0,148,4
151,0,1,506.5,3.25,37,42.955132,-78.833337,190.0,149,2
152,0,1,509.58,3.25,37,42.95513,-78.833375,190.0,150,3
153,0,1,512.8,3.25,37,42.955128,-78.833414,190.1,149,3
154,0,1,515.92,3.25,38,42.955126,-78.833453,190.1,148,3
155,0,1,518.97,3.25,38,42.955124,-78.833493,190.2,150,3
156,0,1,522.33,3.25,38,42.955121,-78.833533,190.2,150,3
157,0,1,525.36,3.25,38,42.95512,-78.833572,190.2,149,3
158,0,1,528.23,3.25,39,42.955119,-78.833612,190.3,149,3
159,0,1,531.83,3.25,39,42.95512,-78.83365,190.3,148,3
160,0,1,534.64,3.25,39,42.955122,-78.833688,190.4,148,3
161,0,1,537.35,3.25,39,42.955125,-78.833725,190.4,149,3
162,0,1,541.54,3.25,40,42.95513,-78.833761,190.4,145,3
163,0,1,544.56,3.24,40,42.955134,-78.833798,190.5,149,3
164,0,1,547.42,3.24,40,42.955138,-78.833836,190.5,151,2
165,0,1,551.0,3.24,40,42.955141,-78.833874,190.5,151,3
166,0,1,553.77,3.24,41,42.955145,-78.833913,190.6,152,3
167,0,1,556.65,3.24,41,42.955147,-78.833952,190.6,152,3
168,0,1,560.38,3.24,41,42.955149,-78.833992,190.6,152,3
169,0,1,563.17,3.24,41,42.955151,-78.834031,190.7,152,3
170,0,1,566.21,3.24,41,42.955153,-78.834071,190.7,152,3
171,0,1,569.76,3.24,42,42.955153,-78.834111,190.8,152,3
172,0,1,572.73,3.24,42,42.955154,-78.834151,190.8,151,3
173,0,1,575.9,3.24,42,42.955154,-78.83419,190.8,152,3
174,0,1,579.63,3.24,42,42.955153,-78.834229,190.9,149,3
175,0,1,582.96,3.24,43,42.955153,-78.834268,190.9,151,3
176,0,1,585.89,3.24,43,42.955152,-78.834306,191.0,148,2
177,0,1,589.59,3.24,43,42.955151,-78.834344,191.0,149,3
178,0,1,592.21,3.24,43,42.955151,-78.834381,191.0,145,3
179,0,1,594.89,3.24,44,42.955151,-78.834418,191.1,147,3
180,0,1,598.9,3.24,44,42.955152,-78.834454,191.1,146,3
181,0,1,601.52,3.24,44,42.955154,-78.834489,191.1,147,3
182,0,1,604.32,3.23,44,42.955156,-78.834524,191.2,149,3
183,0,1,607.37,3.23,45,42.955159,-78.834558,191.2,149,3
184,0,1,609.6,3.23,45,42.955163,-78.834593,191.2,150,2
185,0,1,611.87,3.23,45,42.955168,-78.834627,191.2,149,3
186,0,1,616.09,3.23,45,42.955173,-78.834663,191.3,149,3
187,0,1,618.74,3.22,45,42.955179,-78.834699,191.3,150,3
188,0,1,621.46,3.22,46,42.955185,-78.834736,191.3,151,3
189,0,1,625.07,3.22,46,42.955193,-78.834775,191.3,152,3
190,0,1,628.14,3.22,46,42.955201,-78.834815,191.3,152,2
191,0,1,631.54,3.22,46,42.955211,-78.834857,191.4,152,3
192,0,1,634.91,3.22,47,42.95522,-78.8349,191.4,152,3
193,0,1,638.62,3.22,47,42.95523,-78.834943,191.4,152,3
194,0,1,642.12,3.22,47,42.955238,-78.834985,191.4,151,3
195,0,1,645.59,3.22,48,42.955243,-78.835026,191.4,150,3
196,0,1,648.64,3.22,48,42.955246,-78.835064,191.4,150,3
197,0,1,651.56,3.22,48,42.955246,-78.835101,191.4,150,3
198,0,1,654.54,3.22,48,42.955245,-78.835136,191.5,149,3
199,0,1,656.06,3.22,48,42.955244,-78.835172,191.5,149,2
200,0,1,658.85,3.22,49,42.955244,-78.835207,191.5,149,3
201,0,1,661.68,3.21,49,42.955247,-78.835242,191.5,149,3
202,0,1,666.86,3.21,49,42.955253,-78.835276,191.5,148,3
203,0,1,669.56,3.21,49,42.955264,-78.835306,191.5,148,3
204,0,1,672.43,3.21,50,42.955281,-78.835332,191.5,149,3
205,0,1,675.86,3.21,50,42.955304,-78.835354,191.4,151,2
206,0,1,679.29,3.21,50,42.955333,-78.835371,191.4,152,3
207,0,1,682.67,3.21,50,42.955363,-78.835385,191.3,150,3
208,0,1,685.16,3.2,51,42.955393,-78.835397,191.3,150,3
209,0,1,693.86,3.2,51,42.955419,-78.835408,191.2,149,3
210,0,1,698.11,3.2,51,42.955443,-78.835419,191.2,148,3
211,0,1,700.84,3.2,52,42.955466,-78.83543,191.2,146,3
212,0,1,703.59,3.2,52,42.955487,-78.835443,191.1,146,3
213,0,1,706.54,3.2,52,42.95551,-78.835458,191.1,147,3
214,0,1,709.18,3.2,52,42.955533,-78.835475,191.1,147,3
215,0,1,711.59,3.2,52,42.955558,-78.835495,191.1,147,3
216,0,1,714.38,3.19,53,42.955584,-78.835515,191.0,149,3
217,0,1,717.62,3.19,53,42.95561,-78.835536,191.0,151,3
218,0,1,721.37,3.19,53,42.955636,-78.835556,191.0,151,3
219,0,1,724.99,3.19,53,42.955662,-78.835575,191.0,151,2
220,0,1,728.59,3.19,54,42.955689,-78.835595,190.9,149,3
221,0,1,732.17,3.19,54,42.955716,-78.835613,190.9,148,3
222,0,1,735.77,3.19,54,42.955743,-78.835631,190.9,149,3
223,0,1,739.41,3.19,55,42.95577,-78.835649,190.9,148,3
224,0,1,742.66,3.19,55,42.955798,-78.835666,190.9,149,3
225,0,1,745.83,3.19,55,42.955826,-78.835682,190.8,150,3
226,0,1,749.13,3.19,55,42.955854,-78.835698,190.8,150,3
227,0,1,752.47,3.19,56,42.955883,-78.835714,190.8,152,3
228,0,1,752.47,3.19,56,42.955912,-78.835729,190.8,152,3
229,0,1,752.47,3.19,56,42.955941,-78.835744,190.8,151,3
230,0,1,756.0,3.19,56,42.95597,-78.835759,190.7,152,3
231,0,1,759.08,3.19,56,42.956,-78.835774,190.7,153,3
232,0,1,762.77,3.19,56,42.956029,-78.835789,190.7,155,3
233,0,1,766.48,3.19,57,42.956058,-78.835804,190.7,159,3
234,0,1,769.86,3.19,57,42.956088,-78.83582,190.7,159,3
235,0,1,773.58,3.19,57,42.956117,-78.835835,190.7,158,2
236,0,1,777.02,3.19,57,42.956145,-78.835851,190.6,157,3
237,0,1,780.3,3.19,58,42.956174,-78.835868,190.5,158,3
238,0,1,783.47,3.19,58,42.956202,-78.835885,190.4,158,3
239,0,1,783.47,3.19,58,42.95623,-78.835902,190.4,159,3
240,0,1,783.47,3.19,58,42.956258,-78.835919,190.3,157,3
241,0,1,786.98,3.19,58,42.956286,-78.835937,190.2,157,3
242,0,1,790.61,3.18,58,42.956314,-78.835955,190.1,158,3
243,0,1,794.19,3.18,59,42.956341,-78.835973,190.1,158,3
244,0,1,797.35,3.17,59,42.956369,-78.835991,190.0,157,3
245,0,1,800.86,3.17,59,42.956396,-78.836009,189.9,157,3
246,0,1,804.34,3.17,59,42.956424,-78.836027,189.8,157,3
247,0,1,807.8,3.17,60,42.956451,-78.836044,189.8,156,3
248,0,1,813.83,3.17,60,42.956478,-78.836062,189.7,155,3
249,0,1,817.16,3.17,60,42.956506,-78.83608,189.6,157,3
250,0,1,820.62,3.18,61,42.956533,-78.836097,189.5,157,3
251,0,1,826.83,3.18,61,42.956561,-78.836114,189.5,155,3
252,0,1,830.18,3.18,61,42.956588,-78.836131,189.4,156,3
253,0,1,833.57,3.19,62,42.956616,-78.836147,189.3,156,3
254,0,1,837.41,3.19,62,42.956644,-78.836163,189.2,157,3
255,0,1,840.75,3.19,62,42.956672,-78.836179,189.2,157,3
256,0,1,844.26,3.19,62,42.9567,-78.836194,189.2,155,3
257,0,1,847.68,3.19,63,42.956728,-78.836209,189.2,156,3
258,0,1,851.27,3.19,63,42.956756,-78.836224,189.2,156,2
259,0,1,854.81,3.19,63,42.956785,-78.836238,189.2,154,3
260,0,1,858.11,3.2,64,42.956813,-78.836252,189.2,152,3
261,0,1,861.71,3.2,64,42.956842,-78.836266,189.2,154,3
262,0,1,865.25,3.2,64,42.956871,-78.83628,189.2,155,3
263,0,1,868.75,3.21,64,42.9569,-78.836294,189.2,156,3
264,0,1,871.97,3.21,65,42.956929,-78.836307,189.2,154,3
265,0,1,875.41,3.22,65,42.956959,-78.836321,189.2,154,3
266,0,1,879.32,3.22,65,42.956988,-78.836334,189.3,153,3
267,0,1,882.99,3.22,65,42.957018,-78.836348,189.3,154,3
268,0,1,886.61,3.23,66,42.957048,-78.836361,189.3,152,3
269,0,1,890.18,3.23,66,42.957078,-78.836375,189.3,150,3
270,0,1,893.88,3.24,66,42.957108,-78.836388,189.4,151,3
271,0,1,893.88,3.24,66,42.957138,-78.836402,189.4,150,3
272,0,1,893.88,3.24,66,42.957168,-78.836416,189.4,150,3
273,0,1,897.62,3.25,66,42.957199,-78.83643,189.5,150,3
274,0,1,905.19,3.25,67,42.957229,-78.836444,189.5,151,3
275,0,1,908.93,3.25,67,42.95726,-78.836458,189.6,153,3
276,0,1,912.59,3.26,67,42.957291,-78.836472,189.6,154,3
277,0,1,916.63,3.26,68,42.957321,-78.836486,189.7,152,3
278,0,1,920.38,3.26,68,42.957352,-78.836501,189.7,153,3
279,0,1,924.23,3.25,68,42.957382,-78.836515,189.8,157,3
280,0,1,927.62,3.25,69,42.957412,-78.836529,189.8,156,3
281,0,1,931.49,3.24,69,42.957442,-78.836544,189.9,155,3
282,0,1,935.44,3.24,69,42.957472,-78.836558,189.9,152,3
283,0,1,938.7,3.24,69,42.957502,-78.836572,190.0,151,2
284,0,1,942.41,3.24,70,42.957532,-78.836586,189.9,151,3
285,0,1,946.08,3.25,70,42.957561,-78.836601,189.9,152,3
286,0,1,949.54,3.26,70,42.95759,-78.836616,189.8,151,3
287,0,1,953.03,3.27,70,42.95762,-78.836631,189.7,150,3
288,0,1,956.68,3.28,71,42.957649,-78.836646,189.6,150,3
289,0,1,959.6,3.28,71,42.957678,-78.836661,189.6,150,3
290,0,1,963.37,3.29,71,42.957707,-78.836677,189.5,151,3
291,0,1,967.22,3.3,71,42.957737,-78.836693,189.4,152,3
292,0,1,969.88,3.31,72,42.957766,-78.836709,189.4,152,3
293,0,1,973.66,3.31,72,42.957795,-78.836725,189.3,153,3
294,0,1,977.53,3.32,72,42.957825,-78.836742,189.2,153,3
295,0,1,980.83,3.32,72,42.957854,-78.836758,189.2,151,3
296,0,1,984.59,3.33,73,42.957883,-78.836774,189.1,150,3
297,0,1,988.29,3.33,73,42.957913,-78.83679,189.1,150,3
298,0,1,991.49,3.34,73,42.957942,-78.836806,189.0,150,3
299,0,2,995.32,3.34,74,42.957972,-78.836821,189.0,150,3
300,0,2,999.24,3.34,74,42.958002,-78.836837,189.0,148,3
301,0,2,1002.52,3.34,74,42.958031,-78.836852,188.9,150,2
302,0,2,1006.01,3.34,74,42.958061,-78.836869,188.9,149,4
303,0,2,1009.45,3.34,75,42.958086,-78.836882,188.9,149,3
304,-1,2,1009.45,,,,,,,
385,0,2,1016.81,3.32,75,42.958086,-78.836882,188.9,109,5
386,0,2,1017.61,3.32,75,42.958085,-78.836889,188.9,107,3
387,0,2,1020.13,3.25,75,42.958102,-78.836901,188.9,107,3
388,0,2,1022.89,3.23,75,42.958122,-78.836914,188.9,106,2
389,0,2,1022.89,3.2,75,42.958144,-78.836927,188.9,106,3
390,0,2,1022.89,3.2,75,42.958172,-78.836939,188.9,107,3
391,0,2,1026.52,3.19,76,42.958203,-78.836951,188.8,107,3
392,0,2,1030.2,3.18,76,42.958232,-78.836962,188.8,108,3
393,0,2,1030.2,3.17,76,42.958254,-78.836972,188.8,108,3
394,0,2,1030.2,3.16,76,42.958266,-78.836982,188.8,107,3
395,0,2,1031.6,3.11,76,42.958264,-78.836991,188.8,108,3
396,0,2,1033.59,3.05,76,42.958251,-78.836996,188.9,107,3
397,0,2,1036.33,3.02,76,42.958229,-78.836997,188.9,107,3
398,0,2,1036.33,3.0,76,42.958202,-78.836991,188.9,106,2
399,0,2,1037.14,3.0,77,42.958173,-78.836977,188.9,107,3
400,0,2,1041.52,2.99,77,42.958143,-78.836956,188.9,108,3
401,0,2,1045.19,3.01,77,42.958113,-78.836931,188.9,108,3
402,0,2,1049.06,3.06,77,42.958081,-78.836905,188.9,109,3
403,0,2,1053.12,3.14,78,42.95805,-78.836881,188.9,108,3
404,0,2,1057.27,3.38,78,42.958018,-78.83686,189.0,110,3
405,0,2,1061.14,3.46,78,42.957987,-78.836842,189.0,111,3
406,0,2,1064.98,3.5,78,42.957956,-78.836827,189.0,112,3
407,0,2,1069.04,3.54,79,42.957924,-78.836812,189.1,115,3
408,0,2,1073.18,3.57,79,42.957893,-78.836797,189.1,114,3
409,0,2,1076.78,3.59,79,42.957863,-78.836781,189.2,115,3
410,0,2,1080.22,3.6,80,42.957832,-78.836765,189.2,116,3
411,0,2,1083.85,3.62,80,42.957802,-78.836749,189.3,120,3
412,0,2,1087.51,3.63,80,42.957772,-78.836733,189.3,119,3
413,0,2,1091.31,3.64,80,42.957742,-78.836716,189.4,119,3
414,0,2,1095.1,3.64,81,42.957712,-78.8367,189.5,119,3
415,0,2,1098.92,3.65,81,42.957682,-78.836683,189.6,120,3
416,0,2,1102.35,3.65,81,42.957652,-78.836666,189.6,121,3
417,0,2,1105.63,3.65,81,42.957622,-78.83665,189.7,120,3
418,0,2,1108.98,3.64,82,42.957593,-78.836634,189.8,124,3
419,0,2,1112.54,3.63,82,42.957563,-78.836618,189.8,124,3
420,0,2,1116.12,3.63,82,42.957533,-78.836602,189.9,124,3
421,0,2,1119.65,3.62,82,42.957503,-78.836586,190.0,124,3
422,0,2,1123.35,3.62,83,42.957473,-78.836571,189.9,125,3
423,0,2,1126.88,3.62,83,42.957443,-78.836557,189.9,126,3
424,0,2,1130.28,3.61,83,42.957413,-78.836543,189.8,127,3
425,0,2,1133.84,3.61,84,42.957383,-78.836529,189.8,127,3
426,0,2,1137.48,3.6,84,42.957353,-78.836516,189.7,126,3
427,0,2,1140.95,3.6,84,42.957322,-78.836504,189.7,128,3
428,0,2,1144.33,3.59,84,42.957291,-78.836492,189.6,127,3
429,0,2,1147.83,3.59,85,42.95726,-78.83648,189.6,128,3
430,0,2,1151.48,3.59,85,42.95723,-78.836468,189.5,130,3
431,0,2,1151.48,3.59,85,42.957199,-78.836456,189.5,131,3
432,0,2,1151.48,3.59,85,42.957168,-78.836444,189.4,132,3
433,0,2,1155.21,3.58,85,42.957137,-78.836432,189.4,130,3
434,0,2,1158.87,3.58,85,42.957107,-78.836418,189.3,128,3
435,0,2,1162.3,3.58,86,42.957076,-78.836405,189.3,128,3
436,0,2,1165.81,3.58,86,42.957046,-78.83639,189.3,128,3
437,0,2,1169.54,3.57,86,42.957015,-78.836375,189.2,128,3
438,0,2,1172.81,3.57,86,42.956985,-78.836359,189.2,127,3
439,0,2,1176.06,3.56,87,42.956955,-78.836343,189.2,127,3
440,0,2,1179.98,3.56,87,42.956926,-78.836326,189.2,127,3
441,0,2,1183.46,3.56,87,42.956897,-78.836309,189.2,129,3
442,0,2,1186.85,3.55,87,42.956868,-78.836292,189.2,132,3
443,0,2,1190.64,3.55,88,42.956839,-78.836274,189.2,130,3
444,0,2,1194.04,3.55,88,42.956811,-78.836257,189.2,132,3
445,0,2,1197.7,3.55,88,42.956783,-78.836239,189.2,132,3
446,0,2,1201.69,3.55,89,42.956755,-78.836221,189.2,133,3
447,0,2,1205.3,3.55,89,42.956728,-78.836203,189.2,132,3
448,0,2,1208.71,3.55,89,42.9567,-78.836186,189.2,132,3
449,0,2,1212.23,3.55,89,42.956672,-78.836168,189.2,132,3
450,0,2,1215.64,3.55,90,42.956645,-78.83615,189.3,132,2
451,0,2,1219.02,3.54,90,42.956616,-78.836133,189.3,132,4
452,0,2,1222.32,3.54,90,42.956588,-78.836115,189.4,133,2
453,0,2,1225.88,3.54,90,42.956558,-78.836098,189.5,132,4
454,0,2,1229.12,3.54,91,42.956529,-78.836081,189.6,132,2
455,0,2,1232.31,3.54,91,42.956499,-78.836064,189.6,135,3
456,0,2,1235.56,3.54,91,42.956468,-78.836047,189.7,135,3
457,0,2,1239.05,3.53,91,42.956438,-78.83603,189.8,134,3
458,0,2,1242.74,3.53,92,42.956408,-78.836014,189.9,134,3
459,0,2,1246.48,3.53,92,42.956377,-78.835997,190.0,133,3
460,0,2,1246.48,3.53,92,42.956347,-78.83598,190.0,132,3
461,0,2,1246.48,3.53,92,42.956316,-78.835963,190.1,131,3
462,0,2,1250.2,3.53,92,42.956286,-78.835946,190.2,129,3
463,0,2,1259.75,3.53,93,42.956257,-78.835929,190.3,133,3
464,0,2,1263.42,3.53,93,42.956227,-78.835912,190.3,133,3
465,0,2,1267.07,3.53,93,42.956198,-78.835895,190.4,135,3
466,0,2,1272.43,3.53,94,42.956169,-78.835878,190.5,136,3
467,0,2,1275.77,3.53,94,42.95614,-78.835861,190.6,136,3
468,0,2,1279.02,3.53,94,42.956111,-78.835845,190.6,135,3
469,0,2,1283.19,3.53,94,42.956083,-78.835828,190.7,135,3
470,0,2,1286.39,3.53,95,42.956054,-78.835812,190.7,135,3
471,0,2,1289.59,3.53,95,42.956026,-78.835796,190.7,134,3
472,0,2,1293.45,3.53,95,42.955998,-78.83578,190.7,135,3
473,0,2,1296.69,3.53,95,42.955969,-78.835764,190.8,136,3
474,0,2,1300.03,3.53,96,42.955941,-78.835749,190.8,136,2
