time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
470,0,2,1171.53,3.25,87,42.955091,-78.831094,193.5,147,2
471,0,2,1174.55,3.24,87,42.955094,-78.831132,193.5,146,3
472,0,2,1177.56,3.23,87,42.955097,-78.831171,193.5,144,3
473,0,2,1181.37,3.25,88,42.9551,-78.83121,193.4,145,3
474,0,2,1184.39,3.26,88,42.955103,-78.831249,193.4,144,3
475,0,2,1187.4,3.27,88,42.955106,-78.831287,193.3,144,3
476,0,2,1190.82,3.27,88,42.955108,-78.831324,193.3,144,2
477,0,2,1193.84,3.26,89,42.95511,-78.831361,193.3,143,3
478,0,2,1196.86,3.25,89,42.955112,-78.831396,193.2,143,3
479,0,2,1199.39,3.26,89,42.955113,-78.831431,193.2,143,3
480,0,2,1202.41,3.26,89,42.955113,-78.831467,193.2,142,3
481,0,2,1205.43,3.26,89,42.955113,-78.831504,193.1,141,3
482,0,2,1208.42,3.25,90,42.955111,-78.831543,193.1,141,2
483,0,2,1211.44,3.25,90,42.955109,-78.831584,193.1,142,3
484,0,2,1214.46,3.24,90,42.955106,-78.831626,193.0,143,3
485,0,2,1218.18,3.24,90,42.955103,-78.831669,193.0,144,3
486,0,2,1221.2,3.25,91,42.955102,-78.83171,192.9,144,3
487,0,2,1224.22,3.24,91,42.955102,-78.83175,192.8,144,2
488,0,2,1228.25,3.24,91,42.955104,-78.831787,192.7,145,3
489,0,2,1231.27,3.23,91,42.955106,-78.831825,192.6,143,3
490,0,2,1234.3,3.23,92,42.955108,-78.831864,192.5,145,3
491,0,2,1237.82,3.24,92,42.95511,-78.831904,192.4,144,3
492,0,2,1240.85,3.24,92,42.955112,-78.831946,192.3,141,3
493,0,2,1243.87,3.24,92,42.955113,-78.831989,192.2,142,3
494,0,2,1247.43,3.23,93,42.955114,-78.832032,192.1,142,2
495,0,2,1250.46,3.23,93,42.955115,-78.832075,192.0,141,3
496,0,2,1253.49,3.23,93,42.955116,-78.832117,191.9,142,3
497,0,2,1257.88,3.23,93,42.955116,-78.832158,191.8,143,3
498,0,2,1260.91,3.23,94,42.955116,-78.832199,191.7,143,3
499,0,2,1263.95,3.23,94,42.955117,-78.83224,191.6,142,3
500,0,2,1268.4,3.23,94,42.955117,-78.83228,191.5,145,2
501,0,2,1271.43,3.22,94,42.955118,-78.832319,191.4,143,3
502,0,2,1274.47,3.22,95,42.955118,-78.832359,191.3,144,3
503,0,2,1277.73,3.22,95,42.955119,-78.832398,191.2,144,3
504,0,2,1280.77,3.22,95,42.955119,-78.832437,191.2,145,3
505,0,2,1283.81,3.22,95,42.95512,-78.832476,191.1,145,2
506,0,2,1287.33,3.22,96,42.95512,-78.832515,191.0,144,3
507,0,2,1290.38,3.22,96,42.95512,-78.832554,190.9,143,3
508,0,2,1293.42,3.22,96,42.95512,-78.832592,190.9,143,3
509,0,2,1297.65,3.22,96,42.955119,-78.832631,190.8,143,3
510,0,2,1300.7,3.22,97,42.955117,-78.832669,190.8,142,3
511,0,2,1303.74,3.22,97,42.955115,-78.832707,190.8,142,2
512,0,2,1307.22,3.21,97,42.955111,-78.832745,190.7,142,3
513,0,2,1310.27,3.21,97,42.955107,-78.832783,190.7,142,3
514,0,2,1313.32,3.21,98,42.955103,-78.832821,190.6,141,3
515,0,2,1316.64,3.21,98,42.9551,-78.832859,190.6,140,3
516,0,2,1319.69,3.21,98,42.955098,-78.832897,190.5,141,2
517,0,2,1322.74,3.21,98,42.955097,-78.832935,190.5,143,3
518,0,2,1325.87,3.2,99,42.955097,-78.832972,190.4,141,3
519,0,2,1328.92,3.2,99,42.955097,-78.83301,190.4,139,3
520,0,2,1331.97,3.2,99,42.955097,-78.833048,190.3,137,3
521,0,2,1334.77,3.21,99,42.955096,-78.833085,190.3,136,3
522,0,2,1337.82,3.19,100,42.955094,-78.833123,190.3,136,2
523,0,2,1340.87,3.18,100,42.955091,-78.833161,190.2,138,3
524,0,2,1343.88,3.17,100,42.955088,-78.833198,190.2,138,3
525,0,2,1346.93,3.19,100,42.955084,-78.833236,190.1,136,3
526,0,2,1349.99,3.2,100,42.955081,-78.833274,190.1,135,3
527,0,2,1353.17,3.21,101,42.955077,-78.833312,190.0,135,3
528,0,2,1356.23,3.21,101,42.955075,-78.83335,190.0,136,2
529,0,2,1359.29,3.2,101,42.955073,-78.833388,190.1,137,3
530,0,2,1362.53,3.2,101,42.955071,-78.833427,190.1,138,3
531,0,2,1365.59,3.2,102,42.955071,-78.833465,190.1,138,3
532,0,2,1368.65,3.2,102,42.955072,-78.833504,190.2,139,3
533,0,2,1372.21,3.2,102,42.955073,-78.833543,190.2,140,2
534,0,2,1375.27,3.2,102,42.955076,-78.833582,190.3,142,3
535,0,2,1378.33,3.2,103,42.95508,-78.833622,190.3,146,3
536,0,2,1381.43,3.2,103,42.955085,-78.833661,190.4,147,3
537,0,2,1384.49,3.2,103,42.955091,-78.833701,190.4,145,3
538,0,2,1387.55,3.2,103,42.955097,-78.83374,190.4,144,3
539,0,2,1391.18,3.2,104,42.955102,-78.833778,190.5,144,2
540,0,2,1394.25,3.19,104,42.955105,-78.833815,190.5,145,3
541,0,2,1397.31,3.19,104,42.955106,-78.83385,190.5,146,3
542,0,2,1400.99,3.19,104,42.955105,-78.833884,190.6,144,3
543,0,2,1404.06,3.19,105,42.955104,-78.833919,190.6,144,3
544,0,2,1407.12,3.19,105,42.955102,-78.833954,190.7,144,2
545,0,2,1409.52,3.19,105,42.955101,-78.83399,190.7,143,3
546,0,2,1412.59,3.19,105,42.955101,-78.834027,190.7,143,3
547,0,2,1415.66,3.18,106,42.955102,-78.834066,190.8,143,3
548,0,2,1418.78,3.17,106,42.955104,-78.834105,190.8,142,2
549,0,2,1421.85,3.17,106,42.955107,-78.834144,190.8,143,3
550,0,2,1424.92,3.16,106,42.955111,-78.834184,190.9,144,3
551,0,2,1428.41,3.15,107,42.955115,-78.834223,190.9,144,3
552,0,2,1431.48,3.15,107,42.955119,-78.834262,191.0,143,3
553,0,2,1434.55,3.14,107,42.955124,-78.834299,191.0,143,2
554,0,2,1437.52,3.14,107,42.955129,-78.834336,191.0,143,3
555,0,2,1440.59,3.14,107,42.955134,-78.834372,191.0,143,3
556,0,2,1443.66,3.14,108,42.955139,-78.834407,191.1,143,3
557,0,2,1446.84,3.14,108,42.955143,-78.834441,191.1,144,3
558,0,2,1449.91,3.14,108,42.955147,-78.834474,191.1,143,3
559,0,2,1452.98,3.14,108,42.95515,-78.834507,191.2,143,3
560,0,2,1455.42,3.14,109,42.955152,-78.834539,191.2,142,2
561,0,2,1458.49,3.14,109,42.955152,-78.834571,191.2,143,3
562,0,2,1461.56,3.14,109,42.955151,-78.834603,191.2,142,3
563,0,2,1463.84,3.14,109,42.955149,-78.834634,191.3,141,3
564,0,2,1466.91,3.14,110,42.955146,-78.834665,191.3,141,3
565,0,2,1469.98,3.14,110,42.955144,-78.834695,191.4,142,3
566,0,2,1472.93,3.14,110,42.955143,-78.834724,191.4,144,2
567,0,2,1476.0,3.14,110,42.955142,-78.834753,191.4,145,3
568,0,2,1479.07,3.14,110,42.955142,-78.83478,191.4,146,3
569,0,2,1481.92,3.15,111,42.955144,-78.834807,191.5,146,3
570,0,2,1484.99,3.16,111,42.955147,-78.834832,191.5,145,3
571,0,2,1488.06,3.15,111,42.955156,-78.834853,191.5,147,2
572,0,2,1490.21,3.14,111,42.955173,-78.834866,191.5,147,3
573,0,2,1493.17,3.15,112,42.955192,-78.834867,191.4,147,3
574,0,2,1496.02,3.14,112,42.955207,-78.834854,191.4,146,2
575,0,2,1496.02,3.13,112,42.955217,-78.834828,191.3,145,3
576,0,2,1501.9,3.12,112,42.955224,-78.834795,191.3,144,3
577,0,2,1505.82,3.12,113,42.95523,-78.834759,191.2,143,2
578,0,2,1508.66,3.12,113,42.955234,-78.834723,191.2,142,3
579,0,2,1511.73,3.12,113,42.955239,-78.834687,191.2,141,3
580,0,2,1514.89,3.12,113,42.955243,-78.834652,191.1,141,3
581,0,2,1518.02,3.12,114,42.955247,-78.834617,191.1,141,2
582,0,2,1520.98,3.12,114,42.95525,-78.834583,191.0,140,3
583,0,2,1523.95,3.12,114,42.955253,-78.834549,191.0,141,3
584,0,2,1526.71,3.12,114,42.955255,-78.834515,191.0,142,3
585,0,2,1529.37,3.11,114,42.955256,-78.834481,191.0,143,3
586,0,2,1532.1,3.11,115,42.955257,-78.834447,190.9,143,2
587,0,2,1535.01,3.11,115,42.955257,-78.834413,190.9,143,3
588,0,2,1537.91,3.11,115,42.955256,-78.834378,190.9,142,3
589,0,2,1540.85,3.1,115,42.955255,-78.834344,190.8,141,3
590,0,2,1543.75,3.1,116,42.955255,-78.83431,190.8,141,2
591,0,2,1546.6,3.1,116,42.955255,-78.834276,190.8,140,3
592,0,2,1549.41,3.1,116,42.955256,-78.834243,190.8,140,3
593,0,2,1552.29,3.1,116,42.955259,-78.834211,190.7,141,3
594,0,2,1554.52,3.1,116,42.955263,-78.83418,190.7,137,3
595,0,2,1557.23,3.1,117,42.955269,-78.83415,190.7,137,2
596,0,2,1559.89,3.1,117,42.955276,-78.83412,190.6,137,3
597,0,2,1562.33,3.1,117,42.955283,-78.83409,190.6,137,3
598,0,2,1564.84,3.1,117,42.955289,-78.834059,190.6,138,3
599,0,2,1567.52,3.09,117,42.955293,-78.834027,190.5,137,3
600,0,2,1570.24,3.09,118,42.955295,-78.833994,190.5,138,2
601,0,2,1572.91,3.09,118,42.955296,-78.83396,190.5,138,3
602,0,2,1575.67,3.09,118,42.955295,-78.833926,190.5,139,3
603,0,2,1578.46,3.08,118,42.955294,-78.833892,190.4,139,3
604,0,2,1581.23,3.07,119,42.955292,-78.833859,190.4,139,2
605,0,2,1584.09,3.04,119,42.95529,-78.833826,190.4,140,3
606,0,2,1586.81,3.05,119,42.955287,-78.833792,190.4,140,3
607,0,2,1589.66,3.05,119,42.955285,-78.833759,190.3,139,3
608,0,2,1592.68,3.03,119,42.955282,-78.833725,190.3,139,2
609,0,2,1595.66,3.03,120,42.955279,-78.833691,190.3,139,3
610,0,2,1598.64,3.03,120,42.955277,-78.833657,190.3,139,3
611,0,2,1598.64,3.03,120,42.955276,-78.833622,190.2,139,3
612,0,2,1598.64,3.01,120,42.955274,-78.833586,190.2,139,2
613,0,2,1601.62,3.01,120,42.955273,-78.833551,190.2,141,3
614,0,2,1603.55,3.01,120,42.955273,-78.833515,190.1,140,3
615,0,2,1606.53,3.01,121,42.955272,-78.833479,190.1,140,3
616,0,2,1609.51,3.0,121,42.955272,-78.833443,190.1,139,2
617,0,2,1612.5,2.99,121,42.955271,-78.833408,190.1,138,3
618,0,2,1615.48,2.98,121,42.95527,-78.833373,190.0,138,3
619,0,2,1618.45,2.97,122,42.95527,-78.833338,190.0,138,3
620,0,2,1621.53,2.98,122,42.955269,-78.833304,190.0,140,3
621,0,2,1624.51,2.97,122,42.955268,-78.833271,190.1,140,2
622,0,2,1627.48,2.95,122,42.955266,-78.833238,190.1,139,3
623,0,2,1630.09,2.95,122,42.955265,-78.833205,190.2,139,3
624,0,2,1633.06,2.97,123,42.955263,-78.833172,190.2,139,3
625,0,2,1636.03,2.98,123,42.955261,-78.833138,190.2,140,3
626,0,2,1637.9,2.95,123,42.955259,-78.833103,190.3,140,2
627,0,2,1640.87,2.94,123,42.955257,-78.833068,190.3,139,3
628,0,2,1643.84,2.98,123,42.955254,-78.833031,190.4,138,3
629,0,2,1646.13,2.98,124,42.955252,-78.832993,190.4,138,3
630,0,2,1649.1,2.98,124,42.95525,-78.832955,190.5,139,3
631,0,2,1652.07,2.97,124,42.955247,-78.832916,190.5,139,2
632,0,2,1655.29,2.97,124,42.955245,-78.832877,190.5,138,3
633,0,2,1658.26,2.97,125,42.955243,-78.832838,190.6,139,3
634,0,2,1661.23,2.97,125,42.955242,-78.832798,190.6,139,3
635,0,2,1665.21,2.97,125,42.955241,-78.83276,190.7,139,3
636,0,2,1668.18,2.96,125,42.95524,-78.832722,190.7,138,3
637,0,2,1671.15,2.96,126,42.95524,-78.832684,190.8,138,2
638,0,2,1674.12,2.96,126,42.95524,-78.832648,190.8,139,3
639,0,2,1677.09,2.96,126,42.95524,-78.832612,190.9,141,3
640,0,2,1677.09,2.96,126,42.955241,-78.832576,190.9,140,3
641,0,2,1677.09,2.95,126,42.955242,-78.83254,191.0,134,3
642,0,2,1680.06,2.95,126,42.955242,-78.832504,191.0,135,2
643,0,2,1688.26,2.95,127,42.955243,-78.832467,191.1,136,3
644,0,2,1691.23,2.95,127,42.955243,-78.83243,191.2,137,3
645,0,2,1694.2,2.95,127,42.955243,-78.832392,191.3,135,3
646,0,2,1698.11,2.94,128,42.955242,-78.832353,191.4,134,3
647,0,2,1701.08,2.94,128,42.955241,-78.832314,191.4,133,2
648,0,2,1704.05,2.94,128,42.95524,-78.832275,191.5,133,3
649,0,2,1707.18,2.95,128,42.955239,-78.832235,191.6,132,3
650,0,2,1710.15,2.95,129,42.955237,-78.832195,191.7,133,3
651,0,2,1713.12,2.94,129,42.955236,-78.832156,191.8,130,3
652,0,2,1716.99,2.92,129,42.955234,-78.832117,191.9,129,3
653,0,2,1719.95,2.89,129,42.955233,-78.832078,192.0,128,3
654,0,2,1722.92,2.85,129,42.955232,-78.832041,192.1,125,2
655,0,2,1726.66,2.82,130,42.955231,-78.832003,192.2,127,3
656,0,2,1729.63,2.79,130,42.95523,-78.831966,192.3,127,3
657,0,2,1732.6,2.77,130,42.955229,-78.831929,192.4,127,3
658,0,2,1735.79,2.75,130,42.955229,-78.831893,192.5,127,3
659,0,2,1738.76,2.74,131,42.955229,-78.831856,192.5,128,3
660,0,2,1741.73,2.74,131,42.955229,-78.831818,192.6,129,2
661,0,2,1744.8,2.73,131,42.95523,-78.831781,192.7,128,3
662,0,2,1747.77,2.73,131,42.95523,-78.831742,192.8,127,3
663,0,2,1750.74,2.73,132,42.955231,-78.831703,192.9,127,3
664,0,2,1754.31,2.73,132,42.955232,-78.831663,193.0,129,3
665,0,2,1757.28,2.73,132,42.955233,-78.831624,193.0,130,3
666,0,2,1760.25,2.73,132,42.955234,-78.831583,193.0,129,2
667,0,2,1764.11,2.73,133,42.955235,-78.831543,193.1,128,3
668,0,2,1767.08,2.73,133,42.955235,-78.831502,193.1,129,3
669,0,2,1770.05,2.73,133,42.955235,-78.831462,193.1,131,3
670,0,2,1773.53,2.74,133,42.955234,-78.831422,193.1,130,3
671,0,2,1776.49,2.74,134,42.955233,-78.831382,193.2,131,3
672,0,2,1779.46,2.74,134,42.955231,-78.831341,193.2,130,3
673,0,2,1783.1,2.74,134,42.955229,-78.831301,193.2,130,3
674,0,2,1786.07,2.74,134,42.955227,-78.83126,193.2,129,3
675,0,2,1789.04,2.74,135,42.955225,-78.83122,193.2,129,2
676,0,2,1793.69,2.74,135,42.955223,-78.831179,193.3,127,3
677,0,2,1796.66,2.74,135,42.955221,-78.831137,193.3,126,3
678,0,2,1799.64,2.74,135,42.955219,-78.831095,193.3,127,3
679,0,2,1803.54,2.75,136,42.955217,-78.831052,193.4,128,3
680,0,2,1806.52,2.75,136,42.955216,-78.83101,193.4,129,3
681,0,2,1809.49,2.77,136,42.955214,-78.830967,193.4,129,3
682,0,2,1813.69,2.79,136,42.955212,-78.830924,193.4,129,3
683,0,2,1816.67,2.84,137,42.955211,-78.830881,193.5,129,2
684,0,2,1819.65,2.92,137,42.955209,-78.830838,193.5,129,3
685,0,2,1824.54,3.04,137,42.955207,-78.830796,193.5,128,3
686,0,2,1827.52,3.14,137,42.955206,-78.830753,193.5,129,3
687,0,2,1830.51,3.14,138,42.955204,-78.830712,193.5,133,3
688,0,2,1835.31,3.14,138,42.955202,-78.830671,193.5,133,3
689,0,2,1838.29,3.13,138,42.955199,-78.830632,193.5,136,3
690,0,2,1841.28,3.13,138,42.955196,-78.830594,193.5,136,3
691,0,2,1844.76,3.14,139,42.955193,-78.830559,193.5,136,2
692,0,2,1847.75,3.15,139,42.955188,-78.830525,193.5,136,3
693,0,2,1850.74,3.17,139,42.955183,-78.830495,193.6,137,3
694,0,2,1853.57,3.19,139,42.955176,-78.830467,193.6,138,2
695,0,2,1856.56,3.21,140,42.955168,-78.830443,193.6,139,3
696,0,2,1859.55,3.23,140,42.95516,-78.83042,193.6,139,3
697,0,2,1861.01,3.25,140,42.955151,-78.830398,193.6,140,3
698,0,2,1863.82,3.26,140,42.955141,-78.830376,193.7,141,3
699,0,2,1866.56,3.26,140,42.955133,-78.830351,193.7,141,3
700,0,2,1867.43,3.27,140,42.955124,-78.830323,193.7,142,3
701,0,2,1870.04,3.26,141,42.955116,-78.830293,193.7,144,2
702,0,2,1872.62,3.25,141,42.955106,-78.830261,193.7,147,3
703,0,2,1875.07,3.23,141,42.955094,-78.830231,193.8,149,3
704,0,2,1877.71,3.19,141,42.955078,-78.830201,193.8,149,3
705,0,2,1880.4,3.13,142,42.955061,-78.830173,193.9,150,3
706,0,2,1883.32,3.06,142,42.955042,-78.830145,193.9,147,2
707,0,2,1885.96,2.97,142,42.955022,-78.830117,193.9,147,3
708,0,2,1888.51,2.97,142,42.955003,-78.830088,194.0,146,3
709,0,2,1892.71,2.97,142,42.954984,-78.830059,194.1,147,2
710,0,2,1895.18,2.96,143,42.954965,-78.830029,194.1,150,3
711,0,2,1897.72,2.97,143,42.954947,-78.829998,194.2,151,3
712,0,2,1901.21,2.97,143,42.954929,-78.829968,194.3,152,3
713,0,2,1903.91,2.97,143,42.954911,-78.829937,194.4,149,3
714,0,2,1906.7,2.97,144,42.954893,-78.829906,194.5,148,2
715,0,2,1909.51,2.97,144,42.954877,-78.829876,194.6,147,3
716,0,2,1912.31,2.97,144,42.95486,-78.829845,194.7,147,3
717,0,2,1912.31,2.94,144,42.954844,-78.829815,194.8,147,2
718,0,2,1912.31,2.94,144,42.954829,-78.829786,194.9,147,3
719,0,2,1915.12,2.94,144,42.954815,-78.829756,195.0,147,3
720,0,2,1917.93,2.91,145,42.954801,-78.829728,195.0,147,2
721,0,2,1925.8,2.91,145,42.954788,-78.829699,195.1,146,3
722,0,2,1928.61,2.91,145,42.954775,-78.829672,195.2,146,3
723,0,2,1931.42,2.91,145,42.954763,-78.829644,195.3,145,3
724,0,2,1936.71,2.88,146,42.954751,-78.829617,195.4,146,2
725,0,2,1939.52,2.84,146,42.954739,-78.82959,195.4,145,3
726,0,2,1942.33,2.84,146,42.954728,-78.829562,195.5,143,3
727,0,2,1945.3,2.85,147,42.954716,-78.829535,195.6,144,3
728,0,2,1948.11,2.84,147,42.954703,-78.829507,195.7,146,2
729,0,2,1950.92,2.85,147,42.95469,-78.829478,195.7,145,3
730,0,2,1953.7,2.86,147,42.954677,-78.829449,195.8,145,3
731,0,2,1956.51,2.85,147,42.954664,-78.82942,195.9,145,2
732,0,2,1959.32,2.84,148,42.95465,-78.829391,196.0,146,3
733,0,2,1962.21,2.84,148,42.954636,-78.829362,196.1,149,3
734,0,2,1965.02,2.86,148,42.954623,-78.829334,196.2,149,3
735,0,2,1967.83,2.84,148,42.954609,-78.829306,196.2,148,2
736,0,2,1970.74,2.84,149,42.954597,-78.829278,196.3,148,3
737,0,2,1973.55,2.87,149,42.954584,-78.829252,196.4,149,3
738,0,2,1976.36,2.88,149,42.954572,-78.829226,196.5,148,3
739,0,2,1978.8,2.85,149,42.95456,-78.8292,196.5,148,2
740,0,2,1981.61,2.88,149,42.954549,-78.829175,196.6,148,3
741,0,2,1984.42,2.88,150,42.954537,-78.829149,196.7,148,3
742,0,2,1986.38,2.89,150,42.954525,-78.829123,196.7,148,3
743,0,2,1989.19,2.89,150,42.954513,-78.829097,196.8,149,3
744,0,2,1992.0,2.89,150,42.954501,-78.829069,196.8,149,2
745,0,2,1994.76,2.89,150,42.954488,-78.829041,196.9,148,3
746,0,3,1997.57,2.89,151,42.954474,-78.829012,197.0,148,3
747,0,3,2000.38,2.88,151,42.954461,-78.828982,197.0,148,3
748,0,3,2004.01,2.86,151,42.954447,-78.828951,197.1,148,3
749,0,3,2006.82,2.86,151,42.954433,-78.82892,197.1,149,2
750,0,3,2009.64,2.87,152,42.95442,-78.82889,197.2,149,3
751,0,3,2013.68,2.84,152,42.954408,-78.828859,197.2,149,3
752,0,3,2016.49,2.81,152,42.954396,-78.828829,197.3,150,3
753,0,3,2019.31,2.75,152,42.954386,-78.8288,197.3,148,3
754,0,3,2023.09,2.69,153,42.954376,-78.828772,197.4,147,2
755,0,3,2025.91,2.63,153,42.954368,-78.828748,197.4,149,3
756,0,3,2028.72,2.58,153,42.954363,-78.828731,197.4,149,3
757,0,3,2031.54,2.53,153,42.954361,-78.828724,197.4,149,3
758,0,3,2034.36,2.5,154,42.954362,-78.82873,197.4,149,3
759,0,3,2034.36,2.47,154,42.954366,-78.828746,197.4,148,2
760,0,3,2034.36,2.49,154,42.954372,-78.828769,197.4,147,3
761,0,3,2034.62,2.53,154,42.954379,-78.828797,197.3,145,3
762,0,3,2037.65,2.59,154,42.954387,-78.828825,197.3,144,3
763,0,3,2040.21,2.65,154,42.954396,-78.828855,197.3,144,3
764,0,3,2043.05,2.72,154,42.954405,-78.828885,197.2,143,2
765,0,3,2045.92,2.78,155,42.954414,-78.828915,197.2,144,3
766,0,3,2048.65,2.83,155,42.954424,-78.828945,197.2,142,3
767,0,3,2051.27,2.86,155,42.954434,-78.828975,197.1,141,3
768,0,3,2054.08,2.86,155,42.954444,-78.829004,197.1,141,2
769,0,3,2056.8,2.89,155,42.954455,-78.829033,197.0,143,3
770,0,3,2059.26,2.87,156,42.954466,-78.82906,197.0,142,3
771,0,3,2061.45,2.82,156,42.954478,-78.829086,196.9,142,2
772,0,3,2063.64,2.77,156,42.954489,-78.829112,196.9,141,3
773,0,3,2065.85,2.7,156,42.9545,-78.829137,196.8,140,3
774,0,3,2068.44,2.63,156,42.954512,-78.829162,196.8,139,2
775,0,3,2071.0,2.57,157,42.954523,-78.829187,196.7,138,3
776,0,3,2073.52,2.52,157,42.954535,-78.829213,196.6,139,3
777,0,3,2076.31,2.43,157,42.954546,-78.82924,196.5,138,3
778,0,3,2078.94,2.43,157,42.954557,-78.829268,196.5,135,3
779,0,3,2081.72,2.43,157,42.954568,-78.829298,196.4,135,2
780,0,3,2084.49,2.43,158,42.954579,-78.82933,196.3,133,3
781,0,3,2087.4,2.44,158,42.954591,-78.829363,196.2,134,3
782,0,3,2090.45,2.45,158,42.954604,-78.829396,196.2,135,3
783,0,3,2093.81,2.49,158,42.954619,-78.82943,196.1,134,3
784,0,3,2097.28,2.56,159,42.954637,-78.829464,195.9,135,2
785,0,3,2100.94,2.68,159,42.954655,-78.829499,195.8,135,3
786,0,3,2104.77,2.81,159,42.954675,-78.829533,195.7,135,3
787,0,3,2108.55,2.81,159,42.954694,-78.829566,195.6,135,3
788,0,3,2111.84,2.82,160,42.954713,-78.829599,195.5,135,3
789,0,3,2114.89,2.82,160,42.954731,-78.829632,195.4,137,2
790,0,3,2118.06,2.82,160,42.954748,-78.829663,195.3,137,3
791,0,3,2121.37,2.84,160,42.954765,-78.829695,195.2,136,3
792,0,3,2124.92,2.86,161,42.954781,-78.829726,195.1,137,3
793,0,3,2127.93,2.86,161,42.954796,-78.829758,195.0,137,3
794,0,3,2130.73,2.88,161,42.954812,-78.829789,194.9,137,3
795,0,3,2133.88,2.9,161,42.954827,-78.82982,194.8,139,3
796,0,3,2136.86,2.9,162,42.954842,-78.829851,194.7,142,2
797,0,3,2139.86,2.9,162,42.954856,-78.829883,194.7,141,3
798,0,3,2139.86,2.9,162,42.954871,-78.829914,194.6,143,3
799,0,3,2139.86,2.91,162,42.954885,-78.829946,194.5,144,3
800,0,3,2142.91,2.91,162,42.9549,-78.829977,194.4,144,3
801,0,3,2146.52,2.91,162,42.954914,-78.830008,194.3,144,2
802,0,3,2149.53,2.91,163,42.954929,-78.83004,194.3,144,3
803,0,3,2152.52,2.91,163,42.954943,-78.830071,194.2,143,3
804,0,3,2155.4,2.92,163,42.954958,-78.830101,194.1,143,3
805,0,3,2158.34,2.94,163,42.954972,-78.830132,194.1,143,3
806,0,3,2161.29,2.94,164,42.954987,-78.830162,194.0,141,2
807,0,3,2164.02,2.93,164,42.955001,-78.830192,194.0,140,3
808,0,3,2167.01,2.93,164,42.955016,-78.830221,194.0,141,3
809,0,3,2170.0,2.94,164,42.955031,-78.83025,193.9,141,3
810,0,3,2172.91,2.94,164,42.955046,-78.830279,193.9,141,2
811,0,3,2175.9,2.94,165,42.955061,-78.830306,193.9,142,3
812,0,3,2178.89,2.94,165,42.955076,-78.830334,193.8,141,3
813,0,3,2181.89,2.94,165,42.955091,-78.830361,193.8,141,3
814,0,3,2184.88,2.94,165,42.955103,-78.830389,193.8,141,3
815,0,3,2187.87,2.95,166,42.955113,-78.830419,193.7,141,3
816,0,3,2190.21,2.95,166,42.95512,-78.830451,193.7,141,2
817,0,3,2193.2,2.95,166,42.955122,-78.830485,193.7,139,3
818,0,3,2196.18,2.95,166,42.955121,-78.830521,193.7,138,3
819,0,3,2197.85,2.95,166,42.955118,-78.830558,193.7,137,3
820,0,3,2200.83,2.96,167,42.955115,-78.830595,193.7,137,2
821,0,3,2203.81,2.96,167,42.955114,-78.830631,193.7,137,3
822,0,3,2206.46,2.96,167,42.955113,-78.830665,193.7,138,3
823,0,3,2209.44,2.96,167,42.955113,-78.830699,193.7,137,3
824,0,3,2212.42,2.96,168,42.955114,-78.830731,193.7,138,2
825,0,3,2215.18,2.96,168,42.955115,-78.830761,193.7,140,3
826,0,3,2218.16,2.96,168,42.955117,-78.830791,193.7,140,3
827,0,3,2221.14,2.96,168,42.955118,-78.83082,193.7,141,3
828,0,3,2222.94,2.96,168,42.95512,-78.83085,193.7,140,2
829,0,3,2225.92,2.97,169,42.955122,-78.830881,193.7,139,3
830,0,3,2228.9,2.97,169,42.955123,-78.830912,193.6,139,3
831,0,3,2230.42,2.97,169,42.955125,-78.830945,193.6,137,3
832,0,3,2233.4,2.97,169,42.955126,-78.830979,193.6,137,2
833,0,3,2236.37,2.97,169,42.955127,-78.831013,193.5,136,3
834,0,3,2237.91,2.97,169,42.955128,-78.831048,193.5,136,3
835,0,3,2240.88,2.97,170,42.955128,-78.831083,193.5,134,3
836,0,3,2243.86,2.97,170,42.955128,-78.831119,193.5,135,3
837,0,3,2246.29,2.97,170,42.955128,-78.831156,193.4,134,2
838,0,3,2249.26,2.96,170,42.955128,-78.831192,193.4,135,3
839,0,3,2252.23,2.95,171,42.955127,-78.831229,193.4,138,3
840,0,3,2255.32,2.95,171,42.955126,-78.831266,193.3,139,3
841,0,3,2258.29,2.95,171,42.955125,-78.831303,193.3,139,3
842,0,3,2261.26,2.95,171,42.955124,-78.831341,193.3,138,2
843,0,3,2264.76,2.94,172,42.955123,-78.831378,193.2,139,3
844,0,3,2267.73,2.94,172,42.955123,-78.831416,193.2,139,3
845,0,3,2270.7,2.94,172,42.955123,-78.831454,193.2,140,3
846,0,3,2273.71,2.93,172,42.955124,-78.831491,193.1,141,3
847,0,3,2276.68,2.93,172,42.955124,-78.831529,193.1,141,3
848,0,3,2279.65,2.92,173,42.955125,-78.831567,193.1,140,2
849,0,3,2282.5,2.92,173,42.955126,-78.831605,193.1,141,3
850,0,3,2285.47,2.91,173,42.955127,-78.831643,193.0,140,3
851,0,3,2288.44,2.91,173,42.955127,-78.831681,193.0,140,3
852,0,3,2291.75,2.93,174,42.955126,-78.831719,192.9,140,3
853,0,3,2294.72,2.92,174,42.955125,-78.831757,192.8,141,2
854,0,3,2297.69,2.91,174,42.955122,-78.831796,192.7,141,3
855,0,3,2301.06,2.9,174,42.955119,-78.831834,192.6,139,3
856,0,3,2304.03,2.9,175,42.955115,-78.831873,192.5,140,3
