time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
397,0,2,1052.28,2.31,83,42.954191,-78.834775,190.6,127,2
398,0,2,1054.55,2.31,83,42.954166,-78.834759,190.6,129,3
399,0,2,1057.12,2.31,83,42.95414,-78.834742,190.6,128,3
400,0,2,1059.84,2.31,83,42.954113,-78.834725,190.7,128,3
401,0,2,1062.17,2.31,83,42.954085,-78.834707,190.8,129,3
402,0,2,1064.92,2.32,84,42.954058,-78.834689,190.8,130,2
403,0,2,1067.78,2.32,84,42.95403,-78.834672,190.9,131,3
404,0,2,1070.47,2.32,84,42.954004,-78.834656,190.9,131,3
405,0,2,1073.0,2.33,84,42.953981,-78.834643,191.0,131,3
406,0,2,1079.3,2.33,85,42.953962,-78.834633,191.0,131,3
407,0,2,1081.03,2.33,85,42.953947,-78.834625,191.0,131,2
408,0,2,1082.62,2.33,85,42.953933,-78.834619,191.1,130,3
409,0,2,1084.21,2.33,85,42.953918,-78.834612,191.1,130,3
410,0,2,1093.64,2.33,86,42.953902,-78.834604,191.1,130,3
411,0,2,1095.19,2.33,86,42.953886,-78.834595,191.1,131,2
412,0,2,1096.64,2.32,86,42.953869,-78.834586,191.2,132,3
413,0,2,1101.65,2.32,86,42.953851,-78.834577,191.2,132,3
414,0,2,1103.38,2.31,86,42.953832,-78.834567,191.2,135,3
415,0,2,1105.08,2.31,86,42.953813,-78.834557,191.3,133,3
416,0,2,1107.84,2.3,86,42.953793,-78.834546,191.3,132,2
417,0,2,1109.45,2.3,87,42.953773,-78.834536,191.3,131,3
418,0,2,1111.09,2.3,87,42.953752,-78.834525,191.4,129,3
419,0,2,1114.66,2.3,87,42.953731,-78.834514,191.4,129,3
420,0,2,1116.52,2.3,87,42.953709,-78.834503,191.4,128,3
421,0,2,1118.15,2.3,87,42.953687,-78.834493,191.4,130,2
422,0,2,1120.09,2.3,87,42.953665,-78.834482,191.5,130,3
423,0,2,1122.03,2.3,87,42.953643,-78.834472,191.5,129,3
424,0,2,1123.06,2.3,88,42.95362,-78.834461,191.5,128,3
425,0,2,1125.2,2.3,88,42.953597,-78.834451,191.6,127,2
426,0,2,1127.17,2.3,88,42.953574,-78.83444,191.6,127,3
427,0,2,1129.23,2.3,88,42.953551,-78.834429,191.6,130,3
428,0,2,1131.13,2.3,88,42.953528,-78.834418,191.6,129,3
429,0,2,1135.66,2.3,88,42.953505,-78.834406,191.7,130,3
430,0,2,1137.62,2.3,89,42.953481,-78.834395,191.7,131,2
431,0,2,1139.74,2.3,89,42.953458,-78.834382,191.7,130,3
432,0,2,1142.04,2.3,89,42.953435,-78.83437,191.7,130,3
433,0,2,1148.25,2.3,90,42.953412,-78.834356,191.8,128,3
434,0,2,1150.59,2.3,90,42.953389,-78.834343,191.8,127,3
435,0,2,1152.92,2.3,90,42.953366,-78.834329,191.8,129,2
436,0,2,1159.43,2.3,90,42.953343,-78.834314,191.8,130,3
437,0,2,1162.02,2.3,91,42.95332,-78.8343,191.8,130,3
438,0,2,1164.57,2.3,91,42.953298,-78.834286,191.8,128,3
439,0,2,1168.25,2.31,91,42.953275,-78.834272,191.8,129,3
440,0,2,1170.48,2.31,91,42.953253,-78.834258,191.8,129,2
441,0,2,1172.56,2.31,91,42.953232,-78.834244,191.8,130,3
442,0,2,1176.95,2.32,92,42.95321,-78.83423,191.8,131,3
443,0,2,1179.1,2.32,92,42.953189,-78.834218,191.8,131,3
444,0,2,1181.38,2.31,92,42.953168,-78.834205,191.8,131,2
445,0,2,1184.58,2.32,92,42.953148,-78.834194,191.8,130,3
446,0,2,1186.64,2.32,93,42.953127,-78.834183,191.7,131,3
447,0,2,1188.71,2.32,93,42.953107,-78.834172,191.7,131,3
448,0,2,1191.88,2.32,93,42.953088,-78.834162,191.7,131,3
449,0,2,1193.75,2.32,93,42.953068,-78.834153,191.7,130,3
450,0,2,1195.61,2.32,93,42.953048,-78.834143,191.7,130,2
451,0,2,1198.81,2.32,93,42.953028,-78.834134,191.7,133,3
452,0,2,1200.87,2.32,94,42.953008,-78.834124,191.7,135,3
453,0,2,1202.95,2.32,94,42.952987,-78.834115,191.7,134,3
454,0,2,1205.78,2.33,94,42.952967,-78.834105,191.7,132,3
455,0,2,1207.87,2.33,94,42.952946,-78.834095,191.7,131,2
456,0,2,1209.77,2.33,94,42.952925,-78.834085,191.8,132,3
457,0,2,1213.43,2.33,95,42.952903,-78.834074,191.8,133,3
458,0,2,1215.64,2.33,95,42.952881,-78.834062,191.8,132,3
459,0,2,1217.82,2.33,95,42.952858,-78.83405,191.8,133,3
460,0,2,1221.42,2.37,95,42.952836,-78.834038,191.8,134,3
461,0,2,1223.14,2.33,95,42.952815,-78.834026,191.8,136,2
462,0,2,1224.83,2.34,95,42.952794,-78.834013,191.8,136,3
463,0,2,1229.01,2.34,96,42.952774,-78.834001,191.9,137,3
464,0,2,1230.79,2.38,96,42.952755,-78.833988,191.9,137,3
465,0,2,1232.68,2.34,96,42.952736,-78.833976,191.9,139,2
466,0,2,1236.02,2.34,96,42.952718,-78.833964,191.9,140,3
467,0,2,1238.07,2.34,96,42.952699,-78.833953,191.9,142,3
468,0,2,1240.05,2.34,97,42.95268,-78.833943,192.0,139,3
469,0,2,1243.08,2.34,97,42.952661,-78.833934,192.0,138,3
470,0,2,1245.08,2.34,97,42.952641,-78.833926,192.0,137,2
471,0,2,1247.07,2.34,97,42.95262,-78.833919,192.0,137,3
472,0,2,1250.12,2.34,97,42.952599,-78.833911,192.0,136,3
473,0,2,1252.04,2.34,97,42.952577,-78.833901,192.0,136,3
474,0,2,1254.1,2.3,98,42.952554,-78.833891,192.0,135,2
475,0,2,1257.44,2.35,98,42.95253,-78.833878,192.1,136,3
476,0,2,1259.73,2.35,98,42.952505,-78.833864,192.1,135,3
477,0,2,1262.32,2.35,98,42.95248,-78.833849,192.1,135,3
478,0,2,1265.25,2.35,98,42.952454,-78.833832,192.2,136,3
479,0,2,1267.93,2.31,99,42.952429,-78.833816,192.2,137,2
480,0,2,1270.61,2.31,99,42.952403,-78.8338,192.2,137,3
481,0,2,1274.34,2.35,99,42.952378,-78.833785,192.2,137,3
482,0,2,1277.06,2.35,99,42.952354,-78.833771,192.3,136,3
483,0,2,1279.86,2.35,100,42.95233,-78.833757,192.3,136,3
484,0,2,1283.55,2.31,100,42.952306,-78.833744,192.3,135,2
485,0,2,1285.93,2.35,100,42.952282,-78.833731,192.3,134,3
486,0,2,1288.22,2.36,100,42.952258,-78.833718,192.3,133,3
487,0,2,1292.94,2.36,101,42.952235,-78.833705,192.3,132,3
488,0,2,1295.38,2.36,101,42.952211,-78.833693,192.3,130,3
489,0,2,1297.92,2.32,101,42.952188,-78.83368,192.3,130,2
490,0,2,1301.23,2.37,101,42.952164,-78.833667,192.3,130,3
491,0,2,1303.77,2.37,102,42.95214,-78.833654,192.3,128,3
492,0,2,1306.29,2.37,102,42.952115,-78.83364,192.3,126,3
493,0,2,1309.53,2.33,102,42.952091,-78.833626,192.3,128,2
494,0,2,1312.15,2.38,102,42.952066,-78.833612,192.3,127,3
495,0,2,1314.8,2.38,102,42.95204,-78.833597,192.3,127,3
496,0,2,1318.13,2.39,103,42.952015,-78.833582,192.3,127,3
497,0,2,1320.87,2.39,103,42.95199,-78.833568,192.3,128,3
498,0,2,1324.05,2.36,103,42.951965,-78.833554,192.3,129,2
499,0,2,1327.27,2.4,103,42.951941,-78.833541,192.2,128,3
500,0,2,1330.24,2.41,104,42.951917,-78.833529,192.2,131,3
501,0,2,1333.18,2.42,104,42.951894,-78.833517,192.2,132,3
502,0,2,1336.61,2.42,104,42.951871,-78.833506,192.2,131,3
503,0,2,1339.25,2.38,104,42.951848,-78.833495,192.2,129,2
504,0,2,1341.89,2.43,104,42.951827,-78.833483,192.1,128,3
505,0,2,1344.47,2.44,105,42.951806,-78.833472,192.1,129,3
506,0,2,1346.84,2.44,105,42.951785,-78.833461,192.1,127,3
507,0,2,1346.84,2.41,105,42.951765,-78.83345,192.1,127,2
508,0,2,1346.84,2.41,105,42.951745,-78.833439,192.0,127,3
509,0,2,1348.68,2.46,105,42.951726,-78.833428,192.0,127,3
510,0,2,1355.54,2.47,106,42.951707,-78.833417,192.0,127,3
511,0,2,1357.79,2.47,106,42.951688,-78.833406,192.0,127,3
512,0,2,1360.16,2.43,106,42.951669,-78.833395,191.9,124,2
513,0,2,1363.08,2.48,106,42.95165,-78.833384,191.9,123,3
514,0,2,1365.58,2.49,106,42.951631,-78.833373,191.9,122,3
515,0,2,1368.06,2.49,107,42.951611,-78.833362,191.9,122,3
516,0,2,1370.4,2.45,107,42.951592,-78.833352,191.9,122,2
517,0,2,1372.72,2.45,107,42.951572,-78.833342,191.9,123,3
518,0,2,1375.08,2.5,107,42.951551,-78.833331,191.9,124,3
519,0,2,1378.02,2.51,107,42.951531,-78.833321,191.9,124,3
520,0,2,1380.53,2.51,108,42.95151,-78.833311,191.9,123,3
521,0,2,1382.82,2.47,108,42.951489,-78.833301,191.9,124,2
522,0,2,1385.44,2.47,108,42.951468,-78.833291,191.9,128,3
523,0,2,1387.74,2.52,108,42.951447,-78.83328,191.9,129,3
524,0,2,1389.96,2.52,108,42.951426,-78.83327,191.9,130,3
525,0,2,1392.47,2.47,109,42.951405,-78.83326,191.9,130,2
526,0,2,1394.6,2.47,109,42.951384,-78.83325,191.9,132,3
527,0,2,1396.87,2.52,109,42.951364,-78.833239,191.9,133,3
528,0,2,1399.47,2.52,109,42.951344,-78.833228,192.0,133,3
529,0,2,1401.66,2.48,109,42.951324,-78.833217,192.0,133,2
530,0,2,1403.97,2.48,110,42.951304,-78.833206,192.0,133,3
531,0,2,1406.51,2.48,110,42.951282,-78.833194,192.0,133,3
532,0,2,1409.39,2.52,110,42.951257,-78.833181,192.1,134,3
533,0,2,1412.27,2.52,110,42.951231,-78.833167,192.1,135,3
534,0,2,1414.77,2.47,110,42.951205,-78.833153,192.1,135,2
535,0,2,1417.14,2.47,111,42.95118,-78.83314,192.2,138,3
536,0,2,1417.14,2.52,111,42.951156,-78.833128,192.2,137,3
537,0,2,1417.14,2.47,111,42.951132,-78.833116,192.2,137,2
538,0,2,1419.49,2.47,111,42.951109,-78.833104,192.2,137,3
539,0,2,1421.98,2.47,111,42.951087,-78.833093,192.3,137,3
540,0,2,1424.39,2.43,111,42.951064,-78.833081,192.3,137,2
541,0,2,1429.32,2.47,112,42.951042,-78.83307,192.4,136,3
542,0,2,1431.94,2.47,112,42.951019,-78.83306,192.4,136,3
543,0,2,1434.39,2.47,112,42.950997,-78.833049,192.4,137,3
544,0,2,1436.72,2.47,112,42.950974,-78.833038,192.5,139,3
545,0,2,1442.86,2.47,113,42.950952,-78.833027,192.5,140,2
546,0,2,1445.52,2.47,113,42.950929,-78.833016,192.6,139,3
547,0,2,1448.26,2.47,113,42.950907,-78.833004,192.6,139,3
548,0,2,1453.76,2.42,114,42.950884,-78.832992,192.6,139,2
549,0,2,1456.63,2.42,114,42.950861,-78.83298,192.7,140,4
550,0,2,1459.54,2.42,114,42.950838,-78.832968,192.8,140,2
551,0,2,1462.13,2.43,114,42.950814,-78.832955,192.8,141,3
552,0,2,1464.92,2.43,115,42.950791,-78.832941,192.8,142,3
553,0,2,1467.67,2.43,115,42.950767,-78.832926,192.9,143,2
554,0,2,1470.79,2.44,115,42.950743,-78.832912,192.9,145,3
555,0,2,1473.65,2.45,115,42.950718,-78.832896,193.0,144,3
556,0,2,1476.86,2.46,115,42.950694,-78.832881,193.0,142,3
557,0,2,1480.03,2.45,116,42.95067,-78.832865,193.0,141,3
558,0,2,1483.36,2.46,116,42.950645,-78.83285,193.1,141,2
559,0,2,1483.36,2.46,116,42.950621,-78.832835,193.1,141,3
560,0,2,1483.36,2.46,116,42.950597,-78.83282,193.1,143,3
561,0,2,1486.39,2.46,116,42.950573,-78.832806,193.1,142,2
562,0,2,1489.48,2.46,116,42.950549,-78.832792,193.2,142,3
563,0,2,1492.57,2.47,117,42.950525,-78.832779,193.2,142,3
564,0,2,1494.34,2.47,117,42.950502,-78.832768,193.2,142,3
565,0,2,1497.41,2.48,117,42.950479,-78.832757,193.2,144,3
566,0,2,1500.46,2.48,117,42.950456,-78.832748,193.2,146,2
567,0,2,1507.24,2.48,118,42.950434,-78.832739,193.2,149,3
568,0,2,1509.94,2.49,118,42.950411,-78.832732,193.2,152,3
569,0,2,1512.8,2.5,118,42.950389,-78.832727,193.1,151,3
570,0,2,1514.98,2.5,118,42.950367,-78.832722,193.1,152,2
571,0,2,1517.64,2.5,119,42.950345,-78.832719,193.1,153,3
572,0,2,1520.41,2.51,119,42.950323,-78.832716,193.1,154,3
573,0,2,1523.12,2.51,119,42.9503,-78.832714,193.0,153,2
574,0,2,1526.0,2.52,119,42.950278,-78.832713,193.0,155,3
575,0,2,1526.0,2.53,119,42.950257,-78.832711,193.0,157,3
576,0,2,1526.0,2.54,119,42.950235,-78.83271,192.9,157,3
577,0,2,1528.7,2.52,120,42.950215,-78.832708,192.9,156,2
578,0,2,1533.98,2.54,120,42.950194,-78.832706,192.9,156,3
579,0,2,1536.6,2.55,120,42.950174,-78.832703,192.8,157,3
580,0,2,1539.3,2.53,120,42.950154,-78.8327,192.8,156,2
581,0,2,1542.03,2.55,121,42.950134,-78.832696,192.8,156,3
582,0,2,1544.23,2.56,121,42.950115,-78.832692,192.8,155,3
583,0,2,1546.58,2.57,121,42.950096,-78.832687,192.7,154,3
584,0,2,1549.01,2.53,121,42.950078,-78.832682,192.7,154,2
585,0,2,1551.32,2.53,121,42.950059,-78.832677,192.7,153,3
586,0,2,1553.51,2.57,122,42.950041,-78.832671,192.7,154,3
587,0,2,1555.61,2.53,122,42.950023,-78.832665,192.6,155,2
588,0,2,1557.96,2.53,122,42.950005,-78.832659,192.6,157,3
589,0,2,1560.31,2.53,122,42.949988,-78.832652,192.6,159,3
590,0,2,1561.63,2.53,122,42.94997,-78.832645,192.7,161,2
591,0,2,1563.96,2.53,122,42.949953,-78.832638,192.7,161,3
592,0,2,1566.21,2.53,123,42.949936,-78.832631,192.7,160,3
593,0,2,1567.94,2.58,123,42.949918,-78.832623,192.8,161,3
594,0,2,1570.37,2.53,123,42.949901,-78.832615,192.8,162,2
595,0,2,1572.64,2.53,123,42.949883,-78.832607,192.8,163,3
596,0,2,1574.18,2.53,123,42.949866,-78.8326,192.9,163,3
597,0,2,1576.66,2.58,123,42.949848,-78.832592,192.9,164,3
598,0,2,1579.21,2.53,124,42.94983,-78.832584,193.0,165,2
599,0,2,1580.79,2.53,124,42.949812,-78.832576,193.0,164,3
600,0,2,1583.27,2.57,124,42.949794,-78.832568,193.0,165,3
601,0,2,1585.69,2.52,124,42.949776,-78.832561,193.1,165,2
602,0,2,1587.93,2.52,124,42.949757,-78.832553,193.1,164,3
603,0,2,1590.45,2.51,125,42.949738,-78.832546,193.2,159,3
604,0,2,1592.93,2.55,125,42.949719,-78.832538,193.2,160,3
605,0,2,1595.35,2.54,125,42.949701,-78.83253,193.3,160,2
606,0,2,1597.82,2.53,125,42.949683,-78.832522,193.3,160,3
607,0,2,1600.24,2.54,125,42.949666,-78.832514,193.4,159,3
608,0,2,1602.49,2.53,126,42.949653,-78.832507,193.4,157,2
609,0,2,1603.13,2.52,126,42.949649,-78.832501,193.4,155,3
610,0,2,1604.88,2.51,126,42.949656,-78.832497,193.4,159,2
611,0,2,1606.9,2.5,126,42.949672,-78.832497,193.4,161,3
612,0,2,1609.25,2.49,126,42.949692,-78.832501,193.4,160,3
613,0,2,1611.66,2.48,126,42.949711,-78.832509,193.3,163,3
614,0,2,1611.66,2.48,126,42.949731,-78.83252,193.3,162,2
615,0,2,1616.01,2.47,127,42.94975,-78.832534,193.2,163,3
616,0,2,1619.42,2.47,127,42.949769,-78.832549,193.1,163,3
617,0,2,1622.11,2.46,127,42.949788,-78.832565,193.1,161,3
618,0,2,1624.83,2.46,127,42.949808,-78.832579,193.0,159,2
619,0,2,1627.22,2.46,127,42.949828,-78.832591,192.9,161,3
620,0,2,1629.74,2.45,128,42.949849,-78.832601,192.9,161,3
621,0,2,1632.2,2.45,128,42.94987,-78.832609,192.9,164,2
622,0,2,1634.67,2.45,128,42.949892,-78.832617,192.8,163,3
623,0,2,1637.13,2.45,128,42.949913,-78.832624,192.8,163,3
624,0,2,1639.46,2.45,128,42.949935,-78.832631,192.7,162,3
625,0,2,1641.6,2.49,129,42.949956,-78.832638,192.7,160,3
626,0,2,1643.71,2.45,129,42.949977,-78.832645,192.7,160,2
627,0,2,1645.84,2.45,129,42.949998,-78.832652,192.6,163,3
628,0,2,1648.01,2.49,129,42.950019,-78.83266,192.7,165,3
629,0,2,1650.45,2.49,129,42.950041,-78.832667,192.7,165,3
630,0,2,1653.09,2.53,130,42.950062,-78.832675,192.7,166,3
631,0,2,1655.85,2.49,130,42.950084,-78.832682,192.7,164,2
632,0,2,1658.43,2.49,130,42.950107,-78.832689,192.7,164,3
633,0,2,1661.32,2.49,130,42.95013,-78.832697,192.8,163,3
634,0,2,1664.11,2.53,130,42.950154,-78.832704,192.8,164,3
635,0,2,1666.94,2.49,131,42.950178,-78.83271,192.8,163,2
636,0,2,1669.71,2.49,131,42.950204,-78.832716,192.8,162,3
637,0,2,1672.69,2.49,131,42.95023,-78.832722,192.9,160,3
638,0,2,1675.92,2.53,131,42.950257,-78.832728,192.9,158,3
639,0,2,1679.16,2.49,132,42.950285,-78.832733,192.9,160,2
640,0,2,1682.05,2.49,132,42.950311,-78.832738,193.0,159,3
641,0,2,1685.28,2.53,132,42.950337,-78.832742,193.0,159,3
642,0,2,1688.33,2.53,132,42.950362,-78.832746,193.0,159,3
643,0,2,1690.79,2.49,133,42.950386,-78.83275,193.0,160,2
644,0,2,1693.27,2.49,133,42.950407,-78.832754,193.1,160,3
645,0,2,1695.52,2.49,133,42.950428,-78.832757,193.1,159,3
646,0,2,1697.7,2.54,133,42.950449,-78.832761,193.1,160,3
647,0,2,1700.01,2.49,133,42.950469,-78.832766,193.1,160,2
648,0,2,1702.45,2.5,134,42.950489,-78.832772,193.1,159,3
649,0,2,1704.94,2.5,134,42.950509,-78.832778,193.1,161,3
650,0,2,1707.44,2.5,134,42.95053,-78.832786,193.1,160,3
651,0,2,1709.98,2.55,134,42.950551,-78.832795,193.1,160,3
652,0,2,1709.98,2.51,134,42.950573,-78.832805,193.1,159,2
653,0,2,1709.98,2.51,134,42.950595,-78.832815,193.1,161,3
654,0,2,1712.78,2.51,134,42.950617,-78.832826,193.1,163,3
655,0,2,1714.66,2.56,135,42.950639,-78.832839,193.1,163,3
656,0,2,1717.64,2.52,135,42.950661,-78.832851,193.1,164,2
657,0,2,1720.4,2.52,135,42.950684,-78.832864,193.1,163,3
658,0,2,1722.96,2.52,135,42.950707,-78.832878,193.0,163,3
659,0,2,1725.69,2.57,135,42.95073,-78.832892,193.0,164,3
660,0,2,1728.4,2.57,136,42.950753,-78.832906,193.0,163,3
661,0,2,1730.79,2.53,136,42.950777,-78.832921,192.9,165,2
662,0,2,1733.59,2.53,136,42.9508,-78.832935,192.9,164,3
663,0,2,1736.38,2.58,136,42.950823,-78.83295,192.8,165,3
664,0,2,1738.74,2.58,136,42.950847,-78.832965,192.8,164,3
665,0,2,1741.37,2.58,137,42.95087,-78.832979,192.7,163,3
666,0,2,1744.08,2.53,137,42.950894,-78.832994,192.6,164,2
667,0,2,1746.96,2.58,137,42.950917,-78.833008,192.6,163,3
668,0,2,1749.91,2.58,137,42.950941,-78.833022,192.5,162,3
669,0,2,1752.91,2.58,138,42.950964,-78.833035,192.5,162,3
670,0,2,1755.85,2.58,138,42.950987,-78.833048,192.4,163,3
671,0,2,1758.79,2.53,138,42.95101,-78.833061,192.4,163,2
672,0,2,1761.61,2.58,138,42.951033,-78.833073,192.3,161,3
673,0,2,1764.83,2.58,139,42.951056,-78.833084,192.3,160,3
674,0,2,1767.33,2.58,139,42.951079,-78.833095,192.3,162,3
675,0,2,1769.81,2.58,139,42.951102,-78.833105,192.2,162,3
676,0,2,1773.03,2.54,139,42.951125,-78.833116,192.2,162,1
677,0,2,1775.53,2.59,139,42.951149,-78.833127,192.2,162,4
678,0,2,1778.66,2.59,140,42.951174,-78.83314,192.1,161,3
679,0,2,1780.66,2.54,140,42.951199,-78.833153,192.1,162,2
680,0,2,1783.81,2.59,140,42.951225,-78.833167,192.1,163,4
681,0,2,1786.74,2.64,140,42.951251,-78.833181,192.0,163,3
682,0,2,1789.99,2.64,141,42.951276,-78.833196,192.0,163,3
683,0,2,1792.91,2.6,141,42.951301,-78.833211,192.0,162,2
684,0,2,1795.83,2.6,141,42.951325,-78.833226,192.0,161,3
685,0,2,1799.2,2.55,141,42.951347,-78.83324,191.9,160,2
686,0,2,1802.01,2.6,141,42.951368,-78.833254,191.9,159,3
687,0,2,1804.6,2.65,142,42.951388,-78.833267,191.9,157,4
688,0,2,1807.1,2.65,142,42.951407,-78.83328,191.9,155,3
689,0,2,1807.85,2.61,142,42.951427,-78.833291,191.8,157,2
690,0,2,1810.52,2.61,142,42.951448,-78.833303,191.8,158,3
691,0,2,1813.34,2.66,142,42.951469,-78.833313,191.8,158,3
692,0,2,1817.06,2.66,143,42.95149,-78.833323,191.8,156,3
693,0,2,1819.47,2.61,143,42.951511,-78.833332,191.8,156,2
694,0,2,1821.78,2.62,143,42.951532,-78.833341,191.8,156,3
695,0,2,1824.94,2.62,143,42.951551,-78.833351,191.8,156,3
696,0,2,1827.56,2.61,143,42.951569,-78.833361,191.8,157,3
697,0,2,1829.78,2.61,144,42.951585,-78.833371,191.9,158,2
698,0,2,1831.5,2.61,144,42.951599,-78.833382,191.9,158,3
699,0,2,1833.51,2.61,144,42.951613,-78.833394,191.9,157,2
700,0,2,1835.49,2.61,144,42.951627,-78.833406,191.9,160,3
701,0,2,1837.7,2.6,144,42.951641,-78.83342,191.9,161,1
702,0,2,1839.82,2.58,144,42.951657,-78.833433,191.9,160,4
703,0,2,1842.17,2.55,145,42.951675,-78.833447,191.9,156,3
704,0,2,1843.84,2.52,145,42.951695,-78.833462,191.9,157,3
705,0,2,1846.51,2.49,145,42.951716,-78.833477,191.9,155,2
706,0,2,1849.3,2.46,145,42.951737,-78.833492,191.9,155,3
707,0,2,1850.83,2.44,145,42.951759,-78.833506,192.0,155,3
708,0,2,1853.77,2.42,145,42.951781,-78.83352,192.0,156,3
709,0,2,1856.59,2.41,146,42.951802,-78.833533,192.0,156,2
710,0,2,1858.6,2.41,146,42.951823,-78.833546,192.0,153,3
711,0,2,1861.2,2.4,146,42.951843,-78.833558,192.0,153,3
712,0,2,1863.86,2.4,146,42.951863,-78.833569,192.1,156,2
713,0,2,1866.61,2.4,147,42.951882,-78.83358,192.1,155,3
714,0,2,1869.37,2.4,147,42.951901,-78.833591,192.1,155,3
715,0,2,1869.37,2.4,147,42.95192,-78.833601,192.1,153,3
716,0,2,1869.37,2.4,147,42.95194,-78.833611,192.1,153,2
717,0,2,1871.67,2.4,147,42.951959,-78.83362,192.1,154,3
718,0,2,1877.18,2.4,147,42.951978,-78.833629,192.1,155,3
719,0,2,1879.74,2.4,148,42.951998,-78.833639,192.1,155,3
720,0,2,1882.33,2.4,148,42.952018,-78.833648,192.1,154,2
721,0,2,1884.53,2.4,148,42.952039,-78.833656,192.2,153,3
722,0,2,1886.98,2.4,148,42.95206,-78.833665,192.2,152,3
723,0,2,1889.56,2.4,148,42.952082,-78.833674,192.2,149,3
724,0,2,1891.76,2.4,149,42.952103,-78.833683,192.2,146,2
725,0,2,1894.63,2.4,149,42.952126,-78.833692,192.2,144,3
726,0,2,1897.57,2.4,149,42.952148,-78.833702,192.2,142,3
727,0,2,1899.33,2.4,149,42.952171,-78.833711,192.2,142,2
728,0,2,1902.4,2.4,149,42.952194,-78.83372,192.2,142,3
729,0,2,1905.5,2.4,150,42.952217,-78.83373,192.2,144,3
730,0,2,1907.63,2.4,150,42.952241,-78.83374,192.2,145,3
731,0,2,1910.51,2.4,150,42.952264,-78.833749,192.2,148,3
732,0,2,1913.43,2.4,150,42.952288,-78.83376,192.2,149,2
733,0,2,1916.03,2.4,150,42.952312,-78.83377,192.2,150,3
734,0,2,1919.31,2.4,151,42.952335,-78.833781,192.2,150,3
735,0,2,1922.57,2.4,151,42.952359,-78.833792,192.2,152,2
736,0,2,1924.09,2.41,151,42.952383,-78.833803,192.2,151,3
737,0,2,1927.12,2.41,151,42.952406,-78.833814,192.2,151,3
738,0,2,1930.0,2.41,152,42.952429,-78.833826,192.2,154,3
739,0,2,1932.4,2.42,152,42.952452,-78.833837,192.1,151,2
740,0,2,1935.28,2.43,152,42.952475,-78.833849,192.1,152,3
741,0,2,1938.23,2.44,152,42.952498,-78.833861,192.1,152,3
742,0,2,1939.94,2.47,152,42.95252,-78.833873,192.1,152,3
743,0,2,1942.67,2.47,153,42.952542,-78.833885,192.0,153,2
744,0,2,1945.53,2.47,153,42.952564,-78.833897,192.0,153,3
745,0,2,1947.62,2.48,153,42.952585,-78.833909,192.0,153,3
746,0,2,1950.16,2.49,153,42.952605,-78.833921,192.0,153,3
747,0,2,1953.04,2.5,153,42.952626,-78.833933,192.0,152,2
748,0,2,1954.93,2.5,153,42.952646,-78.833945,191.9,152,3
749,0,2,1957.72,2.51,154,42.952666,-78.833958,191.9,150,3
750,0,2,1960.37,2.52,154,42.952686,-78.83397,191.9,149,3
751,0,2,1962.92,2.52,154,42.952706,-78.833982,191.9,149,2
752,0,2,1965.64,2.52,154,42.952726,-78.833994,191.8,149,3
753,0,2,1968.24,2.53,155,42.952746,-78.834007,191.8,147,3
754,0,2,1970.57,2.54,155,42.952767,-78.834019,191.8,146,3
755,0,2,1973.1,2.54,155,42.952787,-78.834031,191.8,147,2
756,0,2,1975.74,2.55,155,42.952808,-78.834044,191.8,146,3
757,0,2,1977.94,2.56,155,42.952829,-78.834056,191.7,147,3
758,0,2,1980.88,2.56,156,42.952851,-78.834069,191.7,147,3
759,0,2,1984.01,2.56,156,42.952873,-78.834081,191.7,148,3
760,0,2,1985.64,2.56,156,42.952895,-78.834094,191.7,149,2
761,0,2,1988.71,2.56,156,42.952918,-78.834106,191.7,148,3
762,0,2,1991.62,2.56,156,42.95294,-78.834119,191.7,148,3
763,0,2,1994.1,2.56,157,42.952963,-78.834131,191.7,151,3
764,0,3,1996.81,2.56,157,42.952986,-78.834143,191.7,149,2
765,0,3,1999.56,2.56,157,42.953009,-78.834155,191.6,148,3
766,0,3,2001.99,2.56,157,42.953032,-78.834167,191.6,148,3
767,0,3,2004.77,2.56,157,42.953054,-78.834179,191.7,149,3
768,0,3,2007.55,2.56,158,42.953077,-78.83419,191.7,151,2
769,0,3,2009.58,2.56,158,42.953099,-78.834202,191.7,150,3
770,0,3,2012.39,2.56,158,42.953121,-78.834214,191.7,149,3
771,0,3,2015.87,2.56,158,42.953142,-78.834226,191.7,148,3
772,0,3,2017.91,2.56,158,42.953161,-78.834239,191.7,148,2
773,0,3,2020.58,2.56,159,42.953179,-78.834252,191.7,149,3
774,0,3,2022.94,2.56,159,42.953195,-78.834267,191.7,149,3
775,0,3,2025.92,2.56,159,42.953208,-78.834279,191.7,150,3
776,0,3,2026.84,2.56,159,42.953217,-78.834287,191.7,151,1
777,0,3,2030.73,2.56,159,42.95322,-78.834289,191.7,151,2
778,0,3,2030.73,2.55,159,42.953221,-78.834288,191.7,151,0
779,0,3,2030.73,2.54,159,42.953221,-78.834288,191.7,147,0
780,0,3,2030.73,2.52,160,42.953222,-78.834292,191.7,148,0
781,0,3,2030.73,2.46,160,42.953226,-78.834302,191.7,150,0
782,0,3,2031.97,2.37,160,42.953232,-78.834315,191.7,150,0
783,0,3,2033.49,2.23,160,42.953239,-78.834332,191.7,151,0
