time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
146,0,1,373.16,2.74,29,42.952849,-78.833992,192.0,133,3
147,0,1,375.18,2.69,29,42.952831,-78.833979,192.0,135,2
148,0,1,377.45,2.69,29,42.952811,-78.833965,192.0,135,3
149,0,1,381.95,2.69,30,42.952791,-78.833952,192.0,135,2
150,0,1,384.21,2.69,30,42.952771,-78.833939,192.1,136,3
151,0,1,386.52,2.68,30,42.95275,-78.833926,192.1,134,3
152,0,1,393.07,2.68,31,42.952728,-78.833914,192.1,135,3
153,0,1,395.56,2.68,31,42.952706,-78.833901,192.1,136,3
154,0,1,397.98,2.68,31,42.952684,-78.833888,192.2,136,2
155,0,1,400.67,2.68,31,42.952661,-78.833876,192.2,136,3
156,0,1,403.46,2.68,31,42.952639,-78.833863,192.2,136,3
157,0,1,403.46,2.67,31,42.952615,-78.833851,192.2,136,2
158,0,1,403.46,2.67,31,42.952592,-78.833838,192.3,136,3
159,0,1,406.05,2.67,32,42.952569,-78.833826,192.3,137,3
160,0,1,408.71,2.67,32,42.952545,-78.833814,192.3,135,3
161,0,1,411.18,2.66,32,42.952521,-78.833801,192.3,139,3
162,0,1,415.19,2.66,32,42.952497,-78.833789,192.4,140,2
163,0,1,417.8,2.66,33,42.952473,-78.833777,192.4,141,3
164,0,1,420.51,2.66,33,42.95245,-78.833765,192.4,140,3
165,0,1,423.43,2.66,33,42.952426,-78.833753,192.4,139,2
166,0,1,426.24,2.65,33,42.952402,-78.833741,192.4,138,3
167,0,1,428.57,2.65,33,42.952378,-78.833729,192.4,138,3
168,0,1,431.34,2.65,34,42.952354,-78.833717,192.4,137,3
169,0,1,434.0,2.65,34,42.95233,-78.833705,192.4,137,2
170,0,1,436.67,2.65,34,42.952306,-78.833693,192.4,134,3
171,0,1,439.54,2.65,34,42.952283,-78.833682,192.4,134,3
172,0,1,442.87,2.64,35,42.952259,-78.83367,192.4,132,3
173,0,1,445.58,2.64,35,42.952236,-78.833659,192.4,132,2
174,0,1,448.46,2.64,35,42.952212,-78.833648,192.4,131,3
175,0,1,456.17,2.64,36,42.952189,-78.833636,192.4,131,3
176,0,1,459.05,2.64,36,42.952167,-78.833625,192.4,131,3
177,0,1,461.65,2.64,36,42.952144,-78.833614,192.4,131,2
178,0,1,465.66,2.64,36,42.952122,-78.833604,192.4,129,3
179,0,1,468.47,2.64,36,42.9521,-78.833593,192.4,129,3
180,0,1,471.06,2.64,37,42.952079,-78.833582,192.4,129,3
181,0,1,473.37,2.63,37,42.952057,-78.833572,192.4,128,2
182,0,1,476.04,2.64,37,42.952037,-78.833562,192.4,130,3
183,0,1,478.76,2.64,37,42.952016,-78.833552,192.4,130,3
184,0,1,480.63,2.65,37,42.951996,-78.833542,192.3,130,3
185,0,1,483.23,2.65,38,42.951977,-78.833532,192.3,130,2
186,0,1,485.6,2.65,38,42.951957,-78.833522,192.3,134,3
187,0,1,487.87,2.65,38,42.951938,-78.833512,192.3,134,3
188,0,1,490.34,2.66,38,42.951919,-78.833502,192.3,133,3
189,0,1,492.69,2.7,38,42.9519,-78.833492,192.3,134,3
190,0,1,494.65,2.66,39,42.951881,-78.833482,192.2,133,2
191,0,1,497.01,2.66,39,42.951862,-78.833472,192.2,135,3
192,0,1,499.33,2.66,39,42.951843,-78.833462,192.2,135,3
193,0,1,501.35,2.71,39,42.951823,-78.833451,192.2,135,3
194,0,1,503.77,2.66,39,42.951803,-78.833441,192.2,134,2
195,0,1,506.34,2.66,40,42.951782,-78.83343,192.1,133,3
196,0,1,508.63,2.66,40,42.951761,-78.833418,192.1,135,3
197,0,1,511.32,2.7,40,42.951739,-78.833407,192.1,134,3
198,0,1,513.84,2.7,40,42.951718,-78.833395,192.0,136,3
199,0,1,516.46,2.65,40,42.951695,-78.833383,192.0,136,2
200,0,1,519.26,2.65,41,42.951673,-78.833371,192.0,137,3
201,0,1,522.0,2.69,41,42.951651,-78.833359,192.0,137,3
202,0,1,524.17,2.69,41,42.951628,-78.833347,191.9,137,3
203,0,1,527.0,2.69,41,42.951606,-78.833335,191.9,137,3
204,0,1,529.73,2.68,41,42.951584,-78.833323,191.9,137,2
205,0,1,531.99,2.68,42,42.951563,-78.833311,191.9,136,3
206,0,1,534.59,2.68,42,42.951541,-78.833299,191.9,136,3
207,0,1,537.22,2.68,42,42.951521,-78.833288,192.0,136,3
208,0,1,539.54,2.68,42,42.951501,-78.833277,192.0,136,2
209,0,1,541.93,2.67,42,42.951481,-78.833266,192.0,136,3
210,0,1,544.26,2.67,43,42.951463,-78.833256,192.0,136,3
211,0,1,546.85,2.67,43,42.951444,-78.833246,192.0,135,3
212,0,1,549.18,2.66,43,42.951425,-78.833236,192.0,134,2
213,0,1,551.66,2.65,43,42.951406,-78.833225,192.0,131,3
214,0,1,553.95,2.65,44,42.951386,-78.833215,192.0,130,3
215,0,1,556.3,2.65,44,42.951365,-78.833204,192.1,129,3
216,0,1,558.83,2.65,44,42.951343,-78.833193,192.1,129,2
217,0,1,560.99,2.65,44,42.951321,-78.833182,192.1,130,3
218,0,1,563.77,2.64,44,42.951299,-78.83317,192.1,129,3
219,0,1,566.52,2.64,45,42.951277,-78.833159,192.1,130,2
220,0,1,568.65,2.63,45,42.951255,-78.833147,192.2,130,3
221,0,1,571.27,2.62,45,42.951234,-78.833135,192.2,130,3
222,0,1,573.65,2.61,45,42.951214,-78.833123,192.2,132,3
223,0,1,576.38,2.61,45,42.951194,-78.833111,192.3,131,2
224,0,1,578.53,2.61,46,42.951174,-78.833099,192.3,132,3
225,0,1,580.75,2.61,46,42.951154,-78.833087,192.3,131,3
226,0,1,583.39,2.6,46,42.951135,-78.833075,192.4,129,3
227,0,1,585.4,2.6,46,42.951116,-78.833063,192.4,129,2
228,0,1,587.39,2.6,46,42.951096,-78.833051,192.5,129,3
229,0,1,590.32,2.6,46,42.951077,-78.833039,192.5,129,3
230,0,1,592.72,2.6,47,42.951057,-78.833028,192.5,130,3
231,0,1,595.09,2.6,47,42.951037,-78.833017,192.6,130,2
232,0,1,597.22,2.59,47,42.951016,-78.833006,192.6,131,3
233,0,1,599.57,2.59,47,42.950995,-78.832995,192.7,132,3
234,0,1,602.0,2.59,47,42.950974,-78.832985,192.7,131,3
235,0,1,604.92,2.59,48,42.950952,-78.832974,192.7,130,3
236,0,1,607.53,2.58,48,42.95093,-78.832964,192.8,131,2
237,0,1,610.07,2.58,48,42.950907,-78.832954,192.8,133,3
238,0,1,613.41,2.57,48,42.950884,-78.832944,192.9,133,3
239,0,1,615.95,2.59,49,42.950861,-78.832934,192.9,135,3
240,0,1,618.51,2.6,49,42.950838,-78.832924,193.0,135,3
241,0,1,621.62,2.58,49,42.950814,-78.832915,193.0,133,2
242,0,1,624.15,2.57,49,42.950791,-78.832905,193.0,133,3
243,0,1,626.6,2.59,49,42.950768,-78.832894,193.0,134,3
244,0,1,629.54,2.6,50,42.950744,-78.832884,193.0,132,3
245,0,1,632.03,2.57,50,42.950721,-78.832874,193.1,132,2
246,0,1,634.61,2.56,50,42.950698,-78.832863,193.1,132,3
247,0,1,637.3,2.59,50,42.950675,-78.832852,193.1,132,3
248,0,1,640.09,2.6,50,42.950652,-78.832842,193.1,132,3
249,0,1,643.03,2.6,51,42.95063,-78.832831,193.1,133,3
250,0,1,645.13,2.55,51,42.950607,-78.832821,193.1,132,2
251,0,1,647.94,2.6,51,42.950585,-78.832811,193.1,132,3
252,0,1,650.66,2.6,51,42.950562,-78.832801,193.1,132,3
253,0,1,653.26,2.6,52,42.95054,-78.832791,193.1,128,3
254,0,1,655.87,2.6,52,42.950518,-78.832782,193.1,131,3
255,0,1,658.53,2.55,52,42.950496,-78.832774,193.1,131,2
256,0,1,660.77,2.6,52,42.950474,-78.832766,193.1,131,3
257,0,1,663.2,2.6,52,42.950453,-78.832759,193.1,131,3
258,0,1,665.61,2.6,53,42.950431,-78.832753,193.1,131,3
259,0,1,668.35,2.55,53,42.95041,-78.832747,193.1,131,2
260,0,1,670.73,2.56,53,42.950388,-78.832742,193.1,131,3
261,0,1,673.18,2.6,53,42.950367,-78.832738,193.1,130,3
262,0,1,675.42,2.56,53,42.950346,-78.832734,193.0,130,2
263,0,1,677.98,2.56,54,42.950324,-78.83273,193.0,130,3
264,0,1,680.45,2.56,54,42.950303,-78.832727,193.0,130,3
265,0,1,683.02,2.61,54,42.950282,-78.832724,193.0,129,3
266,0,1,685.31,2.61,54,42.95026,-78.832722,192.9,133,3
267,0,1,687.6,2.56,54,42.950239,-78.83272,192.9,133,2
268,0,1,690.27,2.56,55,42.950217,-78.832717,192.9,132,3
269,0,1,692.84,2.56,55,42.950195,-78.832715,192.8,133,3
270,0,1,695.4,2.56,55,42.950173,-78.832713,192.8,133,2
271,0,1,697.45,2.56,55,42.950151,-78.832711,192.8,132,3
272,0,1,700.04,2.56,55,42.95013,-78.832708,192.7,132,3
273,0,1,702.73,2.56,56,42.950108,-78.832704,192.7,132,3
274,0,1,705.2,2.56,56,42.950087,-78.832699,192.7,135,3
275,0,1,707.67,2.56,56,42.950066,-78.832692,192.7,134,2
276,0,1,707.67,2.55,56,42.950045,-78.832684,192.6,134,3
277,0,1,707.67,2.55,56,42.950025,-78.832674,192.6,133,3
278,0,1,710.1,2.51,56,42.950005,-78.832663,192.6,134,2
279,0,1,717.69,2.55,57,42.949985,-78.832651,192.6,133,3
280,0,1,720.35,2.55,57,42.949966,-78.832639,192.7,132,3
281,0,1,722.97,2.55,57,42.949946,-78.832628,192.7,133,3
282,0,1,726.64,2.6,57,42.949927,-78.832616,192.8,132,3
283,0,1,729.23,2.55,58,42.949907,-78.832605,192.8,133,2
284,0,1,731.83,2.55,58,42.949888,-78.832594,192.9,134,3
285,0,1,734.48,2.55,58,42.949868,-78.832584,192.9,135,3
286,0,1,737.1,2.55,58,42.949848,-78.832573,193.0,133,3
287,0,1,739.67,2.55,59,42.949828,-78.832563,193.0,134,2
288,0,1,741.71,2.55,59,42.949808,-78.832553,193.1,136,3
289,0,1,744.36,2.54,59,42.949788,-78.832543,193.1,136,3
290,0,1,747.07,2.54,59,42.949768,-78.832534,193.2,136,2
291,0,1,749.45,2.54,59,42.949748,-78.832524,193.2,136,3
292,0,1,752.01,2.55,60,42.949728,-78.832515,193.3,138,3
293,0,1,754.52,2.55,60,42.949708,-78.832507,193.3,138,3
294,0,1,757.37,2.5,60,42.949689,-78.832499,193.4,139,2
295,0,1,759.66,2.55,60,42.949671,-78.832492,193.4,139,3
296,0,1,761.42,2.55,60,42.949655,-78.832487,193.5,139,3
297,0,1,764.22,2.5,61,42.949643,-78.832485,193.5,138,2
298,0,1,765.25,2.55,61,42.949635,-78.832486,193.5,140,3
299,0,1,766.08,2.5,61,42.949632,-78.832491,193.5,140,2
300,0,1,767.68,2.5,61,42.949636,-78.8325,193.4,139,3
301,0,1,769.53,2.5,61,42.949646,-78.832514,193.4,140,3
302,0,1,769.53,2.46,61,42.949662,-78.832529,193.3,140,2
303,0,1,773.22,2.5,61,42.949682,-78.832543,193.2,140,3
304,0,1,776.72,2.5,61,42.949704,-78.832552,193.2,140,3
305,0,1,779.55,2.46,62,42.949728,-78.832558,193.1,138,2
306,0,1,782.44,2.46,62,42.949751,-78.832562,193.1,139,3
307,0,1,784.83,2.5,62,42.949773,-78.832567,193.1,139,3
308,0,1,787.29,2.5,62,42.949794,-78.832574,193.0,140,3
309,0,1,789.98,2.5,62,42.949814,-78.832581,193.0,139,3
310,0,1,792.65,2.55,63,42.949835,-78.832588,192.9,140,3
311,0,1,795.31,2.5,63,42.949855,-78.832597,192.9,140,2
312,0,1,797.85,2.5,63,42.949877,-78.832607,192.9,141,3
313,0,1,800.46,2.5,63,42.9499,-78.832617,192.8,141,3
314,0,1,802.97,2.55,64,42.949923,-78.832627,192.8,140,3
315,0,1,805.63,2.5,64,42.949948,-78.832638,192.7,140,2
316,0,1,808.38,2.5,64,42.949973,-78.832649,192.7,141,3
317,0,1,810.8,2.55,64,42.949998,-78.83266,192.6,142,3
318,0,1,813.31,2.55,64,42.950023,-78.832671,192.6,143,3
319,0,1,816.35,2.55,65,42.950047,-78.832681,192.7,140,2
320,0,1,819.57,2.55,65,42.950072,-78.832691,192.7,139,3
321,0,1,822.43,2.55,65,42.950096,-78.8327,192.7,138,3
322,0,1,825.47,2.6,65,42.95012,-78.832709,192.7,138,3
323,0,1,828.43,2.6,66,42.950143,-78.832717,192.7,139,3
324,0,1,831.07,2.55,66,42.950166,-78.832725,192.8,139,2
325,0,1,833.63,2.6,66,42.950189,-78.832733,192.8,138,3
326,0,1,836.14,2.6,66,42.950212,-78.83274,192.8,138,3
327,0,1,838.83,2.56,66,42.950234,-78.832747,192.8,138,2
328,0,1,841.4,2.56,67,42.950256,-78.832753,192.8,138,3
329,0,1,843.85,2.56,67,42.950278,-78.832759,192.8,137,3
330,0,1,846.35,2.56,67,42.9503,-78.832765,192.9,137,3
331,0,1,846.35,2.57,67,42.950321,-78.83277,192.9,135,2
332,0,1,849.94,2.57,67,42.950342,-78.832775,192.9,136,3
333,0,1,853.14,2.57,68,42.950363,-78.83278,192.9,134,3
334,0,1,855.61,2.57,68,42.950384,-78.832784,192.9,133,3
335,0,1,858.18,2.57,68,42.950405,-78.832789,192.9,130,2
336,0,1,860.58,2.58,68,42.950427,-78.832794,193.0,130,3
337,0,1,863.01,2.58,68,42.950448,-78.8328,193.0,129,3
338,0,1,865.64,2.58,69,42.95047,-78.832806,193.0,130,3
339,0,1,868.08,2.63,69,42.950493,-78.832812,193.0,131,3
340,0,1,870.59,2.58,69,42.950517,-78.83282,193.0,130,2
341,0,1,873.34,2.59,69,42.950541,-78.832828,193.0,129,3
342,0,1,876.24,2.59,69,42.950566,-78.832838,193.0,131,3
343,0,1,879.26,2.59,70,42.950591,-78.832848,193.0,132,3
344,0,1,879.26,2.64,70,42.950618,-78.83286,193.0,134,3
345,0,1,879.26,2.59,70,42.950644,-78.832873,193.0,135,2
346,0,1,882.44,2.6,70,42.95067,-78.832885,192.9,136,3
347,0,1,885.16,2.64,70,42.950696,-78.832899,192.9,136,3
348,0,1,888.42,2.65,70,42.95072,-78.832912,192.9,138,3
349,0,1,893.46,2.65,71,42.950742,-78.832925,192.9,141,3
350,0,1,899.01,2.65,71,42.950764,-78.832938,192.8,140,3
351,0,1,902.06,2.65,72,42.950784,-78.832952,192.8,142,2
352,0,1,904.75,2.65,72,42.950803,-78.832965,192.7,142,3
353,0,1,907.22,2.65,72,42.950822,-78.832978,192.7,140,3
354,0,1,909.49,2.65,72,42.95084,-78.832992,192.6,140,3
355,0,1,911.56,2.7,72,42.950858,-78.833006,192.6,141,3
356,0,1,913.87,2.65,73,42.950876,-78.833021,192.5,140,2
357,0,1,916.3,2.65,73,42.950894,-78.833036,192.4,141,3
358,0,1,918.72,2.65,73,42.950913,-78.833051,192.4,143,3
359,0,1,921.31,2.65,73,42.950932,-78.833067,192.3,142,3
360,0,1,923.81,2.7,73,42.950953,-78.833083,192.3,140,3
361,0,1,926.54,2.7,74,42.950975,-78.8331,192.2,139,3
362,0,1,929.38,2.65,74,42.950998,-78.833116,192.1,139,2
363,0,1,929.38,2.65,74,42.951022,-78.833132,192.1,139,3
364,0,1,929.38,2.65,74,42.951046,-78.833147,192.0,140,3
365,0,1,931.93,2.7,74,42.951072,-78.833162,192.0,140,3
366,0,1,934.84,2.7,74,42.951097,-78.833175,192.0,140,3
367,0,1,937.73,2.69,74,42.951123,-78.833187,191.9,139,3
368,0,1,940.82,2.65,75,42.951149,-78.833198,191.9,139,2
369,0,1,944.12,2.65,75,42.951175,-78.833207,191.9,139,3
370,0,1,947.14,2.64,75,42.951201,-78.833216,191.9,139,3
371,0,1,950.13,2.69,75,42.951227,-78.833224,191.9,139,3
372,0,1,953.73,2.69,76,42.951253,-78.833232,191.9,139,3
373,0,1,956.94,2.69,76,42.951279,-78.833239,191.9,140,3
374,0,1,960.09,2.64,76,42.951305,-78.833246,191.9,140,2
375,0,1,963.16,2.64,76,42.951331,-78.833254,191.9,140,3
376,0,1,965.97,2.69,77,42.951357,-78.833262,191.9,142,3
377,0,1,965.97,2.69,77,42.951382,-78.833271,191.9,144,3
378,0,1,965.97,2.69,77,42.951407,-78.83328,191.9,146,3
379,0,1,968.78,2.7,77,42.951432,-78.833291,191.8,144,3
380,0,1,971.49,2.7,77,42.951457,-78.833302,191.8,145,3
381,0,1,974.31,2.65,77,42.951482,-78.833314,191.8,145,2
382,0,1,976.87,2.7,78,42.951506,-78.833327,191.8,146,3
383,0,1,979.97,2.7,78,42.951531,-78.833339,191.8,145,3
384,0,1,983.12,2.71,78,42.951556,-78.833352,191.8,142,3
385,0,1,990.07,2.71,79,42.951581,-78.833364,191.9,141,3
386,0,1,993.45,2.66,79,42.951606,-78.833376,191.9,140,2
387,0,2,996.7,2.67,79,42.951631,-78.833388,191.9,140,3
388,0,2,1000.62,2.66,79,42.951656,-78.8334,191.9,140,3
389,0,2,1003.54,2.64,80,42.951681,-78.833413,191.9,139,3
390,0,2,1006.29,2.62,80,42.951706,-78.833426,192.0,138,3
391,0,2,1009.18,2.59,80,42.951731,-78.833441,192.0,137,2
392,0,2,1012.23,2.57,80,42.951755,-78.833456,192.0,135,3
393,0,2,1012.23,2.56,80,42.951778,-78.833471,192.1,135,3
394,0,2,1012.23,2.57,80,42.951802,-78.833487,192.1,132,3
395,0,2,1015.28,2.59,81,42.951825,-78.833503,192.1,133,2
396,0,2,1022.48,2.64,81,42.951848,-78.83352,192.1,134,3
